作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Dillon, M.R., Kannan, H., Dean, J.T., Spelke, E.S., Duflo, E.","55851148300;57194942438;57194941942;7004416908;6602205596;","Cognitive science in the field: A preschool intervention durably enhances intuitive but not formal mathematics",2017,"Science","357","6346",,"47","55",,24,"10.1126/science.aal4724","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024362280&doi=10.1126%2fscience.aal4724&partnerID=40&md5=76326b2444cdad08d879055cd8b0dbfe",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85024362280
"Duflo, E.","6602205596;","American economic journal: Applied economics",2017,"American Economic Review","107","5",,"719","725",,,"10.1257/aer.107.5.719","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038125278&doi=10.1257%2faer.107.5.719&partnerID=40&md5=0300069736e764fe232ce8abab3c0f50",Editorial,"Final","All Open Access, Bronze",Scopus,2-s2.0-85038125278
"Duflo, E.","6602205596;","The economist as plumber",2017,"American Economic Review","107","5",,"1","26",,69,"10.1257/aer.p20171153","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019608040&doi=10.1257%2faer.p20171153&partnerID=40&md5=589bdd2712dfdf019b214a0a3725d814",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85019608040
"Chernozhukov, V., Chetverikov, D., Demirer, M., Duflo, E., Hansen, C., Newey, W.","6507847070;55995253400;57194276741;6602205596;57210508309;6603072064;","Double/debiased/Neyman machine learning of treatment effects",2017,"American Economic Review","107","5",,"261","265",,55,"10.1257/aer.p20171038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019570232&doi=10.1257%2faer.p20171038&partnerID=40&md5=b6cc67a2256d9c793489ea0d13954c5b",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85019570232
"Hanna, R., Duflo, E., Greenstone, M.","35185136200;6602205596;7005579308;","Up in smoke: The influence of household behavior on the long-run impact of improved cooking stoves",2016,"American Economic Journal: Economic Policy","8","1",,"80","114",,127,"10.1257/pol.20140008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957899495&doi=10.1257%2fpol.20140008&partnerID=40&md5=54445b582f3eabf29c05918ea2c442e6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84957899495
"Duflo, E., Dupas, P., Kremer, M.","6602205596;35291662500;7101664262;","Education, HIV, and early fertility: Experimental evidence from Kenya",2015,"American Economic Review","105","9",,"2757","2797",,126,"10.1257/aer.20121607","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942844806&doi=10.1257%2faer.20121607&partnerID=40&md5=17e1a1b36d975c79c5813a6952b7d757",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84942844806
"Banerjee, A., Duflo, E., Goldberg, N., Karlan, D., Osei, R., Parienté, W., Shapiro, J., Thuysbaert, B., Udry, C.","7402886108;6602205596;37079151000;12806052600;6506049516;41361548800;55866525800;23570328400;6603191591;","A multifaceted program causes lasting progress for the very poor: Evidence from six countries",2015,"Science","348","6236","1260799","","",,299,"10.1126/science.1260799","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929378459&doi=10.1126%2fscience.1260799&partnerID=40&md5=99aa0ba5a29b46125c025a299ec56782",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84929378459
"Duflo, E., Dupas, P., Kremer, M.","6602205596;35291662500;7101664262;","School governance, teacher incentives, and pupil-teacher ratios: Experimental evidence from Kenyan primary schools",2015,"Journal of Public Economics","123",,,"92","110",,98,"10.1016/j.jpubeco.2014.11.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925539653&doi=10.1016%2fj.jpubeco.2014.11.008&partnerID=40&md5=e6274e4fb6318376bd628d8b6111f3df",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84925539653
"Benhassine, N., Devoto, F., Duflo, E., Dupas, P., Pouliquen, V.","35112693900;41361062400;6602205596;35291662500;56741371000;","Turning a shove into a nudge?: A ""labeled cash transfer"" for education",2015,"American Economic Journal: Economic Policy","7","3",,"86","125",,119,"10.1257/pol.20130225","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922500505&doi=10.1257%2fpol.20130225&partnerID=40&md5=e992594e5b2f0892612c23018ee06c1f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84922500505
"Banerjee, A., Duflo, E., Glennerster, R., Kinnan, C.","7402886108;6602205596;8364905100;55273674800;","The miracle of microfinance? Evidence from a randomized evaluation",2015,"American Economic Journal: Applied Economics","7","1",,"22","53",,433,"10.1257/app.20130533","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921522993&doi=10.1257%2fapp.20130533&partnerID=40&md5=fbde38340ab954678b0af8a44c36220c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84921522993
"Crépon, B., Devoto, F., Duflo, E., Parienté, W.","6601960927;41361062400;6602205596;41361548800;","Estimating the impact of microcredit on those who take it up: Evidence from a randomized experiment in Morocco",2015,"American Economic Journal: Applied Economics","7","1",,"123","150",,158,"10.1257/app.20130535","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921480496&doi=10.1257%2fapp.20130535&partnerID=40&md5=3c329add3d922cc37c54ecf248343855",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84921480496
"Banerjee, A.V., Duflo, E.","7402886108;6602205596;","The experimental approach to development economics",2014,"Field Experiments and Their Critics: Essays on the Uses and Abuses of Experimentation in the Social Sciences",,,,"78","114",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903060854&partnerID=40&md5=1e85dd2518c001ba444b00e3c9fe0eff",Book Chapter,"Final","",Scopus,2-s2.0-84903060854
"Banerjee, A.V., Duflo, E.","7402886108;6602205596;","Under the thumb of history? political institutions and the scope for action",2014,"Annual Review of Economics","6",,,"951","971",,13,"10.1146/annurev-economics-080213-041110","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905681208&doi=10.1146%2fannurev-economics-080213-041110&partnerID=40&md5=972d4f3cbf7bfc679c43677d87d14572",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84905681208
"Duflo, E.","6602205596;","American economic journal: Applied economics",2014,"American Economic Review","104","5",,"638","644",,,"10.1257/aer.104.5.638","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901461552&doi=10.1257%2faer.104.5.638&partnerID=40&md5=d90f3e6918b5361e557bf2b8a6baa4cc",Conference Paper,"Final","",Scopus,2-s2.0-84901461552
"Banerjee, A.V., Duflo, E.","7402886108;6602205596;","(Dis)Organization and success in an economics MOOC",2014,"American Economic Review","104","5",,"514","518",,51,"10.1257/aer.104.5.514","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901459349&doi=10.1257%2faer.104.5.514&partnerID=40&md5=f88e2f2b8a95df381539f2fbc8beb442",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84901459349
"Banerjee, A., Duflo, E., Hornbeck, R.","7402886108;6602205596;36169857800;","Bundling health insurance and microfinance in India: There cannot be adverse selection if there is no demand",2014,"American Economic Review","104","5",,"291","297",,44,"10.1257/aer.104.5.291","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901422424&doi=10.1257%2faer.104.5.291&partnerID=40&md5=4def1829c25e139f79ad7cf4ddbbdff0",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84901422424
"Duflo, E., Greenstone, M., Pande, R., Ryan, N.","6602205596;7005579308;7004879151;55767985300;","Truth-telling by third-party auditors and the response of polluting firms: Experimental evidence from india",2013,"Quarterly Journal of Economics","128","4","qjt024","1499","1545",,131,"10.1093/qje/qjt024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885779689&doi=10.1093%2fqje%2fqjt024&partnerID=40&md5=4ab3fd445691d1bf8b3a12d4f70d1f74",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84885779689
"Duflo, E., Greenstone, M., Pande, R., Ryan, N.","6602205596;7005579308;7004879151;55767985300;","What does reputation buy? Differentiation in a market for third-party auditors",2013,"American Economic Review","103","3",,"314","319",,9,"10.1257/aer.103.3.314","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879107506&doi=10.1257%2faer.103.3.314&partnerID=40&md5=dd0774d6eb320aa7d36922d3948afdf6",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84879107506
"Banerjee, A., Duflo, E., Ghatak, M., Lafortune, J.","7402886108;6602205596;6602566696;55764953500;","Marry for what? Caste and mate selection in modern india",2013,"American Economic Journal: Microeconomics","5","2",,"33","72",,76,"10.1257/mic.5.2.33","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878971447&doi=10.1257%2fmic.5.2.33&partnerID=40&md5=15a42b6c2710a6aee0c41fbd88cf61b3",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84878971447
"Crépon, B., Duflo, E., Gurgand, M., Rathelot, R., Zamora, P.","6601960927;6602205596;6602394330;23571184900;26665230500;","Do labor market policies have displacement effects? Evidence from a clustered randomized experiment",2013,"Quarterly Journal of Economics","128","2",,"531","580",,163,"10.1093/qje/qjt001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877075543&doi=10.1093%2fqje%2fqjt001&partnerID=40&md5=0dfd83d81bc983e1282b3e373809bfd4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84877075543
"Banerjee, A.V., Duflo, E.","7402886108;6602205596;","Do firmswant to borrow more? Testing credit constraints using a directed lending program",2013,"Review of Economic Studies","81","2","rdt046","572","607",,137,"10.1093/restud/rdt046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899793442&doi=10.1093%2frestud%2frdt046&partnerID=40&md5=6eb3caddd629999d12bb7fcdd42e6835",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84899793442
"Banerjee, A., Chandrasekhar, A.G., Duflo, E., Jackson, M.O.","7402886108;55803890400;6602205596;7404069278;","The diffusion of microfinance",2013,"Science","341","6144","1236498","","",,478,"10.1126/science.1236498","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880712969&doi=10.1126%2fscience.1236498&partnerID=40&md5=75a8f6d8fa5c4f10b06c2452e79a208a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84880712969
"Bates, M.A., Glennerster, R., Gumede, K., Duflo, E.","55801877100;8364905100;55801934300;6602205596;","The price is wrong",2012,"Field Actions Science Report","4","SPL",,"30","37",,17,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880588075&partnerID=40&md5=58a3714611d30f4cf72ea28ebb9d9f9b",Article,"Final","",Scopus,2-s2.0-84880588075
"Duflo, E.","6602205596;","Women empowerment and economic development",2012,"Journal of Economic Literature","50","4",,"1051","1079",,747,"10.1257/jel.50.4.1051","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871862873&doi=10.1257%2fjel.50.4.1051&partnerID=40&md5=433f7e2416a0eee575a120d566117370",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84871862873
"Devoto, F., Duflo, E., Dupas, P., Parienté, W., Pons, V.","41361062400;6602205596;35291662500;41361548800;43261748700;","Happiness on tap: Piped water adoption in urban Morocco",2012,"American Economic Journal: Economic Policy","4","4",,"68","99",,139,"10.1257/pol.4.4.68","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873503027&doi=10.1257%2fpol.4.4.68&partnerID=40&md5=6ee5984a04fcdbf29bf307eb0f723bad",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84873503027
"Duflo, E.","6602205596;","Report of the editor: American economic journal: Applied economics",2012,"American Economic Review","102","3",,"672","675",,,"10.1257/aer.102.3.672","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863191110&doi=10.1257%2faer.102.3.672&partnerID=40&md5=7b7770ee3d8c38b4323f14d7af8e8e02",Conference Paper,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84863191110
"Duflo, E., Hanna, R., Ryan, S.P.","6602205596;35185136200;17435716400;","Incentives work: Getting teachers to come to school",2012,"American Economic Review","102","4",,"1241","1278",,287,"10.1257/aer.102.4.1241","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862611749&doi=10.1257%2faer.102.4.1241&partnerID=40&md5=e25629f148f264413f93d5e0cc25d93f",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84862611749
"Beaman, L., Duflo, E., Pande, R., Topalova, P.","37046709100;6602205596;7004879151;24342460200;","Female leadership raises aspirations and educational attainment for girls: A policy experiment in India",2012,"Science","335","6068",,"582","586",,359,"10.1126/science.1212382","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856684299&doi=10.1126%2fscience.1212382&partnerID=40&md5=c776cc8537db892e003796ec16febe56",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84856684299
"Duflo, E.","6602205596;","Rigorous evaluation of human behavior.",2012,"Science (New York, N.Y.)","336","6087",,"1398","",,1,"10.1126/science.1224965","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866144192&doi=10.1126%2fscience.1224965&partnerID=40&md5=159c15198f05161abeab7ba87af7dcdc",Article,"Final","All Open Access, Hybrid Gold",Scopus,2-s2.0-84866144192
"Duflo, E., Kremer, M., Robinson, J.","6602205596;7101664262;56390733600;","Nudging farmers to use fertilizer: Theory and experimental evidence from Kenya",2011,"American Economic Review","101","6",,"2350","2390",,416,"10.1257/aer.101.6.2350","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054944655&doi=10.1257%2faer.101.6.2350&partnerID=40&md5=0785ab9f433b93db1c72346ff459d048",Article,"Final","All Open Access, Green",Scopus,2-s2.0-80054944655
"Duflo, E., Dupas, P., Kremer, M.","6602205596;35291662500;7101664262;","Peer effects, teacher incentives, and the impact of tracking: Evidence from a randomized evaluation in Kenya",2011,"American Economic Review","101","5",,"1739","1774",,345,"10.1257/aer.101.5.1739","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860388870&doi=10.1257%2faer.101.5.1739&partnerID=40&md5=2ac6fa0f6361dcc88716bf1c6188eaa0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84860388870
"Banerjee, A., Duflo, E.","7402886108;6602205596;","More than 1 billion people are hungry in the world",2011,"Foreign Policy",,"186",,"","",,19,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960510591&partnerID=40&md5=fa26690cecb1827c67cf2f7571aca8bb",Article,"Final","",Scopus,2-s2.0-79960510591
"Duflo, E., Eltschinger, C., Gorbis, M., Wise, T.A., Sundaram, J.K., Asmah, E., Taiwo, O., Albert, J., Achy, L.","6602205596;53871256200;14630456700;35191171100;6603168284;57495412600;54788532100;53870974600;6506874947;","The big question: Paths out of the wilderness: How to sustain the global economic recovery",2011,"World Policy Journal","28","1",,"3","7",,,"10.1177/0740277511402789","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054861845&doi=10.1177%2f0740277511402789&partnerID=40&md5=41a1fd0ed5714c7cfa80326667db63cf",Article,"Final","",Scopus,2-s2.0-80054861845
"Zwane, A.P., Zinman, J., Van Dusen, E., Pariente, W., Null, C., Miguel, E., Kremer, M., Karlan, D.S., Hornbeck, R., Giné, X., Duflo, E., Devoto, F., Crepon, B., Banerjee, A.","9250950200;24402219400;6507456642;41361548800;36348526600;57203082736;7101664262;12806052600;36169857800;6504485462;6602205596;41361062400;6601960927;7402886108;","Being surveyed can change later behavior and related parameter estimates",2011,"Proceedings of the National Academy of Sciences of the United States of America","108","5",,"1821","1826",,146,"10.1073/pnas.1000776108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952165203&doi=10.1073%2fpnas.1000776108&partnerID=40&md5=92ed49723c233e2ee82ecaf8a1c93c46",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79952165203
"Ariely, D., Brown, T., Capelli, P., Davenport, T.H., Duflo, E., Araoz, C.F., Gratton, L., Govindarajan, V., Hackman, J.R., Ibarra, H., Kedrosky, P., Lafley, A.G., Li, C., Ma, J., Manzoni, J.F., Pink, D., Porter, M.E., Schein, E.H., Schmidt, E., Schwab, K., Shirky, C., Stiglitz, J.E., Sutton, R.I., Tyson, L.D.","7003817999;35564700600;36809213900;7006686353;6602205596;36808983000;7004523618;7004184156;7004073829;55903614900;7801590547;26639494200;36809879300;36809816300;6602433312;7006220028;7201468200;7005793968;7402693715;57532476700;10043144800;57208457063;7402400373;9246915700;","The HBR agenda",2011,"Harvard Business Review","89","1-2",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751506014&partnerID=40&md5=cfa234555f4757ecb38678a293ac29cf",Article,"Final","",Scopus,2-s2.0-78751506014
"Banerjee, A., Duflo, E., Postel-Vinay, G., Watts, T.","7402886108;6602205596;6506026232;36731823900;","Long-run health impacts of income shocks: Wine and phylloxera in nineteenth-century France",2010,"Review of Economics and Statistics","92","4",,"714","728",,78,"10.1162/REST_a_00024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650996071&doi=10.1162%2fREST_a_00024&partnerID=40&md5=392d51cee7c5921db695bd34af4d23ff",Article,"Final","All Open Access, Green",Scopus,2-s2.0-78650996071
"Banerjee, A.V., Duflo, E., Glennerster, R., Kothari, D.","7402886108;6602205596;8364905100;57205264466;","Improving immunisation coverage in rural India: Clustered randomised controlled evaluation of immunisation campaigns with and without incentives",2010,"BMJ (Online)","340","7759","c2220","1291","",,215,"10.1136/bmj.c2220","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953710494&doi=10.1136%2fbmj.c2220&partnerID=40&md5=4430b6e3359b63fb81e6215962f93b79",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-77953710494
"Banerjee, A.V., Duflo, E.","7402886108;6602205596;","Giving credit where it is due",2010,"Journal of Economic Perspectives","24","3",,"61","80",,63,"10.1257/jep.24.3.61","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955650091&doi=10.1257%2fjep.24.3.61&partnerID=40&md5=fe2af3b45c25ea20eb32b7118d56f411",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77955650091
"Duflo, E.","6602205596;","Report of the editor: American Economic Journal: Applied Economics",2010,"American Economic Review","100","2",,"682","684",,,"10.1257/aer.100.2.682","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956113243&doi=10.1257%2faer.100.2.682&partnerID=40&md5=460d14c8ac64d45f6c544fc8b936b1f9",Editorial,"Final","All Open Access, Green",Scopus,2-s2.0-77956113243
"Duflo, E.","6602205596;","Editor's note",2010,"American Economic Journal: Applied Economics","2","2",,"i","iv",,,"10.1257/app.2.2.i","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882273387&doi=10.1257%2fapp.2.2.i&partnerID=40&md5=84934370fb154d522422c09fdd8655a1",Editorial,"Final","",Scopus,2-s2.0-84882273387
"Banerjee, A.V., Banerji, R., Duflo, E., Glennerster, R., Khemani, S.","7402886108;26321298300;6602205596;8364905100;8603592200;","Pitfalls of participatory programs: Evidence from a randomized evaluation in education in India",2010,"American Economic Journal: Economic Policy","2","1",,"1","30",,177,"10.1257/pol.2.1.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017143703&doi=10.1257%2fpol.2.1.1&partnerID=40&md5=fe9e1355c1fea591e8d03d92a4f911c7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85017143703
"Beaman, L., Chattopadhyay, R., Duflo, E., Pande, R., Topalova, P.","37046709100;7005917234;6602205596;7004879151;24342460200;","Powerful women: Does exposure reduce bias?",2009,"Quarterly Journal of Economics","124","4",,"1497","1540",,398,"10.1162/qjec.2009.124.4.1497","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72449171503&doi=10.1162%2fqjec.2009.124.4.1497&partnerID=40&md5=11410341871359e61965da971610f8c6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-72449171503
"Duflo, E., Dupas, P., Kremer, M.","6602205596;35291662500;7101664262;","Can tracking improve learning",2009,"Education Next","9","3",,"64","70",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649565545&partnerID=40&md5=82439d09283772296e263b44665fc813",Article,"Final","",Scopus,2-s2.0-67649565545
"Duflo, E.","6602205596;","American Economic Journal: Applied Economics",2009,"American Economic Review","99","2",,"676","678",,,"10.1257/aer.99.2.676","https://www.scopus.com/inward/record.uri?eid=2-s2.0-73849149059&doi=10.1257%2faer.99.2.676&partnerID=40&md5=22b90826e37494cc2b8b6eddc3bd4f62",Conference Paper,"Final","",Scopus,2-s2.0-73849149059
"Duflo, E.","6602205596;","Field experiments in development economics",2009,"Advances in Economics and Econometrics: Theory and Applications, Ninth World Congress, Volume II",,,,"322","348",,30,"10.1017/CBO9781139052276.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924666818&doi=10.1017%2fCBO9781139052276.015&partnerID=40&md5=fcf14e35bbd60257a2a8f29acbd1a936",Book Chapter,"Final","",Scopus,2-s2.0-84924666818
"Duflo, E.","6602205596;","Editor's Note",2009,"American Economic Journal: Applied Economics","1","1",,"1","4",,,"10.1257/app.1.1.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882245266&doi=10.1257%2fapp.1.1.1&partnerID=40&md5=845498e39db6d77364e4a5e07920b5a7",Note,"Final","All Open Access, Green",Scopus,2-s2.0-84882245266
