作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Coulbeck, J., Zander, B., De Bono, E., Eisner, M., Buckingham, M., Porter, M., Covey, S., Leighton, A., Sorrell, M.","6503900263;51965205400;6602578502;51963493900;8234092200;7201468200;55225824900;51964078700;57224709504;","Management - The unsung star of the show",2008,"Manager",,"JULY",,"18","22",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-48849083813&partnerID=40&md5=61633a1247515269e8645de1badf8624",Conference Paper,"Final","",Scopus,2-s2.0-48849083813
"Porter, M., Siggelkow, N.","7201468200;6602903062;","Contextuality within activity systems and sustainability of competitive advantage",2008,"Academy of Management Perspectives","22","2",,"34","56",,148,"10.5465/AMP.2008.32739758","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47949100259&doi=10.5465%2fAMP.2008.32739758&partnerID=40&md5=8c35fb43489d9ca7c758a791665ec4fc",Review,"Final","All Open Access, Green",Scopus,2-s2.0-47949100259
"Porter, M.E.","7201468200;","The five competitive forces that shape strategy",2008,"Harvard Business Review","86","1",,"79","93+137",,1083,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38349164474&partnerID=40&md5=dc3dabfed7b5287063ce29156655eb4f",Article,"Final","",Scopus,2-s2.0-38349164474
"Porter, M.","7201468200;","Business and innovation",2007,"Economist","385","8555",,"","",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-74949134670&partnerID=40&md5=5eddaa8876ecd2351fb166961588467e",Letter,"Final","",Scopus,2-s2.0-74949134670
"Porter, M.E., Reinhardt, F.L.","7201468200;22958260600;","A strategic approach to climate",2007,"Harvard Business Review","85","10",,"22","26+162",,178,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35948977810&partnerID=40&md5=8c34e7323d5e9d83c92f2fcd5f620f7b",Review,"Final","",Scopus,2-s2.0-35948977810
"Porter, M.E., Teisberg, E.O.","7201468200;6505873723;","Changing the organization of health care - Reply [10]",2007,"Journal of the American Medical Association","298","3",,"287","288",,3,"10.1001/jama.298.3.287","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447506206&doi=10.1001%2fjama.298.3.287&partnerID=40&md5=f2d5197367a354610f099d4c45021d18",Letter,"Final","",Scopus,2-s2.0-34447506206
"Porter, M.E., Teisberg, E.O.","7201468200;6505873723;","How physicians can change the future of health care",2007,"Journal of the American Medical Association","297","10",,"1103","1111",,276,"10.1001/jama.297.10.1103","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947191385&doi=10.1001%2fjama.297.10.1103&partnerID=40&md5=50606628d58add4fe485fb79ad943d6d",Review,"Final","",Scopus,2-s2.0-33947191385
"Porter, M.E., Kramer, M.R.","7201468200;57193421131;","Strategy &amp; society: The link between competitive advantage and corporate social responsibility",2006,"Harvard Business Review","84","12",,"78","92",,4636,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845336816&partnerID=40&md5=4ca287e3daefa9741ad3513cc56cf1f6",Article,"Final","",Scopus,2-s2.0-33845336816
"Porter, M.E., Teisberg, E.O.","7201468200;6505873723;","Doctor know: Information is the best medicine",2006,"New Republic","235","2-3",,"13","14",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746929522&partnerID=40&md5=c692300855b012575279de3108969143",Article,"Final","",Scopus,2-s2.0-33746929522
"Porter, M.E., Teisberg, E.O.","7201468200;6505873723;","They wrote the book on fixing the system. Interview by Patrick Mullen.",2006,"Managed care (Langhorne, Pa.)","15","5",,"48","51",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745548127&partnerID=40&md5=620c3311bb3302b53454a8ea794d8eed",Article,"Final","",Scopus,2-s2.0-33745548127
"McGahan, A.M., Porter, M.E.","6602186334;7201468200;","Comment on 'industry, corporate and business-segment effects and business performance: A non-parametric approach' by ruefli and wiggins",2005,"Strategic Management Journal","26","9",,"873","880",,42,"10.1002/smj.480","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23844553938&doi=10.1002%2fsmj.480&partnerID=40&md5=e6735c3e986bd4188d624ada4994ae10",Review,"Final","",Scopus,2-s2.0-23844553938
"Esty, D.C., Porter, M.E.","6602159354;7201468200;","National environmental performance: An empirical analysis of policy results and determinants",2005,"Environment and Development Economics","10","4",,"391","434",,189,"10.1017/S1355770X05002275","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23344433149&doi=10.1017%2fS1355770X05002275&partnerID=40&md5=9746f0cc8839b906c04a5a78ff315bd7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-23344433149
"Porter, M.E., Sakakibara, M.","7201468200;7102236232;","Competition in Japan",2004,"Journal of Economic Perspectives","18","1",,"27","50",,67,"10.1257/089533004773563421","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27744452031&doi=10.1257%2f089533004773563421&partnerID=40&md5=e0a552ecf0531612e01dd64ad9d23bf0",Review,"Final","All Open Access, Green",Scopus,2-s2.0-27744452031
"Porter, M.E., Lorsch, J.W., Nohria, N.","7201468200;6701446976;6602539562;","Seven surprises for new CEOs",2004,"Harvard Business Review","82","10",,"62","72",,45,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-6044274519&partnerID=40&md5=a13b7aab3f0d32a1ae33fc822a8828a5",Review,"Final","",Scopus,2-s2.0-6044274519
"Porter, M.E., Teisberg, E.O.","7201468200;6505873723;","Redefining competition in health care",2004,"Harvard Business Review","82","6",,"64","76+136",,329,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642525053&partnerID=40&md5=b36496ebd597be3ab9c8dcab9931766b",Review,"Final","",Scopus,2-s2.0-2642525053
"Porter, M.","7201468200;","What Porter said",2003,"Quality World","29","8",,"30","32",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4043163464&partnerID=40&md5=b6d2f28cddc1dc9055620dbd389c6f23",Review,"Final","",Scopus,2-s2.0-4043163464
"Mcgahan, A.M., Porter, M.E.","6602186334;7201468200;","The Emergence and Sustainability of Abnormal Profits",2003,"Strategic Organization","1","1",,"79","108",,89,"10.1177/1476127003001001219","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993736129&doi=10.1177%2f1476127003001001219&partnerID=40&md5=2929c0e5b91e3315f3d5c4be5c3a461d",Article,"Final","",Scopus,2-s2.0-84993736129
"Porter, M.E.","7201468200;","Afterword",2003,"The Emergence of Entrepreneurship Policy: Governance, Start-ups, and Growth in the U.S. Knowledge Economy",,,,"260","264",,,"10.1017/CBO9780511610134.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927039193&doi=10.1017%2fCBO9780511610134.014&partnerID=40&md5=51d72abca39e1daf2b8784912249a922",Book Chapter,"Final","",Scopus,2-s2.0-84927039193
"Porter, M.E.","7201468200;","The economic performance of regions",2003,"Regional Studies","37","6-7",,"545","546",,1031,"10.1080/0034340032000108688","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141682941&doi=10.1080%2f0034340032000108688&partnerID=40&md5=3eba3c7d1b33f8ddc57f03ec6663e244",Article,"Final","",Scopus,2-s2.0-0141682941
