作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Dellavigna, S., Hermle, J.","23391949900;57204332330;","Does conflict of interest lead to biased coverage? Evidence from movie reviews",2017,"Review of Economic Studies","84","4",,"1510","1550",,11,"10.1093/restud/rdx002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030850209&doi=10.1093%2frestud%2frdx002&partnerID=40&md5=26e2b27e26627a0f40019fd2076eb357",Article,"Final","",Scopus,2-s2.0-85030850209
"Dellavigna, S., List, J.A., Malmendier, U., Rao, G.","23391949900;26643272500;17342742600;57207138337;","Voting to tell others",2017,"Review of Economic Studies","84","1",,"143","181",,97,"10.1093/restud/rdw056","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014186629&doi=10.1093%2frestud%2frdw056&partnerID=40&md5=e97728125fc8b120739e1b1d29155af7",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85014186629
"DellaVigna, S., Durante, R., Knight, B., La Ferrara, E.","23391949900;55211268600;56273103800;6602346419;","Market-based lobbying: Evidence from advertising spending in Italy",2016,"American Economic Journal: Applied Economics","8","1",,"224","256",,10,"10.1257/app.20150042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953807209&doi=10.1257%2fapp.20150042&partnerID=40&md5=211d7d1964779ad01a71538d48806e64",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84953807209
"Card, D., DellaVigna, S.","7006709011;23391949900;","Page limits on economics articles: Evidence from two journals",2014,"Journal of Economic Perspectives","28","3",,"149","168",,14,"10.1257/jep.28.3.149","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907485510&doi=10.1257%2fjep.28.3.149&partnerID=40&md5=49856bc75fcefddeadadb77d53a3ff45",Article,"Final","",Scopus,2-s2.0-84907485510
"Della Vigna, S., Enikolopov, R., Mironova, V., Petrova, M., Zhuravskaya, E.","23391949900;22950499000;35092941200;54387197200;56256639300;","Cross-border media and nationalism: Evidence from serbian radio in croatia",2014,"American Economic Journal: Applied Economics","6","3",,"103","132",,72,"10.1257/app.6.3.103","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903904945&doi=10.1257%2fapp.6.3.103&partnerID=40&md5=e5f2edab992fd13a31713d055593a83a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84903904945
"DellaVigna, S., List, J.A., Malmendier, U., Rao, G.","23391949900;26643272500;17342742600;55767999300;","The importance of being marginal: Gender differences in generosity",2013,"American Economic Review","103","3",,"586","590",,33,"10.1257/aer.103.3.586","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879123264&doi=10.1257%2faer.103.3.586&partnerID=40&md5=ecc2373f260dec15020075ab2ee1b259",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84879123264
"Card, D., Della Vigna, S.","7006709011;23391949900;","Nine facts about top journals in economics",2013,"Journal of Economic Literature","51","1",,"144","161",,137,"10.1257/jel.51.1.144","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875247782&doi=10.1257%2fjel.51.1.144&partnerID=40&md5=295439d34af679db08109a373326c598",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84875247782
"Dellavigna, S., Pollet, J.M.","23391949900;23394054600;","Capital Budgeting versus Market Timing: An Evaluation Using Demographics",2013,"Journal of Finance","68","1",,"237","270",,7,"10.1111/j.1540-6261.2012.01799.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872390185&doi=10.1111%2fj.1540-6261.2012.01799.x&partnerID=40&md5=9428b7124448a32156f79bf422b3c4d9",Article,"Final","",Scopus,2-s2.0-84872390185
"Dellavigna, S., List, J.A., Malmendier, U.","23391949900;26643272500;17342742600;","Testing for altruism and social pressure in charitable giving",2012,"Quarterly Journal of Economics","127","1",,"1","56",,380,"10.1093/qje/qjr050","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856963666&doi=10.1093%2fqje%2fqjr050&partnerID=40&md5=36ca001302eb0d06beb5dfbe75bfae1e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84856963666
"Card, D., DellaVigna, S., Malmendier, U.","7006709011;23391949900;17342742600;","The role of theory in field experiments",2011,"Journal of Economic Perspectives","25","3",,"39","62",,46,"10.1257/jep.25.3.39","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051942779&doi=10.1257%2fjep.25.3.39&partnerID=40&md5=f357536adfdba7e64768ab6c10e0661d",Conference Paper,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-80051942779
"Zilibotti, F., Angeletos, G.-M., Canova, F., Dellavigna, S.","6603271202;57203132817;7003731682;23391949900;","Letter from the Editors of JEEA",2011,"Journal of the European Economic Association","9","1",,"1","2",,,"10.1111/j.1365-2966.2010.01007.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79751517586&doi=10.1111%2fj.1365-2966.2010.01007.x&partnerID=40&md5=69ef3f0f5309d830f5012fbd8ec271da",Letter,"Final","",Scopus,2-s2.0-79751517586
"Dellavigna, S.","23391949900;","Psychology and economics: Evidence from the field. part i: Nonstandard preferences (introduction by s. pyastolov)",2011,"Voprosy Ekonomiki","2011","4",,"47","77",,1,"10.32609/0042-8736-2011-4-47-77","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072014219&doi=10.32609%2f0042-8736-2011-4-47-77&partnerID=40&md5=53ae7d0ff178bd438526e7798e20b7ad",Article,"Final","",Scopus,2-s2.0-85072014219
"Dellavigna, S.","23391949900;","Psychology and economics: Evidence from the field. part iii. nonstandard decision making and market response",2011,"Voprosy Ekonomiki","2011","6",,"82","106",,1,"10.32609/0042-8736-2011-6-82-106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070248923&doi=10.32609%2f0042-8736-2011-6-82-106&partnerID=40&md5=2d5b1e3f314e98a4075ea5c0c3e69c7f",Article,"Final","",Scopus,2-s2.0-85070248923
"Dellavigna, S., Gentzkow, M.","23391949900;6508026665;","Persuasion: Empirical evidence",2010,"Annual Review of Economics","2",,,"643","669",,177,"10.1146/annurev.economics.102308.124309","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952226121&doi=10.1146%2fannurev.economics.102308.124309&partnerID=40&md5=36d570f0fb83710c1751ba17be0f964c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79952226121
"DellaVigna, S.","23391949900;","Consumers who care",2010,"Science","329","5989",,"287","288",,3,"10.1126/science.1193044","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954773203&doi=10.1126%2fscience.1193044&partnerID=40&md5=8532a110733042961693348b4dce3604",Short Survey,"Final","",Scopus,2-s2.0-77954773203
"Dellavigna, S.","23391949900;","Psychology and economics: Evidence from the field",2009,"Journal of Economic Literature","47","2",,"315","372",,992,"10.1257/jel.47.2.315","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65949094200&doi=10.1257%2fjel.47.2.315&partnerID=40&md5=ffb153cd559e8950eded1f1b89017ec4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-65949094200
"Dahl, G., Dellavigna, S.","7101887682;23391949900;","Does movie violence increase violent crime?",2009,"Quarterly Journal of Economics","124","2",,"677","734",,80,"10.1162/qjec.2009.124.2.677","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650132755&doi=10.1162%2fqjec.2009.124.2.677&partnerID=40&md5=d9013cd5a7748bc6d7ef666c245bd4a8",Article,"Final","All Open Access, Green",Scopus,2-s2.0-67650132755
"Dellavigna, S., Pollet, J.M.","23391949900;23394054600;","Investor inattention and friday earnings announcements",2009,"Journal of Finance","64","2",,"709","749",,556,"10.1111/j.1540-6261.2009.01447.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62449165111&doi=10.1111%2fj.1540-6261.2009.01447.x&partnerID=40&md5=0cf7826202113c59e96abee735788fdc",Article,"Final","All Open Access, Green",Scopus,2-s2.0-62449165111
"DellaVigna, S., Pollet, J.M.","23391949900;23394054600;","Demographics and industry returns",2007,"American Economic Review","97","5",,"1667","1702",,98,"10.1257/aer.97.5.1667","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38049102859&doi=10.1257%2faer.97.5.1667&partnerID=40&md5=f0ba0fd9e0e86571f7c18cdea2945642",Article,"Final","All Open Access, Green",Scopus,2-s2.0-38049102859
"DellaVigna, S., Kaplan, E.","23391949900;35753554600;","The fox news effect: Media bias and voting",2007,"Quarterly Journal of Economics","122","3",,"1187","1234",,593,"10.1162/qjec.122.3.1187","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547653983&doi=10.1162%2fqjec.122.3.1187&partnerID=40&md5=4d72646f2402db9e82afa8fe8fba55a4",Review,"Final","All Open Access, Green",Scopus,2-s2.0-34547653983
"DellaVigna, S., Malmendier, U.","23391949900;17342742600;","Paying not to go to the gym",2006,"American Economic Review","96","3",,"694","719",,497,"10.1257/aer.96.3.694","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744548714&doi=10.1257%2faer.96.3.694&partnerID=40&md5=5b78df9a3244cab4513bf7b2e12995e4",Review,"Final","",Scopus,2-s2.0-33744548714
"Hoff, K., Pandey, P., Croson, R., Bohnet, I., Dellavigna, S.","7005620975;55106914900;6701425592;6603869154;23391949900;","Discrimination, social identity, and durable inequalities",2006,"American Economic Review","96","2",,"206","211",,145,"10.1257/000282806777212611","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744504682&doi=10.1257%2f000282806777212611&partnerID=40&md5=35e5d554fb4788e0fb1313659ad8eb88",Conference Paper,"Final","",Scopus,2-s2.0-33744504682
"Della Vigna, S., Paserman, M.D.","23391949900;55941751500;","Job search and impatience",2005,"Journal of Labor Economics","23","3",,"527","588",,158,"10.1086/430286","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27744569230&doi=10.1086%2f430286&partnerID=40&md5=30248b83bac5768e42c6f9809487e1df",Article,"Final","All Open Access, Green",Scopus,2-s2.0-27744569230
"DellaVigna, S., Malmendier, U.","23391949900;17342742600;","Contract design and self-control: Theory and evidence",2004,"Quarterly Journal of Economics","119","2",,"353","402",,319,"10.1162/0033553041382111","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2542591648&doi=10.1162%2f0033553041382111&partnerID=40&md5=cea57fe0713fc26e8581bba2bcf20ca7",Review,"Final","",Scopus,2-s2.0-2542591648
"DellaVigna, S., LiCalzi, M.","23391949900;6603262713;","Learning to make risk neutral choices in a symmetric world",2001,"Mathematical social sciences","41","1",,"19","37",,8,"10.1016/S0165-4896(00)00055-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041402534&doi=10.1016%2fS0165-4896%2800%2900055-X&partnerID=40&md5=d5dcabd06d3571e4665675a9eeabb8b1",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0041402534
