作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Kumar, V.","7404634666;","Looking through the marketing lens: My journey so far...",2011,"Review of Marketing Research","8",,,"121","157",,,"10.1108/S1548-6435(2011)0000008008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887071372&doi=10.1108%2fS1548-6435%282011%290000008008&partnerID=40&md5=25092eae029eca8985c1b95738c6ee2e",Article,"Final","",Scopus,2-s2.0-84887071372
"Rust, R.T., Kumar, V., Venkatesan, R.","7005108007;7404634666;35615033600;","Will the frog change into a prince? Predicting future customer profitability",2011,"International Journal of Research in Marketing","28","4",,"281","294",,57,"10.1016/j.ijresmar.2011.05.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81255187856&doi=10.1016%2fj.ijresmar.2011.05.003&partnerID=40&md5=5ce7fa21ca383af6d63d69cb7a1173dc",Article,"Final","",Scopus,2-s2.0-81255187856
"Kumar, V., Sriram, S., Luo, A., Chintagunta, P.K.","7404634666;15849686100;53164316100;7003832792;","Assessing the effect of marketing investments in a business marketing context",2011,"Marketing Science","30","5",,"924","940",,29,"10.1287/mksc.1110.0661","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053958850&doi=10.1287%2fmksc.1110.0661&partnerID=40&md5=cd98e49349238010ab6b8c97ef8e5b92",Article,"Final","",Scopus,2-s2.0-80053958850
"Kumar, V., Shah, D.","7404634666;8408086100;","Uncovering implicit consumer needs for determining explicit product positioning: Growing prudential annuities' variable annuity sales",2011,"Marketing Science","30","4",,"595","603",,5,"10.1287/mksc.1100.0610","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051635363&doi=10.1287%2fmksc.1100.0610&partnerID=40&md5=479e424026183019b4f13723c9951442",Article,"Final","",Scopus,2-s2.0-80051635363
"Reinartz, W., Dellaert, B., Krafft, M., Kumar, V., Varadarajan, R.","6602305567;6603360672;7006041194;7404634666;6701784452;","Retailing innovations in a globalizing retail market environment",2011,"Journal of Retailing","87","SUPPL. 1",,"S53","S66",,130,"10.1016/j.jretai.2011.04.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960137293&doi=10.1016%2fj.jretai.2011.04.009&partnerID=40&md5=4b7e40acd3a042e1533a1a7e331a817d",Article,"Final","",Scopus,2-s2.0-79960137293
"Kumar, V., Shah, D.","7404634666;8408086100;","Can marketing lift stock prices?",2011,"MIT Sloan Management Review","52","4",,"24","26",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052322986&partnerID=40&md5=04132f59413382b53320e457ac5ad3ec",Article,"Final","",Scopus,2-s2.0-80052322986
"Kumar, V., Sunder, S., Ramaseshan, B.","7404634666;37073491800;6602275190;","Analyzing the diffusion of global customer relationship management: A cross-regional modeling framework",2011,"Journal of International Marketing","19","1",,"23","39",,38,"10.1509/jimk.19.1.23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953720871&doi=10.1509%2fjimk.19.1.23&partnerID=40&md5=8e734c624b6c723a8a9f616b5a01188c",Article,"Final","",Scopus,2-s2.0-79953720871
"Kumar, V., Jones, E., Venkatesan, R., Leone, R.P.","7404634666;57191439183;35615033600;7006227593;","Is market orientation a source of sustainable competitive advantage or simply the cost of competing?",2011,"Journal of Marketing","75","1",,"16","30",,382,"10.1509/jmkg.75.1.16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952329478&doi=10.1509%2fjmkg.75.1.16&partnerID=40&md5=5be92872e1053348b7f83de735dd586a",Article,"Final","",Scopus,2-s2.0-79952329478
"Kumar, V., Petersen, J.A., Leone, R.P.","7404634666;9742462300;7006227593;","Driving profitability by encouraging customer referrals: Who, when, and how",2010,"Journal of Marketing","74","5",,"1","17",,150,"10.1509/jmkg.74.5.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955633419&doi=10.1509%2fjmkg.74.5.1&partnerID=40&md5=f681e61843d6ff9dfc1e8833d05bc8af",Article,"Final","",Scopus,2-s2.0-77955633419
"Kumar, V., Aksoy, L., Donkers, B., Venkatesan, R., Wiesel, T., Tillmanns, S.","7404634666;8572425500;6603150001;35615033600;23991526500;36344479700;","Undervalued or overvalued customers: Capturing total customer engagement value",2010,"Journal of Service Research","13","3",,"297","310",,698,"10.1177/1094670510375602","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955609469&doi=10.1177%2f1094670510375602&partnerID=40&md5=ba14cc3eeb70d8f3ce5e785ee9868009",Article,"Final","",Scopus,2-s2.0-77955609469
"Lilien, G.L., Grewal, R., Bowman, D., Ding, M., Griffin, A., Kumar, V., Narayandas, D., Peres, R., Srinivasan, R., Wang, Q.","6701599255;7101680834;33967476400;35423570800;35605467600;7404634666;6508091391;26434903200;8948839000;56971744300;","Calculating, creating, and claiming value in business markets: Status and research agenda",2010,"Marketing Letters","21","3",,"287","299",,24,"10.1007/s11002-010-9108-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954389737&doi=10.1007%2fs11002-010-9108-z&partnerID=40&md5=f5c987c17310c958dae5281342700546",Article,"Final","",Scopus,2-s2.0-77954389737
"Kumar, V., Bhagwat, Y.","7404634666;36179320900;","Listen to the customer",2010,"Marketing Research","22","2",,"14","19",,26,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954790036&partnerID=40&md5=c2a7eaa6513f764397d988704742b331",Article,"Final","",Scopus,2-s2.0-77954790036
"Kumar, V.","7404634666;","A customer lifetime value-based approach to marketing in the multichannel, multimedia retailing environment",2010,"Journal of Interactive Marketing","24","2",,"71","85",,59,"10.1016/j.intmar.2010.02.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954847435&doi=10.1016%2fj.intmar.2010.02.008&partnerID=40&md5=3fa43f0979bc0b13cea1e247d46b7488",Article,"Final","",Scopus,2-s2.0-77954847435
"Petersen, J.A., Kumar V.","9742462300;7404634666;","Can product returns make you money?",2010,"MIT Sloan Management Review","51","3",,"95","99",,47,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955888334&partnerID=40&md5=687dbf742df5ebe54683b1ca3c295257",Article,"Final","",Scopus,2-s2.0-77955888334
"Kumar, V., Shah, D.","7404634666;8408086100;","Expanding the role of marketing: From customer equity to market capitalization",2009,"Journal of Marketing","73","6",,"119","136",,153,"10.1509/jmkg.73.6.119","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449394686&doi=10.1509%2fjmkg.73.6.119&partnerID=40&md5=1e7f405e149014045761ab58bf6717ae",Article,"Final","",Scopus,2-s2.0-70449394686
"Krasnikov, A., Jayachandran, S., Kumar, V.","24476397600;8903149700;7404634666;","The impact of customer relationship management implementation on cost and profit efficiencies: evidence from the u.s. commercial banking industry",2009,"Journal of Marketing","73","6",,"61","76",,142,"10.1509/jmkg.73.6.61","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449381443&doi=10.1509%2fjmkg.73.6.61&partnerID=40&md5=f68a2baf473c2278769e41723813b538",Article,"Final","",Scopus,2-s2.0-70449381443
"Kumar, V., Fan, J., Gulati, R., Venkat, P.","7404634666;36779857900;32167566600;32267587400;","Marketing-mix recommendations to manage value growth at P&amp;G Asia-Pacific",2009,"Marketing Science","28","4",,"645","655",,7,"10.1287/mksc.1080.0477","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68549088749&doi=10.1287%2fmksc.1080.0477&partnerID=40&md5=5c966aab9bb3b245980ecad1eb6be6d2",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-68549088749
"Kumar, V., Pozza, I.D., Petersen, J.A., Shah, D.","7404634666;26424772600;9742462300;8408086100;","Reversing the Logic: The Path to Profitability through Relationship Marketing",2009,"Journal of Interactive Marketing","23","2",,"147","156",,39,"10.1016/j.intmar.2009.02.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70149113698&doi=10.1016%2fj.intmar.2009.02.003&partnerID=40&md5=6c9696c5ed1ca4c2c36c790bb032b248",Article,"Final","",Scopus,2-s2.0-70149113698
"Petersen, J.A., Kumar, V.","9742462300;7404634666;","Are Product Returns a Necessary Evil? Antecedents and Consequences",2009,"Journal of Marketing","73","3",,"35","51",,198,"10.1509/jmkg.73.3.35","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62149135424&doi=10.1509%2fjmkg.73.3.35&partnerID=40&md5=6f69252f1652b13ca156119c1f65d65a",Article,"Final","",Scopus,2-s2.0-62149135424
"Grewal, D., Levy, M., Kumar, V.","7004324968;56332428400;7404634666;","Customer Experience Management in Retailing: An Organizing Framework",2009,"Journal of Retailing","85","1",,"1","14",,513,"10.1016/j.jretai.2009.01.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62149130069&doi=10.1016%2fj.jretai.2009.01.001&partnerID=40&md5=8d420a6dc52e266ddbacc6d708031d96",Article,"Final","",Scopus,2-s2.0-62149130069
"Petersen, J.A., McAlister, L., Reibstein, D.J., Winer, R.S., Kumar, V., Atkinson, G.","9742462300;6603479460;6603212250;15039327700;7404634666;25957933800;","Choosing the Right Metrics to Maximize Profitability and Shareholder Value",2009,"Journal of Retailing","85","1",,"95","111",,90,"10.1016/j.jretai.2008.11.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-61849091995&doi=10.1016%2fj.jretai.2008.11.004&partnerID=40&md5=82886136f6e725163a5fe619e61f831e",Article,"Final","",Scopus,2-s2.0-61849091995
"Kumar, V.","7404634666;","Researching international markets: Philosophical and methodological issues",2009,"The SAGE Handbook of International Marketing",,,,"114","162",,3,"10.4135/9780857021007.n7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949768144&doi=10.4135%2f9780857021007.n7&partnerID=40&md5=42e66234dc7784dc88afcced3fb96a31",Book Chapter,"Final","",Scopus,2-s2.0-84949768144
"Arora, N., Dreze, X., Ghose, A., Hess, J.D., Iyengar, R., Jing, B., Joshi, Y., Kumar, V., Lurie, N., Neslin, S., Sajeesh, S., Su, M., Syam, N., Thomas, J., Zhang, Z.J.","56494263900;6603321498;9845067800;7202252985;16230012800;7004710930;36798906600;7404634666;7006649484;6603116244;24779054400;36165246300;10042514400;7406560791;35747718600;","Putting one-to-one marketing to work: Personalization, customization, and choice",2008,"Marketing Letters","19","3-4",,"305","321",,210,"10.1007/s11002-008-9056-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54149083175&doi=10.1007%2fs11002-008-9056-z&partnerID=40&md5=bc04fd09a03dc9efc79da97060c7765e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-54149083175
"Shah, D., Kumar, V.","8408086100;7404634666;","Does cross-sell always lead to higher profits?",2008,"Marketing Research","20","3",,"26","32",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-54149084750&partnerID=40&md5=506b23186f70dbe244b6bd78b066c26e",Review,"Final","",Scopus,2-s2.0-54149084750
"Kumar, V., Venkatesan, R., Reinartz, W.","7404634666;35615033600;6602305567;","Performance implications of adopting a customer-focused sales campaign",2008,"Journal of Marketing","72","5",,"50","68",,96,"10.1509/jmkg.72.5.50","https://www.scopus.com/inward/record.uri?eid=2-s2.0-53549093342&doi=10.1509%2fjmkg.72.5.50&partnerID=40&md5=77e1f9ce7096c6b9cc0b103a5f804cfc",Article,"Final","",Scopus,2-s2.0-53549093342
"Kumar, V., Venkatesan, R., Bohling, T., Beckmann, D.","7404634666;35615033600;7003421902;36707176700;","The power of CLV: Managing customer lifetime value at IBM",2008,"Marketing Science","27","4",,"585","599",,113,"10.1287/mksc.1070.0319","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60849103824&doi=10.1287%2fmksc.1070.0319&partnerID=40&md5=c433afbc93a186600811df4a35087c67",Article,"Final","",Scopus,2-s2.0-60849103824
"Kumar, V., George, M., Pancras, J.","7404634666;23568001900;57032547400;","Cross-buying in retailing: Drivers and consequences",2008,"Journal of Retailing","84","1",,"15","27",,108,"10.1016/j.jretai.2008.01.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43449108556&doi=10.1016%2fj.jretai.2008.01.007&partnerID=40&md5=908a1c73190db2c911c90e4210772ff1",Article,"Final","",Scopus,2-s2.0-43449108556
"Kumar, V., Luo, A.M.","7404634666;53164316100;","Integrating purchase timing, choice, and quantity decisions models a review of model specifications, estimations, and appli",2008,"Review of Marketing Research","4",,,"63","91",,3,"10.1108/S1548-6435(2008)0000004007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887050506&doi=10.1108%2fS1548-6435%282008%290000004007&partnerID=40&md5=362df3e7eebf64b63c66f5c9cb215626",Article,"Final","",Scopus,2-s2.0-84887050506
"Ramani, G., Kumar, V.","14833134600;7404634666;","Interaction orientation and firm performance",2008,"Journal of Marketing","72","1",,"27","45",,404,"10.1509/jmkg.72.1.27","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39749169702&doi=10.1509%2fjmkg.72.1.27&partnerID=40&md5=0fa18898fb4e649b72f5ab4a26a787fb",Article,"Final","",Scopus,2-s2.0-39749169702
"Kumar, V.","7404634666;","Customer lifetime value - The path to profitability",2007,"Foundations and Trends in Marketing","2","1",,"1","96",,21,"10.1561/1700000004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954587838&doi=10.1561%2f1700000004&partnerID=40&md5=6147f5b8c5fb52e70b30bd858e155ba2",Review,"Final","All Open Access, Bronze",Scopus,2-s2.0-79954587838
"Kumar, V., Petersen, J.A., Leone, R.P.","7404634666;9742462300;7006227593;","How valuable is word of mouth?",2007,"Harvard Business Review","85","10",,"139","146+166",,157,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35948946203&partnerID=40&md5=c5e92496537526f259d668d511793e86",Review,"Final","",Scopus,2-s2.0-35948946203
"Kumar, V., George, M.","7404634666;23568001900;","Measuring and maximizing customer equity: a critical analysis",2007,"Journal of the Academy of Marketing Science","35","2",,"157","171",,99,"10.1007/s11747-007-0028-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41549131266&doi=10.1007%2fs11747-007-0028-2&partnerID=40&md5=2795155f41851adbc54cf6dbcd41bab4",Article,"Final","",Scopus,2-s2.0-41549131266
"Venkatesan, R., Kumar, V., Ravishanker, N.","35615033600;7404634666;6602579199;","Multichannel shopping: Causes and consequences",2007,"Journal of Marketing","71","2",,"114","132",,230,"10.1509/jmkg.71.2.114","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248180854&doi=10.1509%2fjmkg.71.2.114&partnerID=40&md5=59a174fad179c88108edabd901da8a9d",Article,"Final","",Scopus,2-s2.0-34248180854
"Venkatesan, R., Kumar, V., Bohling, T.","35615033600;7404634666;7003421902;","Optimal customer relationship management using bayesian decision theory: An application for customer selection",2007,"Journal of Marketing Research","44","4",,"579","594",,84,"10.1509/jmkr.44.4.579","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36349012471&doi=10.1509%2fjmkr.44.4.579&partnerID=40&md5=2cd0e4ad19e36326948f1e775317eb2e",Article,"Final","",Scopus,2-s2.0-36349012471
"Kumar, V., Venkatesan, R., Reinartz, W.","7404634666;35615033600;6602305567;","Knowing what to sell, when, and to whom",2006,"Harvard Business Review","84","3",,"","",,65,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645310688&partnerID=40&md5=c1ccb29683fe6b27d67769336e7f4ea5",Review,"Final","",Scopus,2-s2.0-33645310688
"Kumar, V., Shah, D., Venkatesan, R.","7404634666;8408086100;35615033600;","Managing retailer profitability-one customer at a time!",2006,"Journal of Retailing","82","4",,"277","294",,110,"10.1016/j.jretai.2006.08.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750946176&doi=10.1016%2fj.jretai.2006.08.002&partnerID=40&md5=23f2c7139eec95fb757f44b975e97e7a",Article,"Final","",Scopus,2-s2.0-33750946176
"Kumar, V.","7404634666;","CLV: The databased approach",2006,"Journal of Relationship Marketing","5","2-3",,"7","35",,16,"10.1300/J366v05n02_02","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750502446&doi=10.1300%2fJ366v05n02_02&partnerID=40&md5=84718776e87c06def1a2855b2b0b163c",Article,"Final","",Scopus,2-s2.0-33750502446
"Gupta, S., Hanssens, D., Hardie, B., Kahn, W., Kumar, V., Lin, N., Ravishanker, N., Sriram, S.","7407275522;36900147400;6602286969;14832730900;7404634666;14832869100;6602579199;15849686100;","Modeling customer lifetime value",2006,"Journal of Service Research","9","2",,"139","155",,331,"10.1177/1094670506293810","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749634607&doi=10.1177%2f1094670506293810&partnerID=40&md5=72526f21b1f9275b335816c0e2372173",Review,"Final","All Open Access, Green",Scopus,2-s2.0-33749634607
"Kumar, V., Lemon, K.N., Parasuraman, A.","7404634666;6603914972;6603335581;","Managing customers for value: An overview and research agenda",2006,"Journal of Service Research","9","2",,"87","94",,93,"10.1177/1094670506293558","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749619999&doi=10.1177%2f1094670506293558&partnerID=40&md5=a513bfd138bc20b57062ff469b520c80",Review,"Final","",Scopus,2-s2.0-33749619999
"Kumar, V., Petersen, J.A.","7404634666;9742462300;","Using a customer-level marketing strategy to enhance firm performance: A review of theoretical and empirical evidence",2005,"Journal of the Academy of Marketing Science","33","4",,"504","519",,82,"10.1177/0092070305275857","https://www.scopus.com/inward/record.uri?eid=2-s2.0-28644451000&doi=10.1177%2f0092070305275857&partnerID=40&md5=722d7583ec6143493f07e7148ec2f2c3",Article,"Final","",Scopus,2-s2.0-28644451000
"Kumar, V., Venkatesan, R.","7404634666;35615033600;","Who are the multichannel shoppers and how do they perform?: Correlates of multichannel shopping behavior",2005,"Journal of Interactive Marketing","19","2",,"44","62",,289,"10.1002/dir.20034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-19844363059&doi=10.1002%2fdir.20034&partnerID=40&md5=cd5ffb2958a4c7837a227a3266c22c47",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-19844363059
"Kumar, V., Swaminathan, S.","7404634666;35877906700;","The different faces of coupon elasticity",2005,"Journal of Retailing","81","1",,"1","13",,24,"10.1016/j.jretai.2005.01.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-14844347257&doi=10.1016%2fj.jretai.2005.01.003&partnerID=40&md5=4560982bf403c708f3a59a333da37f54",Article,"Final","",Scopus,2-s2.0-14844347257
"Reinartz, W., Thomas, J.S., Kumar, V.","6602305567;7406560791;7404634666;","Balancing acquisition and retention resources to maximize customer profitability",2005,"Journal of Marketing","69","1",,"63","79",,414,"10.1509/jmkg.69.1.63.55511","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13244292360&doi=10.1509%2fjmkg.69.1.63.55511&partnerID=40&md5=c92cf477b7ea3c8ae5c9e629ea5fd98d",Review,"Final","",Scopus,2-s2.0-13244292360
"Rust, R.T., Ambler, T., Carpenter, G.S., Kumar, V., Srivastava, R.K.","7005108007;6701911490;7201700674;7404634666;7401869066;","Measuring marketing productivity: Current knowledge and future directions",2004,"Journal of Marketing","68","4",,"76","89",,569,"10.1509/jmkg.68.4.76.42721","https://www.scopus.com/inward/record.uri?eid=2-s2.0-8644240056&doi=10.1509%2fjmkg.68.4.76.42721&partnerID=40&md5=d68fea47865061f9f3e9a66307de9d9a",Review,"Final","All Open Access, Green",Scopus,2-s2.0-8644240056
"Venkatesan, R., Kumar, V.","35615033600;7404634666;","A customer lifetime value framework for customer selection and resource allocation strategy",2004,"Journal of Marketing","68","4",,"106","125",,566,"10.1509/jmkg.68.4.106.42728","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4644312789&doi=10.1509%2fjmkg.68.4.106.42728&partnerID=40&md5=8cd08c90c0feca85e9f0f9c8045732c9",Review,"Final","",Scopus,2-s2.0-4644312789
"Kumar, V., Petersen, J.A.","7404634666;9742462300;","Maximizing ROI or profitability",2004,"Marketing Research","16","3",,"28","34",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-7544233470&partnerID=40&md5=66f4cac1dfc827a666caf815fa63356b",Article,"Final","",Scopus,2-s2.0-7544233470
"Kumar, V., Madan, V., Srinivasan, S.S.","7404634666;57197580525;55431296000;","Price discounts or coupon promotions: Does it matter?",2004,"Journal of Business Research","57","9",,"933","941",,23,"10.1016/S0148-2963(02)00489-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4043051646&doi=10.1016%2fS0148-2963%2802%2900489-7&partnerID=40&md5=f8ee6c197bc55528a2abe6eb5a7fdf69",Article,"Final","",Scopus,2-s2.0-4043051646
"Thomas, J.S., Reinartz, W., Kumar, V.","7406560791;6602305567;7404634666;","Getting the most put of all your customers",2004,"Harvard Business Review","82","7-8",,"116","123+188",,69,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3242806160&partnerID=40&md5=4f6836a35f90feb609c2c6272a33a770",Review,"Final","",Scopus,2-s2.0-3242806160
"Venkatesan, R., Krishnan, T.V., Kumar, V.","35615033600;7007034987;7404634666;","Evolutionary estimation of macro-level diffusion models using genetic algorithms: An alternative to nonlinear least squares",2004,"Marketing Science","23","3",,"451","464+466",,57,"10.1287/mksc.1040.0056","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4944224630&doi=10.1287%2fmksc.1040.0056&partnerID=40&md5=9bd83de4a8e48a9149b749f167f3eaf5",Article,"Final","",Scopus,2-s2.0-4944224630
"Kumar, V., Shah, D.","7404634666;8408086100;","Pushing and Pulling on the Internet",2004,"Marketing Research","16","1",,"28","33",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442424127&partnerID=40&md5=0c3710a8b50012a2276e569efde0de5e",Review,"Final","",Scopus,2-s2.0-2442424127
"Kumar, V., Ramani, G., Bohling, T.","7404634666;14833134600;7003421902;","Customer lifetime value approaches and best practice applications",2004,"Journal of Interactive Marketing","18","3",,"60","72",,107,"10.1002/dir.20014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4644343186&doi=10.1002%2fdir.20014&partnerID=40&md5=e7439bb600c10921bd60ef3004462432",Article,"Final","",Scopus,2-s2.0-4644343186
"Kumar, V., Shah, D.","7404634666;8408086100;","Building and sustaining profitable customer loyalty for the 21st century",2004,"Journal of Retailing","80","4",,"317","329",,343,"10.1016/j.jretai.2004.10.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17844376758&doi=10.1016%2fj.jretai.2004.10.007&partnerID=40&md5=2a482e7f748ad4611517ca8247db6f2a",Review,"Final","",Scopus,2-s2.0-17844376758
"Kumar, V.","7404634666;","Global diffusion models: Back to the future",2003,"Handbook of Research in International Marketing",,,,"379","401",,,"10.4337/9781781950395.00031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896223774&doi=10.4337%2f9781781950395.00031&partnerID=40&md5=3c38e68547ad07c43b12e037ac295c35",Book Chapter,"Final","",Scopus,2-s2.0-84896223774
"Kumar, V., Bohling, T.R., Ladda, R.N.","7404634666;7003421902;7006553495;","Antecedents and consequences of relationship intention: Implications for transaction and relationship marketing",2003,"Industrial Marketing Management","32","8",,"667","676",,96,"10.1016/j.indmarman.2003.06.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344082103&doi=10.1016%2fj.indmarman.2003.06.007&partnerID=40&md5=3b905e214466dc5f64203a26ddcf2402",Article,"Final","",Scopus,2-s2.0-0344082103
"Reinartz, W.J., Kumar, V.","6602305567;7404634666;","The impact of customer relationship characteristics on profitable lifetime duration",2003,"Journal of Marketing","67","1",,"77","99",,648,"10.1509/jmkg.67.1.77.18589","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037257247&doi=10.1509%2fjmkg.67.1.77.18589&partnerID=40&md5=ebfa48ae861ddf50f25e8645276a97a5",Review,"Final","",Scopus,2-s2.0-0037257247
"Reinartz, W., Kumar, V.","6602305567;7404634666;","The mismanagement of customer loyalty",2002,"Harvard Business Review","80","7",,"86","87",,473,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036636299&partnerID=40&md5=c6e1d6622adfe4634b8c6e0fa0813e90",Review,"Final","",Scopus,2-s2.0-0036636299
"Kumar, V., Bohling, T.","7404634666;7003421902;","Six steps to better decision models",2002,"Marketing Research","14","2",,"8","12",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751289624&partnerID=40&md5=0f0557615ed02c791fc8de6a2df4b22c",Article,"Final","",Scopus,2-s2.0-33751289624
"Berger, P.D., Bolton, R.N., Bowman, D., Briggs, E., Kumar, V., Parasuraman, A., Terry, C.","7402866076;7101996010;33967476400;21233349800;7404634666;6603335581;57191757213;","Marketing Actions and the Value of Customer Assets: A Framework for Customer Asset Management",2002,"Journal of Service Research","5","1",,"39","54",,164,"10.1177/1094670502005001005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992814802&doi=10.1177%2f1094670502005001005&partnerID=40&md5=2e96bd1a936e0cab3bbbf07769ddcd38",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84992814802
"Fildes, R., Kumar, V.","7003599246;7404634666;","Telecommunications demand forecasting - A review",2002,"International Journal of Forecasting","18","4",,"489","522",,77,"10.1016/S0169-2070(02)00064-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036816294&doi=10.1016%2fS0169-2070%2802%2900064-X&partnerID=40&md5=a5a08115447aef99301c9200fa117f1f",Article,"Final","",Scopus,2-s2.0-0036816294
"Kumar, V., Nagpal, A., Venkatesan, R.","7404634666;23489907400;35615033600;","Forecasting category sales and market share for wireless telephone subscribers: A combined approach",2002,"International Journal of Forecasting","18","4",,"583","603",,13,"10.1016/S0169-2070(02)00068-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036815917&doi=10.1016%2fS0169-2070%2802%2900068-7&partnerID=40&md5=9b164b7460acf5b891da2179220281f5",Article,"Final","",Scopus,2-s2.0-0036815917
"Venkatesan, R., Kumar, V.","35615033600;7404634666;","A genetic algorithms approach to growth phase forecasting of wireless subscribers",2002,"International Journal of Forecasting","18","4",,"625","646",,58,"10.1016/S0169-2070(02)00070-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036815902&doi=10.1016%2fS0169-2070%2802%2900070-5&partnerID=40&md5=f20d04052a792f94fc53435d7ff5b705",Article,"Final","",Scopus,2-s2.0-0036815902
"Kumar, V., Krishnan, T.V.","7404634666;7007034987;","Multinational diffusion models: An alternative framework",2002,"Marketing Science","21","3",,"318","330",,100,"10.1287/mksc.21.3.318.139","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036592444&doi=10.1287%2fmksc.21.3.318.139&partnerID=40&md5=e2d0bb7d74678703ac707235f8dbfbc4",Article,"Final","",Scopus,2-s2.0-0036592444
"Kumar, V., Nagpal, A.","7404634666;23489907400;","Segmenting giobal markets: Look befor : You leap",2001,"Marketing Research","13","1",,"8","13",,12,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0442265339&partnerID=40&md5=238f5a9c2edb332ee6cd55a6aafb972c",Article,"Final","",Scopus,2-s2.0-0442265339
"Reinartz, W.J., Kumar, V.","6602305567;7404634666;","On the profitability of long-life customers in a noncontractual setting: An empirical investigation and implications for marketing",2000,"Journal of Marketing","64","4",,"17","35",,807,"10.1509/jmkg.64.4.17.18077","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034360983&doi=10.1509%2fjmkg.64.4.17.18077&partnerID=40&md5=42e7e4582f1cca250a9626bf8730593e",Article,"Final","",Scopus,2-s2.0-0034360983
