作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Greenstone, M.","57212692527;","Management of acute exacerbations of chronic obstructive pulmonary disease: The first 24 hours",2010,"Clinical Medicine, Journal of the Royal College of Physicians of London","10","1",,"65","67",,5,"10.7861/clinmedicine.10-1-65","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77149179764&doi=10.7861%2fclinmedicine.10-1-65&partnerID=40&md5=dbb1abf8f4b3a61d45f6afc58af2891c",Short Survey,"Final","All Open Access, Green",Scopus,2-s2.0-77149179764
"Ram, F.S.F., Wedzicha, J.A., Wright, J.J., Greenstone, M., Lasserson, T.J.","7003953632;7005667185;55326471100;57212692527;6603110554;","Hospital at home for acute exacerbations of chronic obstructive pulmonary disease",2009,"Cochrane Database of Systematic Reviews",,"4","CD003573","","",,69,"10.1002/14651858.CD003573","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950148033&doi=10.1002%2f14651858.CD003573&partnerID=40&md5=c1038af3375a6c8bf13855003b008945",Review,"Final","",Scopus,2-s2.0-77950148033
"Faruqi, S., Varma, R., Greenstone, M.A., Kastelik, J.A.","23090936100;35312523600;57212692527;57207209636;","Spontaneous pneumomediastinum: A rare complication of bronchial asthma",2009,"Journal of Asthma","46","9",,"969","971",,11,"10.3109/02770900903215635","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449659476&doi=10.3109%2f02770900903215635&partnerID=40&md5=0415854f6a6c6201179dfb6c0e8a1b0f",Article,"Final","",Scopus,2-s2.0-70449659476
"Clark, A.L., Crabbe, S., Aziz, A., Reddy, P., Greenstone, M.","56440635000;6701320865;56817912900;7402570103;57212692527;","Use of a screening tool for detection of sleep-disordered breathing",2009,"Journal of Laryngology and Otology","123","7",,"746","749",,14,"10.1017/S0022215109004794","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68149183482&doi=10.1017%2fS0022215109004794&partnerID=40&md5=d76a245418b792cb41257205a72a2699",Article,"Final","",Scopus,2-s2.0-68149183482
"Greenstone, M.","57212692527;","Self-monitored, home-based pulmonary rehab was non-inferior to outpatient, hospital-based rehab for COPD",2009,"Evidence-Based Medicine","14","3",,"75","",,,"10.1136/ebm.14.3.75","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67249154829&doi=10.1136%2febm.14.3.75&partnerID=40&md5=3d31bc93e9e898e31c65e694e0bc7196",Note,"Final","",Scopus,2-s2.0-67249154829
"Habraken, J.M., ter Riet, G., Gore, J.M., Greenstone, M.A., Weersink, E.J.M., Bindels, P.J.E., Willems, D.L.","14021075000;7005761970;57217426326;57212692527;6602983072;7004216651;7006626222;","Health-Related Quality of Life in End-Stage COPD and Lung Cancer Patients",2009,"Journal of Pain and Symptom Management","37","6",,"973","981",,60,"10.1016/j.jpainsymman.2008.07.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66349110798&doi=10.1016%2fj.jpainsymman.2008.07.010&partnerID=40&md5=a0219c2fccb9030e759aef0beb995ed0",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-66349110798
"Kastelik, J., Fahim, A., Redfearn, M., Lydon, H., Greenstone, M.","57207209636;23027604400;24279773200;24279853100;57212692527;","Smoking cessation intervention",2008,"Thorax","63","5",,"475","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43749108174&partnerID=40&md5=a019e844e3baa304c46813e22a3390cf",Letter,"Final","",Scopus,2-s2.0-43749108174
"Brophy, C., Kastelik, J.A., Gardiner, E., Greenstone, M.A.","57215445555;57207209636;57214352870;57212692527;","Quality of life measurements and bronchodilator responsiveness in prescribing nebulizer therapy in COPD",2008,"Chronic Respiratory Disease","5","1",,"13","18",,5,"10.1177/1479972307087652","https://www.scopus.com/inward/record.uri?eid=2-s2.0-46149088013&doi=10.1177%2f1479972307087652&partnerID=40&md5=6289745183820b6a3b2c535f1076401b",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-46149088013
"Wiggins, J., Brilton, M.G., Darlison, L., Entwisle, J., Greenstone, M.A., Hetzel, M., Higgs, C., Maskell, N., Muers, M.F., Rudd, R., Treasure, T., Wiggins, J., Darnton, A., Snee, M., Sheaff, M., Tan, C., Baldwin, D.R.","35357713700;22956826200;24176728900;34770319400;57212692527;55846016500;24176722100;6602816292;7006078550;7102773244;57196678944;35357713700;25930323800;6603813143;7005639617;8942276000;10340857000;","BTS statement on malignant mesothelioma in the UK, 2007",2007,"Thorax","62","SUPPL. 2",,"ii1","ii19",,170,"10.1136/thx.2007.087619","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35948933878&doi=10.1136%2fthx.2007.087619&partnerID=40&md5=be846f7568558f0f9007e46c37222e7d",Review,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-35948933878
"Evans, D., Bara, A.I., Greenstone, M.","7601572491;7003982038;57212692527;","Prolonged antibiotics for purulent bronchiectasis in children and adults",2007,"Cochrane Database of Systematic Reviews",,"2","CD001392","","",,73,"10.1002/14651858.CD001392.pub2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41649101361&doi=10.1002%2f14651858.CD001392.pub2&partnerID=40&md5=9c225c2a93a56c8131fbda65f29fbfab",Review,"Final","",Scopus,2-s2.0-41649101361
"Kastelik, J.A., Greenstone, M., McGivern, D.V., Morice, A.H.","57207209636;57212692527;6603737094;7004790578;","Cryptogenic organising pneumonia [13]",2006,"European Respiratory Journal","28","6",,"1291","",,14,"10.1183/09031936.00100106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845351233&doi=10.1183%2f09031936.00100106&partnerID=40&md5=19a2bfeded2a935b8efda0c8d044b41e",Letter,"Final","All Open Access, Bronze",Scopus,2-s2.0-33845351233
"Raghunath, A.S., Innes, A., Norfolk, L., Hannant, M., Greene, T., Greenstone, M., Morice, A.H.","6602101511;15060457400;57199615757;15059889900;15059891100;57212692527;7004790578;","Difficulties in the interpretation of lung function tests in the diagnosis of asthma and chronic obstructive pulmonary disease",2006,"Journal of Asthma","43","9",,"657","660",,14,"10.1080/02770900600925221","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750924086&doi=10.1080%2f02770900600925221&partnerID=40&md5=4564c53a52c86b9f8bc29088db3f841e",Article,"Final","",Scopus,2-s2.0-33750924086
"Wills, P., Greenstone, M.","7005885440;57212692527;","Inhaled hyperosmolar agents for bronchiectasis.",2006,"Cochrane database of systematic reviews (Online)",,"2",,"","",,55,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745029057&partnerID=40&md5=33e8b385e326e3148bfd005881bd8ccc",Review,"Final","",Scopus,2-s2.0-33745029057
"Ram, F.S.F., Wedzicha, J.A., Wright, J., Greenstone, M.","7003953632;7005667185;55326471100;57212692527;","Hospital at home for patients with acute exacerbations of chronic obstructive pulmonary disease: Systematic review of evidence",2004,"British Medical Journal","329","7461",,"315","318",,142,"10.1136/bmj.38159.650347.55","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4043059208&doi=10.1136%2fbmj.38159.650347.55&partnerID=40&md5=b431f6323d6b0b4484b2e2955a759052",Review,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-4043059208
"Sutherland, E.R., Allmers, H., Ayas, N.T., Greenstone, M.","55666159800;7004056620;7003854089;57212692527;","Review: Inhaled corticosteroids slow the progression of airflow limitation in COPD",2004,"Evidence-Based Medicine","9","3",,"75","",,,"10.1136/ebm.9.3.75","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042542570&doi=10.1136%2febm.9.3.75&partnerID=40&md5=b6d172f924e720f2d4f983aeae14094f",Short Survey,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-3042542570
"Nicholl, D.J., Greenstone, M.A., Clarke, C.E., Rizzu, P., Crooks, D., Crowe, A., Trojanowski, J.Q., Lee, V.M.-Y., Heutink, P.","7003436119;57212692527;7401438536;6701666993;7006633647;7101871132;57223622085;35350846200;7005566654;","An English Kindred with a Novel Recessive Tauopathy and Respiratory Failure",2003,"Annals of Neurology","54","5",,"682","686",,51,"10.1002/ana.10747","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242290057&doi=10.1002%2fana.10747&partnerID=40&md5=b375bc73d5eb02f3f88090a879ae6ff8",Article,"Final","",Scopus,2-s2.0-0242290057
"Evans, D.J., Greenstone, M.","7601572491;57212692527;","Long-term antibiotics in the management of non-CF bronchiectasis - Do they improve outcome?",2003,"Respiratory Medicine","97","7",,"851","858",,32,"10.1016/S0954-6111(03)00063-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037805708&doi=10.1016%2fS0954-6111%2803%2900063-5&partnerID=40&md5=edf6d99cce2ff230e1e615a0b07e37ce",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-0037805708
"Franco, F., Sheikh, A., Greenstone, M.","56573631100;7202522962;57212692527;","Short acting beta-2 agonists for bronchiectasis.",2003,"Cochrane database of systematic reviews (Online)",,"3",,"","",,44,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921702591&partnerID=40&md5=3b6a8ca272a8314c4e9b299c517dbf3e",Review,"Final","",Scopus,2-s2.0-84921702591
"Greenstone, M., Lasserson, T.J.","57212692527;6603110554;","Doxapram for ventilatory failure due to exacerbations of chronic obstructive pulmonary disease.",2003,"Cochrane database of systematic reviews (Online)",,"1",,"","",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037264862&partnerID=40&md5=11b218a34bf9df99a43bbd2286d2b980",Review,"Final","",Scopus,2-s2.0-0037264862
"Clark, A.L., Greenstone, M.","56440635000;57212692527;","Un bout de souffle: Ventilatory support for pulmonary oedema",2002,"European Heart Journal","23","17",,"1326","1328",,,"10.1053/euhj.2002.3247","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036761246&doi=10.1053%2feuhj.2002.3247&partnerID=40&md5=1c183b31be511e8d708bb70608d6a8d8",Editorial,"Final","All Open Access, Green",Scopus,2-s2.0-0036761246
"Bradley, J.M., Moran, F., Greenstone, M.","26026223500;8519684100;57212692527;","Physical training for bronchiectasis",2002,"Cochrane Database of Systematic Reviews","2021","4","CD002166","","",,73,"10.1002/14651858.CD002166","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921622284&doi=10.1002%2f14651858.CD002166&partnerID=40&md5=ef72406abc459a73fc002c516e994944",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84921622284
"Turkington, P.M., Kennan, N., Greenstone, M.A.","6602141285;6603003923;57212692527;","Misinterpretation of the chest x ray as a factor in the delayed diagnosis of lung cancer",2002,"Postgraduate Medical Journal","78","917",,"158","160",,48,"10.1136/pmj.78.917.158","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036125456&doi=10.1136%2fpmj.78.917.158&partnerID=40&md5=e994a14baa7f347a877289782202ba4e",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-0036125456
"Ojoo, J.C., Moon, T., McGlone, S., Martin, K., Gardiner, E.D., Greenstone, M.A., Morice, A.H.","6602427780;19736132300;19736463600;57210527827;57214352870;57212692527;7004790578;","Patients' and carers' preferences in two models of care for acute exacerbations of COPD: Results of a randomised controlled trial",2002,"Thorax","57","2",,"167","169",,72,"10.1136/thorax.57.2.167","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036164428&doi=10.1136%2fthorax.57.2.167&partnerID=40&md5=a6282d21927afb90cb159b546853d70c",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-0036164428
"Jones, P.W., Greenstone, M.","26121204500;57212692527;","Carbonic anhydrase inhibitors for hypercapnic ventilatory failure in chronic obstructive pulmonary disease [Carboanhydrasehemmer zur behandlung der hyperkapnischen ventilatorischen insuffizienz bei chronischobstruktiver lungenerkrankung]",2002,"Praxis","91","5",,"183","",,,"10.1024/0369-8394.91.5.183","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051868628&doi=10.1024%2f0369-8394.91.5.183&partnerID=40&md5=906098af9645a36c7a191a33a4e57325",Note,"Final","",Scopus,2-s2.0-80051868628
"Greenstone, M.","57212692527;","Changing paradigms in the diagnosis and management of bronchiectasis",2002,"American Journal of Respiratory Medicine","1","5",,"339","347",,2,"10.1007/BF03256627","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041856075&doi=10.1007%2fBF03256627&partnerID=40&md5=e2f25d63b8f8c31d9e830bef179ef483",Article,"Final","",Scopus,2-s2.0-0041856075
"Kastelik, J.A., Aziz, I., Greenstone, M.A., Thompson, R., Morice, A.H.","57207209636;57214929432;57212692527;55482230900;7004790578;","Pergolide-induced lung disease in patients with Parkinson's disease",2002,"Respiratory Medicine","96","7",,"548","550",,8,"10.1053/rmed.2002.1310","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036656758&doi=10.1053%2frmed.2002.1310&partnerID=40&md5=daa887a0fd169bdfc0051a9cfcca6762",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-0036656758
"Aye, M., Campbell, A.P., Greenstone, M.A.","24824059100;36949400300;57212692527;","An unusual case of lobar collapse",2002,"Chest","122","4",,"1465","1466",,8,"10.1378/chest.122.4.1465","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036430793&doi=10.1378%2fchest.122.4.1465&partnerID=40&md5=cfbf40ae21355597f79995f01efd778c",Article,"Final","",Scopus,2-s2.0-0036430793
"Jones, P.W., Greenstone, M.","26121204500;57212692527;","Systematic review of acetazolamide in copd patients with chronic hypercapnic respiratory failure",2001,"Respirology","6","SUPPL. 1",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746271599&partnerID=40&md5=36d4e4f00e348bb58b4cc0895ad40d77",Article,"Final","",Scopus,2-s2.0-33746271599
"Sheikh, A., Nolan, D., Greenstone, M.","57209873322;7103352228;57212692527;","Long-acting beta2-agonists for bronchiectasis",2001,"Cochrane Database of Systematic Reviews","2010","10","CD002155","","",,,"10.1002/14651858.CD002155","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115859834&doi=10.1002%2f14651858.CD002155&partnerID=40&md5=50ed9ac3e25f4dab2ca978d3c63c83aa",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85115859834
"Lasserson, T.J., Holt, K., Evans, D.J., Milan, S.J., Greenstone, M.","6603110554;57196529076;7601572491;57226556039;57212692527;","Anticholinergic therapy for bronchiectasis",2001,"Cochrane Database of Systematic Reviews","2011","6","CD002163","","",,40,"10.1002/14651858.CD002163","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921537644&doi=10.1002%2f14651858.CD002163&partnerID=40&md5=744b7fa7ffa20888633da7bc8d48a264",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84921537644
"Lasserson, T.J., Holt, K., Milan, S.J., Greenstone, M.","6603110554;57196529076;57226556039;57212692527;","Oral corticosteroids for bronchiectasis (stable and acute exacerbations)",2001,"Cochrane Database of Systematic Reviews","2011","6","CD002162","","",,37,"10.1002/14651858.CD002162","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042633196&doi=10.1002%2f14651858.CD002162&partnerID=40&md5=491e44fdbf5da8b9d68bd0a9a22493af",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0042633196
"Jones, P., Greenstone, M.","26121204500;57212692527;","Carbonic anhydrase inhibitors for hypercapnic ventilatory failure in chronic obstructive pulmonary disease",2001,"Cochrane Database of Systematic Reviews","2017","8","CD002881","","",,30,"10.1002/14651858.CD002881","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921440165&doi=10.1002%2f14651858.CD002881&partnerID=40&md5=dcc3922ce5d5163b7f541e2948d025c1",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84921440165
"Sheikh, A., Nolan, D., Greenstone, M.","7202522962;57209954492;57212692527;","Long-acting beta-2-agonists for bronchiectasis.",2001,"Cochrane database of systematic reviews (Online)",,"4",,"","",,52,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921536861&partnerID=40&md5=63b457aaf35f9dfb5b3679470aa16635",Review,"Final","",Scopus,2-s2.0-84921536861
"Wills, P., Greenstone, M.","7005885440;57212692527;","Inhaled hyperosmolar agents for bronchiectasis.",2001,"Cochrane database of systematic reviews (Online)",,"2",,"","",,41,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921440536&partnerID=40&md5=23997a2aaf620d7a172b2116e2e7825d",Review,"Final","",Scopus,2-s2.0-84921440536
"Greenstone, M., Baguley, E.","57212692527;57501949000;","Images in medicine. Large airway involvement in relapsing polychondritis.",2001,"Hospital medicine (London, England : 1998)","62","9",,"574","",,,"10.12968/hosp.2001.62.9.1653","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035463932&doi=10.12968%2fhosp.2001.62.9.1653&partnerID=40&md5=e4c7c0bdc01a3fc56569b300e05b8da0",Article,"Final","",Scopus,2-s2.0-0035463932
"Turkington, P., MacDonald, A., Greenstone, M.","6602141285;7401581476;57212692527;","Lipogrcmulomatous adenopathy: A characteristic but under-recognized presentation of Whipple's disease",2001,"Hospital Medicine","62","2",,"114","115",,1,"10.12968/hosp.2001.62.2.1515","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035256380&doi=10.12968%2fhosp.2001.62.2.1515&partnerID=40&md5=e7e845da35b2312a601b8c289ef37f88",Article,"Final","",Scopus,2-s2.0-0035256380
"Steele, K., Greenstone, M., Lasserson, J.A.","57534072000;57212692527;57209996498;","Oral methyl-xanthines for bronchiectasis.",2001,"Cochrane database of systematic reviews (Online)",,"1",,"","",,30,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035228241&partnerID=40&md5=3d8f52018a77b964f596a39ec12729b5",Review,"Final","",Scopus,2-s2.0-0035228241
"Gore, J.M., Brophy, C.J., Greenstone, M.A.","57217426326;57215445555;57212692527;","How well do we care for patients with end stage chronic obstructive pulmonary disease (COPD)? A comparison of palliative care and quality of life in COPD and lung cancer",2000,"Thorax","55","12",,"1000","1006",,496,"10.1136/thorax.55.12.1000","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033671991&doi=10.1136%2fthorax.55.12.1000&partnerID=40&md5=82f4cf19f68b820d68b6730a6fe2d4cd",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-0033671991
"Furze, G., Greenstone, M.A.","6602731384;57212692527;","Inpatient management of chronic obstructive pulmonary disease: Trends, mortality and comparison of specialist chest and general medical units",2000,"Asthma Journal","5","4",,"187","190",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034535488&partnerID=40&md5=14b6d9c0ca1ca502f692e9c61a7f2642",Article,"Final","",Scopus,2-s2.0-0034535488
"Steele, K., Greenstone, M.","57209995813;57212692527;","Oral methylxanthines for bronchiectasis",2000,"Cochrane Database of Systematic Reviews","2010","4","CD002734","","",,,"10.1002/14651858.CD002734","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115860084&doi=10.1002%2f14651858.CD002734&partnerID=40&md5=f0ed743e6e3ebe871557eaac560e1ddb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85115860084
"Greenstone, M.","57212692527;","Doxapram for ventilatory failure due to exacerbations of chronic obstructive pulmonary disease.",2000,"Cochrane database of systematic reviews (Online)",,"2",,"","",,11,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921431203&partnerID=40&md5=47201a0b8ddb4b201116e1981fbeef46",Review,"Final","",Scopus,2-s2.0-84921431203
"Doherty, M.J., Greenstone, M.A.","13003623800;57212692527;","Non-invasive ventilation in acute exacerbations of chronic obstructive pulmonary disease (COPD): Who is eligible?",2000,"Care of the Critically Ill","16","4",,"","",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033886488&partnerID=40&md5=c6a8d1c371cd9cfa19cf0eeb712052ff",Review,"Final","",Scopus,2-s2.0-0033886488
"Turkington, P.M., Kennan, N., Greenstone, M.A.","6602141285;6603003923;57212692527;","Radiologist error as a factor in delays in the diagnosis of lung cancer",1999,"Thorax","54","SUPPL. 3",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751353626&partnerID=40&md5=ef6017faf9ce55b2a9d5304b67483f10",Article,"Final","",Scopus,2-s2.0-33751353626
"Meghjee, S., Campbell, A., Greenstone, M.A.","57194151721;36949400300;57212692527;","Multiple cavitating nodules in a patient with hemoptysis",1999,"Chest","115","4",,"1184","1187",,1,"10.1378/chest.115.4.1184","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032932334&doi=10.1378%2fchest.115.4.1184&partnerID=40&md5=7a951e071ad1f20c191ff785d2a09935",Article,"Final","",Scopus,2-s2.0-0032932334
