作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Chen, J., Miller, D., Chen, M.-J.","56447211400;7407279089;55733236400;","Top management team time horizon blending and organizational ambidexterity",2021,"Strategic Organization","19","2",,"183","206",,6,"10.1177/1476127019883669","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074410060&doi=10.1177%2f1476127019883669&partnerID=40&md5=7dc95060e7e7f71e48769156994acc23",Article,"Final","",Scopus,2-s2.0-85074410060
"Miller, D., Le Breton-Miller, I.","7407279089;56003957000;","Brief reflections on family firm research and some suggested paths forward",2021,"Journal of Family Business Strategy","12","1","100410","","",,1,"10.1016/j.jfbs.2020.100410","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101973833&doi=10.1016%2fj.jfbs.2020.100410&partnerID=40&md5=91bbe13a02d1c8eeba67cefb881e5280",Article,"Final","",Scopus,2-s2.0-85101973833
"Miroshnychenko, I., Miller, D., Le Breton-Miller, I.","57193405806;7407279089;56003957000;","DIVERGENT FAMILY EFFECTS ON GREEN PRACTICES",2021,"81st Annual Meeting of the Academy of Management 2021: Bringing the Manager Back in Management, AoM 2021",,,,"","",,,"10.5465/AMBPP.2021.100","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123502039&doi=10.5465%2fAMBPP.2021.100&partnerID=40&md5=9fa4b2263cfc84120bef47c173aae142",Conference Paper,"Final","",Scopus,2-s2.0-85123502039
"Breton-Miller, I.L., Miller, D.","14031156900;7407279089;","Alienation among management scholars",2021,"Revue Francaise de Gestion","47","294",,"53","75",,,"10.3166/rfg.2021.00513","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120156502&doi=10.3166%2frfg.2021.00513&partnerID=40&md5=f5c477bacd083f3d964ca9980541927c",Article,"Final","",Scopus,2-s2.0-85120156502
"Andrevski, G., Miller, D., Le Breton-Miller, I., Ferrier, W.","35177081600;7407279089;56003957000;6602560326;","Competitive Rationales: Beneath the Surface of Competitive Behavior",2021,"Journal of Management",,,,"","",,1,"10.1177/01492063211040555","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114286020&doi=10.1177%2f01492063211040555&partnerID=40&md5=f0047af87534a6d3eee863171c3d8ea4",Article,"Article in Press","All Open Access, Green",Scopus,2-s2.0-85114286020
"Le Breton-Miller, I., Miller, D.","56003957000;7407279089;","Family businesses under COVID-19: Inspiring models – Sometimes",2021,"Journal of Family Business Strategy",,,"100452","","",,3,"10.1016/j.jfbs.2021.100452","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108540581&doi=10.1016%2fj.jfbs.2021.100452&partnerID=40&md5=2cb68e907f5c9eb3c634194c55262cd9",Article,"Article in Press","",Scopus,2-s2.0-85108540581
"Miller, D., Tang, Z., Xu, X., Le Breton-Miller, I.","7407279089;57197708585;56167296700;56003957000;","Are Socially Responsible Firms Associated with Socially Responsible Citizens? A Study of Social Distancing During the Covid-19 Pandemic",2021,"Journal of Business Ethics",,,,"","",,2,"10.1007/s10551-021-04858-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108139083&doi=10.1007%2fs10551-021-04858-5&partnerID=40&md5=bbf688f6a2cafa9d2c8534f54c8a3c6d",Article,"Article in Press","All Open Access, Bronze, Green",Scopus,2-s2.0-85108139083
"Miller, D., Amore, M.D., Quarato, F., Corbetta, G.","7407279089;39361063900;57200672647;9433561500;","Family Ownership Dispersion and Dividend Payout in Family Firms",2021,"Journal of Family Business Strategy",,,"100436","","",,,"10.1016/j.jfbs.2021.100436","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108087187&doi=10.1016%2fj.jfbs.2021.100436&partnerID=40&md5=8392169a6c7a90f9e6fcfeab2cbb052b",Article,"Article in Press","",Scopus,2-s2.0-85108087187
"Miller, D., Xu, X.","7407279089;56167296700;","CEO long-term orientation and elite university education",2020,"Strategic Organization","18","4",,"520","546",,3,"10.1177/1476127019840765","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064532589&doi=10.1177%2f1476127019840765&partnerID=40&md5=84a42d8241fb18522d58b8f5237a61ab",Article,"Final","",Scopus,2-s2.0-85064532589
"Miller, D.","7407279089;","Publishing Bad News: A Meandering Journey",2020,"Journal of Management Inquiry","29","4",,"468","470",,,"10.1177/1056492619892686","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077208927&doi=10.1177%2f1056492619892686&partnerID=40&md5=5b0f9f57be6854af01c984b2841644e6",Article,"Final","",Scopus,2-s2.0-85077208927
"Maung, M., Miller, D., Tang, Z., Xu, X.","55967716100;7407279089;57197708585;56167296700;","Value-Enhancing Social Responsibility: Market Reaction to Donations by Family vs. Non-family Firms with Religious CEOs",2020,"Journal of Business Ethics","163","4",,"745","758",,12,"10.1007/s10551-019-04381-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076926975&doi=10.1007%2fs10551-019-04381-8&partnerID=40&md5=c393c0a3c510d8a6e8ab6f57eb3ce932",Article,"Final","",Scopus,2-s2.0-85076926975
"Le Breton-Miller, I., Miller, D.","56003957000;7407279089;","Ideals-Based Accountability and Reputation in Select Family Firms",2020,"Journal of Business Ethics","163","2",,"183","196",,6,"10.1007/s10551-019-04225-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067395274&doi=10.1007%2fs10551-019-04225-5&partnerID=40&md5=f77b219bf02d1c078b6158ee84c2d196",Article,"Final","",Scopus,2-s2.0-85067395274
"Bettinazzi, E.L.M., Miller, D., Amore, M.D., Corbetta, G.","57190760868;7407279089;39361063900;9433561500;","Ownership similarity in mergers and acquisitions target selection",2020,"Strategic Organization","18","2",,"330","361",,3,"10.1177/1476127018801294","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058665537&doi=10.1177%2f1476127018801294&partnerID=40&md5=131b6b38e76cbafc08c8fc660e54d8df",Article,"Final","",Scopus,2-s2.0-85058665537
"Miller, D.","7407279089;","La dernière décennie (ou presque) de mon travail",2020,"Revue Francaise de Gestion",,"292",,"121","126",,,"10.3166/RFG.2020.00463","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103601869&doi=10.3166%2fRFG.2020.00463&partnerID=40&md5=9fb9bee5d256f8ff120d65ee3daaf239",Review,"Final","All Open Access, Bronze",Scopus,2-s2.0-85103601869
"Miller, D., Wiklund, J., Yu, W.","7407279089;23020517900;57203552693;","Mental Health in the Family Business: A Conceptual Model and a Research Agenda",2020,"Entrepreneurship: Theory and Practice","44","1",,"55","80",,7,"10.1177/1042258719837987","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071138591&doi=10.1177%2f1042258719837987&partnerID=40&md5=191e8faabc539e5c4e8db8d6c25849e5",Article,"Final","",Scopus,2-s2.0-85071138591
"Miller, D., Pastoriza, D., Plante, J.-F.","7407279089;23486595000;7004300280;","Conditioning competitive risk: Competitors’ rank proximity and relative ability",2019,"Journal of Economic Psychology","73",,,"161","175",,1,"10.1016/j.joep.2019.06.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067899639&doi=10.1016%2fj.joep.2019.06.008&partnerID=40&md5=d1308fb193f128545aca437f281e146d",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85067899639
"Nason, R.S., Carney, M., Le Breton-Miller, I., Miller, D.","57211648319;7102489869;56003957000;7407279089;","Who cares about socioemotional wealth? SEW and rentier perspectives on the one percent wealthiest business households",2019,"Journal of Family Business Strategy","10","2",,"144","158",,14,"10.1016/j.jfbs.2019.04.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064893472&doi=10.1016%2fj.jfbs.2019.04.002&partnerID=40&md5=efc5aca12905473dea83c6c17e2d747a",Article,"Final","",Scopus,2-s2.0-85064893472
"Miller, D., Xu, X.","7407279089;56167296700;","MBA CEOs, Short-Term Management and Performance",2019,"Journal of Business Ethics","154","2",,"285","300",,21,"10.1007/s10551-017-3450-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011711347&doi=10.1007%2fs10551-017-3450-5&partnerID=40&md5=e934a7aab6f9dbe55f29553ab5c09976",Article,"Final","",Scopus,2-s2.0-85011711347
"Cho, J., Miller, D., Lee, J.","57193627687;7407279089;41561405700;","Too much of a good thing: Family involvement and the survival of listed Korean firms",2018,"Journal of Family Business Strategy","9","4",,"223","237",,14,"10.1016/j.jfbs.2018.10.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055991404&doi=10.1016%2fj.jfbs.2018.10.001&partnerID=40&md5=b26fe49f4740051bebd95a8e76057025",Article,"Final","",Scopus,2-s2.0-85055991404
"Miller, D.","7407279089;","Response to Greckhamer et al (2018): Studying configurations with qualitative comparative analysis",2018,"Strategic Organization","16","4",,"496","498",,,"10.1177/1476127018804528","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055575702&doi=10.1177%2f1476127018804528&partnerID=40&md5=be2fcfc6907de78737a23f3ef4aa48a0",Article,"Final","",Scopus,2-s2.0-85055575702
"Miller, D.","7407279089;","Challenging trends in configuration research: Where are the configurations?",2018,"Strategic Organization","16","4",,"453","469",,35,"10.1177/1476127017729315","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052532848&doi=10.1177%2f1476127017729315&partnerID=40&md5=f9000a28cb877b70f25c26353ff1ac00",Article,"Final","",Scopus,2-s2.0-85052532848
"Le Breton-Miller, I., Miller, D.","56003957000;7407279089;","Beyond the firm: Business families as entrepreneurs",2018,"Entrepreneurship: Theory and Practice","42","4",,"527","536",,28,"10.1177/1042258717739004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056098195&doi=10.1177%2f1042258717739004&partnerID=40&md5=8932222aed7c16e36718e4f099fee682",Editorial,"Final","All Open Access, Bronze",Scopus,2-s2.0-85056098195
"Withers, M.C., Duane Ireland, R., Miller, D., Harrison, J.S., Boss, D.S.","27468005300;56111740200;7407279089;56878135400;57190971115;","Competitive landscape shifts: The influence of strategic entrepreneurship on shifts in market commonality",2018,"Academy of Management Review","43","3",,"349","370",,20,"10.5465/amr.2016.0157","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049794640&doi=10.5465%2famr.2016.0157&partnerID=40&md5=7e3b1b66e6b0ed467fd61ac3fb032130",Review,"Final","",Scopus,2-s2.0-85049794640
"Le Breton-Miller, I., Miller, D.","56003957000;7407279089;","Looking Back at and Forward From: “Family Governance and Firm Performance: Agency, Stewardship, and Capabilities”",2018,"Family Business Review","31","2",,"229","237",,26,"10.1177/0894486518773850","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048296363&doi=10.1177%2f0894486518773850&partnerID=40&md5=1e1cae47c12e569fd7c7b4dc8eb4e227",Article,"Final","",Scopus,2-s2.0-85048296363
"Miller, D., Amore, M.D., Le Breton-Miller, I., Minichilli, A., Quarato, F.","7407279089;39361063900;56003957000;8941769500;57200672647;","Strategic distinctiveness in family firms: Firm institutional heterogeneity and configurational multidimensionality",2018,"Journal of Family Business Strategy","9","1",,"16","26",,21,"10.1016/j.jfbs.2018.01.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042148283&doi=10.1016%2fj.jfbs.2018.01.004&partnerID=40&md5=b08da65b61353c1ad3d2fba2fb5172d8",Article,"Final","",Scopus,2-s2.0-85042148283
"Chrisman, J.J., Chua, J.H., Le Breton-Miller, I., Miller, D., Steier, L.P.","6603889384;7005163494;56003957000;7407279089;6602794483;","Governance mechanisms and family firms",2018,"Entrepreneurship: Theory and Practice","42","2",,"171","186",,48,"10.1177/1042258717748650","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040116413&doi=10.1177%2f1042258717748650&partnerID=40&md5=7456bc548f61350ef4b4061d70662650",Article,"Final","",Scopus,2-s2.0-85040116413
"Miller, D., Le Breton-Miller, I., Amore, M.D., Minichilli, A., Corbetta, G.","7407279089;56003957000;39361063900;8941769500;9433561500;","Institutional logics, family firm governance and performance",2017,"Journal of Business Venturing","32","6",,"674","693",,37,"10.1016/j.jbusvent.2017.08.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032961127&doi=10.1016%2fj.jbusvent.2017.08.001&partnerID=40&md5=d37c505d8a31dc43c2eac8c1d434b5ae",Article,"Final","",Scopus,2-s2.0-85032961127
"Amore, M.D., Miller, D., Le Breton-Miller, I., Corbetta, G.","39361063900;7407279089;56003957000;9433561500;","For love and money: Marital leadership in family firms",2017,"Journal of Corporate Finance","46",,,"461","476",,26,"10.1016/j.jcorpfin.2017.09.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029511375&doi=10.1016%2fj.jcorpfin.2017.09.004&partnerID=40&md5=ebb172b02a3047708f136b7845da13a0",Article,"Final","",Scopus,2-s2.0-85029511375
"Miller, D., Le Breton-Miller, I.","7407279089;56003957000;","Sources of Entrepreneurial Courage and Imagination: Three Perspectives, Three Contexts",2017,"Entrepreneurship: Theory and Practice","41","5",,"667","675",,19,"10.1111/etap.12281","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015205236&doi=10.1111%2fetap.12281&partnerID=40&md5=3796f0117785e6ab3200283c14555d95",Editorial,"Final","All Open Access, Bronze",Scopus,2-s2.0-85015205236
"Miller, D.","7407279089;","Business education and executive opportunism: The case of MBAs",2017,"Revue Francaise de Gestion","265","4",,"131","134",,1,"10.3166/rfg.2017.00143","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023637112&doi=10.3166%2frfg.2017.00143&partnerID=40&md5=32dd78008c83a98dbce7d7a63070bc0a",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85023637112
"Jaskiewicz, P., Block, J.H., Miller, D., Combs, J.G.","20436096200;35204847100;7407279089;35558331700;","Founder Versus Family Owners’ Impact on Pay Dispersion Among Non-CEO Top Managers: Implications for Firm Performance",2017,"Journal of Management","43","5",,"1524","1552",,29,"10.1177/0149206314558487","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017013883&doi=10.1177%2f0149206314558487&partnerID=40&md5=522c99abf3a075d53b253b365cdace46",Article,"Final","",Scopus,2-s2.0-85017013883
"Miller, D.","7407279089;","Disruptive texts: Case narratives as research inspirations",2017,"Academy of Management Review","42","1",,"154","164",,11,"10.5465/amr.2015.0418","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008155503&doi=10.5465%2famr.2015.0418&partnerID=40&md5=fbe4de7cad89ad2a0951499c8f774ad2",Article,"Final","",Scopus,2-s2.0-85008155503
"Zhao, E.Y., Fisher, G., Lounsbury, M., Miller, D.","55102025200;7402440305;6603381168;7407279089;","Optimal distinctiveness: Broadening the interface between institutional theory and strategic management",2017,"Strategic Management Journal","38","1",,"93","113",,151,"10.1002/smj.2589","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002554989&doi=10.1002%2fsmj.2589&partnerID=40&md5=ecfeb4feaca9b61e10570c90c26caa24",Conference Paper,"Final","",Scopus,2-s2.0-85002554989
"Miller, D., Le Breton-Miller, I.","7407279089;56003957000;","Underdog Entrepreneurs: A Model of Challenge-Based Entrepreneurship",2017,"Entrepreneurship: Theory and Practice","41","1",,"7","17",,69,"10.1111/etap.12253","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994311224&doi=10.1111%2fetap.12253&partnerID=40&md5=b2b693af77fa507ae696988a2c02ddc0",Editorial,"Final","All Open Access, Bronze",Scopus,2-s2.0-84994311224
"Jaskiewicz, P., Block, J.H., Combs, J.G., Miller, D.","20436096200;35204847100;35558331700;7407279089;","The Effects of Founder and Family Ownership on Hired CEOs’ Incentives and Firm Performance",2017,"Entrepreneurship: Theory and Practice","41","1",,"73","103",,34,"10.1111/etap.12169","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938865637&doi=10.1111%2fetap.12169&partnerID=40&md5=8868f81344fcecd6e7bf2e0c84ef1350",Article,"Final","",Scopus,2-s2.0-84938865637
"Miller, D., Xu, X.","7407279089;56167296700;","A Fleeting Glory: Self-Serving Behavior Among Celebrated MBA CEOs",2016,"Journal of Management Inquiry","25","3",,"286","300",,15,"10.1177/1056492615607975","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979008632&doi=10.1177%2f1056492615607975&partnerID=40&md5=0bbea9f0770cc44efee9b15c65b41426",Article,"Final","",Scopus,2-s2.0-84979008632
"Cucculelli, M., Le Breton-Miller, I., Miller, D.","23096968700;56003957000;7407279089;","Product innovation, firm renewal and family governance",2016,"Journal of Family Business Strategy","7","2",,"90","104",,41,"10.1016/j.jfbs.2016.02.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958582093&doi=10.1016%2fj.jfbs.2016.02.001&partnerID=40&md5=09765189c0d2505d59c7ef74ac66266c",Article,"Final","",Scopus,2-s2.0-84958582093
"Miller, D., Steier, L., Le Breton-Miller, I.","7407279089;6602794483;56003957000;","What Can Scholars of Entrepreneurship Learn From Sound Family Businesses?",2016,"Entrepreneurship: Theory and Practice","40","3",,"445","455",,42,"10.1111/etap.12231","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963700022&doi=10.1111%2fetap.12231&partnerID=40&md5=ac292597c5af67dbac119e04dcee93d1",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-84963700022
"Breton-Miller, I.L., Miller, D.","14031156900;7407279089;","Family firms and practices of sustainability: A contingency view",2016,"Journal of Family Business Strategy","7","1",,"26","33",,91,"10.1016/j.jfbs.2015.09.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959501630&doi=10.1016%2fj.jfbs.2015.09.001&partnerID=40&md5=9df082a12bfe8735e2fe81e46825ab4a",Article,"Final","",Scopus,2-s2.0-84959501630
"Miller, D.","7407279089;","Response to ""Research on the Dark Side of Personality Traits in Entrepreneurship: Observations From an Organizational Behavior Perspective""",2016,"Entrepreneurship: Theory and Practice","40","1",,"19","24",,14,"10.1111/etap.12216","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960423825&doi=10.1111%2fetap.12216&partnerID=40&md5=2d740e013314afb4f2f0dd3da50ae79d",Article,"Final","",Scopus,2-s2.0-84960423825
"Le Breton-Miller, I., Miller, D.","56003957000;7407279089;","The Arts and Family Business: Linking Family Business Resources and Performance to Industry Characteristics",2015,"Entrepreneurship: Theory and Practice","39","6",,"1349","1370",,30,"10.1111/etap.12177","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945472364&doi=10.1111%2fetap.12177&partnerID=40&md5=e3ad25a943b15da3e3152f911dc33b46",Article,"Final","",Scopus,2-s2.0-84945472364
"Miller, D., Wright, M., Le Breton-Miller, I., Scholes, L.","7407279089;7401558861;56003957000;23969385300;","Resources and innovation in family businesses: The Janus-face of socioemotional preferences",2015,"California Management Review","58","1",,"20","40",,74,"10.1525/cmr.2015.58.1.20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962209971&doi=10.1525%2fcmr.2015.58.1.20&partnerID=40&md5=fa9824a8da74f7c56f21bc380ba34de0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84962209971
"Miller, D., Xu, X., Mehrotra, V.","7407279089;56167296700;56240184400;","When is human capital a valuable resource? the performance effects of Ivy league selection among celebrated CEOs",2015,"Strategic Management Journal","36","6",,"930","944",,74,"10.1002/smj.2251","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928588886&doi=10.1002%2fsmj.2251&partnerID=40&md5=b8427a77c31e2fb1c85065a3737037e3",Article,"Final","",Scopus,2-s2.0-84928588886
"Miller, D., Sardais, C.","7407279089;26642262000;","Bifurcating time: How entrepreneurs reconcile the paradoxical demands of the job",2015,"Entrepreneurship: Theory and Practice","39","3",,"489","512",,17,"10.1111/etap.12049","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927911859&doi=10.1111%2fetap.12049&partnerID=40&md5=9eb6011e61c21ac086c7e0d35ee6469e",Article,"Final","",Scopus,2-s2.0-84927911859
"Chen, M.-J., Miller, D.","55733236400;7407279089;","Reconceptualizing competitive dynamics: A multidimensional framework",2015,"Strategic Management Journal","36","5",,"758","775",,154,"10.1002/smj.2245","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926420487&doi=10.1002%2fsmj.2245&partnerID=40&md5=83d28be48c7aebae6a9e987c36858c24",Article,"Final","",Scopus,2-s2.0-84926420487
"Bitektine, A., Miller, D.","23088428000;7407279089;","Methods, Theories, Data, and the Social Dynamics of Organizational Research",2015,"Journal of Management Inquiry","24","2",,"115","130",,10,"10.1177/1056492614546897","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923855337&doi=10.1177%2f1056492614546897&partnerID=40&md5=4d02f418ee58d250d335104b6683be7a",Article,"Final","",Scopus,2-s2.0-84923855337
"Wagner, D., Block, J.H., Miller, D., Schwens, C., Xi, G.","56100527800;35204847100;7407279089;26664940700;57209428084;","A meta-analysis of the financial performance of family firms: Another attempt",2015,"Journal of Family Business Strategy","6","1",,"3","13",,108,"10.1016/j.jfbs.2015.01.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924442658&doi=10.1016%2fj.jfbs.2015.01.001&partnerID=40&md5=461460b49dfbaf923fd7b3de99fe1c98",Article,"Final","",Scopus,2-s2.0-84924442658
"Le Breton-Miller, I., Miller, D., Bares, F.","56003957000;7407279089;26655191900;","Governance and entrepreneurship in family firms: Agency, behavioral agency and resource-based comparisons",2015,"Journal of Family Business Strategy","6","1",,"58","62",,43,"10.1016/j.jfbs.2014.10.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924334253&doi=10.1016%2fj.jfbs.2014.10.002&partnerID=40&md5=505c5e8496cfa37637779641dc3bab94",Article,"Final","",Scopus,2-s2.0-84924334253
"Le Breton-Miller, I., Miller, D.","56003957000;7407279089;","The paradox of resource vulnerability: Considerations for organizational curatorship",2015,"Strategic Management Journal","36","3",,"397","415",,45,"10.1002/smj.2220","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921883980&doi=10.1002%2fsmj.2220&partnerID=40&md5=7d5350d4e4d4e469f57ca0680df8aaba",Review,"Final","",Scopus,2-s2.0-84921883980
"Miller, D.","7407279089;","A downside to the entrepreneurial personality?",2015,"Entrepreneurship: Theory and Practice","39","1",,"1","8",,128,"10.1111/etap.12130","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940867172&doi=10.1111%2fetap.12130&partnerID=40&md5=c62af3899922436c2b4ebeb2c50d12de",Article,"Final","",Scopus,2-s2.0-84940867172
"Block, J.H., Kohn, K., Miller, D., Ullrich, K.","35204847100;36623155300;7407279089;55229454000;","Necessity entrepreneurship and competitive strategy",2015,"Small Business Economics","44","1",,"37","54",,101,"10.1007/s11187-014-9589-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939882021&doi=10.1007%2fs11187-014-9589-x&partnerID=40&md5=27ab929ccca5d4ced9f9dffc1f6c802b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84939882021
