作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Saez, E., Schoefer, B., Seim, D.","7004587587;36248107400;56400911400;","Payroll taxes, firm behavior, and rent sharing: Evidence from a young workers' tax cut in Sweden",2019,"American Economic Review","109","5",,"1717","1763",,28,"10.1257/aer.20171937","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065976599&doi=10.1257%2faer.20171937&partnerID=40&md5=309dc5fe83a5b56f5b657fc6ed80584b",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85065976599
"Saez, E., Stantcheva, S.","7004587587;56037546900;","A simpler theory of optimal capital taxation",2018,"Journal of Public Economics","162",,,"120","142",,27,"10.1016/j.jpubeco.2017.10.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038866732&doi=10.1016%2fj.jpubeco.2017.10.004&partnerID=40&md5=6e3e60a2dc0f85332b8c772a2fbb8453",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85038866732
"Piketty, T., Saez, E., Zucman, G.","6603275600;7004587587;55795986400;","Distributional national accounts: Methods and estimates for the United States",2018,"Quarterly Journal of Economics","133","2",,"553","609",,236,"10.1093/qje/qjx043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048990461&doi=10.1093%2fqje%2fqjx043&partnerID=40&md5=9e57c184909108bc882c8fe510042589",Editorial,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85048990461
"Landais, C., Michaillat, P., Saez, E.","55361760400;23668034200;7004587587;","A macroeconomic approach to optimal unemployment insurance: Theory",2018,"American Economic Journal: Economic Policy","10","2",,"152","181",,31,"10.1257/pol.20150088","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047016165&doi=10.1257%2fpol.20150088&partnerID=40&md5=b70aa2b34c1ecf2973d471b7d6e39bf9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85047016165
"Landais, C., Michaillat, P., Saez, E.","55361760400;23668034200;7004587587;","A macroeconomic approach to optimal unemployment insurance: Applications",2018,"American Economic Journal: Economic Policy","10","2",,"182","216",,25,"10.1257/pol.20160462","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046996963&doi=10.1257%2fpol.20160462&partnerID=40&md5=920516aade4ef4bdb7a5cd11af7b9c3c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85046996963
"Chetty, R., Friedman, J.N., Saez, E., Yagan, D.","56240427600;55253138300;7004587587;8858765500;","The SOI Databank: A case study in leveraging administrative data in support of evidence-based policymaking",2018,"Statistical Journal of the IAOS","34","1",,"99","103",,,"10.3233/SJI-170418","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043713875&doi=10.3233%2fSJI-170418&partnerID=40&md5=d232738c40c5b37ab5fb40b2e172d266",Article,"Final","",Scopus,2-s2.0-85043713875
"Alvaredo, F., Breda, T., Roantree, B., Saez, E.","16315193800;55658125100;56331317400;7004587587;","Contribution Ceilings and the Incidence of Payroll Taxes",2017,"Economist (Netherlands)","165","2",,"129","140",,4,"10.1007/s10645-017-9294-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017239743&doi=10.1007%2fs10645-017-9294-7&partnerID=40&md5=d64f8a712203a0f99ab190d9b8886044",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85017239743
"Alvaredo, F., Chancel, L., Piketty, T., Saez, E., Zucman, G.","16315193800;56074769500;6603275600;7004587587;55795986400;","Global inequality dynamics: New findings from WID.world",2017,"American Economic Review","107","5",,"404","409",,82,"10.1257/aer.p20171095","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019546505&doi=10.1257%2faer.p20171095&partnerID=40&md5=d78f535798b16eceb7944404d81cab7c",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85019546505
"Saez, E.","7004587587;","Taxing the rich more: Preliminary evidence from the 2013 tax increase",2017,"Tax Policy and the Economy","31","1",,"71","120",,11,"10.1086/691084","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018679759&doi=10.1086%2f691084&partnerID=40&md5=424747cc369ae410a5c577b23a76c17d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85018679759
"Saez, E.","7004587587;","Comments on ""lining up: Survey and administrative data estimates of wealth concentration""",2017,"Statistical Journal of the IAOS","33","1",,"219","221",,,"10.3233/SJI-171046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015080128&doi=10.3233%2fSJI-171046&partnerID=40&md5=699f49742dd82c7f34d2763d4b77a8a7",Note,"Final","",Scopus,2-s2.0-85015080128
"Saez, E.","7004587587;","QUESTIONS AND ANSWERS: INCOME AND WEALTH INEQUALITY—EVIDENCE AND POLICY IMPLICATIONS",2017,"Contemporary Economic Policy","35","1",,"26","28",,1,"10.1111/coep.12209","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995471874&doi=10.1111%2fcoep.12209&partnerID=40&md5=3787bd571e6ed8fc323abeba6812ad8e",Article,"Final","",Scopus,2-s2.0-84995471874
"Saez, E.","7004587587;","INCOME AND WEALTH INEQUALITY: EVIDENCE AND POLICY IMPLICATIONS",2017,"Contemporary Economic Policy","35","1",,"7","25",,34,"10.1111/coep.12210","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991376230&doi=10.1111%2fcoep.12210&partnerID=40&md5=d22a6c96eb02094a738c6f219427f622",Article,"Final","",Scopus,2-s2.0-84991376230
"Saez, E., Zucman, G.","7004587587;55795986400;","Wealth in equality in the United States since 1913: Evidence from capitalized income tax data",2016,"Quarterly Journal of Economics","131","2",,"519","578",,446,"10.1093/qje/qjw004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978859220&doi=10.1093%2fqje%2fqjw004&partnerID=40&md5=beb2a5c689cd0583d4d016d0cba9b3dd",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84978859220
"Kleven, H.J., Kreiner, C.T., Saez, E.","6602214084;7004124207;7004587587;","Why Can Modern Governments Tax So Much? An Agency Model of Firms as Fiscal Intermediaries",2016,"Economica","83","330",,"219","246",,57,"10.1111/ecca.12182","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960438325&doi=10.1111%2fecca.12182&partnerID=40&md5=1b86f6d29a838d6f884b46f2914762d2",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84960438325
"Saez, E., Stantcheva, S.","7004587587;56037546900;","Generalized social marginal welfare weights for optimal tax theory",2016,"American Economic Review","106","1",,"24","45",,82,"10.1257/aer.20141362","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012280159&doi=10.1257%2faer.20141362&partnerID=40&md5=83c02b0a6e1c215b917c92c4085b1b81",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85012280159
"Michaillat, P., Saez, E.","23668034200;7004587587;","Aggregate demand, idle time, and unemployment",2015,"Quarterly Journal of Economics","130","2",,"507","569",,28,"10.1093/qje/qjv006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929665486&doi=10.1093%2fqje%2fqjv006&partnerID=40&md5=70d62d01be50af92b23e1fb047deb0b2",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-84929665486
"Kuziemko, I., Norton, M.I., Saez, E., Stantcheva, S.","10738853700;35410157200;7004587587;56037546900;","How elastic are preferences for redistribution? Evidence from randomized survey experiments",2015,"American Economic Review","105","4",,"1478","1508",,266,"10.1257/aer.20130360","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925773839&doi=10.1257%2faer.20130360&partnerID=40&md5=c13e0a0a79a6d2be6e1d116b6685cc8b",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84925773839
"Chetty, R., Hendren, N., Kline, P., Saez, E.","56240427600;56038072600;12798840800;7004587587;","Where is the land of opportunity? The geography of intergenerational mobility in the United States",2014,"Quarterly Journal of Economics","129","4",,"1553","1623",,834,"10.1093/qje/qju022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84909943280&doi=10.1093%2fqje%2fqju022&partnerID=40&md5=558c720ca29f2443d4945f88b8efa84a",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84909943280
"Chetty, R., Saez, E., ͆andor, L.","56240427600;7004587587;57193996801;","What policies increase prosocial behavior? An experiment with referees at the Journal of Public Economics",2014,"Journal of Economic Perspectives","28","3",,"169","188",,35,"10.1257/jep.28.3.169","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907526488&doi=10.1257%2fjep.28.3.169&partnerID=40&md5=151b222b1ea374c3e53d130dbed671ff",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84907526488
"Piketty, T., Saez, E., Stantcheva, S.","6603275600;7004587587;56037546900;","Optimal taxation of top labor incomes: A tale of three elasticities",2014,"American Economic Journal: Economic Policy","6","1 B",,"230","271",,236,"10.1257/pol.6.1.230","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894075148&doi=10.1257%2fpol.6.1.230&partnerID=40&md5=5ca1c7b097122d175e57a2cd697b5839",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84894075148
"Kleven, H.J., Landais, C., Saez, E., Schultz, E.","6602214084;55361760400;7004587587;56004713600;","Migration and wage effects of taxing top earners: Evidence from the foreigners' tax scheme in Denmark",2014,"Quarterly Journal of Economics","129","1","qjt033","333","378",,81,"10.1093/qje/qjt033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892510372&doi=10.1093%2fqje%2fqjt033&partnerID=40&md5=8d33105865387082f51a136b81f1fe20",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84892510372
"Chetty, R., Hendren, N., Kline, P., Saez, E., Turner, N.","56240427600;56038072600;12798840800;7004587587;54882041400;","Is the United States still a land of opportunity? Recent trends in intergenerational mobility",2014,"American Economic Review","104","5",,"141","147",,278,"10.1257/aer.104.5.141","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901454714&doi=10.1257%2faer.104.5.141&partnerID=40&md5=39315273bf131460e1e6a8a482d3bbd4",Conference Paper,"Final","",Scopus,2-s2.0-84901454714
"Piketty, T., Saez, E.","6603275600;7004587587;","Inequality in the long run",2014,"Science","344","6186",,"838","843",,451,"10.1126/science.1251936","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901218466&doi=10.1126%2fscience.1251936&partnerID=40&md5=06a9b8050fc8287fc2fbe4457fb0fcd4",Review,"Final","",Scopus,2-s2.0-84901218466
"Chetty, R., Friedman, J.N., Saez, E.","56240427600;55253138300;7004587587;","Using differences in knowledge across neighborhoods to uncover the impacts of the EITC on earnings",2013,"American Economic Review","103","7",,"2683","2721",,163,"10.1257/aer.103.7.2683","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888405023&doi=10.1257%2faer.103.7.2683&partnerID=40&md5=c9345687bc5cd2daa01c5f55b52a9e03",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84888405023
"Kleven, H.J., Landais, C., Saez, E.","6602214084;55361760400;7004587587;","Taxation and international migration of superstars: Evidence from the european football market",2013,"American Economic Review","103","5",,"1892","1924",,114,"10.1257/aer.103.5.1892","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882367133&doi=10.1257%2faer.103.5.1892&partnerID=40&md5=c0e87871fff24651ac7f4e3b3a9a7bc2",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84882367133
"Alvaredo, F., Atkinson, A.B., Piketty, T., Saez, E.","16315193800;24362115200;6603275600;7004587587;","The top 1 percent in international and historical perspective",2013,"Journal of Economic Perspectives","27","3",,"3","20",,332,"10.1257/jep.27.3.3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886034885&doi=10.1257%2fjep.27.3.3&partnerID=40&md5=1c9fa0f9baa690e14052e042cb6091a0",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84886034885
"Piketty, T., Saez, E.","6603275600;7004587587;","A Theory of Optimal Inheritance Taxation",2013,"Econometrica","81","5",,"1851","1886",,115,"10.3982/ECTA10712","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893358258&doi=10.3982%2fECTA10712&partnerID=40&md5=2f97215bb8df7acf65e206e615f6ecdc",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84893358258
"Piketty, T., Saez, E.","6603275600;7004587587;","Top incomes and the great recession: Recent evolutions and policy implications",2013,"IMF Economic Review","61","3",,"456","478",,105,"10.1057/imfer.2013.14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885166557&doi=10.1057%2fimfer.2013.14&partnerID=40&md5=fc743494639e9a9100ea7a89ed336108",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84885166557
"Piketty, T., Saez, E.","6603275600;7004587587;","Optimal labor income taxation",2013,"Handbook of Public Economics","5",,,"391","474",,99,"10.1016/B978-0-444-53759-1.00007-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879513016&doi=10.1016%2fB978-0-444-53759-1.00007-8&partnerID=40&md5=7b0d5218561782c9b588fec7dac0ba5c",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84879513016
"Chetty, R., Saez, E.","56240427600;7004587587;","Teaching the tax code: Earnings responses to an experiment with EITC recipients",2013,"American Economic Journal: Applied Economics","5","1",,"1","31",,110,"10.1257/app.5.1.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873503917&doi=10.1257%2fapp.5.1.1&partnerID=40&md5=6b5ed0db5175511577c9bb091eb1d7e5",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84873503917
"Saez, E.","7004587587;","Optimal progressive capital income taxes in the infinite horizon model",2013,"Journal of Public Economics","97","1",,"61","74",,16,"10.1016/j.jpubeco.2012.09.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869480824&doi=10.1016%2fj.jpubeco.2012.09.002&partnerID=40&md5=98f6cf35f1acaf4e9b9c62d62a3b3dd1",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84869480824
"Card, D., Mas, A., Moretti, E., Saez, E.","7006709011;36803875800;7005593972;7004587587;","Inequality at work: The effect of peer salaries on job satisfaction",2012,"American Economic Review","102","6",,"2981","3003",,318,"10.1257/aer.102.6.2981","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863972073&doi=10.1257%2faer.102.6.2981&partnerID=40&md5=53580b8f4517476dceb285058c52ea8e",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84863972073
"Lee, D., Saez, E.","55698907900;7004587587;","Optimal minimum wage policy in competitive labor markets",2012,"Journal of Public Economics","96","9-10",,"739","749",,40,"10.1016/j.jpubeco.2012.06.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862583983&doi=10.1016%2fj.jpubeco.2012.06.001&partnerID=40&md5=344549bdcca2662bf58dc24017019a0a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84862583983
"Landais, C., Piketty, T., Saez, E.","55361760400;6603275600;7004587587;","Réponse de",2012,"Travail, Genre et Societe","27","1",,"177","181",,,"10.3917/tgs.027.0177","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866445217&doi=10.3917%2ftgs.027.0177&partnerID=40&md5=a74ab1ee4a5c7f2769a18ab85e9ebc29",Note,"Final","",Scopus,2-s2.0-84866445217
"Landais, C., Piketty, T., Saez, E.","55361760400;6603275600;7004587587;","Commentaire de l'article: D'Henri Sterdyniak « Lecture critique de l'ouvrage Pour une révolution fiscale »",2012,"Revue de l'OFCE","122","3",,"145","151",,,"10.3917/reof.122.0145","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879134024&doi=10.3917%2freof.122.0145&partnerID=40&md5=5a8586c82ccfb7ba1dab9ddff6fb47ae",Note,"Final","",Scopus,2-s2.0-84879134024
"Saez, E., Slemrod, J., Giertz, S.H.","7004587587;6701677208;23967625000;","The elasticity of taxable income with respect to marginal tax rates: A critical review",2012,"Journal of Economic Literature","50","1",,"3","50",,424,"10.1257/jel.50.1.3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861682211&doi=10.1257%2fjel.50.1.3&partnerID=40&md5=e6bab8f0e1cc90b2be098b08487259dc",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84861682211
"Saez, E., Matsaganis, M., Tsakloglou, P.","7004587587;6602287665;6602788088;","Earnings determination and taxes: Evidence from a cohort-based payroll tax reform in Greece",2012,"Quarterly Journal of Economics","127","1",,"493","533",,47,"10.1093/qje/qjr052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856950355&doi=10.1093%2fqje%2fqjr052&partnerID=40&md5=283c1a11aff1d4035dc7a97ff5157beb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84856950355
"Chetty, R., Friedman, J.N., Hilger, N., Saez, E., Schanzenbach, D.W., Yagan, D.","56240427600;55253138300;47061489700;7004587587;25928697700;8858765500;","How does your kindergarten classroom affect your earnings? Evidence from project star",2011,"Quarterly Journal of Economics","126","4",,"1593","1660",,486,"10.1093/qje/qjr041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81255175219&doi=10.1093%2fqje%2fqjr041&partnerID=40&md5=f681f981b270541cf9b32528f6f7b2d4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-81255175219
"Diamond, P., Saez, E.","57195700308;7004587587;","The case for a progressive tax: From basic research to policy recommendations",2011,"Journal of Economic Perspectives","25","4",,"165","190",,211,"10.1257/jep.25.4.165","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81855186945&doi=10.1257%2fjep.25.4.165&partnerID=40&md5=b5b6f40894716666d23e4aace8d8020f",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-81855186945
"Kleven, H.J., Knudsen, M.B., Kreiner, C.T., Pedersen, S., Saez, E.","6602214084;37115556800;7004124207;37115713800;7004587587;","Unwilling or unable to cheat? evidence from a tax audit experiment in denmark",2011,"Econometrica","79","3",,"651","692",,386,"10.3982/ECTA9113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955581209&doi=10.3982%2fECTA9113&partnerID=40&md5=82e84d98d1bff419dd4a6a084da5aafc",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79955581209
"Atkinson, A.B., Piketty, T., Saez, E.","24362115200;6603275600;7004587587;","Top incomes in the long run of history",2011,"Journal of Economic Literature","49","1",,"3","71",,943,"10.1257/jel.49.1.3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953809061&doi=10.1257%2fjel.49.1.3&partnerID=40&md5=c2812ccbb2f091ca0c645cb0135253c3",Review,"Final","All Open Access, Green",Scopus,2-s2.0-79953809061
"Kopczuk, W., Saez, E., Song, J.","6603490983;7004587587;8927046900;","Earnings inequality and mobility in the united states: Evidence from social security data since 1937",2010,"Quarterly Journal of Economics","125","1",,"91","128",,204,"10.1162/qjec.2010.125.1.91","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76049093618&doi=10.1162%2fqjec.2010.125.1.91&partnerID=40&md5=4d6978b225149c14b5a248e06b23f91a",Article,"Final","",Scopus,2-s2.0-76049093618
"Saez, E.","7004587587;","Do taxpayers bunch at kink points?",2010,"American Economic Journal: Economic Policy","2","3",,"180","212",,324,"10.1257/pol.2.3.180","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017125001&doi=10.1257%2fpol.2.3.180&partnerID=40&md5=16af4d68813a47dc2adc878cd8a493c4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85017125001
"Chetty, R., Saez, E.","56240427600;7004587587;","Dividend and corporate taxation in an agency model of the firm",2010,"American Economic Journal: Economic Policy","2","3",,"1","31",,52,"10.1257/pol.2.3.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017111058&doi=10.1257%2fpol.2.3.1&partnerID=40&md5=399a136ccc439e42fd378320a3cb59e0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85017111058
"Chetty, R., Friedman, J.N., Hilger, N., Saez, E., Schanzenbach, D.W., Yagan, D.","56240427600;55253138300;47061489700;7004587587;25928697700;8858765500;","$320,000 kindergarten teachers",2010,"Phi Delta Kappan","92","3",,"22","25",,2,"10.1177/003172171009200306","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051621798&doi=10.1177%2f003172171009200306&partnerID=40&md5=3d2279fe786efdecdc49049eeea4a6f4",Article,"Final","",Scopus,2-s2.0-80051621798
"Chetty, R., Saez, E.","56240427600;7004587587;","Optimal taxation and social insurance with endogenous private insurance",2010,"American Economic Journal: Economic Policy","2","2",,"85","114",,40,"10.1257/pol.2.2.85","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956603065&doi=10.1257%2fpol.2.2.85&partnerID=40&md5=c66c7e5f8720752f6cda34ae55374dfc",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77956603065
"Alvaredo, F., Saez, E.","16315193800;7004587587;","Income and wealth concentration in Spain from a historical and fiscal perspective",2009,"Journal of the European Economic Association","7","5",,"1140","1167",,46,"10.1162/JEEA.2009.7.5.1140","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69249231775&doi=10.1162%2fJEEA.2009.7.5.1140&partnerID=40&md5=d3fa1c3fa780e2470b6117370a3f8a83",Article,"Final","All Open Access, Green",Scopus,2-s2.0-69249231775
"Saez, E.","7004587587;","Details Matter: The Impact of Presentation and Information on the Take-up of Financial Incentives for Retirement Saving",2009,"American Economic Journal: Economic Policy","1","1",,"204","228",,42,"10.1257/pol.1.1.204","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017109457&doi=10.1257%2fpol.1.1.204&partnerID=40&md5=4ab8bd2d8eee35e8b512fe92eeef232a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85017109457
"Kleven, H.J., Kreiner, C.T., Saez, E.","6602214084;7004124207;7004587587;","The optimal income taxation of couples",2009,"Econometrica","77","2",,"537","560",,85,"10.3982/ECTA7343","https://www.scopus.com/inward/record.uri?eid=2-s2.0-61849085132&doi=10.3982%2fECTA7343&partnerID=40&md5=e00f1421fcc8a07e8d89190338d40b8b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-61849085132
"Moriguchi, C., Saez, E.","55900480100;7004587587;","The evolution of income concentration in Japan, 1886-2005: Evidence from income tax statistics",2008,"Review of Economics and Statistics","90","4",,"713","734",,73,"10.1162/rest.90.4.713","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55549137068&doi=10.1162%2frest.90.4.713&partnerID=40&md5=6101f739d77387abd831e7dac0134016",Article,"Final","All Open Access, Green",Scopus,2-s2.0-55549137068
"Piketty, T., Saez, E.","6603275600;7004587587;","How Progressive is the U.S. federal tax system? A historical and international perspective",2007,"Journal of Economic Perspectives","21","1",,"3","24",,187,"10.1257/jep.21.1.3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547682933&doi=10.1257%2fjep.21.1.3&partnerID=40&md5=e5425cc2c452f0f44e100c5f5828e59e",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-34547682933
