作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Birkinshaw, J., Lingblad, M.","7003272873;10039838000;","Intrafirm competition and charter evolution in the multibusiness firm",2005,"Organization Science","16","6",,"674","686",,112,"10.1287/orsc.1050.0142","https://www.scopus.com/inward/record.uri?eid=2-s2.0-29144531154&doi=10.1287%2forsc.1050.0142&partnerID=40&md5=40fbd754085885f721e288044d58f044",Article,"Final","",Scopus,2-s2.0-29144531154
"Birkinshaw, J., Hill, S.A.","7003272873;8919083300;","Corporate venturing units: Vehicles for strategic success in the new Europe",2005,"Organizational Dynamics","34","3 SPEC. ISS.",,"247","257",,40,"10.1016/j.orgdyn.2005.06.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-26844557852&doi=10.1016%2fj.orgdyn.2005.06.009&partnerID=40&md5=27db07edb82dad0f270abc79614e9321",Article,"Final","",Scopus,2-s2.0-26844557852
"Fey, C.F., Birkinshaw, J.","7004495315;7003272873;","External sources of knowledge, governance mode, and R&amp;D performance",2005,"Journal of Management","31","4",,"597","621",,310,"10.1177/0149206304272346","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23644433846&doi=10.1177%2f0149206304272346&partnerID=40&md5=7d78685ec9d4acc7d3f71f2cbdceb899",Article,"Final","",Scopus,2-s2.0-23644433846
"Birkinshaw, J.","7003272873;","The secret diary of corporate venturing",2005,"Business Strategy Review","16","2",,"19","24",,6,"10.1111/j.0955-6419.2005.00358.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844478340&doi=10.1111%2fj.0955-6419.2005.00358.x&partnerID=40&md5=e39e6ecf65245eaf692db9b5afa55c38",Review,"Final","",Scopus,2-s2.0-27844478340
"Birkinshaw, J., Hood, N., Young, S.","7003272873;7004047856;57212581859;","Subsidiary entrepreneurship, internal and external competitive forces, and subsidiary performance",2005,"International Business Review","14","2",,"227","248",,223,"10.1016/j.ibusrev.2004.04.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13244269999&doi=10.1016%2fj.ibusrev.2004.04.010&partnerID=40&md5=16100e253fcc31caed0549412dbdb8b7",Article,"Final","",Scopus,2-s2.0-13244269999
"Birkinshaw, J.","7003272873;","On winning",2005,"Business Strategy Review","16","1",,"74","75",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844489642&partnerID=40&md5=9c8ddccdd96dc56398a32db97e6c9d50",Review,"Final","",Scopus,2-s2.0-27844489642
"Birkinshaw, J.","7003272873;","Knowledge moves",2005,"Business Strategy Review","16","4",,"38","41",,7,"10.1111/j.0955-6419.2005.00378.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-29244470448&doi=10.1111%2fj.0955-6419.2005.00378.x&partnerID=40&md5=94a7b46dc9011c217d0ce4b519ef38c6",Review,"Final","",Scopus,2-s2.0-29244470448
"Birkinshaw, J.","7003272873;","Publishing qualitative research in international business",2004,"Handbook of Qualitative Research Methods for International Business",,,,"570","584",,12,"10.4337/9781781954331.00050","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846825195&doi=10.4337%2f9781781954331.00050&partnerID=40&md5=185d7434da0a6d84188794b97a461286",Book Chapter,"Final","",Scopus,2-s2.0-33846825195
"Campbell, A., Birkinshaw, J., Morrison, A., Van Basten Batenburg, R.","7403505134;7003272873;57220635574;15752384200;","The future of corporate venturing",2004,"MIT Sloan Management Review","45","1",,"30","37",,45,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845766367&partnerID=40&md5=1d1a22a8e925067bf1c5e42a902beaba",Review,"Final","",Scopus,2-s2.0-33845766367
"Birkinshaw, J., Gibson, C.","7003272873;7201824137;","Building ambidexterity into an organization",2004,"MIT Sloan Management Review","45","4",,"47","55",,484,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3843067511&partnerID=40&md5=9061916f4a0e9c388f404b4d46e7a666",Review,"Final","",Scopus,2-s2.0-3843067511
"Birkinshaw, J.","7003272873;","The destruction of Marconi",2004,"Business Strategy Review","15","1",,"74","75",,,"10.1111/j.0955-6419.2004.00304.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062756865&doi=10.1111%2fj.0955-6419.2004.00304.x&partnerID=40&md5=209465c826726ad0896da14bf7c5dc0b",Article,"Final","",Scopus,2-s2.0-85062756865
"Bessant, J., Birkinshaw, J., Delbridge, R.","55900391200;7003272873;6701780449;","Innovation as unusual",2004,"Business Strategy Review","15","3",,"32","35",,19,"10.1111/j.0955-6419.2004.00324.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953868610&doi=10.1111%2fj.0955-6419.2004.00324.x&partnerID=40&md5=ff69d72fe75090b8224eb59da80b1749",Note,"Final","",Scopus,2-s2.0-77953868610
"Birkinshaw, J., Arvidsson, N.","7003272873;6506458527;","Making sense of the metanational: does the firm really know what it knows?",2004,"Advances in International Management","16",,,"31","41",,3,"10.1016/S0747-7929(04)16002-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70149083153&doi=10.1016%2fS0747-7929%2804%2916002-2&partnerID=40&md5=22fd1186d1eee918c1b804362e4dea2c",Book Chapter,"Final","",Scopus,2-s2.0-70149083153
"Birkinshaw, J., Arvidsson, N.","7003272873;6506458527;","MAKING SENSE OF THE METANATIONAL: DOES THE FIRM REALLY KNOW WHAT IT KNOWS?",2004,"Advances in International Management","16",,,"31041","",,1,"10.1016/S0747-7929(04)16002-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36148933320&doi=10.1016%2fS0747-7929%2804%2916002-2&partnerID=40&md5=8a8d7c8c1e072f43266409e5f94458f8",Review,"Final","",Scopus,2-s2.0-36148933320
"Gibson, C.B., Birkinshaw, J.","7201824137;7003272873;","The antecedents, consequences, and mediating role of organizational ambidexterity",2004,"Academy of Management Journal","47","2",,"209","226",,2334,"10.2307/20159573","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042530824&doi=10.2307%2f20159573&partnerID=40&md5=281339c06a74f0bddc7668056893480c",Article,"Final","",Scopus,2-s2.0-3042530824
"Arvidsson, N., Birkinshaw, J.","6506458527;7003272873;","Identifying leading-edge market knowledge in multinational corporations",2003,"Knowledge Flows, Governance and the Multinational Enterprise: Frontiers in International Management Research",,,,"151","176",,,"10.1057/9780230523876","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996449379&doi=10.1057%2f9780230523876&partnerID=40&md5=0a7d7538981afea56235c7bd90839b85",Book Chapter,"Final","",Scopus,2-s2.0-84996449379
"Birkinshaw, J.","7003272873;","Lego: Another brick in the wall",2003,"Business Strategy Review","14","1",,"79","",,,"10.1111/1467-8616.00249","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062758259&doi=10.1111%2f1467-8616.00249&partnerID=40&md5=4460c674009ca2308d140374ebfeba01",Note,"Final","",Scopus,2-s2.0-85062758259
"Birkinshaw, J.","7003272873;","Volkswagen strikes back",2003,"Business Strategy Review","14","4",,"83","",,,"10.1111/j.2003.00291.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062756711&doi=10.1111%2fj.2003.00291.x&partnerID=40&md5=6152c10536301efa824a6e606b572c3c",Note,"Final","",Scopus,2-s2.0-85062756711
"Birkinshaw, J.","7003272873;","Diageo's high spirits",2003,"Business Strategy Review","14","3",,"67","",,,"10.1111/1467-8616.00277","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062756186&doi=10.1111%2f1467-8616.00277&partnerID=40&md5=9e0c7709ba6fea6f4b16ddbc63f1ef4a",Note,"Final","",Scopus,2-s2.0-85062756186
"Birkinshaw, J.","7003272873;","Mike harris and the creation of egg",2003,"Business Strategy Review","14","2",,"75","",,1,"10.1111/1467-8616.00263","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052095546&doi=10.1111%2f1467-8616.00263&partnerID=40&md5=4f78408d2760e51206fbc3276ab6b730",Note,"Final","",Scopus,2-s2.0-85052095546
"Birkinshaw, J., Sheehan, T.","7003272873;7007031525;","Managing the knowledge life cycle",2003,"IEEE Engineering Management Review","31","3",,"19","27",,,"10.1109/emr.2003.24901","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344552914&doi=10.1109%2femr.2003.24901&partnerID=40&md5=8125ba1d69e086d093c1e1f7eae6d8cf",Article,"Final","",Scopus,2-s2.0-0344552914
"Birkinshaw, J., Sheehan, T.","7003272873;7007031525;","Managing the knowledge life cycle",2002,"MIT Sloan Management Review","44","1",,"75","83",,135,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345888520&partnerID=40&md5=bc0ea324b0db7dddd807b457e67cc799",Article,"Final","",Scopus,2-s2.0-0345888520
"Frost, T.S., Birkinshaw, J.M., Ensign, P.C.","7006849602;7003272873;6507508850;","Centers of excellence in multinational corporations",2002,"Strategic Management Journal","23","11",,"997","1018",,468,"10.1002/smj.273","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036827936&doi=10.1002%2fsmj.273&partnerID=40&md5=7efc339c51dc52c3ae3966585d464269",Article,"Final","",Scopus,2-s2.0-0036827936
"Birkinshaw, J.","7003272873;","Managing internal R &amp; D networks in global firms: What sort of knowledge is involved?",2002,"Long Range Planning","35","3",,"245","267",,55,"10.1016/S0024-6301(02)00051-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036614092&doi=10.1016%2fS0024-6301%2802%2900051-1&partnerID=40&md5=f003ce7187e46959879408e947f0e59b",Article,"Final","",Scopus,2-s2.0-0036614092
"Birkinshaw, J., Van Basten Batenburg, R., Murray, G.","7003272873;15752384200;8211460900;","Venturing to succeed",2002,"Business Strategy Review","13","4",,"10","17",,28,"10.1111/1467-8616.00229","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746372807&doi=10.1111%2f1467-8616.00229&partnerID=40&md5=c83f1a38cb46eda3e86d0371eb52452f",Article,"Final","",Scopus,2-s2.0-33746372807
"Birkinshaw, J.","7003272873;","The art of Swedish Management",2002,"Business Strategy Review","13","2",,"11","19",,9,"10.1111/1467-8616.00205","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644552075&doi=10.1111%2f1467-8616.00205&partnerID=40&md5=9d73af9158a25b52708027315f60fe2c",Article,"Final","",Scopus,2-s2.0-33644552075
"Birkinshaw, J.","7003272873;","Strategies for managing internal competition",2002,"IEEE Engineering Management Review","30","3",,"99","109",,1,"10.1109/EMR.2002.1032404","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036752122&doi=10.1109%2fEMR.2002.1032404&partnerID=40&md5=83121bedcabae750b893380fe34a2a21",Article,"Final","",Scopus,2-s2.0-0036752122
"Birkinshaw, J., Nobel, R., Ridderstråle, J.","7003272873;6602697749;6506425659;","Knowledge as a contingency variable: Do the characteristics of knowledge predict organization structure?",2002,"Organization Science","13","3",,"274","289",,259,"10.1287/orsc.13.3.274.2778","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036014160&doi=10.1287%2forsc.13.3.274.2778&partnerID=40&md5=4c586ca782c2173718f419f15e684ee6",Article,"Final","",Scopus,2-s2.0-0036014160
"Birkinshaw, J.","7003272873;","Why is knowledge management so difficult?",2001,"Business Strategy Review","12","1",,"11","18",,57,"10.1111/1467-8616.00161","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1042292345&doi=10.1111%2f1467-8616.00161&partnerID=40&md5=1732afc5dcb1297d692a51be3f8f704f",Article,"Final","",Scopus,2-s2.0-1042292345
"Birkinshaw, J.","7003272873;","Strategies for managing internal competition",2001,"California Management Review",,"1",,"21","38",,74,"10.2307/41166109","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035732887&doi=10.2307%2f41166109&partnerID=40&md5=933a42e8e19a56c7afa84df25460e6b5",Article,"Final","",Scopus,2-s2.0-0035732887
"Arnold, D., Birkinshaw, J., Toulan, O.","36883491100;7003272873;6603106845;","Can selling be globalized? The pitfalls of global account management",2001,"California Management Review",,"1",,"8","20",,22,"10.2307/41166108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035730162&doi=10.2307%2f41166108&partnerID=40&md5=876de992deb15941e602fe429131a45b",Article,"Final","",Scopus,2-s2.0-0035730162
"Birkinshaw, J., Toulan, O., Arnold, D.","7003272873;6603106845;36883491100;","Global account management in multinational corporations: Theory and evidence",2001,"Journal of International Business Studies","32","2",,"231","248",,95,"10.1057/palgrave.jibs.8490950","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035631042&doi=10.1057%2fpalgrave.jibs.8490950&partnerID=40&md5=d77752d8c0117861aac6fe967be056b6",Article,"Final","",Scopus,2-s2.0-0035631042
"Birkinshaw, J., Hood, N.","7003272873;7004047856;","Unleash innovation in foreign subsidiaries.",2001,"Harvard business review","79","3",,"131","137, 166",,109,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035286175&partnerID=40&md5=f068268f44533f6eaf529dc0dcaf56c9",Article,"Final","",Scopus,2-s2.0-0035286175
"Birkinshaw, J., Bresman, H., Håkanson, L.","7003272873;6506385639;11439615100;","Managing the post-acquisition integration process: How the human integration and task integration processes interact to foster value creation",2000,"Journal of Management Studies","37","3",,"394","425",,466,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034178979&partnerID=40&md5=9a814a0f4a5d5fefad37659c1714d17a",Article,"Final","",Scopus,2-s2.0-0034178979
"Birkinshaw, J., Hood, N.","7003272873;7004047856;","Characteristics of Foreign subsidiaries in industry clusters",2000,"Journal of International Business Studies","31","1",,"141","154",,222,"10.1057/palgrave.jibs.8490893","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034400772&doi=10.1057%2fpalgrave.jibs.8490893&partnerID=40&md5=b53dc316adf07367f3e7937a45faf32a",Article,"Final","",Scopus,2-s2.0-0034400772
"Birkinshaw, J., Holm, U., Thilenius, P., Arvidsson, N.","7003272873;7005719964;6506970654;6506458527;","Consequences of perception gaps in the headquarters - Subsidiary relationship",2000,"International Business Review","9","3",,"321","344",,120,"10.1016/s0969-5931(00)00004-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034195756&doi=10.1016%2fs0969-5931%2800%2900004-4&partnerID=40&md5=762dd0639dcc5d5a78da03b7360ff9f0",Article,"Final","",Scopus,2-s2.0-0034195756
"Bresman, H., Birkinshaw, J., Nobel, R.","6506385639;7003272873;6602697749;","Knowledge transfer in international acquisitions",1999,"Journal of International Business Studies","30","3",,"439","462",,628,"10.1057/palgrave.jibs.8490078","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033464449&doi=10.1057%2fpalgrave.jibs.8490078&partnerID=40&md5=8d0be28ce08bce3876ad36d3adc16bf7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0033464449
"Birkinshaw, J.","7003272873;","Acquiring intellect: Managing the integration of knowledge-intensive acquisitions",1999,"Business Horizons","42","3",,"33","40",,34,"10.1016/S0007-6813(99)80019-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033130257&doi=10.1016%2fS0007-6813%2899%2980019-6&partnerID=40&md5=f0cbcafff8eeed7b97bcaa53d9ce794f",Article,"Final","",Scopus,2-s2.0-0033130257
"Birkinshaw, J., Ridderstråle, J.","7003272873;6506425659;","Fighting the corporate immune system: A process study of subsidiary initiatives in multinational corporations",1999,"International Business Review","8","2",,"149","180",,169,"10.1016/s0969-5931(98)00043-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001000427&doi=10.1016%2fs0969-5931%2898%2900043-2&partnerID=40&md5=c7e137dfb3c886fccd5f7538da9194e4",Article,"Final","",Scopus,2-s2.0-0001000427
"Nobel, R., Birkinshaw, J.","6602697749;7003272873;","Innovation in Multinational Corporations: Control and Communication Patterns in International R&amp;D Operations",1998,"Strategic Management Journal","19","5",,"479","496",,383,"10.1002/(sici)1097-0266(199805)19:5<479::aid-smj954>3.0.co;2-u","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345731816&doi=10.1002%2f%28sici%291097-0266%28199805%2919%3a5%3c479%3a%3aaid-smj954%3e3.0.co%3b2-u&partnerID=40&md5=f1a4cf287e518d26d93ba42e226e03e6",Article,"Final","",Scopus,2-s2.0-0345731816
"Birkinshaw, J., Hood, N.","7003272873;7004047856;","Multinational subsidiary evolution: Capability and charter change in foreign-owned subsidiary companies",1998,"Academy of Management Review","23","4",,"773","795",,944,"10.5465/AMR.1998.1255638","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032330234&doi=10.5465%2fAMR.1998.1255638&partnerID=40&md5=004f3f89ae2d7e9d9fb6b6458b8a7bf3",Article,"Final","",Scopus,2-s2.0-0032330234
"Moore, K., Birkinshaw, J.","19035515000;7003272873;","Managing knowledge in global service firms: Centers of excellence",1998,"Academy of Management Executive","12","4",,"81","92",,144,"10.5465/ame.1998.1333973","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002840760&doi=10.5465%2fame.1998.1333973&partnerID=40&md5=9ffa2fd80dd084537c48806a907c167d",Article,"Final","",Scopus,2-s2.0-0002840760
"Birkinshaw, J.","7003272873;","Corporate entrepreneurship in network organizations:: How subsidiary initiative drives internal market efficiency",1998,"European Management Journal","16","3",,"355","364",,51,"10.1016/S0263-2373(98)00012-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000897843&doi=10.1016%2fS0263-2373%2898%2900012-7&partnerID=40&md5=dc7b8995aae52ba1e24561d2a24e3308",Article,"Final","",Scopus,2-s2.0-0000897843
"Birkinshaw, J., Hood, N., Jonsson, S.","7003272873;7004047856;55116130000;","Building firm-specific advantages in multinational corporations: The role of subsidiary initiative",1998,"Strategic Management Journal","19","3",,"221","242",,616,"10.1002/(sici)1097-0266(199803)19:3<221::aid-smj948>3.0.co;2-p","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000028442&doi=10.1002%2f%28sici%291097-0266%28199803%2919%3a3%3c221%3a%3aaid-smj948%3e3.0.co%3b2-p&partnerID=40&md5=43e0d1ceec2b37a1c0660ccb2a416bab",Article,"Final","",Scopus,2-s2.0-0000028442
"Birkinshaw, J.","7003272873;","Entrepreneurship in multinational corporations: The characteristics of subsidiary initiatives",1997,"Strategic Management Journal","18","3",,"207","229",,670,"10.1002/(sici)1097-0266(199703)18:3<207::aid-smj864>3.3.co;2-h","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000724597&doi=10.1002%2f%28sici%291097-0266%28199703%2918%3a3%3c207%3a%3aaid-smj864%3e3.3.co%3b2-h&partnerID=40&md5=649623ca4b4f258a09e0b9b696d682bb",Article,"Final","",Scopus,2-s2.0-0000724597
"Birkinshaw, J.","7003272873;","How multinational subsidiary mandates are gained and lost",1996,"Journal of International Business Studies","27","3",,"467","495",,368,"10.1057/palgrave.jibs.8490845","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030506739&doi=10.1057%2fpalgrave.jibs.8490845&partnerID=40&md5=c1d46422727e768f7d427fb89f0ccc75",Article,"Final","",Scopus,2-s2.0-0030506739
"Birkinshaw, J., Morrison, A., Hulland, J.","7003272873;7402258404;6602138552;","Structural and competitive determinants of a global integration strategy",1995,"Strategic Management Journal","16","8",,"637","655",,252,"10.1002/smj.4250160805","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989103492&doi=10.1002%2fsmj.4250160805&partnerID=40&md5=813ce5ba543d49551d853f59382bd673",Article,"Final","",Scopus,2-s2.0-84989103492
"Birkinshaw, J.","7003272873;","Encouraging entrepreneurial activity in multinational corporations",1995,"Business Horizons","38","3",,"32","38",,10,"10.1016/0007-6813(95)90020-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27244462019&doi=10.1016%2f0007-6813%2895%2990020-9&partnerID=40&md5=cdc0805bd84cbcc2dfb41ab484f0f628",Article,"Final","",Scopus,2-s2.0-27244462019
