作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Sharma, P., Chua, J.H.","7403231533;7005163494;","Erratum to Asian family enterprises and family business research (Asia Pac J Manag, (2013), 30, (641-656) 10.1007/s10490-013-9350-z)",2014,"Asia Pacific Journal of Management","31","1",,"327","",,,"10.1007/s10490-013-9370-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894615373&doi=10.1007%2fs10490-013-9370-8&partnerID=40&md5=69e6d24425603c1aff914230b3e4d28f",Erratum,"Final","All Open Access, Bronze",Scopus,2-s2.0-84894615373
"De Massis, A., Kotlar, J., Chua, J.H., Chrisman, J.J.","22834266400;55414150500;7005163494;6603889384;","Ability and willingness as sufficiency conditions for family-oriented particularistic behavior: Implications for theory and empirical studies",2014,"Journal of Small Business Management","52","2",,"344","364",,227,"10.1111/jsbm.12102","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896692855&doi=10.1111%2fjsbm.12102&partnerID=40&md5=fd0a6e4bc9fffa3f7f12508dcff3a9fc",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84896692855
"De Massis, A., Sieger, P., Chua, J.H., Vismara, S.","22834266400;35726966200;7005163494;22986651000;","Family firm incumbent's attitude toward intra-family succession: Antecedents and effect on intention",2013,"Academy of Management 2013 Annual Meeting, AOM 2013",,,,"1097","1102",,1,"10.5465/AMBPP.2013.105","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026262604&doi=10.5465%2fAMBPP.2013.105&partnerID=40&md5=0cad9495b5f451116550f44053c4aa74",Conference Paper,"Final","",Scopus,2-s2.0-85026262604
"Chrisman, J.J., Sharma, P., Steier, L.P., Chua, J.H.","6603889384;7403231533;6602794483;7005163494;","The influence of family goals, governance, and resources on firm outcomes",2013,"Entrepreneurship: Theory and Practice","37","6",,"1249","1261",,126,"10.1111/etap.12064","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887172692&doi=10.1111%2fetap.12064&partnerID=40&md5=0625a331f8383f22fedf0a36afd1926f",Article,"Final","",Scopus,2-s2.0-84887172692
"Sharma, P., Chua, J.H.","7403231533;7005163494;","Asian family enterprises and family business research",2013,"Asia Pacific Journal of Management","30","3",,"641","656",,62,"10.1007/s10490-013-9350-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881368655&doi=10.1007%2fs10490-013-9350-z&partnerID=40&md5=034304f45335484a431a63bda93634c0",Article,"Final","",Scopus,2-s2.0-84881368655
"De Massis, A., Sharma, P., Chua, J.H., Chrisman, J.J.","22834266400;7403231533;7005163494;6603889384;","Family business studies: An annotated bibliography",2012,"Family Business Studies: An Annotated Bibliography",,,,"","",368,177,"10.4337/9781781002988","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880287037&doi=10.4337%2f9781781002988&partnerID=40&md5=ab2d12e8a52767fc983c3e97f79dfc2e",Book,"Final","",Scopus,2-s2.0-84880287037
"Chrisman, J.J., Chua, J.H., Steier, L.P., Wright, M., McKee, D.N.","6603889384;7005163494;6602794483;7401558861;55246903700;","An agency theoretic analysis of value creation through management buy-outs of family firms",2012,"Journal of Family Business Strategy","3","4",,"197","206",,29,"10.1016/j.jfbs.2012.10.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870532065&doi=10.1016%2fj.jfbs.2012.10.003&partnerID=40&md5=d173f88cecba8b064da371dfda9ba644",Article,"Final","",Scopus,2-s2.0-84870532065
"Chua, J., Wu, Z.","7005163494;35209289200;","Value Added by Angel Investors through Postinvestment Involvement: Exploratory Evidence and Ownership Implications",2012,"The Oxford Handbook of Venture Capital",,,,"","",,7,"10.1093/oxfordhb/9780195391596.013.0025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923476949&doi=10.1093%2foxfordhb%2f9780195391596.013.0025&partnerID=40&md5=f69d2f49eeac5d19122120b46e648308",Book Chapter,"Final","",Scopus,2-s2.0-84923476949
"Zellweger, T.M., Kellermanns, F.W., Chrisman, J.J., Chua, J.H.","16308614100;9433972600;6603889384;7005163494;","Family control and family firm valuation by family CEOs: The importance of intentions for transgenerational control",2012,"Organization Science","23","3",,"851","868",,443,"10.1287/orsc.1110.0665","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863096952&doi=10.1287%2forsc.1110.0665&partnerID=40&md5=beaab1aa824ce1bce27d4547ae544bd4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84863096952
"Wu, Z., Chua, J.H.","35209289200;7005163494;","Second-Order Gender Effects: The Case of U.S. Small Business Borrowing Cost",2012,"Entrepreneurship: Theory and Practice","36","3",,"443","463",,74,"10.1111/j.1540-6520.2012.00503.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860333430&doi=10.1111%2fj.1540-6520.2012.00503.x&partnerID=40&md5=75588d4ff3a580a52b8ddfd4ea8a29cc",Article,"Final","",Scopus,2-s2.0-84860333430
"Chrisman, J.J., Chua, J.H., Pearson, A.W., Barnett, T.","6603889384;7005163494;7401994352;7101910218;","Family Involvement, Family Influence, and Family-Centered Non-Economic Goals in Small Firms",2012,"Entrepreneurship: Theory and Practice","36","2",,"267","293",,648,"10.1111/j.1540-6520.2010.00407.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858405095&doi=10.1111%2fj.1540-6520.2010.00407.x&partnerID=40&md5=5b4f0c67d4c1d87be3c59cfc7da03664",Article,"Final","",Scopus,2-s2.0-84858405095
"Chua, J., Chen, L., Kirkman, B.L., li, X.-C., Rynes, S., Gomez-Mejia, L.R.","7005163494;57022574300;7003887151;55825019500;6701588139;6603684572;","Management and Organization Review Special Issue on ‘Expanding Research on Family Business in China’",2012,"Management and Organization Review","8","2",,"487","489",,1,"10.1017/S1740877600002990","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010159170&doi=10.1017%2fS1740877600002990&partnerID=40&md5=1f7a698b5f93212bccefa2c49db87e33",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85010159170
"Chua, J.H., Chrisman, J.J., Steier, L.P., Rau, S.B.","7005163494;6603889384;6602794483;55365291100;","Sources of Heterogeneity in Family Firms: An Introduction",2012,"Entrepreneurship: Theory and Practice","36","6",,"1103","1113",,448,"10.1111/j.1540-6520.2012.00540.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876195384&doi=10.1111%2fj.1540-6520.2012.00540.x&partnerID=40&md5=012a33189a70e33d05cdc0bd6fbad6ac",Article,"Final","",Scopus,2-s2.0-84876195384
"Chrisman, J.J., Chua, J.H., Steier, L.P.","6603889384;7005163494;6602794483;","Resilience of family firms: An introduction",2011,"Entrepreneurship: Theory and Practice","35","6",,"1107","1119",,94,"10.1111/j.1540-6520.2011.00493.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81255191071&doi=10.1111%2fj.1540-6520.2011.00493.x&partnerID=40&md5=3a45f534c8e6df154d44d7db231d321a",Editorial,"Final","",Scopus,2-s2.0-81255191071
"Chua, J.H., Chrisman, J.J., Kellermanns, F., Wu, Z.","7005163494;6603889384;9433972600;35209289200;","Family involvement and new venture debt financing",2011,"Journal of Business Venturing","26","4",,"472","488",,139,"10.1016/j.jbusvent.2009.11.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955626618&doi=10.1016%2fj.jbusvent.2009.11.002&partnerID=40&md5=ad806604fec07f815881f5671de5c76a",Article,"Final","",Scopus,2-s2.0-79955626618
"Memili, E., Chrisman, J.J., Chua, J.H.","34973284000;6603889384;7005163494;","Transaction costs and outsourcing decisions in small- and medium-sized family firms",2011,"Family Business Review","24","1",,"47","61",,28,"10.1177/0894486510396706","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953058433&doi=10.1177%2f0894486510396706&partnerID=40&md5=4b2d283680256d622279927deef9cc30",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79953058433
"Memili, E., Chrisman, J.J., Chua, J.H., Chang, E.P.C., Kellermanns, F.W.","34973284000;6603889384;7005163494;20336763200;9433972600;","The determinants of family firms' subcontracting: A transaction cost perspective",2011,"Journal of Family Business Strategy","2","1",,"26","33",,37,"10.1016/j.jfbs.2011.01.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951550255&doi=10.1016%2fj.jfbs.2011.01.003&partnerID=40&md5=3cc5513b25b612eecfbb451b4b70c826",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79951550255
"Chua, J.H.","7005163494;","Preface",2011,"Family Enterprise in the Asia Pacific: Exploring Transgenerational Entrepreneurship in Family Firms",,,,"vii","ix",,,"10.4337/9780857938152.00004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881954210&doi=10.4337%2f9780857938152.00004&partnerID=40&md5=55f3aaa3657341969f3a982c8596dcc9",Editorial,"Final","",Scopus,2-s2.0-84881954210
"Eddleston, K.A., Chrisman, J.J., Steier, L.P., Chua, J.H.","35617036600;6603889384;6602794483;7005163494;","Governance and trust in family firms: An introduction",2010,"Entrepreneurship: Theory and Practice","34","6",,"1043","1056",,122,"10.1111/j.1540-6520.2010.00412.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78449238117&doi=10.1111%2fj.1540-6520.2010.00412.x&partnerID=40&md5=be307d704aea18752193ecfacadf2ae5",Article,"Final","",Scopus,2-s2.0-78449238117
"Chua, J.H., Chrisman, J.J.","7005163494;6603889384;","An overview of research issues on family businesses in China",2010,"International Journal of Management Practice","4","3",,"220","233",,4,"10.1504/IJMP.2010.036827","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78349274572&doi=10.1504%2fIJMP.2010.036827&partnerID=40&md5=1ef03fac8ee55f199c4af64c7356fdef",Review,"Final","",Scopus,2-s2.0-78349274572
"Wu, Z., Chua, J.","35209289200;7005163494;","Board monitoring and access to debt financing",2009,"Advances in Financial Economics","13",,,"119","137",,6,"10.1108/S1569-3732(2009)0000013007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954192426&doi=10.1108%2fS1569-3732%282009%290000013007&partnerID=40&md5=41dceaba26706fd7f04cec965ed34a68",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77954192426
"Steier, L.P., Chua, J.H., Chrisman, J.J.","6602794483;7005163494;6603889384;","Embeddedness perspectives of economic action within family firms",2009,"Entrepreneurship: Theory and Practice","33","6",,"1157","1167",,54,"10.1111/j.1540-6520.2009.00338.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70649102368&doi=10.1111%2fj.1540-6520.2009.00338.x&partnerID=40&md5=9e5157cf2baa1ec19b0ce177f35fb09b",Editorial,"Final","",Scopus,2-s2.0-70649102368
"Chang, E.P.C., Memili, E., Chrisman, J.J., Kellermanns, F.W., Chua, J.H.","20336763200;34973284000;6603889384;9433972600;7005163494;","Family social capital, venture preparedness, and start-up decisions: A study of hispanic entrepreneurs in new England",2009,"Family Business Review","22","3",,"279","292",,137,"10.1177/0894486509332327","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349286426&doi=10.1177%2f0894486509332327&partnerID=40&md5=83d362cae775c6bb35afff3fce635667",Article,"Final","",Scopus,2-s2.0-70349286426
"Chrisman, J.J., Chua, J.H., Kellermanns, F.","6603889384;7005163494;9433972600;","Priorities, resource stocks, and performance in family and nonfamily firms",2009,"Entrepreneurship: Theory and Practice","33","3",,"739","760",,138,"10.1111/j.1540-6520.2009.00324.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65149093160&doi=10.1111%2fj.1540-6520.2009.00324.x&partnerID=40&md5=7ad6865a6aebac1125ea09ec3072a7f7",Article,"Final","",Scopus,2-s2.0-65149093160
"Chua, J.H., Chrisman, J.J., Bergiel, E.B.","7005163494;6603889384;26323533000;","An agency theoretic analysis of the professionalized family firm",2009,"Entrepreneurship: Theory and Practice","33","2",,"355","372",,227,"10.1111/j.1540-6520.2009.00294.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62249091757&doi=10.1111%2fj.1540-6520.2009.00294.x&partnerID=40&md5=d36ac7c4d05f1bc2ac7235436e73a2af",Article,"Final","",Scopus,2-s2.0-62249091757
"Chrisman, J.J., Steier, L.P., Chua, J.H.","6603889384;6602794483;7005163494;","Toward a theoretical basis for understanding the dynamics of strategic performance in family firms",2008,"Entrepreneurship: Theory and Practice","32","6 SPEC. ISS.",,"935","947",,78,"10.1111/j.1540-6520.2008.00264.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55249105941&doi=10.1111%2fj.1540-6520.2008.00264.x&partnerID=40&md5=68980f4d969260a0a1087aa74c4e1d99",Article,"Final","",Scopus,2-s2.0-55249105941
"Chrisman, J.J., Chua, J.H., Kellermanns, F.W., Matherne Iii, C.F., Debicki, B.J.","6603889384;7005163494;9433972600;24822539100;24821811400;","Management journals as venues for publication of family business research",2008,"Entrepreneurship: Theory and Practice","32","5",,"927","934",,43,"10.1111/j.1540-6520.2008.00263.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649085262&doi=10.1111%2fj.1540-6520.2008.00263.x&partnerID=40&md5=8fb598e4af3e3a10e277fc8b20d6d224",Article,"Final","",Scopus,2-s2.0-50649085262
"De Massis, A., Chua, J.H., Chrisman, J.J.","22834266400;7005163494;6603889384;","Factors preventing intra-family succession",2008,"Family Business Review","21","2",,"183","199",,358,"10.1111/j.1741-6248.2008.00118.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44149102685&doi=10.1111%2fj.1741-6248.2008.00118.x&partnerID=40&md5=2902e1714f5d0e6aa72c41bd15a50602",Article,"Final","",Scopus,2-s2.0-44149102685
"Chang, E.P.C., Chrisman, J.J., Chua, J.H., Kellermanns, F.W.","20336763200;6603889384;7005163494;9433972600;","Regional economy as a determinant of the prevalence of family firms in the United States: A preliminary report",2008,"Entrepreneurship: Theory and Practice","32","3",,"559","573",,57,"10.1111/j.1540-6520.2008.00241.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42449119372&doi=10.1111%2fj.1540-6520.2008.00241.x&partnerID=40&md5=7862915b1ce0eb70c41058b921232616",Article,"Final","",Scopus,2-s2.0-42449119372
"Wu, Z., Chua, J.H., Chrisman, J.J.","35209289200;7005163494;6603889384;","Effects of family ownership and management on small business equity financing",2007,"Journal of Business Venturing","22","6",,"875","895",,95,"10.1016/j.jbusvent.2006.07.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547142622&doi=10.1016%2fj.jbusvent.2006.07.002&partnerID=40&md5=879ebed2df59c44ecda4653af3dd9c28",Article,"Final","",Scopus,2-s2.0-34547142622
"Chrisman, J.J., Chua, J.H., Kellermanns, F.W., Chang, E.P.C.","6603889384;7005163494;9433972600;20336763200;","Are family managers agents or stewards? An exploratory study in privately held family firms",2007,"Journal of Business Research","60","10",,"1030","1038",,270,"10.1016/j.jbusres.2006.12.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548210492&doi=10.1016%2fj.jbusres.2006.12.011&partnerID=40&md5=4985e9d42e0e41f7cf90264a9e56bc3c",Article,"Final","",Scopus,2-s2.0-34548210492
"Hedges, P., Wu, Z., Chua, J.","19638445900;35209289200;7005163494;","Deterioration in Borrowing Terms of Small Businesses: An Agency Perspective",2007,"Journal of Small Business and Entrepreneurship","20","1",,"1","14",,6,"10.1080/08276331.2007.10593382","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57649206409&doi=10.1080%2f08276331.2007.10593382&partnerID=40&md5=87a961b1946759b615b9d6c43f37a9b9",Article,"Final","",Scopus,2-s2.0-57649206409
"Chua, J.H., Steier, L.P., Chrisman, J.J.","7005163494;6602794483;6603889384;","How family firms solve intra-family agency problems using interlocking directorates: An extension",2006,"Entrepreneurship: Theory and Practice","30","6",,"777","783",,8,"10.1111/j.1540-6520.2006.00150.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750632552&doi=10.1111%2fj.1540-6520.2006.00150.x&partnerID=40&md5=f75540dbdf5fd8ffff25448f1ea4e3ea",Note,"Final","",Scopus,2-s2.0-33750632552
"Chrisman, J.J., Steier, L.P., Chua, J.H.","6603889384;6602794483;7005163494;","Personalism, particularism, and the competitive behaviors and advantages of family firms: An introduction",2006,"Entrepreneurship: Theory and Practice","30","6",,"719","729",,41,"10.1111/j.1540-6520.2006.00146.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750623840&doi=10.1111%2fj.1540-6520.2006.00146.x&partnerID=40&md5=933a4efc243ab22aa456e1ccdea5fd3c",Editorial,"Final","",Scopus,2-s2.0-33750623840
"Chrisman, J.J., Chua, J.H., Steier, L.","6603889384;7005163494;6602794483;","Sources and consequences of distinctive familiness: An introduction",2005,"Entrepreneurship: Theory and Practice","29","3",,"237","247",,216,"10.1111/j.1540-6520.2005.00080.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844439452&doi=10.1111%2fj.1540-6520.2005.00080.x&partnerID=40&md5=ac39f2ee72b3c99e846c4db9e7c047f8",Review,"Final","",Scopus,2-s2.0-27844439452
"Chrisman, J.J., Chua, J.H., Sharma, P.","6603889384;7005163494;7403231533;","Trends and directions in the development of a strategic management theory of the family firm",2005,"Entrepreneurship: Theory and Practice","29","5",,"555","576",,765,"10.1111/j.1540-6520.2005.00098.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844554379&doi=10.1111%2fj.1540-6520.2005.00098.x&partnerID=40&md5=334ac4dc73613d856e95e419dc23e26f",Review,"Final","",Scopus,2-s2.0-27844554379
"Steier, L.P., Chrisman, J.J., Chua, J.H.","6602794483;6603889384;7005163494;","Entrepreneurial management and governance in family firms: An introduction",2004,"Entrepreneurship: Theory and Practice","28","4",,"295","303",,60,"10.1111/j.1540-6520.2004.00046.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-28044452180&doi=10.1111%2fj.1540-6520.2004.00046.x&partnerID=40&md5=ac896bf2d460b4f7cfc5eb6a29421a5f",Article,"Final","",Scopus,2-s2.0-28044452180
"Chrisman, J.J., Chua, J.H., Litz, R.A.","6603889384;7005163494;7005988921;","Comparing the agency costs of family and non-family firms: Conceptual issues and exploratory evidence",2004,"Entrepreneurship: Theory and Practice","28","4",,"335","354",,662,"10.1111/j.1540-6520.2004.00049.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844544646&doi=10.1111%2fj.1540-6520.2004.00049.x&partnerID=40&md5=9e80ab249c734768a27780c3b4b17b53",Article,"Final","",Scopus,2-s2.0-27844544646
"Chua, J.H., Chrisman, J.J., Chang, E.P.C.","7005163494;6603889384;20336763200;","Are Family Firms Born or Made? An Exploratory Investigation",2004,"Family Business Review","17","1",,"37","54",,142,"10.1111/j.1741-6248.2004.00002.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996149147&doi=10.1111%2fj.1741-6248.2004.00002.x&partnerID=40&md5=f94643abbd1142ef69d8140c0f2a6281",Article,"Final","",Scopus,2-s2.0-84996149147
"Sharma, P., Chrisman, J.J., Chua, J.H.","7403231533;6603889384;7005163494;","Predictors of satisfaction with the succession process in family firms",2003,"Journal of Business Venturing","18","5",,"667","687",,238,"10.1016/S0883-9026(03)00015-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0043076331&doi=10.1016%2fS0883-9026%2803%2900015-6&partnerID=40&md5=80b1b163f930b0d2e5362f4f1045e87c",Article,"Final","",Scopus,2-s2.0-0043076331
"Chrisman, J.J., Chua, J.H., Steier, L.P.","6603889384;7005163494;6602794483;","An introduction to theories of family business",2003,"Journal of Business Venturing","18","4",,"441","448",,169,"10.1016/S0883-9026(03)00052-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042709565&doi=10.1016%2fS0883-9026%2803%2900052-1&partnerID=40&md5=0e0797fdd7d984857f10c94bbad922e1",Editorial,"Final","",Scopus,2-s2.0-0042709565
"Sharma, P., Chrisman, J.J., Chua, J.H.","7403231533;6603889384;7005163494;","Succession Planning as Planned Behavior: Some Empirical Results",2003,"Family Business Review","16","1",,"1","15",,243,"10.1111/j.1741-6248.2003.00001.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996197160&doi=10.1111%2fj.1741-6248.2003.00001.x&partnerID=40&md5=e2da1798c7d11a87832be2237570cc72",Article,"Final","",Scopus,2-s2.0-84996197160
"Chua, J.H., Chrisman, J.J., Sharma, P.","7005163494;6603889384;7403231533;","Succession and Nonsuccession Concerns of Family Firms and Agency Relationship with Nonfamily Managers",2003,"Family Business Review","16","2",,"89","107",,289,"10.1111/j.1741-6248.2003.00089.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881373123&doi=10.1111%2fj.1741-6248.2003.00089.x&partnerID=40&md5=e602e0d95d088df578e59b49247ea4e7",Article,"Final","",Scopus,2-s2.0-84881373123
