作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Cattaneo, M., Lergetporer, P., Schwerdt, G., Werner, K., Woessmann, L., Wolter, S.C.","36839513600;56158284900;22986230800;57204053668;23986892700;7006184080;","Information provision and preferences for education spending: Evidence from representative survey experiments in three countries",2020,"European Journal of Political Economy","63",,"101876","","",,2,"10.1016/j.ejpoleco.2020.101876","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082693345&doi=10.1016%2fj.ejpoleco.2020.101876&partnerID=40&md5=5bdcfb92f7b682c52fe9d9b86b6cb31f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85082693345
"Hanushek, E.A., Woessmann, L.","7003582807;23986892700;","A quantitative look at the economic impact of the European Union’s educational goals*",2020,"Education Economics","28","3",,"225","244",,3,"10.1080/09645292.2020.1719980","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078786208&doi=10.1080%2f09645292.2020.1719980&partnerID=40&md5=086aed28b93672b5fb36a665bfa9a15e",Article,"Final","All Open Access, Hybrid Gold",Scopus,2-s2.0-85078786208
"Wößmann, L.","23986892700;","School closures: Preventing a complete learning shutdown [Kompletten Lernstopp verhindern]",2020,"Wirtschaftsdienst","100","4",,"228","",,1,"10.1007/s10273-020-2618-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083632838&doi=10.1007%2fs10273-020-2618-2&partnerID=40&md5=bc702183f5b1ddc0e42926a06e90e261",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85083632838
"Piopiunik, M., Schwerdt, G., Simon, L., Woessmann, L.","37761975600;22986230800;57215094590;23986892700;","Skills, signals, and employability: An experimental investigation",2020,"European Economic Review","123",,"103374","","",,12,"10.1016/j.euroecorev.2020.103374","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079843609&doi=10.1016%2fj.euroecorev.2020.103374&partnerID=40&md5=6b382a0e5403bd3d418284b80a437e8f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85079843609
"Becker, S.O., Mergele, L., Woessmann, L.","12789914100;57194524506;23986892700;","The separation and reunification of Germany: Rethinking a natural experiment interpretation of the enduring effects of communism",2020,"Journal of Economic Perspectives","34","2",,"143","171",,17,"10.1257/JEP.34.2.143","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086025464&doi=10.1257%2fJEP.34.2.143&partnerID=40&md5=8b955574ef7dc2aedce6cd93d11c5d31",Review,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85086025464
"Hanushek, E.A., Woessmann, L.","7003582807;23986892700;","Education, knowledge capital, and economic growth",2020,"The Economics of Education: A Comprehensive Overview",,,,"171","182",,23,"10.1016/B978-0-12-815391-8.00014-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094605974&doi=10.1016%2fB978-0-12-815391-8.00014-8&partnerID=40&md5=8b5913fdb095e63431920b81043815f6",Book Chapter,"Final","",Scopus,2-s2.0-85094605974
"Schwerdt, G., Woessmann, L.","22986230800;23986892700;","Empirical methods in the economics of education",2020,"The Economics of Education: A Comprehensive Overview",,,,"3","20",,1,"10.1016/B978-0-12-815391-8.00001-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094570101&doi=10.1016%2fB978-0-12-815391-8.00001-X&partnerID=40&md5=0a8da91b462263cf2c6c19a8f8afc9ce",Book Chapter,"Final","",Scopus,2-s2.0-85094570101
"Grewenig, E., Lergetporer, P., Werner, K., Woessmann, L.","57219224176;56158284900;57204053668;23986892700;","Incentives, search engines, and the elicitation of subjective beliefs: Evidence from representative online survey experiments",2020,"Journal of Econometrics",,,,"","",,5,"10.1016/j.jeconom.2020.03.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091761345&doi=10.1016%2fj.jeconom.2020.03.022&partnerID=40&md5=baa0c86b6ec8510f09514f407f8a1a9c",Article,"Article in Press","All Open Access, Green",Scopus,2-s2.0-85091761345
"Hanushek, E.A., Hanna, J., Peterson, P.E., Talpey, L.M., Woessmann, L.","7003582807;57193571179;57214030559;57210161464;23986892700;","The achievement gap fails to close: Half century of testing shows persistent divide between haves and have-nots",2019,"Education Next","19","3",,"9","17",,13,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069656314&partnerID=40&md5=282a2d1e7ba00e4b751f0df106f99321",Article,"Final","",Scopus,2-s2.0-85069656314
"Lergetporer, P., Schwerdt, G., Werner, K., West, M.R., Woessmann, L.","56158284900;22986230800;57204053668;36856034400;23986892700;","How information affects support for education spending: Evidence from survey experiments in Germany and the United States",2018,"Journal of Public Economics","167",,,"138","157",,14,"10.1016/j.jpubeco.2018.09.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054296507&doi=10.1016%2fj.jpubeco.2018.09.011&partnerID=40&md5=1586783e9f441dc7d729f4b8d5d455bb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85054296507
"Becker, S.O., Woessmann, L.","12789914100;23986892700;","Social cohesion, religious beliefs, and the effect of Protestantism on suicide",2018,"Review of Economics and Statistics","100","3",,"377","391",,10,"10.1162/rest_a_00708","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049782414&doi=10.1162%2frest_a_00708&partnerID=40&md5=d8246d7dac2530469eda038eb7e3d352",Review,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85049782414
"Busemeyer, M.R., Lergetporer, P., Woessmann, L.","23570662300;56158284900;23986892700;","Public opinion and the political economy of educational reforms: A survey",2018,"European Journal of Political Economy","53",,,"161","185",,9,"10.1016/j.ejpoleco.2017.08.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028029418&doi=10.1016%2fj.ejpoleco.2017.08.002&partnerID=40&md5=d61dd3392cd4508a338b511b2a06d27d",Article,"Final","",Scopus,2-s2.0-85028029418
"Falck, O., Mang, C., Woessmann, L.","22134191000;55611775700;23986892700;","Virtually No Effect? Different Uses of Classroom Computers and their Effect on Student Achievement",2018,"Oxford Bulletin of Economics and Statistics","80","1",,"1","38",,36,"10.1111/obes.12192","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019244586&doi=10.1111%2fobes.12192&partnerID=40&md5=ac25214488ebcde02f68657a61dd6d86",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85019244586
"Hampf, F., Wiederhold, S., Woessmann, L.","57201727804;55778575800;23986892700;","Skills, earnings, and employment: exploring causality in the estimation of returns to skills",2017,"Large-Scale Assessments in Education","5","1","12","","",,8,"10.1186/s40536-017-0045-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062704374&doi=10.1186%2fs40536-017-0045-7&partnerID=40&md5=a76eb3d555734f8ede03b35da1a0822b",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85062704374
"Hanushek, E.A., Ruhose, J., Woessmann, L.","7003582807;55579225200;23986892700;","Economic gains from educational reform by US States",2017,"Journal of Human Capital","11","4",,"447","486",,8,"10.1086/694454","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034613686&doi=10.1086%2f694454&partnerID=40&md5=fec0e41c049921a5decd997e2dbcd1bb",Article,"Final","",Scopus,2-s2.0-85034613686
"Hampf, F., Woessmann, L.","57201727804;23986892700;","Vocational vs. general education and employment over the life cycle: New evidence from PIAAC",2017,"CESifo Economic Studies","63","3",,"255","269",,37,"10.1093/cesifo/ifx012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045956750&doi=10.1093%2fcesifo%2fifx012&partnerID=40&md5=c1880bc54ad893122107e98aa629a86b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85045956750
"Becker, S.O., Nagler, M., Woessmann, L.","12789914100;57214727676;23986892700;","Education and religious participation: city-level evidence from Germany’s secularization period 1890–1930",2017,"Journal of Economic Growth","22","3",,"273","311",,18,"10.1007/s10887-017-9142-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014241384&doi=10.1007%2fs10887-017-9142-2&partnerID=40&md5=5f429c135e73fceafdce4435586f483e",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85014241384
"Hanushek, E.A., Schwerdt, G., Wiederhold, S., Woessmann, L.","7003582807;22986230800;55778575800;23986892700;","Coping with change: International differences in the returns to skills",2017,"Economics Letters","153",,,"15","19",,26,"10.1016/j.econlet.2017.01.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012254081&doi=10.1016%2fj.econlet.2017.01.007&partnerID=40&md5=97d08ed6804cb033a06cba65bbac54c8",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85012254081
"Wößmann, L.","23986892700;","The knowledge capital of nations: High-quality education as a motor of growth [Das Wissenskapital der Nationen: Gute Bildung als Wachstumsmotor]",2017,"Wirtschaftsdienst","97",,,"38","42",,,"10.1007/s10273-017-2121-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016147440&doi=10.1007%2fs10273-017-2121-6&partnerID=40&md5=569e28c08ec89bb4356da8cd4578b187",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85016147440
"Schwerdt, G., Woessmann, L.","22986230800;23986892700;","The information value of central school exams",2017,"Economics of Education Review","56",,,"65","79",,8,"10.1016/j.econedurev.2016.11.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003868974&doi=10.1016%2fj.econedurev.2016.11.005&partnerID=40&md5=6fe6f32797aec7cf83cab77361abd199",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85003868974
"Hanushek, E.A., Ruhose, J., Woessmann, L.","7003582807;55579225200;23986892700;","Knowledge capital and aggregate income differences: Development accounting for US States",2017,"American Economic Journal: Macroeconomics","9","4",,"184","224",,24,"10.1257/mac.20160255","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030106587&doi=10.1257%2fmac.20160255&partnerID=40&md5=772470bfce93d793cf81959b95a4f10c",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85030106587
"Hanushek, E.A., Schwerdt, G., Woessmann, L., Zhang, L.","7003582807;22986230800;23986892700;56574574800;","General education, vocational education, and labor-market outcomes over the lifecycle",2017,"Journal of Human Resources","52","1",,"48","87",,172,"10.3368/jhr.52.1.0415-7074R","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013277436&doi=10.3368%2fjhr.52.1.0415-7074R&partnerID=40&md5=cd674f7e58924e44ea05a1c94a0c3f96",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85013277436
"Riphahn, R.T., Wößmann, L.","55959373200;23986892700;","More transparency in education policy [Mehr Transparenz in der Bildungspolitik]",2016,"Wirtschaftsdienst","96","7",,"474","478",,,"10.1007/s10273-016-2001-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978920012&doi=10.1007%2fs10273-016-2001-5&partnerID=40&md5=ceea10469d7de799b9bfe9780b960839",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84978920012
"Woessmann, L.","23986892700;","The importance of school systems: Evidence from international differences in student achievement",2016,"Journal of Economic Perspectives","30","3",,"3","31",,68,"10.1257/jep.30.3.3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989823395&doi=10.1257%2fjep.30.3.3&partnerID=40&md5=81edf780be64ef4da4d87306e0b4f585",Conference Paper,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84989823395
"Hanushek, E.A., Ruhose, J., Woessmann, L.","7003582807;55579225200;23986892700;","It pays to improve school quality",2016,"Education Next","16","3",,"52","60",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969549166&partnerID=40&md5=1e7d39e6761a342aa1da4b16a0c0cd7d",Note,"Final","",Scopus,2-s2.0-84969549166
"Becker, S.O., Boeckh, K., Hainz, C., Woessmann, L.","12789914100;26037079800;7801362978;23986892700;","The Empire Is Dead, Long Live the Empire! Long-Run Persistence of Trust and Corruption in the Bureaucracy",2016,"Economic Journal","126","590",,"40","74",,159,"10.1111/ecoj.12220","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957851754&doi=10.1111%2fecoj.12220&partnerID=40&md5=850eb36ab34fb8e280b38972c9771ed0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84957851754
"Hanushek, E.A., Woessmann, L.","7003582807;23986892700;","Knowledge capital, growth, and the East Asian miracle: Access to schools achieves only so much if quality is poor",2016,"Science","351","6271",,"344","345",,45,"10.1126/science.aad7796","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955440825&doi=10.1126%2fscience.aad7796&partnerID=40&md5=5fd1d6cb1f5ab2cb534669349809b93c",Review,"Final","",Scopus,2-s2.0-84955440825
"Woessmann, L.","23986892700;","The economic case for education",2016,"Education Economics","24","1",,"3","32",,30,"10.1080/09645292.2015.1059801","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953838224&doi=10.1080%2f09645292.2015.1059801&partnerID=40&md5=504dda066553ee66464e60f1b68de13c",Article,"Final","",Scopus,2-s2.0-84953838224
"Hanushek, E.A., Machin, S., Woessmann, L.","7003582807;35945139200;23986892700;","Editors' Introduction",2016,"Handbook of the Economics of Education","5",,,"xiii","xiv",,2,"10.1016/B978-0-444-63459-7.10000-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978224721&doi=10.1016%2fB978-0-444-63459-7.10000-4&partnerID=40&md5=c49dcd451128027a77db260ae9884a2d",Editorial,"Final","",Scopus,2-s2.0-84978224721
"Hanushek, E.A., Woessmann, L.","7003582807;23986892700;","The economic impact of educational quality",2015,"Handbook of International Development and Education",,,,"6","19",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031728131&partnerID=40&md5=1fe2fe56f9074f8a81b6e6268e71c161",Book Chapter,"Final","",Scopus,2-s2.0-85031728131
"Woessmann, L.","23986892700;","An international single-parent family: Family structure matters more for U.S. Students",2015,"Education Next","15","2",,"42","49",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925121245&partnerID=40&md5=4e85ab8cf0ff04a61032f36a72fc5fb8",Article,"Final","",Scopus,2-s2.0-84925121245
"Hanushek, E.A., Schwerdt, G., Wiederhold, S., Woessmann, L.","7003582807;22986230800;55778575800;23986892700;","Returns to skills around the world: Evidence from PIAAC",2015,"European Economic Review","73",,,"103","130",,217,"10.1016/j.euroecorev.2014.10.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919694578&doi=10.1016%2fj.euroecorev.2014.10.006&partnerID=40&md5=b959e3820f98a404206ec7716a2ee5a5",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84919694578
"Kugler, F., Schwerdt, G., Wößmann, L.","56206540600;22986230800;23986892700;","Econometric methods for the evaluation of causal effects of economic policy [Ökonometrische Methoden zur Evaluierung kausaler Effekte der Wirtschaftspolitik]",2014,"Perspektiven der Wirtschaftspolitik","15","2",,"105","132",,9,"10.1515/pwp-2014-0013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902484521&doi=10.1515%2fpwp-2014-0013&partnerID=40&md5=e033e7032410be5be859cc76f3ab8c0e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84902484521
"Becker, S.O., Cinnirella, F., Hornung, E., Woessmann, L.","12789914100;24766264600;44461482600;23986892700;","IPEHD - The ifo Prussian Economic History Database",2014,"Historical Methods","47","2",,"57","66",,30,"10.1080/01615440.2013.852370","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899458413&doi=10.1080%2f01615440.2013.852370&partnerID=40&md5=4b87f5114ddc6e96b6f0b5d45dd06809",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84899458413
"Piopiunik, M., Wößmann, L.","37761975600;23986892700;","Economic returns of effective educational reforms to reduce the number of at-risk students [Volkswirtschaftliche Erträge wirksamer Bildungsreformen zur Reduktion der Zahl der Risikoschüler]",2014,"Zeitschrift fur Erziehungswissenschaft","17","SUPPL.2",,"393","416",,1,"10.1007/s11618-013-0476-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894577455&doi=10.1007%2fs11618-013-0476-z&partnerID=40&md5=cb0a003052b9d40d2f779662d29239a5",Article,"Final","",Scopus,2-s2.0-84894577455
"Hanushek, E.A., Peterson, P.E., Woessmann, L.","7003582807;57214030559;23986892700;","U.S. students from educated families lag in international tests: It’s not just about kids in poor neighborhoods",2014,"Education Next","14","4",,"9","18",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908228984&partnerID=40&md5=f6cceabf151597184a68a98e2986323b",Article,"Final","",Scopus,2-s2.0-84908228984
"Bauernschuster, S., Falck, O., Woessmann, L.","36491189500;22134191000;23986892700;","Surfing alone? The internet and social capital: Evidence from an unforeseeable technological mistake",2014,"Journal of Public Economics","117",,,"73","89",,53,"10.1016/j.jpubeco.2014.05.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902506305&doi=10.1016%2fj.jpubeco.2014.05.007&partnerID=40&md5=6a2e88f0c8300789411fe7a9ef65ffe9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84902506305
"Piopiunik, M., Schwerdt, G., Wößmann, L.","37761975600;22986230800;23986892700;","Central school-leaving exams, signaling effects of grades and labor-market outcomes in Germany [Zentrale Abschlussprüfungen, Signalwirkung von Abiturnoten und Arbeitsmarkterfolg in Deutschland]",2014,"Zeitschrift fur Erziehungswissenschaft","17","1",,"35","60",,3,"10.1007/s11618-014-0487-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899114886&doi=10.1007%2fs11618-014-0487-4&partnerID=40&md5=53462867b879ea35657d9f3bb68cdc11",Article,"Final","",Scopus,2-s2.0-84899114886
"Schuetz, G., Luedemann, E., West, M.R., Woessmann, L.","56694611500;15022514200;36856034400;23986892700;","School accountability, autonomy, choice, and the equality of educational opportunities",2013,"Integration and Inequality in Educational Institutions",,,,"123","152",,1,"10.1007/978-94-007-6119-3_6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84932134785&doi=10.1007%2f978-94-007-6119-3_6&partnerID=40&md5=55aeb30a145f5302cb0298db83a3cb6d",Book Chapter,"Final","",Scopus,2-s2.0-84932134785
"Piopiunik, M., Schwerdt, G., Woessmann, L.","37761975600;22986230800;23986892700;","Central school exit exams and labor-market outcomes",2013,"European Journal of Political Economy","31",,,"93","108",,5,"10.1016/j.ejpoleco.2013.04.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878609269&doi=10.1016%2fj.ejpoleco.2013.04.005&partnerID=40&md5=4f2a7063033d837967b99082dbc4ef0c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84878609269
"Becker, S.O., Woessmann, L.","12789914100;23986892700;","Not the opium of the people: Income and secularization in a panel of prussian counties",2013,"American Economic Review","103","3",,"539","544",,29,"10.1257/aer.103.3.539","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879103601&doi=10.1257%2faer.103.3.539&partnerID=40&md5=99afd966a582e5004239174eaecc00bd",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84879103601
"Becker, S.O., Cinnirella, F., Woessmann, L.","12789914100;24766264600;23986892700;","Does women's education affect fertility? Evidence from pre-demographic transition Prussia",2013,"European Review of Economic History","17","1",,"24","44",,24,"10.1093/ereh/hes017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008429822&doi=10.1093%2fereh%2fhes017&partnerID=40&md5=3962bdf35b154b8a7d4d81b990aec5a7",Review,"Final","",Scopus,2-s2.0-85008429822
"Falck, O., Woessmann, L.","22134191000;23986892700;","School competition and students' entrepreneurial intentions: International evidence using historical Catholic roots of private schooling",2013,"Small Business Economics","40","2",,"459","478",,20,"10.1007/s11187-011-9390-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873110399&doi=10.1007%2fs11187-011-9390-z&partnerID=40&md5=5946d8bfac1d3e14e389e47e6060c66d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84873110399
"Hanushek, E.A., Woessmann, L.","7003582807;23986892700;","The role of international assessments of cognitive skills in the analysis of growth and development",2013,"The Role of International Large-Scale Assessments: Perspectives from Technology, Economy, and Educational Research",,,,"47","65",,9,"10.1007/978-94-007-4629-9_4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948115361&doi=10.1007%2f978-94-007-4629-9_4&partnerID=40&md5=d0c26e4ed764a0ad31ac6984a84d87f2",Book Chapter,"Final","",Scopus,2-s2.0-84948115361
"Hanushek, E.A., Peterson, P.E., Woessmann, L.","7003582807;57214030559;23986892700;","Endangering prosperity: A global view of the American school",2013,"Endangering Prosperity: A Global View of the American School",,,,"1","148",,33,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941781940&partnerID=40&md5=61b53910dc85deea1ac3a90f27646a57",Book,"Final","",Scopus,2-s2.0-84941781940
"Hanushek, E.A., Link, S., Woessmann, L.","7003582807;57225983271;23986892700;","Does school autonomy make sense everywhere? Panel estimates from PISA",2013,"Journal of Development Economics","104",,,"212","232",,178,"10.1016/j.jdeveco.2012.08.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878569895&doi=10.1016%2fj.jdeveco.2012.08.002&partnerID=40&md5=41fa60b08bd3a1eb97cd1c25afb4cb4a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84878569895
"Hanushek, E.A., Woessmann, L.","7003582807;23986892700;","Do better schools lead to more growth? Cognitive skills, economic outcomes, and causation",2012,"Journal of Economic Growth","17","4",,"267","321",,404,"10.1007/s10887-012-9081-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869121835&doi=10.1007%2fs10887-012-9081-x&partnerID=40&md5=cb2a2b4b775655a824ceb30f0a1fa12c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84869121835
"Metzler, J., Woessmann, L.","55255233000;23986892700;","The impact of teacher subject knowledge on student achievement: Evidence from within-teacher within-student variation",2012,"Journal of Development Economics","99","2",,"486","496",,90,"10.1016/j.jdeveco.2012.06.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864381979&doi=10.1016%2fj.jdeveco.2012.06.002&partnerID=40&md5=c6bdb47fe9a23792be85073d00581769",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84864381979
"Hanushek, E.A., Woessmann, L.","7003582807;23986892700;","Schooling, educational achievement, and the Latin American growth puzzle",2012,"Journal of Development Economics","99","2",,"497","512",,122,"10.1016/j.jdeveco.2012.06.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864379799&doi=10.1016%2fj.jdeveco.2012.06.004&partnerID=40&md5=73ab2fbe65f7919bc18c23086140559c",Article,"Final","",Scopus,2-s2.0-84864379799
