作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Gennaioli, N., Shleifer, A., Vishny, R.","16063789100;7004575366;6701615092;","Neglected risks: The psychology of financial crises",2015,"American Economic Review","105","5",,"310","314",,53,"10.1257/aer.p20151091","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930690486&doi=10.1257%2faer.p20151091&partnerID=40&md5=772dd76e22b924fb3db90f68b30768ec",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84930690486
"Gennaioli, N., Shleifer, A., Vishny, R.","16063789100;7004575366;6701615092;","Money doctors",2015,"Journal of Finance","70","1",,"91","114",,148,"10.1111/jofi.12188","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911461719&doi=10.1111%2fjofi.12188&partnerID=40&md5=8aee741eb1f85d33e2fa335f180f15e4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84911461719
"Bordalo, P., Gennaioli, N., Shleifer, A.","55273828400;16063789100;7004575366;","Salience theory of judicial decisions",2015,"Journal of Legal Studies","44","S1",,"S7","S33",,26,"10.1086/676007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047285465&doi=10.1086%2f676007&partnerID=40&md5=f1f4860a559626f2c745a9d3fe7eefda",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85047285465
"Gennaioli, N., Shleifer, A., Vishny, R.","16063789100;7004575366;6701615092;","Finance and the preservation of wealth",2014,"Quarterly Journal of Economics","129","3",,"221","1254",,18,"10.1093/qje/qju012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911498220&doi=10.1093%2fqje%2fqju012&partnerID=40&md5=465ea78dec6b81abce219946dd37fd88",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84911498220
"Gennaioli, N., Martin, A., Rossi, S.","16063789100;56109927500;31767750100;","Sovereign default, domestic banks, and financial institutions",2014,"Journal of Finance","69","2",,"819","866",,194,"10.1111/jofi.12124","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897585710&doi=10.1111%2fjofi.12124&partnerID=40&md5=854c04ea2cbd905fd339b57e838a51da",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84897585710
"Gennaioli, N., La Porta, R., Lopez De Silanes, F., Shleifer, A.","16063789100;6701383903;6603903853;7004575366;","Growth in regions",2014,"Journal of Economic Growth","19","3",,"259","309",,97,"10.1007/s10887-014-9105-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905685782&doi=10.1007%2fs10887-014-9105-9&partnerID=40&md5=bf0510fad982698713eef0357dbda97d",Article,"Final","",Scopus,2-s2.0-84905685782
"Bordalo, P., Gennaioli, N., Shleifer, A.","55273828400;16063789100;7004575366;","Salience and consumer choice",2013,"Journal of Political Economy","121","5",,"803","843",,267,"10.1086/673885","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890945557&doi=10.1086%2f673885&partnerID=40&md5=f1e702cda25b470e011c8a7e0943e6cc",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84890945557
"Gennaioli, N., Shleifer, A., Vishny, R.W.","16063789100;7004575366;6701615092;","A Model of shadow banking",2013,"Journal of Finance","68","4",,"1331","1363",,147,"10.1111/jofi.12031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880444367&doi=10.1111%2fjofi.12031&partnerID=40&md5=ddd8ddf2fddfd63580060f57f82ac26b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84880444367
"Bordalo, P., Gennaioli, N., Shleifer, A.","55273828400;16063789100;7004575366;","Salience and asset prices",2013,"American Economic Review","103","3",,"623","628",,58,"10.1257/aer.103.3.623","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879074904&doi=10.1257%2faer.103.3.623&partnerID=40&md5=b8beaa9f0f7005190f196265b7e8e142",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84879074904
"Gennaioli, N., Rossi, S.","16063789100;31767750100;","Contractual resolutions of financial distress",2013,"Review of Financial Studies","26","3",,"602","634",,19,"10.1093/rfs/hhs129","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874268428&doi=10.1093%2frfs%2fhhs129&partnerID=40&md5=6040823aa3d091f23a360d20fa173378",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84874268428
"Gennaioli, N., La Porta, R., Lopez-de-Silanes, F., Shleifer, A.","16063789100;6701383903;6603903853;7004575366;","Human capital and regional development",2013,"Quarterly Journal of Economics","128","1",,"105","164",,328,"10.1093/qje/qjs050","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873578107&doi=10.1093%2fqje%2fqjs050&partnerID=40&md5=e06465120b84657114d949fd3d1ff2a6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84873578107
"Gennaioli, N.","16063789100;","Optimal contracts with enforcement risk",2013,"Journal of the European Economic Association","11","1",,"59","82",,12,"10.1111/j.1542-4774.2012.01107.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872436624&doi=10.1111%2fj.1542-4774.2012.01107.x&partnerID=40&md5=1ebce963232eb9254a8f9d093670c514",Article,"Final","",Scopus,2-s2.0-84872436624
"Caselli, F., Gennaioli, N.","7004020982;16063789100;","Dynastic management",2013,"Economic Inquiry","51","1",,"971","996",,84,"10.1111/j.1465-7295.2012.00467.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870437124&doi=10.1111%2fj.1465-7295.2012.00467.x&partnerID=40&md5=2ae66b050c35185a8491a3e4a07f6eab",Article,"Final","",Scopus,2-s2.0-84870437124
"Bordalo, P., Gennaioli, N., Shleifer, A.","55273828400;16063789100;7004575366;","Salience theory of choice under risk",2012,"Quarterly Journal of Economics","127","3","qjs018","1243","1285",,330,"10.1093/qje/qjs018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865360187&doi=10.1093%2fqje%2fqjs018&partnerID=40&md5=117c8a301666099a5a02bb026636df50",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84865360187
"Bordalo, P., Gennaioli, N., Shleifer, A.","55273828400;16063789100;7004575366;","Salience in experimental tests of the endowment effect",2012,"American Economic Review","102","3",,"47","52",,43,"10.1257/aer.102.3.47","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863228128&doi=10.1257%2faer.102.3.47&partnerID=40&md5=aa3ea5ff9f989be8db9f1ba4d9510982",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84863228128
"Gennaioli, N., Shleifer, A., Vishny, R.","16063789100;7004575366;6701615092;","Neglected risks, financial innovation, and financial fragility",2012,"Journal of Financial Economics","104","3",,"452","468",,247,"10.1016/j.jfineco.2011.05.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860444979&doi=10.1016%2fj.jfineco.2011.05.005&partnerID=40&md5=128271791948707c5b22134ba913ba88",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84860444979
"Gennaioli, N., Martin, A., Rossi, S.","16063789100;56109927500;31767750100;","Institutions, Financial Integration, and Complementarity",2011,"Sovereign Debt: From Safety to Default",,,,"89","99",,,"10.1002/9781118267073.ch10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886862008&doi=10.1002%2f9781118267073.ch10&partnerID=40&md5=57baa3a859ede0f2c2b0a20ef0b2b2b2",Book Chapter,"Final","",Scopus,2-s2.0-84886862008
"Gennaioli, N., Voth, H.-J.","16063789100;7004032331;","State Capacity and Military Conflict",2010,"Review of Economic Studies","82","4",,"1409","1448",,87,"10.1093/restud/rdv019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943744953&doi=10.1093%2frestud%2frdv019&partnerID=40&md5=f85b9fc54c0887ddb879e5af68796611",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84943744953
"Gennaioli, N., Shleifer, A.","16063789100;7004575366;","What comes to mind",2010,"Quarterly Journal of Economics","125","4",,"1399","1433",,104,"10.1162/qjec.2010.125.4.1399","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649858243&doi=10.1162%2fqjec.2010.125.4.1399&partnerID=40&md5=fcd213569c990355a3ce3db205110d80",Article,"Final","All Open Access, Green",Scopus,2-s2.0-78649858243
"Gennaioli, N., Rossi, S.","16063789100;31767750100;","Judicial discretion in corporate bankruptcy",2010,"Review of Financial Studies","23","11",,"4078","4114",,26,"10.1093/rfs/hhq079","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958578708&doi=10.1093%2frfs%2fhhq079&partnerID=40&md5=f5615a48c74ad80abf945ecc636b0731",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77958578708
"Caselli, F., Gennaioli, N.","7004020982;16063789100;","Economics and politics of alternative institutional reforms",2008,"Quarterly Journal of Economics","123","3",,"1197","1250",,22,"10.1162/qjec.2008.123.3.1197","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49449090799&doi=10.1162%2fqjec.2008.123.3.1197&partnerID=40&md5=2401fd5d30d5ac7c84369dc16820df5f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-49449090799
"Gennaioli, N., Shleifer, A.","16063789100;7004575366;","Judicial fact discretion",2008,"Journal of Legal Studies","37","1",,"1","35",,36,"10.1086/588266","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47749091642&doi=10.1086%2f588266&partnerID=40&md5=e0a2ca8f0d44595230ff0f03c6afe10c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-47749091642
"Gennaioli, N., Rainer, I.","16063789100;21234267900;","The modern impact of precolonial centralization in Africa",2007,"Journal of Economic Growth","12","3",,"185","234",,200,"10.1007/s10887-007-9017-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548484601&doi=10.1007%2fs10887-007-9017-z&partnerID=40&md5=63f9e32a2738c7002107e07fd3a02b19",Article,"Final","",Scopus,2-s2.0-34548484601
"Gennaioli, N., Shleifer, A.","16063789100;7004575366;","Overruling and the instability of law",2007,"Journal of Comparative Economics","35","2",,"309","328",,35,"10.1016/j.jce.2007.02.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947515578&doi=10.1016%2fj.jce.2007.02.003&partnerID=40&md5=aa27f0ab5b53b0d5789641858e541d54",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33947515578
"Gennaioli, N., Shleifer, A.","16063789100;7004575366;","The evolution of common law",2007,"Journal of Political Economy","115","1",,"43","68",,121,"10.1086/511996","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947543798&doi=10.1086%2f511996&partnerID=40&md5=885c56a1825a066c1c5d8f669765fbeb",Article,"Final","",Scopus,2-s2.0-33947543798
"Caselli, F., Gennaioli, N.","7004020982;16063789100;","Credit constraints, competition, and meritocracy",2005,"Journal of the European Economic Association","3","2-3",,"679","689",,14,"10.1162/jeea.2005.3.2-3.679","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957343509&doi=10.1162%2fjeea.2005.3.2-3.679&partnerID=40&md5=a58b29a2c5b9715184f540c198298861",Article,"Final","",Scopus,2-s2.0-77957343509
