作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Piketty, T.","6603275600;","Capital and ideology: A global perspective on inequality regimes",2021,"British Journal of Sociology","72","1",,"139","150",,1,"10.1111/1468-4446.12836","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101848648&doi=10.1111%2f1468-4446.12836&partnerID=40&md5=1a3146988484366431ea4365634c4568",Conference Paper,"Final","",Scopus,2-s2.0-85101848648
"Piketty, T.","6603275600;","Die deutsche Ideologie und die Erneuerung Europas",2020,"Wirtschaftsdienst","100","10",,"739","741",,,"10.1007/s10273-020-2755-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093961364&doi=10.1007%2fs10273-020-2755-7&partnerID=40&md5=ab57d0b5a6a7fe9b18c3afeb646a4b04",Note,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85093961364
"Fitzgerald, E., Joly, E., Zucman, G., Okauru, I.O., Ghosh, J., Ocampo, J.A., Stiglitz, J., Ovonji-Odida, I., Jacinto Henares, K.S., Ndikumana, L., Sepúlveda, M., Matale, S., Martner, R., Piketty, T., Swan, W.","57218880173;57218875248;55795986400;56964983200;57218877740;7004652016;57208457063;57218877247;57218882875;6602487974;57218879954;57218877405;55615100000;6603275600;57218876715;","International corporate tax reform: Towards a fair and comprehensive solution [Reforma fiscal corporativa internacional: Hacia una solución completa y justa]",2020,"Trimestre Economico","87","345",,"315","325",,,"10.20430/ETE.V87I345.1022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090563096&doi=10.20430%2fETE.V87I345.1022&partnerID=40&md5=3ae56a562ff3de97e3400d87003e336a",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85090563096
"Alvaredo, F., Assouad, L., Piketty, T.","16315193800;57204321518;6603275600;","Measuring lnequality in the Middle East 1990–2016: The World’s Most Unequal Region?",2019,"Review of Income and Wealth","65","4",,"685","711",,20,"10.1111/roiw.12385","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055170203&doi=10.1111%2froiw.12385&partnerID=40&md5=7790e5203fe052470431b17270a9471d",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85055170203
"Chancel, L., Piketty, T.","56074769500;6603275600;","Indian Income Inequality, 1922-2015: From British Raj to Billionaire Raj?",2019,"Review of Income and Wealth","65","S1",,"S33","S62",,36,"10.1111/roiw.12439","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070720971&doi=10.1111%2froiw.12439&partnerID=40&md5=b4d5932ca0cba4056859d185561be5a6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85070720971
"Banerjee, A., Gethin, A., Piketty, T.","7402886108;57207861225;6603275600;","Growing cleavages in India? Evidence from the changing structure of electorates, 1962–2014",2019,"Economic and Political Weekly","54","11",,"34","44",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063084013&partnerID=40&md5=0775d517edb9c51c6c81ae9d6c233a79",Review,"Final","",Scopus,2-s2.0-85063084013
"Piketty, T., Yang, L., Zucman, G.","6603275600;57204612554;55795986400;","Capital accumulation, private property, and rising inequality in China, 1978-2015",2019,"American Economic Review","109","7",,"2469","2496",,72,"10.1257/aer.20170973","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068393707&doi=10.1257%2faer.20170973&partnerID=40&md5=45dc2dd958079665e357a18d3b4b2d5f",Review,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85068393707
"Novokmet, F., Piketty, T., Zucman, G.","57202267176;6603275600;55795986400;","From Soviets to oligarchs: inequality and property in Russia 1905-2016",2018,"Journal of Economic Inequality","16","2",,"189","223",,56,"10.1007/s10888-018-9383-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047664794&doi=10.1007%2fs10888-018-9383-0&partnerID=40&md5=35904b43fc7375bfda5fc81f174d2bb7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85047664794
"Garbinti, B., Goupille-Lebret, J., Piketty, T.","56453544600;57190062761;6603275600;","Income inequality in France, 1900–2014: Evidence from Distributional National Accounts (DINA)",2018,"Journal of Public Economics","162",,,"63","77",,30,"10.1016/j.jpubeco.2018.01.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042630925&doi=10.1016%2fj.jpubeco.2018.01.012&partnerID=40&md5=649748fb9264d924049407aafb866fd4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85042630925
"Piketty, T., Saez, E., Zucman, G.","6603275600;7004587587;55795986400;","Distributional national accounts: Methods and estimates for the United States",2018,"Quarterly Journal of Economics","133","2",,"553","609",,236,"10.1093/qje/qjx043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048990461&doi=10.1093%2fqje%2fqjx043&partnerID=40&md5=9e57c184909108bc882c8fe510042589",Editorial,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85048990461
"Piketty, T.","6603275600;","Tony Atkinson: The birth and development of modern inequality studies",2018,"Economic and Labour Relations Review","29","1",,"41","43",,,"10.1177/1035304618756833","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044168630&doi=10.1177%2f1035304618756833&partnerID=40&md5=6296af4861cbd8e9a1954fbea39f22a6",Article,"Final","",Scopus,2-s2.0-85044168630
"Piketty, T., Cantante, F.","6603275600;56386073200;","Wealth, taxation and inequality",2018,"Reducing Inequalities: A Challenge for the European Union?",,,,"225","239",,5,"10.1007/978-3-319-65006-7_14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045713810&doi=10.1007%2f978-3-319-65006-7_14&partnerID=40&md5=39ed27f810de9b284306888b5cc9516c",Book Chapter,"Final","",Scopus,2-s2.0-85045713810
"Aaberge, R., Bourguignon, F., Brandolini, A., Ferreira, F.H.G., Gornick, J.C., Hills, J., Jäntti, M., Jenkins, S.P., Marlier, E., Micklewright, J., Nolan, B., Piketty, T., Radermacher, W.J., Smeeding, T.M., Stern, N.H., Stiglitz, J., Sutherland, H.","6603811592;55650486100;36069150500;7103358892;6603137003;7102938459;6603434106;7202328649;35322761900;6603839587;7102831453;6603275600;6603286136;6701450632;7103384515;57208457063;7102698513;","Tony Atkinson and his Legacy",2017,"Review of Income and Wealth","63","3",,"411","444",,6,"10.1111/roiw.12335","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028319033&doi=10.1111%2froiw.12335&partnerID=40&md5=e95bb0d022e40f21f93d37ff73e45374",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85028319033
"Alvaredo, F., Chancel, L., Piketty, T., Saez, E., Zucman, G.","16315193800;56074769500;6603275600;7004587587;55795986400;","Global inequality dynamics: New findings from WID.world",2017,"American Economic Review","107","5",,"404","409",,82,"10.1257/aer.p20171095","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019546505&doi=10.1257%2faer.p20171095&partnerID=40&md5=d78f535798b16eceb7944404d81cab7c",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85019546505
"Alvaredo, F., Garbinti, B., Piketty, T.","16315193800;56453544600;6603275600;","On the Share of Inheritance in Aggregate Wealth: Europe and the USA, 1900–2010",2017,"Economica","84","334",,"239","260",,34,"10.1111/ecca.12233","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016215013&doi=10.1111%2fecca.12233&partnerID=40&md5=b809d16cad47ece5dc39b54e78ec11f2",Article,"Final","",Scopus,2-s2.0-85016215013
"Piketty, T.","6603275600;","A new deal for Europe",2016,"New York Review of Books","63","3",,"","",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963499945&partnerID=40&md5=43029fe3f7d50bdacd5e8fd0de925011",Article,"Final","",Scopus,2-s2.0-84963499945
"Piketty, T.","6603275600;","Thomas piketty looks back on the success of capital in the 21st century",2016,"Tocqueville Review","37","2",,"57","76",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010825721&partnerID=40&md5=1489482f13e2727534599594aeb235b8",Article,"Final","",Scopus,2-s2.0-85010825721
"Piketty, T.","6603275600;","Putting distribution back at the center of economics: Reflections on capital in the twenty-first century",2015,"Journal of Economic Perspectives","29","1",,"67","88",,94,"10.1257/jep.29.1.67","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922440736&doi=10.1257%2fjep.29.1.67&partnerID=40&md5=ee59b3a198e6dc462e70eafc7131f101",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-84922440736
"Piketty, T.","6603275600;","A practical vision of a more equal society",2015,"New York Review of Books","62","11",,"","",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930844767&partnerID=40&md5=9444a174f8db66a205d6129a2495f360",Article,"Final","",Scopus,2-s2.0-84930844767
"Piketty, T.","6603275600;","Capital and wealth taxation in the 21sT century",2015,"National Tax Journal","68","2",,"449","458",,6,"10.17310/ntj.2015.2.10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029852039&doi=10.17310%2fntj.2015.2.10&partnerID=40&md5=ef16872db98b9ee3787531ac9ed89fb5",Article,"Final","",Scopus,2-s2.0-85029852039
"Piketty, T.","6603275600;","Capital, inequality and justice: Reflections on capital in the twenty-first century",2015,"Basic Income Studies","10","1",,"141","156",,2,"10.1515/bis-2015-0014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940572368&doi=10.1515%2fbis-2015-0014&partnerID=40&md5=9270ba4f08b72414553aab811ff094f9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84940572368
"Piketty, T.","6603275600;","About capital in the twenty first century",2015,"American Economic Review","105","5",,"48","53",,188,"10.1257/aer.p20151060","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930712441&doi=10.1257%2faer.p20151060&partnerID=40&md5=22ed27aa40bd3f482fa60fb5322566a3",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84930712441
"Piketty, T.","6603275600;","Capital, inequality, and power",2015,"HAU: Journal of Ethnographic Theory","5","1",,"517","527",,5,"10.14318/hau5.1.027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982095372&doi=10.14318%2fhau5.1.027&partnerID=40&md5=f797a39490fbf0d9948ba10d05ea0469",Article,"Final","",Scopus,2-s2.0-84982095372
"Piketty, T., Krieger, A.","6603275600;57205377006;","Toward a political and historical economics reflections on capital in the twenty-first century",2015,"Annales","70","1",,"121","133",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059823997&partnerID=40&md5=1da3e9a61f7f6da7a27b61c4be05185d",Review,"Final","",Scopus,2-s2.0-85059823997
"Piketty, T.","6603275600;","Les métamorphoses du capital: Réflexions autour du capital au XXIe siècle",2015,"Revue de l'OFCE","137","1",,"9","29",,,"10.3917/reof.137.0009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938086572&doi=10.3917%2freof.137.0009&partnerID=40&md5=8667de9e8641cb7cd45d67b589a0c989",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84938086572
"Piketty, T.","6603275600;","Towards a political and historical economy: Reflections on Capital in the Twenty-First Century [Vers une économie politique et historique: Réflexions sur le capital au XXIe siècle]",2015,"Annales","70","1",,"125","138",,3,"10.1353/ahs.2015.0144","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929305973&doi=10.1353%2fahs.2015.0144&partnerID=40&md5=a7b39a46c0bdd851203b8425149eb721",Review,"Final","",Scopus,2-s2.0-84929305973
"Piketty, T.","6603275600;","A historical approach to property, inequality and debt: Reflections on capital in the 21st century",2015,"CESifo Forum","16","1",,"40","49",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929301227&partnerID=40&md5=c3e36790e3243f7c9d2c2ce7379e50aa",Article,"Final","",Scopus,2-s2.0-84929301227
"Piketty, T., Zucman, G.","6603275600;55795986400;","Wealth and inheritance in the long run",2015,"Handbook of Income Distribution","2",,,"1303","1368",,98,"10.1016/B978-0-444-59429-7.00016-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920546393&doi=10.1016%2fB978-0-444-59429-7.00016-9&partnerID=40&md5=cb9ebae204a8cd3d24541057023036ca",Book Chapter,"Final","",Scopus,2-s2.0-84920546393
"Piketty, T.","6603275600;","Capital in the Twenty-First Century: A multidimensional approach to the history of capital and social classes",2014,"British Journal of Sociology","65","4",,"736","747",,38,"10.1111/1468-4446.12115","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918506765&doi=10.1111%2f1468-4446.12115&partnerID=40&md5=b1d7091f7e8bb105ecc527e570fcb83a",Article,"Final","",Scopus,2-s2.0-84918506765
"Piketty, T., Zucman, G.","6603275600;55795986400;","Capital is back: Wealth-income ratios in rich countries 1700-2010",2014,"Quarterly Journal of Economics","129","3",,"1255","1310",,388,"10.1093/qje/qju018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908277935&doi=10.1093%2fqje%2fqju018&partnerID=40&md5=4c4ce3fe77b2b0b40e2cead8549623f7",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84908277935
"Piketty, T., Saez, E., Stantcheva, S.","6603275600;7004587587;56037546900;","Optimal taxation of top labor incomes: A tale of three elasticities",2014,"American Economic Journal: Economic Policy","6","1 B",,"230","271",,236,"10.1257/pol.6.1.230","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894075148&doi=10.1257%2fpol.6.1.230&partnerID=40&md5=5ca1c7b097122d175e57a2cd697b5839",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84894075148
"Piketty, T., Saez, E.","6603275600;7004587587;","Inequality in the long run",2014,"Science","344","6186",,"838","843",,451,"10.1126/science.1251936","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901218466&doi=10.1126%2fscience.1251936&partnerID=40&md5=06a9b8050fc8287fc2fbe4457fb0fcd4",Review,"Final","",Scopus,2-s2.0-84901218466
"Piketty, T.","6603275600;","Dynamics of inequality",2014,"New Left Review",,"85",,"103","116",,13,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898652075&partnerID=40&md5=8153c5c8d9cac13e89a8374c1f7eddd0",Note,"Final","",Scopus,2-s2.0-84898652075
"Piketty, T., Postel-Vinay, G., Rosenthal, J.-L.","6603275600;6506026232;7202963129;","Inherited vs self-made wealth: Theory &amp; evidence from a rentier society (Paris 1872-1927)",2014,"Explorations in Economic History","51","1",,"21","40",,41,"10.1016/j.eeh.2013.07.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891664277&doi=10.1016%2fj.eeh.2013.07.004&partnerID=40&md5=871536aa8415de7f3e54fa480ddcb106",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84891664277
"Alvaredo, F., Atkinson, A.B., Piketty, T., Saez, E.","16315193800;24362115200;6603275600;7004587587;","The top 1 percent in international and historical perspective",2013,"Journal of Economic Perspectives","27","3",,"3","20",,332,"10.1257/jep.27.3.3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886034885&doi=10.1257%2fjep.27.3.3&partnerID=40&md5=1c9fa0f9baa690e14052e042cb6091a0",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84886034885
"Piketty, T., Saez, E.","6603275600;7004587587;","A Theory of Optimal Inheritance Taxation",2013,"Econometrica","81","5",,"1851","1886",,115,"10.3982/ECTA10712","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893358258&doi=10.3982%2fECTA10712&partnerID=40&md5=2f97215bb8df7acf65e206e615f6ecdc",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84893358258
"Piketty, T., Saez, E.","6603275600;7004587587;","Top incomes and the great recession: Recent evolutions and policy implications",2013,"IMF Economic Review","61","3",,"456","478",,105,"10.1057/imfer.2013.14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885166557&doi=10.1057%2fimfer.2013.14&partnerID=40&md5=fc743494639e9a9100ea7a89ed336108",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84885166557
"Piketty, T., Saez, E.","6603275600;7004587587;","Optimal labor income taxation",2013,"Handbook of Public Economics","5",,,"391","474",,99,"10.1016/B978-0-444-53759-1.00007-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879513016&doi=10.1016%2fB978-0-444-53759-1.00007-8&partnerID=40&md5=7b0d5218561782c9b588fec7dac0ba5c",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84879513016
"Landais, C., Piketty, T., Saez, E.","55361760400;6603275600;7004587587;","Réponse de",2012,"Travail, Genre et Societe","27","1",,"177","181",,,"10.3917/tgs.027.0177","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866445217&doi=10.3917%2ftgs.027.0177&partnerID=40&md5=a74ab1ee4a5c7f2769a18ab85e9ebc29",Note,"Final","",Scopus,2-s2.0-84866445217
"Landais, C., Piketty, T., Saez, E.","55361760400;6603275600;7004587587;","Commentaire de l'article: D'Henri Sterdyniak « Lecture critique de l'ouvrage Pour une révolution fiscale »",2012,"Revue de l'OFCE","122","3",,"145","151",,,"10.3917/reof.122.0145","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879134024&doi=10.3917%2freof.122.0145&partnerID=40&md5=5a8586c82ccfb7ba1dab9ddff6fb47ae",Note,"Final","",Scopus,2-s2.0-84879134024
"Piketty, T.","6603275600;","On the long-run evolution of inheritance: France 1820-2050",2011,"Quarterly Journal of Economics","126","3",,"1071","1131",,139,"10.1093/qje/qjr020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052751053&doi=10.1093%2fqje%2fqjr020&partnerID=40&md5=572583e5a37458d7a2a66f0a7d34f3ae",Article,"Final","All Open Access, Green",Scopus,2-s2.0-80052751053
"Atkinson, A.B., Piketty, T., Saez, E.","24362115200;6603275600;7004587587;","Top incomes in the long run of history",2011,"Journal of Economic Literature","49","1",,"3","71",,943,"10.1257/jel.49.1.3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953809061&doi=10.1257%2fjel.49.1.3&partnerID=40&md5=c2812ccbb2f091ca0c645cb0135253c3",Review,"Final","All Open Access, Green",Scopus,2-s2.0-79953809061
"Piketty, T., Qian, N.","6603275600;36829526900;","Income inequality and progressive income taxation in China and India, 1986-2015",2009,"American Economic Journal: Applied Economics","1","2",,"53","63",,47,"10.1257/app.1.2.53","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69249230522&doi=10.1257%2fapp.1.2.53&partnerID=40&md5=f2c966ce16f11fa464be2ff05fc85221",Article,"Final","",Scopus,2-s2.0-69249230522
"Piketty, T.","6603275600;","The fraud of «academic autonomy» [Autonomic des universites: 1'imposture]",2009,"Revue du MAUSS","33","1",,"283","285",,,"10.3917/rdm.033.0283","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68549112811&doi=10.3917%2frdm.033.0283&partnerID=40&md5=fa9363013de2d114875ea488d39f8946",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-68549112811
"Piketty, T., Saez, E.","6603275600;7004587587;","How Progressive is the U.S. federal tax system? A historical and international perspective",2007,"Journal of Economic Perspectives","21","1",,"3","24",,187,"10.1257/jep.21.1.3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547682933&doi=10.1257%2fjep.21.1.3&partnerID=40&md5=e5425cc2c452f0f44e100c5f5828e59e",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-34547682933
"Piketty, T.","6603275600;","The Kuznets curve: Yesterday and tomorrow",2006,"Understanding Poverty",,,,"","",,24,"10.1093/0195305191.003.0004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919678145&doi=10.1093%2f0195305191.003.0004&partnerID=40&md5=633400fae9a8a834b4d8dd36dbb41b2f",Book Chapter,"Final","",Scopus,2-s2.0-84919678145
"Piketty, T., Saez, E.","6603275600;7004587587;","The evolution of top incomes: A historical and international perspective",2006,"American Economic Review","96","2",,"200","205",,354,"10.1257/000282806777212116","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744509650&doi=10.1257%2f000282806777212116&partnerID=40&md5=5af5edd453cb840ae70e176f2a957a36",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-33744509650
"Piketty, T., Postel-Vinay, G., Rosenthal, J.-L.","6603275600;6506026232;7202963129;","Wealth concentration in a developing economy: Paris and France, 1807-1994",2006,"American Economic Review","96","1",,"236","256",,102,"10.1257/000282806776157614","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645731986&doi=10.1257%2f000282806776157614&partnerID=40&md5=98565fed1f3dcb2d74ba54ee0ac7881b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33645731986
"Banerjee, A., Piketty, T.","7402886108;6603275600;","Top Indian incomes, 1922-2000",2005,"World Bank Economic Review","19","1",,"1","20",,105,"10.1093/wber/lhi001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-22944438735&doi=10.1093%2fwber%2flhi001&partnerID=40&md5=8e5b026dacfeaf215dd1cf3801dc7dfb",Article,"Final","",Scopus,2-s2.0-22944438735
"Piketty, T.","6603275600;","Top income shares in the long run: An overview",2005,"Journal of the European Economic Association","3","2-3",,"382","392",,40,"10.1162/jeea.2005.3.2-3.382","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957310860&doi=10.1162%2fjeea.2005.3.2-3.382&partnerID=40&md5=b7b65b7b6ab43f0a81dba7234796263a",Article,"Final","",Scopus,2-s2.0-77957310860
"Piketty, T.","6603275600;","Income inequality in France, 1901-1998",2003,"Journal of Political Economy","111","5",,"1004","1042",,216,"10.1086/376955","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344120780&doi=10.1086%2f376955&partnerID=40&md5=7c9f729b8c2c336fd83ace02708e5caa",Article,"Final","",Scopus,2-s2.0-0344120780
"Piketty, T.","6603275600;","Response to François Bourguignon and Gilles Postel-Vinay [Réponse à François Bourguignon et Gilles Postel-Vinay]",2003,"Annales","58","3",,"699","702",,1,"10.1017/s0395264900004856","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247453750&doi=10.1017%2fs0395264900004856&partnerID=40&md5=381bd9542f9178b9b60d4a8e7e5d1d66",Note,"Final","",Scopus,2-s2.0-34247453750
"Piketty, T., Saez, E.","6603275600;7004587587;","Income inequality in the United States, 1913-1998",2003,"Quarterly Journal of Economics","118","1",,"1","39",,1726,"10.1162/00335530360535135","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037331911&doi=10.1162%2f00335530360535135&partnerID=40&md5=47233d0573d95cd5352e3766b9481fe3",Review,"Final","All Open Access, Green",Scopus,2-s2.0-0037331911
"Piketty, T.","6603275600;","Chapter 8 Theories of persistent inequality and intergenerational mobility",2000,"Handbook of Income Distribution","1",,,"429","476",,115,"10.1016/S1574-0056(00)80011-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350099279&doi=10.1016%2fS1574-0056%2800%2980011-1&partnerID=40&md5=e34e8d823680dbd680d2588e078d8f67",Review,"Final","",Scopus,2-s2.0-70350099279
