作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Lee, K., Miguel, E., Wolfram, C.","57188827337;57203082736;6603635875;","Does household electrification supercharge economic development?",2020,"Journal of Economic Perspectives","34","1",,"122","144",,26,"10.1257/JEP.34.1.122","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082920642&doi=10.1257%2fJEP.34.1.122&partnerID=40&md5=487ef467aad52b3295ec4ccff6a8cd0a",Review,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85082920642
"Bauer, M., Chytilová, J., Miguel, E.","57195934419;8430833900;57203082736;","Using survey questions to measure preferences: Lessons from an experimental validation in Kenya",2020,"European Economic Review","127",,"103493","","",,1,"10.1016/j.euroecorev.2020.103493","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086427947&doi=10.1016%2fj.euroecorev.2020.103493&partnerID=40&md5=c9000b274c7ef1261595c36faca2ec47",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85086427947
"Lee, K., Miguel, E., Wolfram, C.","57188827337;57203082736;6603635875;","Experimental evidence on the economics of rural electrification",2020,"Journal of Political Economy","128","4",,"1523","1565",,28,"10.1086/705417","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075161562&doi=10.1086%2f705417&partnerID=40&md5=579591b3d7a3cf80743ec3574bcc9020",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85075161562
"Berge, L.I.O., Bjorvatn, K., Galle, S., Miguel, E., Posner, D.N., Tungodden, B., Zhang, K.","36997859200;7004895535;57215781784;57203082736;7003687752;55911161900;57215774929;","Ethnically Biased? Experimental Evidence from Kenya",2020,"Journal of the European Economic Association","18","1",,"134","164",,14,"10.1093/jeea/jvz003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081887840&doi=10.1093%2fjeea%2fjvz003&partnerID=40&md5=971da7bbde7bee8f2a7ce1b1f4131985",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85081887840
"Christensen, G., Dafoe, A., Miguel, E., Moore, D.A., Rose, A.K.","55863443600;14035294700;57203082736;7404567500;7201500230;","A study of the impact of data sharing on article citations using journal policies as a natural experiment",2019,"PLoS ONE","14","12","e0225883","","",,18,"10.1371/journal.pone.0225883","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076686046&doi=10.1371%2fjournal.pone.0225883&partnerID=40&md5=4c662054321b4c4b0839cb04c99b55a8",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85076686046
"Baysan, C., Burke, M., González, F., Hsiang, S., Miguel, E.","57203114095;9744099300;55948070400;57190433842;57203082736;","Non-economic factors in violence: Evidence from organized crime, suicides and climate in Mexico",2019,"Journal of Economic Behavior and Organization","168",,,"434","452",,3,"10.1016/j.jebo.2019.10.021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075505201&doi=10.1016%2fj.jebo.2019.10.021&partnerID=40&md5=d9bbe29ee1d91f653d4af100a3d0afbe",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85075505201
"Bouguen, A., Huang, Y., Kremer, M., Miguel, E.","57060511500;57217071048;7101664262;57203082736;","Using Randomized Controlled Trials to Estimate Long-Run Impacts in Development Economics",2019,"Annual Review of Economics","11",,,"523","561",,12,"10.1146/annurev-economics-080218-030333","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071608283&doi=10.1146%2fannurev-economics-080218-030333&partnerID=40&md5=662abfad91bf913243ada5a66ea7e9a9",Article,"Final","",Scopus,2-s2.0-85071608283
"Benjamin-Chung, J., Abedin, J., Berger, D., Clark, A., Jimenez, V., Konagaya, E., Tran, D., Arnold, B.F., Hubbard, A.E., Luby, S.P., Miguel, E., Colford, J.M.","56148086100;55175049500;57195954953;56803916800;57195958704;57195952599;56729957900;16174532400;35551340400;7007049837;57203082736;7004130553;","Corrigendum: Spillover effects on health outcomes in low- and middle-income countries: A systematic review (International Journal of Epidemiology (2017) 46 (1251-1276) DOI: 10.1093/ije/dyx039)",2019,"International Journal of Epidemiology","48","4","dyz111","1387","",,2,"10.1093/ije/dyz111","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070796194&doi=10.1093%2fije%2fdyz111&partnerID=40&md5=bbde7986d2d647921f5eabdf815bbc8d",Erratum,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85070796194
"Burke, M., Bergquist, L.F., Miguel, E.","9744099300;57203092036;57203082736;","Sell low and buy high: Arbitrage and local price effects in Kenyan markets",2019,"Quarterly Journal of Economics","134","2",,"785","842",,37,"10.1093/qje/qjy034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071027251&doi=10.1093%2fqje%2fqjy034&partnerID=40&md5=9c16ca3211689338356c8193a9c62055",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85071027251
"Christensen, G., Freese, J., Miguel, E.","55863443600;57205865660;57203082736;","Transparent and reproducible social science research: How to do open science",2019,"Transparent and Reproducible Social Science Research: How to Do Open Science",,,,"1","272",,29,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071078999&partnerID=40&md5=be1350bca7eb4ed77fd662098639cc4a",Book,"Final","",Scopus,2-s2.0-85071078999
"Christensen, G., Miguel, E.","55863443600;57203082736;","Transparency, reproducibility, and the credibility of economics research",2018,"Journal of Economic Literature","56","3",,"920","980",,116,"10.1257/jel.20171350","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054134819&doi=10.1257%2fjel.20171350&partnerID=40&md5=12855b72c59c129960b46a0a0f5094f1",Review,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85054134819
"Bundy, D.A.P., de Silva, N., Horton, S., Patton, G.C., Schultz, L., Jamison, D.T., Abubakara, A., Ahuja, A., Alderman, H., Allen, N., Appleby, L., Aurino, E., Azzopardi, P., Baird, S., Banham, L., Behrman, J., Benzian, H., Bhalotra, S., Bhutta, Z., Black, M., Bloem, P., Bonell, C., Bradley, M., Brinkman, S., Brooker, S., Burbano, C., Burnett, N., Cernuschi, T., Clarke, S., Coffey, C., Colenso, P., Croke, K., Daniels, A., De la Cruz, E., de Walque, D., Deolaikar, A., Drake, L., Fernald, L., Fernandes, M., Fernando, D., Fink, G., Galloway, R., Gelli, A., Georgiadis, A., Gitonga, C., Giyosa, B., Glewwe, P., Gona Nzovu, J., Gove, A., Graham, N., Greenwood, B., Grigorenko, E., Heath, C., Hicks, J.H., Hidrobo, M., Hill, K., Hill, T., Hollingsworth, T.D., Kennedy, E., Khan, I., Kiamba, J., Kim, J., Kremer, M., LaMontagne, D.S., Lassi, Z., Laxminarayan, R., Mahon, J., Mai, L., Martínez, S., Meresman, S., Merseth, K.A., Miguel, E., Mitchell, A., Mitra, S., Moin, A., Mokdad, A., Mont, D., Nandi, A., Nankabirwa, J., Plaut, D., Pradhan, E., Pullan, R., Reavley, N., Santelli, J., Sarr, B., Sawyer, S.M.","57203631925;7006678916;55753185200;7102184358;56673562700;7004384415;57204250196;37022922500;7004101809;26034055700;42760945300;57074119800;56861081000;37025407300;57196234207;7006516129;57195256480;6603743934;24342648300;7402314197;37099713100;6602743765;57210201840;6701835171;7005926568;56875329400;57225359114;33467451300;7402969506;7102070982;57204249888;57189650433;57204249525;57204250056;19336924100;57204249327;7103150293;6602092959;57210591218;16688416100;23008429800;57197479984;16507044200;36774556700;24070693900;57204250102;7004026390;57204250002;23488619300;57204249979;57224760089;7005318567;57204249573;7202879335;37103936600;7402618187;57204249450;57202501909;37114608600;57204249734;57192197547;56506240900;7101664262;36794659400;35769584500;6602555845;56938140000;57204249889;57208838011;14822319500;24307508300;57203082736;7402039782;15027137800;57192265058;7004813962;57203015771;55640067500;36911431400;57204250091;57191876224;57217465451;6507792925;57204249443;57196246143;7103253172;","Investment in child and adolescent health and development: key messages from Disease Control Priorities, 3rd Edition",2018,"The Lancet","391","10121",,"687","699",,88,"10.1016/S0140-6736(17)32417-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034088393&doi=10.1016%2fS0140-6736%2817%2932417-0&partnerID=40&md5=36d8ef681e3c62efeeb9f70ef8a63dae",Review,"Final","All Open Access, Green",Scopus,2-s2.0-85034088393
"Benjamin-Chung, J., Arnold, B.F., Berger, D., Luby, S.P., Miguel, E., Colford, J.M., Hubbard, A.E.","56148086100;16174532400;57195954953;7007049837;57203082736;7004130553;35551340400;","Spillover effects in epidemiology: Parameters, study designs and methodological considerations",2018,"International Journal of Epidemiology","47","1","dyx217","332","347",,23,"10.1093/ije/dyx201","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042652549&doi=10.1093%2fije%2fdyx201&partnerID=40&md5=3d00ff300e5eb3c58ec5a87f737d17b8",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85042652549
"Benjamin-Chung, J., Abedin, J., Berger, D., Clark, A., Jimenez, V., Konagaya, E., Tran, D., Arnold, B.F., Hubbard, A.E., Luby, S.P., Miguel, E., Colford, J.M.","56148086100;55175049500;57195954953;56803916800;57195958704;57195952599;56729957900;16174532400;35551340400;7007049837;57203082736;7004130553;","Spillover effects on health outcomes in low-and middle-income countries: A systematic review",2017,"International Journal of Epidemiology","46","4",,"1251","1276",,25,"10.1093/ije/dyx039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020382359&doi=10.1093%2fije%2fdyx039&partnerID=40&md5=d12577d293669b0d0645388cae41c243",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85020382359
"Croke, K., Hicks, J.H., Hsu, E., Kremer, M., Miguel, E.","57189650433;7202879335;57194505377;7101664262;57203082736;","Should the WHO withdraw support for mass deworming?",2017,"PLoS Neglected Tropical Diseases","11","6","e0005481","","",,6,"10.1371/journal.pntd.0005481","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021691181&doi=10.1371%2fjournal.pntd.0005481&partnerID=40&md5=51cb68960797b5f7693408e9e8ea1be4",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85021691181
"León, G., Miguel, E.","15925690700;57203082736;","Risky transportation choices and the value of a statistical life",2017,"American Economic Journal: Applied Economics","9","1",,"202","228",,19,"10.1257/app.20160140","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017404792&doi=10.1257%2fapp.20160140&partnerID=40&md5=c0580153666aa2c6c3c1fbf798660e7b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85017404792
"Baird, S., Hicks, J.H., Kremer, M., Miguel, E.","37025407300;7202879335;7101664262;57203082736;","Commentary: Assessing long-run deworming impacts on education and economic outcomes: A comment on Jullien, Sinclair and Garner (2016)",2016,"International Journal of Epidemiology","45","6","dyw350","2153","2156",,1,"10.1093/ije/dyw350","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017182747&doi=10.1093%2fije%2fdyw350&partnerID=40&md5=4b511a01b462e6a68c9a3271c8054f30",Note,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85017182747
"Baird, S., Hicks, J.H., Kremer, M., Miguel, E.","37025407300;7202879335;7101664262;57203082736;","Worms at work: Long-run impacts of a child health investment",2016,"Quarterly Journal of Economics","131","4",,"1637","1680",,90,"10.1093/qje/qjw022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997701189&doi=10.1093%2fqje%2fqjw022&partnerID=40&md5=453a3969469386198e8deccadb4735b1",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84997701189
"Bauer, M., Blattman, C., Chytilová, J., Henrich, J., Miguel, E., Mitts, T.","57195934419;26533997900;8430833900;35577557300;57203082736;57191403416;","Can war foster cooperation?",2016,"Journal of Economic Perspectives","30","3",,"249","274",,202,"10.1257/jep.30.3.249","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989830647&doi=10.1257%2fjep.30.3.249&partnerID=40&md5=ff2d4cf146b200b03d8678e4e82d9f33",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84989830647
"Lee, K., Brewer, E., Christiano, C., Meyo, F., Miguel, E., Podolsky, M., Rosa, J., Wolfram, C.","57188827337;7103276708;57188827073;57188833732;57203082736;6603802513;55575454500;6603635875;","Electrification for ""under Grid"" households in Rural Kenya",2016,"Development Engineering","1",,,"26","35",,76,"10.1016/j.deveng.2015.12.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963655887&doi=10.1016%2fj.deveng.2015.12.001&partnerID=40&md5=1279c3da0ea1bb691ce488c257fa719c",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84963655887
"Lee, K., Miguel, E., Wolfram, C.","57188827337;57203082736;6603635875;","Appliance ownership and aspirations among electric grid and home solar households in rural Kenya",2016,"American Economic Review","106","5",,"89","94",,36,"10.1257/aer.p20161097","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978755702&doi=10.1257%2faer.p20161097&partnerID=40&md5=a96f9ce44300bb65244cc3b721b38c7d",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84978755702
"Amarante, V., Manacorda, M., Miguel, E., Vigorito, A.","6506406411;6506537002;57203082736;37011502000;","Do cash transfers improve birth outcomes? Evidence from matched vital statistics, and program and social security data",2016,"American Economic Journal: Economic Policy","8","2",,"1","43",,35,"10.1257/pol.20140344","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968705077&doi=10.1257%2fpol.20140344&partnerID=40&md5=0003e329dc8d7bf8c16caba324caa3c5",Article,"Final","",Scopus,2-s2.0-84968705077
"Friedman, W., Kremer, M., Miguel, E., Thornton, R.","57187810000;7101664262;57203082736;35959880500;","Education as Liberation?",2016,"Economica","83","329",,"1","30",,37,"10.1111/ecca.12168","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955172797&doi=10.1111%2fecca.12168&partnerID=40&md5=2d5b5280045194036341b98d73abc321",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84955172797
"Burke, M., Hsiang, S.M., Miguel, E.","9744099300;36518809500;57203082736;","Global non-linear effect of temperature on economic production",2015,"Nature","527","7577",,"235","239",,688,"10.1038/nature15725","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946934947&doi=10.1038%2fnature15725&partnerID=40&md5=a273182f6234ac4dd0cd747878165cea",Article,"Final","",Scopus,2-s2.0-84946934947
"Hicks, J.H., Kremer, M., Miguel, E.","7202879335;7101664262;57203082736;","The Case for Mass Treatment of Intestinal Helminths in Endemic Areas",2015,"PLoS Neglected Tropical Diseases","9","10","e0004214","1","5",,20,"10.1371/journal.pntd.0004214","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946077834&doi=10.1371%2fjournal.pntd.0004214&partnerID=40&md5=875fb76b5ebf91faad7961cece465650",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84946077834
"Hicks, J.H., Kremer, M., Miguel, E.","7202879335;7101664262;57203082736;","Commentary: Deworming externalities and schooling impacts in Kenya: A comment on Aiken et al. (2015) and Davey et al. (2015)",2015,"International Journal of Epidemiology","44","5","dyv129","1593","1596",,20,"10.1093/ije/dyv129","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952918955&doi=10.1093%2fije%2fdyv129&partnerID=40&md5=66276a70d881212224c1a03dcbc6a4f0",Note,"Final","All Open Access, Bronze",Scopus,2-s2.0-84952918955
"Burgess, R., Miguel, E., Stanton, C.","7202498844;57203082736;57219641996;","War and deforestation in Sierra Leone",2015,"Environmental Research Letters","10","9","095014","","",,28,"10.1088/1748-9326/10/9/095014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944699008&doi=10.1088%2f1748-9326%2f10%2f9%2f095014&partnerID=40&md5=d08b105307d02733fe2e15526a5bf9a4",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84944699008
"Jakiela, P., Miguel, E., te Velde, V.L.","39761716600;57203082736;24725782800;","You’ve earned it: estimating the impact of human capital on social preferences",2015,"Experimental Economics","18","3",,"385","407",,16,"10.1007/s10683-014-9409-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938971489&doi=10.1007%2fs10683-014-9409-9&partnerID=40&md5=b1fbe366af100808f076faa2244d504b",Article,"Final","",Scopus,2-s2.0-84938971489
"Burke, M., Hsiang, S.M., Miguel, E.","9744099300;36518809500;57203082736;","Climate and Conflict",2015,"Annual Review of Economics","7","1",,"577","617",,199,"10.1146/annurev-economics-080614-115430","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938563727&doi=10.1146%2fannurev-economics-080614-115430&partnerID=40&md5=b3bfd7900505a0f203a4da90b0248726",Review,"Final","",Scopus,2-s2.0-84938563727
"González, F., Miguel, E.","55948070400;57203082736;","War and local collective action in sierra leone: A comment on the use of coefficient stability approaches",2015,"Journal of Public Economics","128",,,"30","33",,34,"10.1016/j.jpubeco.2015.05.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930934892&doi=10.1016%2fj.jpubeco.2015.05.004&partnerID=40&md5=0a2575578d76722ff53f8c2fb5f4a36b",Article,"Final","",Scopus,2-s2.0-84930934892
"Nosek, B.A., Alter, G., Banks, G.C., Borsboom, D., Bowman, S.D., Breckler, S.J., Buck, S., Chambers, C.D., Chin, G., Christensen, G., Contestabile, M., Dafoe, A., Eich, E., Freese, J., Glennerster, R., Goroff, D., Green, D.P., Hesse, B., Humphreys, M., Ishiyama, J., Karlan, D., Kraut, A., Lupia, A., Mabry, P., Madon, T.A., Malhotra, N., Mayo-Wilson, E., McNutt, M., Miguel, E., Paluck, E.L., Simonsohn, U., Soderberg, C., Spellman, B.A., Turitto, J., VandenBos, G., Vazire, S., Wagenmakers, E.J., Wilson, R., Yarkoni, T.","6602443500;7006576788;36020086900;6602919311;36026815900;57201223332;34879353900;7101706206;56702191500;55863443600;56702754300;14035294700;7005090747;57205865660;8364905100;56497972700;7404385954;56702166600;8598918300;56702393100;12806052600;56702389200;6602178613;16301695100;23477515000;57213579538;19337781100;56564982800;57203082736;8771456800;12243269200;56702436200;6701688887;56703392500;7003500006;6602573237;6602132134;57693284800;8317752200;","Promoting an open research culture",2015,"Science","348","6242",,"1422","1425",,1133,"10.1126/science.aab2374","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933567354&doi=10.1126%2fscience.aab2374&partnerID=40&md5=07e99e4359807cd3bfe1b4fed9ac68d2",Short Survey,"Final","All Open Access, Green",Scopus,2-s2.0-84933567354
"Burgess, R., Jedwab, R., Miguel, E., Morjaria, A., Padró I Miquel, G.","7202498844;55159760500;57203082736;56728686500;14421284900;","The value of democracy: Evidence from road building in Kenya",2015,"American Economic Review","105","6",,"1817","1851",,189,"10.1257/aer.20131031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937485334&doi=10.1257%2faer.20131031&partnerID=40&md5=712dcec8e86c010f600e2bbd7cacbf60",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84937485334
"Burke, M., Dykema, J., Lobell, D.B., Miguel, E., Satyanath, S.","9744099300;6602336407;6603095001;57203082736;6603144477;","Incorporating climate uncertainty into estimates of climate change impacts",2015,"Review of Economics and Statistics","97","2",,"461","471",,88,"10.1162/REST_a_00478","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928525829&doi=10.1162%2fREST_a_00478&partnerID=40&md5=99504a30de78b5fd1c49fa82a97495f7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84928525829
"Ahuja, A., Baird, S., Hicks, J.H., Kremer, M., Miguel, E., Powers, S.","37022922500;37025407300;7202879335;7101664262;57203082736;56789571400;","Invited papers: When should governments subsidize health? The case of mass deworming",2015,"World Bank Economic Review","29",,,"S9","S24",,22,"10.1093/wber/lhv008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939632019&doi=10.1093%2fwber%2flhv008&partnerID=40&md5=d7c828e73b6537f96300161781acae6f",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84939632019
"Hsiang, S.M., Burke, M., Miguel, E.","36518809500;9744099300;57203082736;","Reconciling climate-conflict meta-analyses: reply to Buhaug et al.",2014,"Climatic Change","127","3-4",,"399","405",,16,"10.1007/s10584-014-1276-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911951323&doi=10.1007%2fs10584-014-1276-z&partnerID=40&md5=e6494f2045825d1a291c86c0590ce186",Article,"Final","",Scopus,2-s2.0-84911951323
"Cane, M.A., Miguel, E., Burke, M., Hsiang, S.M., Lobell, D.B., Meng, K.C., Satyanath, S.","7006248174;57203082736;9744099300;36518809500;6603095001;53865323700;6603144477;","Temperature and violence",2014,"Nature Climate Change","4","4",,"234","235",,16,"10.1038/nclimate2171","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897051697&doi=10.1038%2fnclimate2171&partnerID=40&md5=01a4ba318b14aeb1cc19128f68fc38e7",Letter,"Final","All Open Access, Green",Scopus,2-s2.0-84897051697
"Miguel, E., Camerer, C., Casey, K., Cohen, J., Esterling, K.M., Gerber, A., Glennerster, R., Green, D.P., Humphreys, M., Imbens, G., Laitin, D., Madon, T., Nelson, L., Nosek, B.A., Petersen, M., Sedlmayr, R., Simmons, J.P., Simonsohn, U., Van Der Laan, M.","57203082736;6603895625;56010295500;57225980362;7801498382;35279710200;8364905100;7404385954;8598918300;6603956309;6701497781;23477515000;8372778700;6602443500;7202846215;57199571869;8664883400;12243269200;7005398941;","Promoting transparency in social science research",2014,"Science","343","6166",,"30","31",,228,"10.1126/science.1245317","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892730713&doi=10.1126%2fscience.1245317&partnerID=40&md5=cf96b2301c9435c317720e5834fe5d88",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84892730713
"Glennerster, R., Miguel, E., Rothenberg, A.D.","8364905100;57203082736;55672196200;","Collective Action in Diverse Sierra Leone Communities",2013,"Economic Journal","123","568",,"285","316",,46,"10.1111/ecoj.12030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876995655&doi=10.1111%2fecoj.12030&partnerID=40&md5=5c17e897a4cc9eca735a19bbc34395fd",Article,"Final","",Scopus,2-s2.0-84876995655
