作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Apergis, N., Chatziantoniou, I.","6701803017;54390862100;","US partisan conflict shocks and international stock market returns",2022,"Empirical Economics",,,,"","",,,"10.1007/s00181-022-02237-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127668540&doi=10.1007%2fs00181-022-02237-1&partnerID=40&md5=266ce760dfadf3fadcdfc5e0c3cf74d9",Article,"Article in Press","",Scopus,2-s2.0-85127668540
"Suárez-Arbesú, C., Apergis, N., Delgado, F.J.","57554800500;6701803017;7101823407;","Club convergence and factors of income inequality in the European Union",2022,"International Journal of Finance and Economics",,,,"","",,,"10.1002/ijfe.2612","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127244645&doi=10.1002%2fijfe.2612&partnerID=40&md5=de1037a80feb609c7ea1a4ad256dbae9",Article,"Article in Press","",Scopus,2-s2.0-85127244645
"Apergis, N., Hayat, T., Saeed, T.","6701803017;8856998000;57193706121;","Financial frictions in the US: asymmetric effects per industry",2022,"Applied Economics Letters","29","8",,"767","771",,,"10.1080/13504851.2021.1896665","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126008030&doi=10.1080%2f13504851.2021.1896665&partnerID=40&md5=897b4a9ccf2c8b5a1637869339be1145",Article,"Final","All Open Access, Hybrid Gold",Scopus,2-s2.0-85126008030
"Apergis, N., Mustafa, G., Malik, S.","6701803017;57220201317;57464055800;","COVID-19 pandemic, stock returns, and volatility: the role of the vaccination program in Canada",2022,"Applied Economics",,,,"","",,,"10.1080/00036846.2022.2036688","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125151059&doi=10.1080%2f00036846.2022.2036688&partnerID=40&md5=36b17b75db24bedc4dacac93b939d85b",Article,"Article in Press","",Scopus,2-s2.0-85125151059
"Apergis, N., Lau, M.C.K., Li, Z.","6701803017;57202163615;57435088900;","Challenges for sustainable productivity in developing economies: shortage of energy and corruption",2022,"Journal of Chinese Economic and Business Studies",,,,"","",,,"10.1080/14765284.2021.1977082","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123857568&doi=10.1080%2f14765284.2021.1977082&partnerID=40&md5=9928a70916cd4e874cefec6450b97fce",Article,"Article in Press","",Scopus,2-s2.0-85123857568
"Apergis, N.","6701803017;","COVID-19 and cryptocurrency volatility: Evidence from asymmetric modelling",2022,"Finance Research Letters",,,"102659","","",,,"10.1016/j.frl.2021.102659","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122808939&doi=10.1016%2fj.frl.2021.102659&partnerID=40&md5=56e0207fbc41284bd201d088a7b04ead",Article,"Article in Press","All Open Access, Bronze, Green",Scopus,2-s2.0-85122808939
"Apergis, N.","6701803017;","Convergence in non-performing loans across EU banks: The role of COVID-19",2022,"Cogent Economics and Finance","10","1","2024952","","",,,"10.1080/23322039.2021.2024952","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122780413&doi=10.1080%2f23322039.2021.2024952&partnerID=40&md5=f47420bdc9dc2154011c0e67b042c7cd",Letter,"Final","All Open Access, Gold",Scopus,2-s2.0-85122780413
"Coskun, Y., Apergis, N., Alp Coskun, E.","57183932200;6701803017;57405178200;","Nonlinear responses of consumption to wealth, income, and interest rate shocks",2022,"Empirical Economics",,,,"","",,,"10.1007/s00181-021-02171-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122533171&doi=10.1007%2fs00181-021-02171-8&partnerID=40&md5=338b402190c8f22488ed9f0ada9ab1e1",Article,"Article in Press","All Open Access, Bronze, Green",Scopus,2-s2.0-85122533171
"Apergis, E., Apergis, I., Apergis, N.","57185561100;57205646265;6701803017;","A technical efficiency analysis of intra-central bank settlement mechanism in Eurozone",2022,"Applied Economics","54","31",,"3635","3653",,,"10.1080/00036846.2021.2015061","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122372136&doi=10.1080%2f00036846.2021.2015061&partnerID=40&md5=2e4093f6b94ef27be3b1e9e5d96af0e3",Article,"Final","",Scopus,2-s2.0-85122372136
"Apergis, N., Danuletiu, D., Xu, B.","6701803017;56001945600;55926828700;","CDS spreads and COVID-19 pandemic",2022,"Journal of International Financial Markets, Institutions and Money","76",,"101433","","",,1,"10.1016/j.intfin.2021.101433","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122129162&doi=10.1016%2fj.intfin.2021.101433&partnerID=40&md5=123fc3d422374f7352e89c1e8588db5a",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85122129162
"Xia, W., Apergis, N., Bashir, M.F., Ghosh, S., Doğan, B., Shahzad, U.","57225953791;6701803017;57213605552;57209784820;57191664500;57206773899;","Investigating the role of globalization, and energy consumption for environmental externalities: Empirical evidence from developed and developing economies",2022,"Renewable Energy","183",,,"219","228",,32,"10.1016/j.renene.2021.10.084","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118555493&doi=10.1016%2fj.renene.2021.10.084&partnerID=40&md5=1aaed770ba4f40d19e4cc12318d49452",Article,"Final","",Scopus,2-s2.0-85118555493
"Apergis, N., Ghosh Dastidar, S.","6701803017;56692399600;","The determinants of aggregate fluctuations: The role of firm-borrowing channels",2022,"Manchester School","90","1",,"20","34",,,"10.1111/manc.12385","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118196669&doi=10.1111%2fmanc.12385&partnerID=40&md5=fef3058f2ae4d51b6f85e5767ff5ca2d",Article,"Final","",Scopus,2-s2.0-85118196669
"Ghosh Dastidar, S., Apergis, N.","56692399600;6701803017;","Holidays and economic growth: Evidence from a panel of Indian states",2022,"Economics of Transition and Institutional Change","30","1",,"33","50",,,"10.1111/ecot.12282","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105169431&doi=10.1111%2fecot.12282&partnerID=40&md5=5da75d08b9cb43f9ee777bee35910f79",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85105169431
"Apergis, N., Aysan, A.F., Bakkar, Y.","6701803017;18433415200;57208189196;","How do institutional settings condition the effect of macroprudential policies on bank systemic risk?",2021,"Economics Letters","209",,"110123","","",,,"10.1016/j.econlet.2021.110123","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117804262&doi=10.1016%2fj.econlet.2021.110123&partnerID=40&md5=b32f32a96460874b17b0d9a51c379cc2",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85117804262
"Apergis, N., Chasiotis, I., Georgantopoulos, A.G., Konstantios, D.","6701803017;57221790063;53263622500;57226640717;","The integration of share repurchases into investment decision-making: Evidence from Japan",2021,"International Review of Financial Analysis","78",,"101950","","",,,"10.1016/j.irfa.2021.101950","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117860570&doi=10.1016%2fj.irfa.2021.101950&partnerID=40&md5=132788a37bfa7f84b0bd1cf0dda89475",Article,"Final","",Scopus,2-s2.0-85117860570
"Apergis, N., Pinar, M.","6701803017;55303063400;","The role of party polarization in renewable energy consumption: Fresh evidence across the EU countries",2021,"Energy Policy","157",,"112518","","",,5,"10.1016/j.enpol.2021.112518","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112771896&doi=10.1016%2fj.enpol.2021.112518&partnerID=40&md5=7c85595b535df17ce8a84724b93a3f19",Article,"Final","",Scopus,2-s2.0-85112771896
"Ren, Y.-S., Apergis, N., Ma, C., Baltas, K., Jiang, Y., Liu, J.-L.","57200216866;6701803017;12784349100;57194588474;57199401487;57212455219;","FDI, economic growth, and carbon emissions of the Chinese steel industry: new evidence from a 3SLS model",2021,"Environmental Science and Pollution Research","28","37",,"52547","52564",,8,"10.1007/s11356-021-14445-w","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105982100&doi=10.1007%2fs11356-021-14445-w&partnerID=40&md5=f9cca1f7584ab9c0f4393bad441fd755",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85105982100
"Alam, M.S., Apergis, N., Paramati, S.R., Fang, J.","57201950612;6701803017;51061496000;57196470592;","The impacts of R&amp;D investment and stock markets on clean-energy consumption and CO2 emissions in OECD economies",2021,"International Journal of Finance and Economics","26","4",,"4979","4992",,14,"10.1002/ijfe.2049","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090978678&doi=10.1002%2fijfe.2049&partnerID=40&md5=1dbb3f4e732c8982ef6ae6a3e9f5254f",Article,"Final","",Scopus,2-s2.0-85090978678
"Anser, M.K., Apergis, N., Syed, Q.R., Alola, A.A.","57201617089;6701803017;57211438355;57202608331;","Exploring a new perspective of sustainable development drive through environmental Phillips curve in the case of the BRICST countries",2021,"Environmental Science and Pollution Research","28","35",,"48112","48122",,18,"10.1007/s11356-021-14056-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105332496&doi=10.1007%2fs11356-021-14056-5&partnerID=40&md5=5d7403ac84c8de289eeee3f3478b8823",Article,"Final","",Scopus,2-s2.0-85105332496
"Anser, M.K., Syed, Q.R., Apergis, N.","57201617089;57211438355;6701803017;","Does geopolitical risk escalate CO2 emissions? Evidence from the BRICS countries",2021,"Environmental Science and Pollution Research","28","35",,"48011","48021",,16,"10.1007/s11356-021-14032-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105269378&doi=10.1007%2fs11356-021-14032-z&partnerID=40&md5=95edf46c281d4e171ef40110be6bbedc",Article,"Final","",Scopus,2-s2.0-85105269378
"Apergis, N., Majeed, M.T.","6701803017;24778688900;","Greenhouse gas emissions and cross-national happiness: a global perspective",2021,"Air Quality, Atmosphere and Health","14","8",,"1289","1300",,,"10.1007/s11869-021-01019-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104245194&doi=10.1007%2fs11869-021-01019-5&partnerID=40&md5=7201b1372b105d810079c32ec2368bd0",Article,"Final","",Scopus,2-s2.0-85104245194
"Bulut, U., Apergis, N.","56088268800;6701803017;","A new methodological perspective on the impact of energy consumption on economic growth: time series evidence based on the Fourier approximation for solar energy in the USA",2021,"GeoJournal","86","4",,"1969","1980",,3,"10.1007/s10708-020-10171-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081568380&doi=10.1007%2fs10708-020-10171-x&partnerID=40&md5=9265c87394ea5a9dd58b5bbadd5a4c6e",Article,"Final","",Scopus,2-s2.0-85081568380
"Apergis, N., Gozgor, G., Lau, C.K.","6701803017;36894574000;34978738900;","Globalization and environmental problems in developing countries",2021,"Environmental Science and Pollution Research","28","26",,"33719","33721",,6,"10.1007/s11356-021-14105-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105446287&doi=10.1007%2fs11356-021-14105-z&partnerID=40&md5=ebb5b0c3e3fd2fac2c2e1ce181c59fa1",Editorial,"Final","All Open Access, Bronze",Scopus,2-s2.0-85105446287
"Payne, J.E., Apergis, N.","7403334518;6701803017;","Convergence of per capita carbon dioxide emissions among developing countries: evidence from stochastic and club convergence tests",2021,"Environmental Science and Pollution Research","28","26",,"33751","33763",,8,"10.1007/s11356-020-09506-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086671277&doi=10.1007%2fs11356-020-09506-5&partnerID=40&md5=002ac43e121425e3ca37364f08402073",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85086671277
"Usman, A., Apergis, N., Anwar, S.","57210313725;6701803017;14824597200;","Examining the Asymmetric Effects of Third-Country Exchange Rate Volatility on Pakistan-China Commodity Trade",2021,"Journal of International Commerce, Economics and Policy","12","2","2150008","","",,,"10.1142/S1793993321500083","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103904800&doi=10.1142%2fS1793993321500083&partnerID=40&md5=3aa92139fcc93e707e62754c512befb8",Article,"Final","",Scopus,2-s2.0-85103904800
"Ren, Y.-S., Ma, C.-Q., Apergis, N., Sharp, B.","57200216866;12784349100;6701803017;7102348745;","Responses of carbon emissions to corruption across Chinese provinces",2021,"Energy Economics","98",,"105241","","",,8,"10.1016/j.eneco.2021.105241","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103136843&doi=10.1016%2fj.eneco.2021.105241&partnerID=40&md5=0e5f64704402f0b1d1fb121363f9588c",Article,"Final","",Scopus,2-s2.0-85103136843
"Anser, M.K., Apergis, N., Syed, Q.R.","57201617089;6701803017;57211438355;","Impact of economic policy uncertainty on CO2 emissions: evidence from top ten carbon emitter countries",2021,"Environmental Science and Pollution Research","28","23",,"29369","29378",,36,"10.1007/s11356-021-12782-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100800811&doi=10.1007%2fs11356-021-12782-4&partnerID=40&md5=b2e41a8ec5b9bc8b6c9d39274a84550f",Article,"Final","",Scopus,2-s2.0-85100800811
"Apergis, N., Ewing, B.T., Payne, J.E.","6701803017;7005781888;7403334518;","The asymmetric relationship of oil prices and production on drilling rig trajectory",2021,"Resources Policy","71",,"101990","","",,2,"10.1016/j.resourpol.2021.101990","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099666399&doi=10.1016%2fj.resourpol.2021.101990&partnerID=40&md5=45e4fb2289d3c1df21b12bf36bb8934c",Article,"Final","",Scopus,2-s2.0-85099666399
"Apergis, N., Mustafa, G., Dastidar, S.G.","6701803017;57220201317;56692399600;","An analysis of the impact of unconventional oil and gas activities on public health: New evidence across Oklahoma counties",2021,"Energy Economics","97",,"105223","","",,6,"10.1016/j.eneco.2021.105223","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103131121&doi=10.1016%2fj.eneco.2021.105223&partnerID=40&md5=0b065b760916998fec30b7af7e8cd899",Article,"Final","",Scopus,2-s2.0-85103131121
"Apergis, N., Dastidar, S.G., Mustafa, G.","6701803017;56692399600;57220201317;","Fracking and Asset Prices: The Role of Health Indicators for House Prices Across Oklahoma’s Counties",2021,"Social Indicators Research","154","2",,"583","602",,,"10.1007/s11205-020-02544-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097220002&doi=10.1007%2fs11205-020-02544-z&partnerID=40&md5=58f1dd804d27f089db0ca66ec292751d",Article,"Final","",Scopus,2-s2.0-85097220002
"Apergis, N.","6701803017;","The role of housing market in the effectiveness of monetary policy over the Covid-19 era",2021,"Economics Letters","200",,"109749","","",,5,"10.1016/j.econlet.2021.109749","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100302785&doi=10.1016%2fj.econlet.2021.109749&partnerID=40&md5=3841175771960d183d6a11c5cef0d5c6",Article,"Final","",Scopus,2-s2.0-85100302785
"Apergis, N., Hayat, T., Saeed, T.","6701803017;8856998000;57193706121;","US partisan conflict uncertainty and oil prices",2021,"Energy Policy","150",,"112118","","",,5,"10.1016/j.enpol.2020.112118","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099385681&doi=10.1016%2fj.enpol.2020.112118&partnerID=40&md5=a6f0f5392b4a7db3ec8ba898a88f8959",Article,"Final","",Scopus,2-s2.0-85099385681
"Apergis, N., Rehman, M.U., Cooray, A.","6701803017;56572312900;7006773471;","Do fiscal shocks explain bond yield in high- and low-debt economies?",2021,"Journal of Economic Studies","48","2",,"468","494",,,"10.1108/JES-05-2019-0229","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086841920&doi=10.1108%2fJES-05-2019-0229&partnerID=40&md5=6644b55d6cebea78d2531146ec9289e8",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85086841920
"Apergis, N., Hayat, T., Saeed, T.","6701803017;8856998000;57193706121;","Cyclicality of commodity markets with respect to the U.S. economic policy uncertainty based on granger causality in quantiles",2021,"Economic Notes","50","1","e12179","","",,3,"10.1111/ecno.12179","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092943518&doi=10.1111%2fecno.12179&partnerID=40&md5=6cdec896219ff9f39a219a979152fde5",Article,"Final","",Scopus,2-s2.0-85092943518
"Polemis, M.L., Apergis, N.","55408180700;6701803017;","Forecasting electricity supply shocks: A Bayesian panel VAR analysis",2021,"Mathematical Modelling of Contemporary Electricity Markets",,,,"289","294",,,"10.1016/B978-0-12-821838-9.00017-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126742578&doi=10.1016%2fB978-0-12-821838-9.00017-7&partnerID=40&md5=46715b09d73e7e1a77b44c598bfe5b26",Book Chapter,"Final","",Scopus,2-s2.0-85126742578
"Apergis, N., Mustafa, G., Khan, M.","6701803017;57220201317;57209146253;","Governance thresholds and the human capital–growth nexus",2021,"Journal of Economic Studies",,,,"","",,,"10.1108/JES-03-2021-0150","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117389264&doi=10.1108%2fJES-03-2021-0150&partnerID=40&md5=2fa2c3da5d3ba6b08ecfd2b3321661a1",Article,"Article in Press","",Scopus,2-s2.0-85117389264
"Gordón, A.J.G., Recio, L.Á.H., Apergis, N.","57217679379;57201433124;6701803017;","Oil trade rents and international income inequality [Rentas del comercio de petróleo y la desigualdad internacional de la renta]",2021,"Revista de Economia Mundial","2021","58",,"203","230",,,"10.33776/rem.v0i58.5129","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113306434&doi=10.33776%2frem.v0i58.5129&partnerID=40&md5=7326cefd9ccd98b2eb7af86ca75fbb92",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85113306434
"Apergis, E., Apergis, N.","57185561100;6701803017;","The impact of COVID-19 on economic growth: evidence from a Bayesian Panel Vector Autoregressive (BPVAR) model",2021,"Applied Economics","53","58",,"6739","6751",,1,"10.1080/00036846.2021.1946479","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109631004&doi=10.1080%2f00036846.2021.1946479&partnerID=40&md5=6059842c7d6bb80b9024277bce426478",Article,"Final","",Scopus,2-s2.0-85109631004
"Ahmed, K., Apergis, N., Bhattacharya, M., Paramati, S.R.","57188834297;6701803017;7102111655;51061496000;","Electricity consumption in Australia: the role of clean energy in reducing CO2 emissions",2021,"Applied Economics","53","48",,"5535","5548",,5,"10.1080/00036846.2021.1925080","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106440041&doi=10.1080%2f00036846.2021.1925080&partnerID=40&md5=37ff56114936ceb6df28a1f146225589",Article,"Final","",Scopus,2-s2.0-85106440041
"Apergis, N., Hayat, T., Saeed, T.","6701803017;8856998000;57193706121;","The role of macroeconomic and geopolitical news on gold returns and volatility",2021,"Economics and Business Letters","10","1",,"72","80",,,"10.17811/ebl.10.1.2021.72-80","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102350544&doi=10.17811%2febl.10.1.2021.72-80&partnerID=40&md5=640d985207067953567c629237d6e79e",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85102350544
"Apergis, N., Bulut, U., Ucler, G., Ozsahin, S.","6701803017;56088268800;56512433300;57210993874;","The causal linkage between inflation and inflation uncertainty under structural breaks: Evidence from Turkey",2021,"Manchester School",,,,"","",,,"10.1111/manc.12361","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101930650&doi=10.1111%2fmanc.12361&partnerID=40&md5=87f49008dd38b7b3f4c13226294c5ccd",Article,"Article in Press","",Scopus,2-s2.0-85101930650
"Tsionas, M.G., Apergis, N.","57190842582;6701803017;","Another look at contagion across United States and European financial markets: Evidence from the credit default swaps markets",2021,"International Journal of Finance and Economics",,,,"","",,,"10.1002/ijfe.2467","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099466306&doi=10.1002%2fijfe.2467&partnerID=40&md5=a34d85be25f6ddc87a2be18101d4274b",Article,"Article in Press","",Scopus,2-s2.0-85099466306
"Apergis, N., Chatziantoniou, I.","6701803017;54390862100;","Credit supply conditions and business cycles: New evidence from bank lending survey data",2021,"Research in International Business and Finance","55",,"101332","","",,2,"10.1016/j.ribaf.2020.101332","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092141565&doi=10.1016%2fj.ribaf.2020.101332&partnerID=40&md5=fcc750d3028c53b61a9b817d91eb2e3d",Article,"Final","",Scopus,2-s2.0-85092141565
"Apergis, E., Apergis, N.","57185561100;6701803017;","Inflation expectations, volatility and Covid-19: evidence from the US inflation swap rates",2021,"Applied Economics Letters","28","15",,"1327","1331",,10,"10.1080/13504851.2020.1813245","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089989989&doi=10.1080%2f13504851.2020.1813245&partnerID=40&md5=99ee9fc76384131561a975e43db41e50",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85089989989
"Apergis, N.","6701803017;","The role of fiscal policy in the link between income inequality and banking crises",2021,"Applied Economics Letters","28","15",,"1283","1287",,2,"10.1080/13504851.2020.1808570","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089547915&doi=10.1080%2f13504851.2020.1808570&partnerID=40&md5=0879cd6eb8e30ee0eb5eeb2dbd3604b8",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85089547915
"Apergis, N., Lau, C.K.M., Şen, F.Ö., Wang, S.","6701803017;34978738900;57211414744;57194038509;","Market Integration between Turkey and Eurozone Countries",2021,"Emerging Markets Finance and Trade","57","9",,"2674","2686",,,"10.1080/1540496X.2019.1658070","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073825351&doi=10.1080%2f1540496X.2019.1658070&partnerID=40&md5=585391df6096303c24f9c80d188a6470",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85073825351
"Apergis, E., Apergis, N., Young, W.","57185561100;6701803017;57218327030;","Investigating the impact of auto loans on unemployment: the US experience",2020,"Applied Economics","52","58",,"6306","6319",,,"10.1080/00036846.2020.1789548","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088814493&doi=10.1080%2f00036846.2020.1789548&partnerID=40&md5=d53334545035b8c9eca464890328a941",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85088814493
"Apergis, N., Carmona-González, N., Gil-Alana, L.A.","6701803017;57008210600;7005335406;","Persistence in silver prices and the influence of solar energy",2020,"Resources Policy","69",,"101857","","",,3,"10.1016/j.resourpol.2020.101857","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090563715&doi=10.1016%2fj.resourpol.2020.101857&partnerID=40&md5=1a4c89b47e1814dcc02257911f8b8440",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85090563715
"Apergis, N., Garzón, A.J.","6701803017;57217679379;","Greenhouse gas emissions convergence in Spain: evidence from the club clustering approach",2020,"Environmental Science and Pollution Research","27","31",,"38602","38606",,9,"10.1007/s11356-020-08214-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087513415&doi=10.1007%2fs11356-020-08214-4&partnerID=40&md5=86d8b9f081d30ac4ebf5059149464b99",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85087513415
