作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Hochman, G., Peleg, D., Ariely, D., Ayal, S.","35085076700;57214084638;7003817999;26324753900;","Robin Hood meets Pinocchio: Justifications increase cheating behavior but decrease physiological tension",2021,"Journal of Behavioral and Experimental Economics","92",,"101699","","",,2,"10.1016/j.socec.2021.101699","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105315855&doi=10.1016%2fj.socec.2021.101699&partnerID=40&md5=c3fe691bd98417eef014c637d18f2c63",Article,"Final","",Scopus,2-s2.0-85105315855
"Jaime Miranda, J., Taype-Rondan, A., Bazalar-Palacios, J., Bernabe-Ortiz, A., Ariely, D.","24465295500;55956170200;57192654086;24075217600;7003817999;","The effect of a priest-led intervention on the choice and preference of soda beverages: A cluster-randomized controlled trial in catholic parishes",2021,"Annals of Behavioral Medicine","54","6",,"436","446",,1,"10.1093/ABM/KAZ060","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085533680&doi=10.1093%2fABM%2fKAZ060&partnerID=40&md5=be48ba4e8f2d05999502f14e71cae306",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85085533680
"Spiller, S.A., Ariely, D.","36020548900;7003817999;","How does the perceived value of a medium of exchange depend on its set of possible uses?",2020,"Organizational Behavior and Human Decision Processes","161",,,"188","200",,,"10.1016/j.obhdp.2020.07.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089385221&doi=10.1016%2fj.obhdp.2020.07.005&partnerID=40&md5=0718d7524a896f9fee881a95c0b08f1e",Article,"Final","",Scopus,2-s2.0-85089385221
"Nichols, A.D., Lang, M., Kavanagh, C., Kundt, R., Yamada, J., Ariely, D., Mitkidis, P.","57190390553;56684054300;56684902300;55344015200;57193423281;7003817999;55734672700;","Replicating and extending the effects of auditory religious cues on dishonest behavior",2020,"PLoS ONE","15","8 August","e0237007","","",,3,"10.1371/journal.pone.0237007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089503926&doi=10.1371%2fjournal.pone.0237007&partnerID=40&md5=6c096f90b9db6d25c98982db2b6a64fc",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85089503926
"Senderey, A.B., Kornitzer, T., Lawrence, G., Zysman, H., Hallak, Y., Ariely, D., Balicer, R.","57205122168;57217294854;55947903300;57217293753;57217286621;7003817999;6603332644;","It's how you say it: Systematic A/B testing of digital messaging cut hospital no-show rates",2020,"PLoS ONE","15","6 June","e0234817","","",,2,"10.1371/journal.pone.0234817","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087024503&doi=10.1371%2fjournal.pone.0234817&partnerID=40&md5=0663e086977c0fcf23718ee77492b3f9",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85087024503
"Kristal, A.S., Whillans, A.V., Bazerman, M.H., Gino, F., Shu, L.L., Mazar, N., Ariely, D.","57212588136;55601702200;7004218476;15832026500;35339778600;12144003900;7003817999;","Signing at the beginning versus at the end does not decrease dishonesty",2020,"Proceedings of the National Academy of Sciences of the United States of America","117","13",,"7103","7107",,16,"10.1073/pnas.1911695117","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082767668&doi=10.1073%2fpnas.1911695117&partnerID=40&md5=ee55c18f1e40662b0356ed631e879bcb",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85082767668
"DeVore, A.D., Granger, B.B., Fonarow, G.C., Al-Khalidi, H.R., Albert, N.M., Lewis, E.F., Butler, J., Piña, I.L., Heidenreich, P.A., Allen, L.A., Yancy, C.W., Cooper, L.B., Felker, G.M., Kaltenbach, L.A., McRae, A.T., Lanfear, D.E., Harrison, R.W., Kociol, R.D., Disch, M., Ariely, D., Miller, J.M., Granger, C.B., Hernandez, A.F.","36237400300;7005105940;7004451284;6602362310;7006724838;7403236741;57203521637;57208789549;16749833900;7401631176;7003657960;56740042600;7003681315;23094001800;36878011400;6507536010;7403907294;8924707700;34876514500;7003817999;55700334900;7202019383;7401831506;","Care Optimization Through Patient and Hospital Engagement Clinical Trial for Heart Failure: Rationale and design of CONNECT-HF",2020,"American Heart Journal","220",,,"41","50",,10,"10.1016/j.ahj.2019.09.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075280916&doi=10.1016%2fj.ahj.2019.09.012&partnerID=40&md5=4c89d1efa91ec37949dee775e35a1674",Article,"Final","",Scopus,2-s2.0-85075280916
"Navajas, J., Álvarez Heduan, F., Garrido, J.M., Gonzalez, P.A., Garbulsky, G., Ariely, D., Sigman, M.","56050496500;57195060683;57192697025;57192697051;56688599500;7003817999;8575769900;","Reaching Consensus in Polarized Moral Debates",2019,"Current Biology","29","23",,"4124","4129.e6",,6,"10.1016/j.cub.2019.10.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075483455&doi=10.1016%2fj.cub.2019.10.018&partnerID=40&md5=ab5b0c1e781f271d454ca954b604e249",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85075483455
"Frank, D.-A., Chrysochou, P., Mitkidis, P., Ariely, D.","57210979064;57193752571;55734672700;7003817999;","Human decision-making biases in the moral dilemmas of autonomous vehicles",2019,"Scientific Reports","9","1","13080","","",,18,"10.1038/s41598-019-49411-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072118119&doi=10.1038%2fs41598-019-49411-7&partnerID=40&md5=4638e8e7705e627bf9ad59d1c6955ff0",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85072118119
"Fitz, N., Kushlev, K., Jagannathan, R., Lewis, T., Paliwal, D., Ariely, D.","57224339519;55303753800;57210128889;57210128466;57210136132;7003817999;","Batching smartphone notifications can improve well-being",2019,"Computers in Human Behavior","101",,,"84","94",,36,"10.1016/j.chb.2019.07.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069605189&doi=10.1016%2fj.chb.2019.07.016&partnerID=40&md5=eff2fadd013dab6dc106946067e4d34f",Article,"Final","",Scopus,2-s2.0-85069605189
"Hochman, G., Peleg, D., Ayal, S., Ariely, D.","35085076700;57214084638;26324753900;7003817999;","The lie deflator – The effect of polygraph test feedback on subsequent (Dis)honesty",2019,"Judgment and Decision Making","14","6",,"728","738",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078194031&partnerID=40&md5=8cdc351f21bab5c906ab7498af7af137",Article,"Final","",Scopus,2-s2.0-85078194031
"Berman, C.J., O’brien, J.D., Zenko, Z., Ariely, D.","57194713184;57194704838;56625952600;7003817999;","The limits of cognitive reappraisal: Changing pain valence, but not persistence, during a resistance exercise task",2019,"International Journal of Environmental Research and Public Health","16","19","3739","","",,2,"10.3390/ijerph16193739","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072948229&doi=10.3390%2fijerph16193739&partnerID=40&md5=36fc36568175b26d2983e755a7bf8f10",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85072948229
"Ariely, D., Garcia-Rada, X., Gödker, K., Hornuf, L., Mann, H.","7003817999;56389657300;57202022071;35621810000;55851519500;","The impact of two different economic systems on dishonesty",2019,"European Journal of Political Economy","59",,,"179","195",,10,"10.1016/j.ejpoleco.2019.02.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063656678&doi=10.1016%2fj.ejpoleco.2019.02.010&partnerID=40&md5=4ecf01834483f6e1ab386c5440884f1d",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85063656678
"Yang, H., Carmon, Z., Ariely, D., Norton, M.I.","55248431400;6603184946;7003817999;35410157200;","The Feeling of Not Knowing It All",2019,"Journal of Consumer Psychology","29","3",,"455","462",,2,"10.1002/jcpy.1089","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060860003&doi=10.1002%2fjcpy.1089&partnerID=40&md5=47961568508c7d81da5f52acb70466fe",Article,"Final","",Scopus,2-s2.0-85060860003
"Akbaş, M., Ariely, D., Yuksel, S.","57208125312;7003817999;56842578000;","When is inequality fair? An experiment on the effect of procedural justice and agency",2019,"Journal of Economic Behavior and Organization","161",,,"114","127",,14,"10.1016/j.jebo.2019.02.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063910556&doi=10.1016%2fj.jebo.2019.02.014&partnerID=40&md5=c6d5e5015d97e639e16eb13b4f72d809",Article,"Final","",Scopus,2-s2.0-85063910556
"Lee, C.-Y., Morewedge, C.K., Hochman, G., Ariely, D.","57218872408;6506564227;35085076700;7003817999;","Small probabilistic discounts stimulate spending: Pain of paying in price promotions",2019,"Journal of the Association for Consumer Research","4","2",,"160","171",,11,"10.1086/701901","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090520465&doi=10.1086%2f701901&partnerID=40&md5=b6013364b748ac29d08a6d5744786eb9",Article,"Final","",Scopus,2-s2.0-85090520465
"Garcia-Rada, X., Anik, L., Ariely, D.","56389657300;54784029300;7003817999;","Consuming together (versus separately) makes the heart grow fonder",2019,"Marketing Letters","30","1",,"27","43",,5,"10.1007/s11002-019-09479-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061670742&doi=10.1007%2fs11002-019-09479-7&partnerID=40&md5=c3078f0b426bd34cac4e82a15b8de13c",Article,"Final","",Scopus,2-s2.0-85061670742
"Amir, O., Mazar, N., Ariely, D.","16232156500;12144003900;7003817999;","Replicating the Effect of the Accessibility of Moral Standards on Dishonesty: Authors’ Response to the Replication Attempt",2018,"Advances in Methods and Practices in Psychological Science","1","3",,"318","320",,6,"10.1177/2515245918769062","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064319979&doi=10.1177%2f2515245918769062&partnerID=40&md5=2ebaf4b91a363b842ab059340e0d6a4f",Note,"Final","",Scopus,2-s2.0-85064319979
"O'Brien, J.D., Kahn, R.M., Zenko, Z., Fernandez, J.R., Ariely, D.","57194704838;57202776317;56625952600;57202784150;7003817999;","Naïve models of dietary splurges: Beliefs about caloric compensation and weight change following non-habitual overconsumption",2018,"Appetite","128",,,"321","332",,5,"10.1016/j.appet.2018.06.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049300194&doi=10.1016%2fj.appet.2018.06.016&partnerID=40&md5=72307ec554d464742a5d195c89fa3501",Article,"Final","",Scopus,2-s2.0-85049300194
"Mazar, N., Mochon, D., Ariely, D.","12144003900;16245527200;7003817999;","If You Are Going to Pay Within the Next 24 Hours, Press 1: Automatic Planning Prompt Reduces Credit Card Delinquency",2018,"Journal of Consumer Psychology","28","3",,"466","476",,10,"10.1002/jcpy.1031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041704574&doi=10.1002%2fjcpy.1031&partnerID=40&md5=fbe05ae52e8899ec0ef66ed1d9137058",Article,"Final","All Open Access, Hybrid Gold",Scopus,2-s2.0-85041704574
"Hahn, E., Ariely, D., Tannock, I., Fyles, A., Corn, B.W.","37052178400;7003817999;35231542400;7005542664;7005218884;","Slogans and donor pages of cancer centres: do they convey discordant messages?",2018,"The Lancet Oncology","19","4",,"447","448",,1,"10.1016/S1470-2045(18)30203-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044467132&doi=10.1016%2fS1470-2045%2818%2930203-1&partnerID=40&md5=4820f6175236fbba000d464e9da4337b",Note,"Final","",Scopus,2-s2.0-85044467132
"Amar, M., Ariely, D., Carmon, Z., Yang, H.","55204261400;7003817999;6603184946;55248431400;","How Counterfeits Infect Genuine Products: The Role of Moral Disgust",2018,"Journal of Consumer Psychology","28","2",,"329","343",,10,"10.1002/jcpy.1036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043334278&doi=10.1002%2fjcpy.1036&partnerID=40&md5=207cc1fa6ee52c6efd2763dba2e9d0e9",Article,"Final","All Open Access, Hybrid Gold",Scopus,2-s2.0-85043334278
"Ariely, D., Gneezy, U., Haruvy, E.","7003817999;6701455596;6601935855;","Social Norms and the Price of Zero",2018,"Journal of Consumer Psychology","28","2",,"180","191",,8,"10.1002/jcpy.1018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040229460&doi=10.1002%2fjcpy.1018&partnerID=40&md5=2bf54c1d14ce55504b6cb191fb727d93",Article,"Final","",Scopus,2-s2.0-85040229460
"LeBlanc, T.W., Bloom, N., Wolf, S.P., Lowman, S.G., Pollak, K.I., Steinhauser, K.E., Ariely, D., Tulsky, J.A.","57205507908;57002833600;56282689700;25936521000;7003883517;56777731300;7003817999;57196938875;","Triadic treatment decision-making in advanced cancer: a pilot study of the roles and perceptions of patients, caregivers, and oncologists",2018,"Supportive Care in Cancer","26","4",,"1197","1205",,23,"10.1007/s00520-017-3942-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032805525&doi=10.1007%2fs00520-017-3942-y&partnerID=40&md5=c61a50bb2e6b56ac02036789b1a13777",Article,"Final","",Scopus,2-s2.0-85032805525
"Turner, M.C., O’Brien, J.D., Kahn, R.M., Mantyh, C.R., Migaly, J., Ariely, D.","57161861700;57194704838;57202776317;57204256029;57000669400;7003817999;","Impact of disgust on intentions to undergo colorectal surgery",2018,"Diseases of the Colon and Rectum","61","12",,"1386","1392",,3,"10.1097/DCR.0000000000001254","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056282275&doi=10.1097%2fDCR.0000000000001254&partnerID=40&md5=b48c2ea765a4c36f40ecb6bd55241be1",Conference Paper,"Final","",Scopus,2-s2.0-85056282275
"Ariely, D., Holzwarth, A.","7003817999;57200068372;","The choice architecture of privacy decision-making",2017,"Health and Technology","7","4",,"415","422",,2,"10.1007/s12553-017-0193-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039040459&doi=10.1007%2fs12553-017-0193-3&partnerID=40&md5=796d8e10a5bf3b2a94cd4f7196cce833",Article,"Final","",Scopus,2-s2.0-85039040459
"Tan, J., Ariely, D., Hare, B.","50263280100;7003817999;57203252787;","Bonobos respond prosocially toward members of other groups",2017,"Scientific Reports","7","1","14733","","",,51,"10.1038/s41598-017-15320-w","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033435215&doi=10.1038%2fs41598-017-15320-w&partnerID=40&md5=7009430eae278423d371bfad50557613",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85033435215
"Banker, S., Ainsworth, S.E., Baumeister, R.F., Ariely, D., Vohs, K.D.","57194418451;55147699200;7102470609;7003817999;7004605055;","The Sticky Anchor Hypothesis: Ego Depletion Increases Susceptibility to Situational Cues",2017,"Journal of Behavioral Decision Making","30","5",,"1027","1040",,17,"10.1002/bdm.2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020037608&doi=10.1002%2fbdm.2022&partnerID=40&md5=67d78601a39e16fde8b3d50472defe29",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85020037608
"Zenko, Z., O'Brien, J.D., Berman, C.J., Ariely, D.","56625952600;57194704838;57194713184;7003817999;","Comparison of affect-regulated, self-regulated, and heart-rate regulated exercise prescriptions: Protocol for a randomized controlled trial",2017,"Psychology of Sport and Exercise","32",,,"124","130",,1,"10.1016/j.psychsport.2017.06.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021738390&doi=10.1016%2fj.psychsport.2017.06.010&partnerID=40&md5=ea47e6aebb7e3c4687033bd865b2f20c",Article,"Final","",Scopus,2-s2.0-85021738390
"Chang, L.L., DeVore, A.D., Granger, B.B., Eapen, Z.J., Ariely, D., Hernandez, A.F.","57195969004;36237400300;7005105940;28267733500;7003817999;7401831506;","Leveraging behavioral economics to improve heart failure care and outcomes",2017,"Circulation","136","8",,"765","772",,19,"10.1161/CIRCULATIONAHA.117.028380","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030618202&doi=10.1161%2fCIRCULATIONAHA.117.028380&partnerID=40&md5=41f22c4c6638e6942818a65de20ab202",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85030618202
"Mochon, D., Johnson, K., Schwartz, J., Ariely, D.","16245527200;57194149097;15048848200;7003817999;","What are likes worth? A facebook page field experiment",2017,"Journal of Marketing Research","54","2",,"306","317",,66,"10.1509/jmr.15.0409","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018936166&doi=10.1509%2fjmr.15.0409&partnerID=40&md5=0a8d7246c311459f183b5e8309e15dbe",Article,"Final","",Scopus,2-s2.0-85018936166
"Mitkidis, P., Ayal, S., Shalvi, S., Heimann, K., Levy, G., Kyselo, M., Wallot, S., Ariely, D., Roepstorff, A.","55734672700;26324753900;26030072600;55899505600;36647902900;37011122100;38762545900;7003817999;7005312471;","The effects of extreme rituals on moral behavior: The performers-observers gap hypothesis",2017,"Journal of Economic Psychology","59",,,"1","7",,9,"10.1016/j.joep.2016.12.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011664413&doi=10.1016%2fj.joep.2016.12.007&partnerID=40&md5=066a4d27f296c3a10eed4689d316656c",Article,"Final","",Scopus,2-s2.0-85011664413
"Grinstein-Weiss, M., Russell, B.D., Gale, W.G., Key, C., Ariely, D.","12790899500;35811139400;7005988722;23004623800;7003817999;","Behavioral Interventions to Increase Tax-Time Saving: Evidence from a National Randomized Trial",2017,"Journal of Consumer Affairs","51","1",,"3","26",,17,"10.1111/joca.12114","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970024743&doi=10.1111%2fjoca.12114&partnerID=40&md5=8820aef5b779eb863874fa863da2abea",Article,"Final","",Scopus,2-s2.0-84970024743
"Bareket-Bojmel, L., Hochman, G., Ariely, D.","25960565000;35085076700;7003817999;","It’s (Not) All About the Jacksons: Testing Different Types of Short-Term Bonuses in the Field",2017,"Journal of Management","43","2",,"534","554",,21,"10.1177/0149206314535441","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009461546&doi=10.1177%2f0149206314535441&partnerID=40&md5=e1617c0e226558ab328bd74c3ab517ec",Article,"Final","",Scopus,2-s2.0-85009461546
"Jahedi, S., Deck, C., Ariely, D.","35175878100;7004079002;7003817999;","Arousal and economic decision making",2017,"Journal of Economic Behavior and Organization","134",,,"165","189",,11,"10.1016/j.jebo.2016.10.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008324847&doi=10.1016%2fj.jebo.2016.10.008&partnerID=40&md5=a0d96aac9a4b1fb9dd8ef31e7e776adb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85008324847
"Hassidim, A., Korach, T., Shreberk-Hassidim, R., Thomaidou, E., Uzefovsky, F., Ayal, S., Ariely, D.","56597862500;57224348239;56442656900;55346685500;24472386100;26324753900;7003817999;","Prevalence of sharing access credentials in electronic medical records",2017,"Healthcare Informatics Research","23","3",,"176","182",,10,"10.4258/hir.2017.23.3.176","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027037803&doi=10.4258%2fhir.2017.23.3.176&partnerID=40&md5=c45ae2730002c390cbadc5669286bc0b",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85027037803
"Mazar, N., Shampanier, K., Ariely, D.","12144003900;23478423500;7003817999;","When retailing and las vegas meet: Probabilistic free price promotions",2017,"Management Science","63","1",,"250","266",,24,"10.1287/mnsc.2015.2328","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012096021&doi=10.1287%2fmnsc.2015.2328&partnerID=40&md5=4213a6ae452de94e557cdaba6ed3368a",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85012096021
"Mochon, D., Schwartz, J., Maroba, J., Patel, D., Ariely, D.","16245527200;15048848200;55892416200;55343006700;7003817999;","Gain without pain: The extended effects of a behavioral health intervention",2017,"Management Science","63","1",,"58","72",,18,"10.1287/mnsc.2015.2322","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012074551&doi=10.1287%2fmnsc.2015.2322&partnerID=40&md5=be4f9b6e15d52ee4b3fa017bbd0a17ac",Article,"Final","",Scopus,2-s2.0-85012074551
"Garrett, N., Lazzaro, S.C., Ariely, D., Sharot, T.","55509218500;35364370400;7003817999;6506450367;","The brain adapts to dishonesty",2016,"Nature Neuroscience","19","12",,"1727","1732",,68,"10.1038/nn.4426","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992390142&doi=10.1038%2fnn.4426&partnerID=40&md5=5113be3fb25fba22ec7d186b11463842",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84992390142
"Schwartz, J.A., Ariely, D.","15048848200;7003817999;","Life is a battlefield",2016,"Independent Review","20","3",,"377","382",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955569924&partnerID=40&md5=a4feecae806bdef9bbad5ada3781efb7",Review,"Final","",Scopus,2-s2.0-84955569924
"Ariely, D., Bracha, A., L'Huillier, J.-P.","7003817999;35279444600;55138532800;","Public and Private Values",2016,"Journal of Behavioral Decision Making","29","5",,"550","555",,1,"10.1002/bdm.1919","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949257747&doi=10.1002%2fbdm.1919&partnerID=40&md5=b28ef482f78954f3ac5633c71852f363",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84949257747
"Ayal, S., Hochman, G., Ariely, D.","26324753900;35085076700;7003817999;","Editorial: Dishonest behavior, from theory to practice",2016,"Frontiers in Psychology","7","SEP","1521","","",,6,"10.3389/fpsyg.2016.01521","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992702866&doi=10.3389%2ffpsyg.2016.01521&partnerID=40&md5=f8786d9b4a8bd6a57f761cf02a709ba1",Editorial,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84992702866
"Williams, E.F., Pizarro, D., Ariely, D., Weinberg, J.D.","23969596100;7004624132;7003817999;57190965322;","The valjean effect: Visceral states and cheating",2016,"Emotion","16","6",,"897","902",,14,"10.1037/emo0000158","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984848240&doi=10.1037%2femo0000158&partnerID=40&md5=931d372fdf7f7901600757d22cbe4e1a",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84984848240
