作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Mustar, P., Wright, M., Clarysse, B.","6603340862;7401558861;6602135856;","University spin-off firms: Lessons from ten years of experience in Europe",2008,"Science and Public Policy","35","2",,"67","80",,129,"10.3152/030234208X282862","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42949127769&doi=10.3152%2f030234208X282862&partnerID=40&md5=a4a3fb6a58b49d8b7010079324bae3f1",Article,"Final","",Scopus,2-s2.0-42949127769
"Ucbasaran, D., Westhead, P., Wright, M.","6507796920;6701864917;7401558861;","Opportunity identification and pursuit: Does an entrepreneur's human capital matter?",2008,"Small Business Economics","30","2",,"153","173",,377,"10.1007/s11187-006-9020-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39149138965&doi=10.1007%2fs11187-006-9020-3&partnerID=40&md5=424b729831c716d80f415dfaf5304d08",Article,"Final","",Scopus,2-s2.0-39149138965
"Clark, T., Wright, M.","7403217051;7401558861;","Sustaining independent journals",2008,"Opening the Black Box of Editorship",,,,"176","187",,2,"10.1057/9780230582590","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026488224&doi=10.1057%2f9780230582590&partnerID=40&md5=9fba1781a18dad6008a855d8cb5051f8",Book Chapter,"Final","",Scopus,2-s2.0-85026488224
"Siegel, D., Wright, M., Chapple, W., Lockett, A.","7202706325;7401558861;6701362932;7004487875;","Assessing the relative performance of university technology transfer in the US and UK: A stochastic distance function approach",2008,"Economics of Innovation and New Technology","17","7-8",,"717","729",,53,"10.1080/10438590701785769","https://www.scopus.com/inward/record.uri?eid=2-s2.0-53549109423&doi=10.1080%2f10438590701785769&partnerID=40&md5=989eabb7c1e1e1562adf8696c93e1d55",Article,"Final","All Open Access, Green",Scopus,2-s2.0-53549109423
"Citron, D., Wright, M.","7004278598;7401558861;","Bankruptcy costs, leverage and multiple secured creditors: the case of management buy-outs",2008,"Accounting and Business Research","38","1",,"71","89",,13,"10.1080/00014788.2008.9663320","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40949144180&doi=10.1080%2f00014788.2008.9663320&partnerID=40&md5=22b05138ef74526a2f950fe8e43c6ff9",Article,"Final","",Scopus,2-s2.0-40949144180
"Wright, M., Liu, X., Buck, T., Filatotchev, I.","7401558861;35213572600;57207799641;7004501203;","Returnee entrepreneurs, science park location choice and performance: An analysis of high-technology SMEs in China",2008,"Entrepreneurship: Theory and Practice","32","1",,"131","155",,168,"10.1111/j.1540-6520.2007.00219.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35048820093&doi=10.1111%2fj.1540-6520.2007.00219.x&partnerID=40&md5=f40152397d0d39895db7e1732d6d7737",Article,"Final","",Scopus,2-s2.0-35048820093
"Wright, M.","7401558861;","Private equity and management buy-outs",2007,"Handbook Of Research On Venture Capital",,,,"281","312",,12,"10.4337/9781847208781.00019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890746642&doi=10.4337%2f9781847208781.00019&partnerID=40&md5=d92dd1ba41b7fc25b38c4e19e82e6c01",Book Chapter,"Final","",Scopus,2-s2.0-84890746642
"Wright, M., Lockett, A.","7401558861;7004487875;","Private equity and the development of university spin-out companies",2007,"Entrepreneurship and the Financial Community: Starting up and Growing New Businesses",,,,"135","148",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881790905&partnerID=40&md5=79ba6c91c0fee9bdcdea3ce74c733f53",Book Chapter,"Final","",Scopus,2-s2.0-84881790905
"Westhead, P., Wright, M., Ucbasaran, D.","6701864917;7401558861;6507796920;","Issues surrounding the internationalization of SMEs: Implications for policy makers and researchers",2007,"Small and Medium-Sized Enterprises and the Global Economy",,,,"280","296",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881712726&partnerID=40&md5=d620ee0af2368e6772c4db3aa70eef31",Book Chapter,"Final","",Scopus,2-s2.0-84881712726
"Siegel, D.S., Veugelers, R., Wright, M.","7202706325;6602489178;7401558861;","Technology transfer offices and commercialization of university intellectual property: Performance and policy implications",2007,"Oxford Review of Economic Policy","23","4",,"640","660",,364,"10.1093/oxrep/grm036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38149046582&doi=10.1093%2foxrep%2fgrm036&partnerID=40&md5=0d39778ff660626493fddf770b64ddc1",Review,"Final","All Open Access, Green",Scopus,2-s2.0-38149046582
"Siegel, D.S., Wright, M.","7202706325;7401558861;","Intellectual property: The assessment",2007,"Oxford Review of Economic Policy","23","4",,"529","540",,46,"10.1093/oxrep/grm033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38149008191&doi=10.1093%2foxrep%2fgrm033&partnerID=40&md5=80f4cbe174de2e83fea85517fd5b344f",Article,"Final","",Scopus,2-s2.0-38149008191
"Wright, M., Clarysse, B., Mustar, P., Lockett, A.","7401558861;6602135856;6603340862;7004487875;","Academic Entrepreneurship in Europe",2007,"Academic Entrepreneurship in Europe",,,,"","",240,364,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548286073&partnerID=40&md5=4e20e544e44ec93f64d9e001dacc4a2b",Book,"Final","",Scopus,2-s2.0-34548286073
"Mosey, S., Wright, M.","12647712100;7401558861;","From human capital to social capital: A longitudinal study of technology-based academic entrepreneurs",2007,"Entrepreneurship: Theory and Practice","31","6",,"909","935",,361,"10.1111/j.1540-6520.2007.00203.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35048873125&doi=10.1111%2fj.1540-6520.2007.00203.x&partnerID=40&md5=ddbb795fca88d748d6e22efdf55007ca",Article,"Final","",Scopus,2-s2.0-35048873125
"Wright, M., Hmieleski, K.M., Siegel, D.S., Ensley, M.D.","7401558861;8678743200;7202706325;6602709712;","The role of human capital in technological entrepreneurship",2007,"Entrepreneurship: Theory and Practice","31","6",,"791","806",,147,"10.1111/j.1540-6520.2007.00202.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35048820392&doi=10.1111%2fj.1540-6520.2007.00202.x&partnerID=40&md5=ef96ec5e42058ff8aa8abc3d866db7c1",Editorial,"Final","",Scopus,2-s2.0-35048820392
"Wright, M., Westhead, P., Ucbasaran, D.","7401558861;6701864917;6507796920;","Internationalization of small and medium-sized enterprises (SMEs) and international entrepreneurship: A critique and policy implications",2007,"Regional Studies","41","7",,"1013","1030",,209,"10.1080/00343400601120288","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35148884834&doi=10.1080%2f00343400601120288&partnerID=40&md5=282043762c2dfbd7489a65c5fc46b484",Article,"Final","All Open Access, Green",Scopus,2-s2.0-35148884834
"Scholes, M.L., Wright, M., Westhead, P., Burrows, A., Bruining, H.","23969385300;7401558861;6701864917;18633515500;8393377200;","Information sharing, price egotiation and management buy-outs of private family-owned firms",2007,"Small Business Economics","29","3",,"329","349",,49,"10.1007/s11187-006-9024-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548101718&doi=10.1007%2fs11187-006-9024-z&partnerID=40&md5=edb41432b1fa5c8f61414d19c2f02e49",Article,"Final","",Scopus,2-s2.0-34548101718
"Uhlaner, L., Wright, M., Huse, M.","55945930200;7401558861;6603956866;","Private firms and corporate governance: An integrated economic and management perspective",2007,"Small Business Economics","29","3",,"225","241",,109,"10.1007/s11187-006-9032-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548068883&doi=10.1007%2fs11187-006-9032-z&partnerID=40&md5=dfb3c029361d69aec96f2205a0885475",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-34548068883
"Nikoskelainen, E., Wright, M.","19638808700;7401558861;","The impact of corporate governance mechanisms on value increase in leveraged buyouts",2007,"Journal of Corporate Finance","13","4",,"511","537",,103,"10.1016/j.jcorpfin.2007.04.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548093310&doi=10.1016%2fj.jcorpfin.2007.04.002&partnerID=40&md5=61c92ba9b45c673d9e96b7a1917b5848",Article,"Final","",Scopus,2-s2.0-34548093310
"Cumming, D., Siegel, D.S., Wright, M.","54790580000;7202706325;7401558861;","Private equity, leveraged buyouts and governance",2007,"Journal of Corporate Finance","13","4",,"439","460",,198,"10.1016/j.jcorpfin.2007.04.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548088936&doi=10.1016%2fj.jcorpfin.2007.04.008&partnerID=40&md5=d433a9fe4bdc59af7f106a2032216818",Article,"Final","",Scopus,2-s2.0-34548088936
"Renneboog, L., Simons, T., Wright, M.","6506269193;19639437600;7401558861;","Why do public firms go private in the UK? The impact of private equity investors, incentive realignment and undervaluation",2007,"Journal of Corporate Finance","13","4",,"591","628",,129,"10.1016/j.jcorpfin.2007.04.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548061297&doi=10.1016%2fj.jcorpfin.2007.04.005&partnerID=40&md5=4dc5bd3ebea6fccd4640a80400217bc9",Article,"Final","",Scopus,2-s2.0-34548061297
"Wright, M., Weir, C., Burrows, A.","7401558861;7005250172;18633515500;","Irrevocable commitments, going private and private equity",2007,"European Financial Management","13","4",,"757","775",,16,"10.1111/j.1468-036X.2007.00382.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547903217&doi=10.1111%2fj.1468-036X.2007.00382.x&partnerID=40&md5=85fd723eaeba9ce58382d598e1a45e7b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34547903217
"Wright, M.","7401558861;","Venture capital in China: A view from Europe",2007,"Asia Pacific Journal of Management","24","3",,"269","281",,41,"10.1007/s10490-006-9036-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547375018&doi=10.1007%2fs10490-006-9036-x&partnerID=40&md5=f57861756f50fbb1ff2d917117d84f61",Article,"Final","",Scopus,2-s2.0-34547375018
"Siegel, D.S., Wright, M., Lockett, A.","7202706325;7401558861;7004487875;","The rise of entrepreneurial activity at universities: Organizational and societal implication",2007,"Industrial and Corporate Change","16","4",,"489","504",,193,"10.1093/icc/dtm015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548272206&doi=10.1093%2ficc%2fdtm015&partnerID=40&md5=532314fc724ac2dbe35cd64a0152c9a9",Article,"Final","",Scopus,2-s2.0-34548272206
"Amess, K., Wright, M.","7801495509;7401558861;","The wage and employment effects of leveraged buyouts in the UK",2007,"International Journal of the Economics of Business","14","2",,"179","195",,82,"10.1080/13571510701343923","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249878721&doi=10.1080%2f13571510701343923&partnerID=40&md5=c689cfcfdb19277d4236de7c12e85f18",Article,"Final","",Scopus,2-s2.0-34249878721
"Haynes, M., Thompson, S., Wright, M.","7102301717;35555535900;7401558861;","Executive remuneration and corporate divestment: Motivating managers to make unpalatable decisions",2007,"Journal of Business Finance and Accounting","34","5-6",,"792","818",,14,"10.1111/j.1468-5957.2007.02008.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547255193&doi=10.1111%2fj.1468-5957.2007.02008.x&partnerID=40&md5=715bd4ccb0df093e2040a73973dab1f1",Article,"Final","",Scopus,2-s2.0-34547255193
"Clark, T., Wright, M.","7403217051;7401558861;","Reviewing journal rankings and revisiting peer reviews: Editorial perspectives",2007,"Journal of Management Studies","44","4",,"612","621",,57,"10.1111/j.1467-6486.2007.00701.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247646965&doi=10.1111%2fj.1467-6486.2007.00701.x&partnerID=40&md5=a7056554559c0ea205cd560b6cb9a7f9",Article,"Final","",Scopus,2-s2.0-34247646965
"Chahine, S., Filatotchev, I., Wright, M.","22984336800;7004501203;7401558861;","Venture capitalists, business angels, and performance of entrepreneurial IPOs in the UK and France",2007,"Journal of Business Finance and Accounting","34","3-4",,"505","528",,71,"10.1111/j.1468-5957.2007.02045.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249807054&doi=10.1111%2fj.1468-5957.2007.02045.x&partnerID=40&md5=ec663a99458949320daf5f1846406453",Article,"Final","",Scopus,2-s2.0-34249807054
"Meuleman, M., Wright, M.","12768525300;7401558861;","Extending the staged model of foreign expansion: Crossborder syndication by UK PE firms in continental Europe, 1990- 2005",2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",,,,"","",6,,"10.5465/ambpp.2007.26516094","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087584098&doi=10.5465%2fambpp.2007.26516094&partnerID=40&md5=58ffe72e69653cb31c98de304a327de7",Conference Paper,"Final","",Scopus,2-s2.0-85087584098
"Filatotchev, I., Bruton, G., Chahine, S., Wright, M.","7004501203;6603867202;22984336800;7401558861;","Governanace and performance of IPOs: The impact of private equity investors and legal institutions",2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",,,,"","",5,,"10.5465/ambpp.2007.26518262","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087244503&doi=10.5465%2fambpp.2007.26518262&partnerID=40&md5=97435b61f997a40912006d883372ff10",Conference Paper,"Final","",Scopus,2-s2.0-85087244503
"Clarysse, B., Wright, M., Lockett, A., Mustar, P., Knockaert, M.","6602135856;7401558861;7004487875;6603340862;20433902000;","Academic spin-offs, formal technology transfer and capital raising",2007,"Industrial and Corporate Change","16","4",,"609","640",,137,"10.1093/icc/dtm019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548270590&doi=10.1093%2ficc%2fdtm019&partnerID=40&md5=30b7f7ef9e264b2add8968adccd2bf70",Article,"Final","",Scopus,2-s2.0-34548270590
"Manigart, S., Collewaert, V., Wright, M., Pruthi, S., Lockett, A., Bruining, H., Hommel, U., Landstrom, H.","6507729096;15755446600;7401558861;10244483200;7004487875;8393377200;55897061200;6507009442;","Human capital and the internationalisation of venture capital firms",2007,"International Entrepreneurship and Management Journal","3","1",,"109","125",,20,"10.1007/s11365-006-0021-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845933197&doi=10.1007%2fs11365-006-0021-0&partnerID=40&md5=bf289c877be0c67bf66a2e4fbf4fae46",Article,"Final","",Scopus,2-s2.0-33845933197
"Ucbasaran, D., Westhead, P., Wright, M.","6507796920;6701864917;7401558861;","Habitual entrepreneurs",2006,"Habitual Entrepreneurs",,,,"","",240,104,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548066452&partnerID=40&md5=df8b754b1c2aa5a3ca95f9e4bc024d84",Book,"Final","",Scopus,2-s2.0-34548066452
"Filatotchev, I., Toms, S., Wright, M.","7004501203;7003328798;7401558861;","The firm's strategic dynamics and corporate governance life-cycle",2006,"International Journal of Managerial Finance","2","4",,"256","279",,127,"10.1108/17439130610705481","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845917481&doi=10.1108%2f17439130610705481&partnerID=40&md5=4204a9d8459b9ed2b793a0f58946345e",Article,"Final","",Scopus,2-s2.0-33845917481
"Ucbasaran, D., Westhead, P., Wright, M.","6507796920;6701864917;7401558861;","Habitual Entrepreneurs Experiencing Failure: Overconfidence and the Motivation to Try Again",2006,"Advances in Entrepreneurship, Firm Emergence and Growth","9",,,"9","28",,15,"10.1016/S1074-7540(06)09002-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646457070&doi=10.1016%2fS1074-7540%2806%2909002-7&partnerID=40&md5=2e2df2f87ff117a95e2b3ce0ed47bcda",Review,"Final","",Scopus,2-s2.0-33646457070
"Filatotchev, I., Wright, M., Arberk, M.","7004501203;7401558861;13805742500;","Venture capitalists, syndication and governance in initial public offerings",2006,"Small Business Economics","26","4",,"337","350",,40,"10.1007/s11187-005-2051-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744505095&doi=10.1007%2fs11187-005-2051-3&partnerID=40&md5=3a05b4386ecf92ff6ceeefa1d48d3f00",Article,"Final","",Scopus,2-s2.0-33744505095
"Clark, T., Floyd, S.W., Wright, M.","7403217051;7005201428;7401558861;","On the review process and journal development",2006,"Journal of Management Studies","43","3",,"655","664",,31,"10.1111/j.1467-6486.2006.00617.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646421403&doi=10.1111%2fj.1467-6486.2006.00617.x&partnerID=40&md5=676f7f4cb712c59f543f2f8c9c37146a",Review,"Final","",Scopus,2-s2.0-33646421403
"Vanaelst, I., Clarysse, B., Wright, M., Lockett, A., Moray, N., S'Jegers, R.","12772049800;6602135856;7401558861;7004487875;8681991800;7801617032;","Entrepreneurial team development in academic spinouts: An examination of team heterogeneity",2006,"Entrepreneurship: Theory and Practice","30","2",,"249","271",,199,"10.1111/j.1540-6520.2006.00120.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644828211&doi=10.1111%2fj.1540-6520.2006.00120.x&partnerID=40&md5=38ad44600331c311c7d20a471df28738",Article,"Final","",Scopus,2-s2.0-33644828211
"Manigart, S., Lockett, A., Meuleman, M., Wright, M., Landström, H., Bruining, H., Desbrières, P., Hommel, U.","6507729096;7004487875;12768525300;7401558861;6507009442;8393377200;6504516942;55897061200;","Venture capitalists' decision to syndicate",2006,"Entrepreneurship: Theory and Practice","30","2",,"131","153",,142,"10.1111/j.1540-6520.2006.00115.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644801646&doi=10.1111%2fj.1540-6520.2006.00115.x&partnerID=40&md5=bb713739da35f0a605bf3957e01ab5f8",Article,"Final","",Scopus,2-s2.0-33644801646
"Weir, C., Wright, M.","7005250172;7401558861;","Governance and takeovers: Are public-to-private transactions different from traditional acquisitions of listed corporations?",2006,"Accounting and Business Research","36","4",,"289","307",,21,"10.1080/00014788.2006.9730029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34648834110&doi=10.1080%2f00014788.2006.9730029&partnerID=40&md5=ba8d87cef5480a18a121b690ab573325",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34648834110
"Wright, M., Lockett, A., Clarysse, B., Binks, M.","7401558861;7004487875;6602135856;55903759400;","University spin-out companies and venture capital",2006,"Research Policy","35","4",,"481","501",,322,"10.1016/j.respol.2006.01.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748117771&doi=10.1016%2fj.respol.2006.01.005&partnerID=40&md5=196296b0b61653b8482267e8d284d6df",Article,"Final","",Scopus,2-s2.0-33748117771
"Knockaert, M., Lockett, A., Clarysse, B., Wright, M.","20433902000;7004487875;6602135856;7401558861;","Do human capital and fund characteristics drive follow-up behaviour of early stage high-tech VCs?",2006,"International Journal of Technology Management","34","1-2",,"7","27",,40,"10.1504/IJTM.2006.009445","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646235656&doi=10.1504%2fIJTM.2006.009445&partnerID=40&md5=1002161d0dc92b4b79835bd409309430",Article,"Final","",Scopus,2-s2.0-33646235656
"Mustar, P., Renault, M., Colombo, M.G., Piva, E., Fontes, M., Lockett, A., Wright, M., Clarysse, B., Moray, N.","6603340862;35910993300;7203013774;12753610200;56279255100;7004487875;7401558861;6602135856;8681991800;","Conceptualising the heterogeneity of research-based spin-offs: A multi-dimensional taxonomy",2006,"Research Policy","35","2",,"289","308",,289,"10.1016/j.respol.2005.11.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644536433&doi=10.1016%2fj.respol.2005.11.001&partnerID=40&md5=48a2fa61befff1c4c37712cacad7a10e",Article,"Final","",Scopus,2-s2.0-33644536433
"Pendleton, A., Wilson, N., Wright, M.","7003319666;35966192600;7401558861;","Erratum: 'The perception and effects of share ownership: Empirical evidence from employee buy-outs' (British Journal of Industrial Relations (1998) vol. 36 (1) (99-123))",2005,"Labour","19","4",,"801","",,,"10.1111/j.1467-9914.2005.00330.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745262330&doi=10.1111%2fj.1467-9914.2005.00330.x&partnerID=40&md5=e248ab97875a4fa901c4805fcdf9368c",Erratum,"Final","",Scopus,2-s2.0-33745262330
"Westhead, P., Ucbasaran, D., Wright, M.","6701864917;6507796920;7401558861;","Decisions, actions, and performance: Do novice, serial, and portfolio entrepreneurs differ?",2005,"Journal of Small Business Management","43","4",,"393","417",,211,"10.1111/j.1540-627X.2005.00144.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646173639&doi=10.1111%2fj.1540-627X.2005.00144.x&partnerID=40&md5=b5ec4222707693a8f78dae5ba0f90594",Article,"Final","",Scopus,2-s2.0-33646173639
"Lockett, A., Wright, M., Burrows, A., Scholes, L., Paton, D.","7004487875;7401558861;18633515500;23969385300;13002825700;","When do Venture Capitalists Make a Difference? The Export Intensity of Venture Capital Backed Companies",2005,"Advances in Entrepreneurship, Firm Emergence and Growth","8",,,"249","271",,,"10.1016/S1074-7540(05)08009-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645874777&doi=10.1016%2fS1074-7540%2805%2908009-8&partnerID=40&md5=9fd989bfd2c59dd83aab8694782b8041",Review,"Final","",Scopus,2-s2.0-33645874777
"Wright, M., Pruthi, S., Lockett, A.","7401558861;10244483200;7004487875;","International venture capital research: From cross-country comparisons to crossing borders",2005,"International Journal of Management Reviews","7","3",,"135","165",,165,"10.1111/j.1468-2370.2005.00113.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-29344446796&doi=10.1111%2fj.1468-2370.2005.00113.x&partnerID=40&md5=6e87fd45cf4f08f486f650e58372e85f",Review,"Final","",Scopus,2-s2.0-29344446796
"Westhead, P., Ucbasaran, D., Wright, M., Binks, M.","6701864917;6507796920;7401558861;55903759400;","Novice, serial and portfolio entrepreneur behaviour and contributions",2005,"Small Business Economics","25","2",,"109","132",,108,"10.1007/s11187-003-6461-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-26444521716&doi=10.1007%2fs11187-003-6461-9&partnerID=40&md5=b1eb3e4cff9ef7b4cf17df4ed45808c1",Review,"Final","",Scopus,2-s2.0-26444521716
"Weir, C., Laing, D., Wright, M.","7005250172;7006345313;7401558861;","Undervaluation, private information, agency costs and the decision to go private",2005,"Applied Financial Economics","15","13",,"947","961",,49,"10.1080/09603100500278221","https://www.scopus.com/inward/record.uri?eid=2-s2.0-25844445854&doi=10.1080%2f09603100500278221&partnerID=40&md5=c26d0446f24b663ba2f43ae0cd00214d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-25844445854
"Lockett, A., Wright, M.","7004487875;7401558861;","Resources, capabilities, risk capital and the creation of university spin-out companies",2005,"Research Policy","34","7",,"1043","1057",,496,"10.1016/j.respol.2005.05.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24344504449&doi=10.1016%2fj.respol.2005.05.006&partnerID=40&md5=2663db9231e1fbd6076d3315a9a5bc42",Article,"Final","",Scopus,2-s2.0-24344504449
"Lockett, A., Siegel, D., Wright, M., Ensley, M.D.","7004487875;7202706325;7401558861;6602709712;","The creation of spin-off firms at public research institutions: Managerial and policy implications",2005,"Research Policy","34","7",,"981","993",,321,"10.1016/j.respol.2005.05.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24344462223&doi=10.1016%2fj.respol.2005.05.010&partnerID=40&md5=d600c4d417516edd92833de15abaf1e1",Article,"Final","",Scopus,2-s2.0-24344462223
"Weir, C., Laing, D., Wright, M.","7005250172;7006345313;7401558861;","Incentive effects, monitoring mechanisms and the market for corporate control: An analysis of the factors affecting public to private transactions in the UK",2005,"Journal of Business Finance and Accounting","32","5-6",,"909","943",,78,"10.1111/j.0306-686X.2005.00617.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844492397&doi=10.1111%2fj.0306-686X.2005.00617.x&partnerID=40&md5=0b7770d9237bd2334fe56ef7373a1294",Review,"Final","All Open Access, Green",Scopus,2-s2.0-27844492397
"Chapple, W., Lockett, A., Siegel, D., Wright, M.","6701362932;7004487875;7202706325;7401558861;","Assessing the relative performance of U.K. university technology transfer offices: Parametric and non-parametric evidence",2005,"Research Policy","34","3",,"369","384",,293,"10.1016/j.respol.2005.01.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18144366985&doi=10.1016%2fj.respol.2005.01.007&partnerID=40&md5=2c7ec8ac6a327df6861dacd23a24f93f",Article,"Final","",Scopus,2-s2.0-18144366985
"Phan, P.H., Siegel, D.S., Wright, M.","6603833294;7202706325;7401558861;","Science parks and incubators: Observations, synthesis and future research",2005,"Journal of Business Venturing","20","2",,"165","182",,463,"10.1016/j.jbusvent.2003.12.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-8144228116&doi=10.1016%2fj.jbusvent.2003.12.001&partnerID=40&md5=401e92fc02aaaad4f9c610a746c0572c",Article,"Final","",Scopus,2-s2.0-8144228116
"Clarysse, B., Wright, M., Lockett, A., Van de Velde, E., Vohora, A.","6602135856;7401558861;7004487875;20435231600;6506339359;","Spinning out new ventures: A typology of incubation strategies from European research institutions",2005,"Journal of Business Venturing","20","2",,"183","216",,443,"10.1016/j.jbusvent.2003.12.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-8144227578&doi=10.1016%2fj.jbusvent.2003.12.004&partnerID=40&md5=5d98f59086c0aa31b10b64cb4da239f6",Article,"Final","",Scopus,2-s2.0-8144227578
"Bruining, H., Boselie, P., Wright, M., Bacon, N.","8393377200;8717563000;7401558861;7003520334;","The impact of business ownership change on employee relations: Buy-outs in the UK and The Netherlands",2005,"International Journal of Human Resource Management","16","3",,"345","365",,37,"10.1080/0958519042000339543","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17044408750&doi=10.1080%2f0958519042000339543&partnerID=40&md5=f9231a8bdbb9b8937a6ddddd1d7f6c4e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-17044408750
"Thompson, S., Wright, M.","35555535900;7401558861;","Edith Penrose's contribution to economics and strategy: An overview",2005,"Managerial and Decision Economics","26","2",,"57","66",,14,"10.1002/mde.1216","https://www.scopus.com/inward/record.uri?eid=2-s2.0-15544376524&doi=10.1002%2fmde.1216&partnerID=40&md5=cc26e239a132901266ed0fcbf205907b",Article,"Final","",Scopus,2-s2.0-15544376524
"Harris, R., Siegel, D.S., Wright, M.","7405694365;7202706325;7401558861;","Assessing the impact of management buyouts on economic efficiency: Plant-level evidence from the United Kingdom",2005,"Review of Economics and Statistics","87","1",,"148","153",,141,"10.1162/0034653053327540","https://www.scopus.com/inward/record.uri?eid=2-s2.0-15944366899&doi=10.1162%2f0034653053327540&partnerID=40&md5=4baf997b3d8a9cd6eb4267e8b42b0bfd",Article,"Final","",Scopus,2-s2.0-15944366899
"Westhead, P., Ucbasaran, D., Wright, M.","6701864917;6507796920;7401558861;","Experience and cognition: Do novice, serial and portfolio entrepreneurs differ?",2005,"International Small Business Journal","23","1",,"72","98",,103,"10.1177/0266242605049104","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13844250593&doi=10.1177%2f0266242605049104&partnerID=40&md5=f740503482f6f6e535efe785ad0e24bb",Article,"Final","",Scopus,2-s2.0-13844250593
"Jelic, R., Saadouni, B., Wright, M.","15727600800;23036898100;7401558861;","Performance of private to public MBOs: The role of venture capital",2005,"Journal of Business Finance and Accounting","32","3-4",,"643","682",,54,"10.1111/j.0306-686X.2005.00608.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844596326&doi=10.1111%2fj.0306-686X.2005.00608.x&partnerID=40&md5=2c5deb6e56cc69ff22921f829b4ee03d",Review,"Final","",Scopus,2-s2.0-27844596326
"Toms, S., Wright, M.","7003328798;7401558861;","Divergence and convergence within anglo-American corporate governance systems: Evidence form the US and UK, 1950-2000",2005,"Business History","47","2",,"267","295",,75,"10.1080/0007679042000313684","https://www.scopus.com/inward/record.uri?eid=2-s2.0-15244353331&doi=10.1080%2f0007679042000313684&partnerID=40&md5=774c926453749684f0f416c32b876f3b",Review,"Final","",Scopus,2-s2.0-15244353331
