作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Brunnermeier, M.K., Sockin, M., Xiong, W.","56009422500;56818967900;56662704700;","China's gradualistic economic approach and financial markets",2017,"American Economic Review","107","5",,"608","613",,17,"10.1257/aer.p20171035","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019621095&doi=10.1257%2faer.p20171035&partnerID=40&md5=2dcd5d157e24928047e6b793f08b50a5",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85019621095
"Brunnermeier, M.K., Papakonstantinou, F., Parker, J.A.","56009422500;57194112541;7404595160;","Optimal time-inconsistent beliefs: Misplanning, procrastination, and commitment",2017,"Management Science","63","5",,"1318","1340",,8,"10.1287/mnsc.2015.2360","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018783135&doi=10.1287%2fmnsc.2015.2360&partnerID=40&md5=a2872294f93cc185fa1370864e2d0b99",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85018783135
"Brunnermeier, M.K., Langfield, S., Pagano, M., Reis, R., Van Nieuwerburgh, S., Vayanos, D.","56009422500;55653974400;7201963120;8622256800;8567181500;6603289042;","ESBies: Safety in the tranches",2017,"Economic Policy","32","90",,"177","219",,28,"10.1093/epolic/eix004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028688455&doi=10.1093%2fepolic%2feix004&partnerID=40&md5=0b1e8af5a6a4384d47090f501b719bfe",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85028688455
"Adrian, T., Brunnermeier, M.K.","7103082117;56009422500;","CoVaR",2016,"American Economic Review","106","7",,"1705","1741",,795,"10.1257/aer.20120555","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978880727&doi=10.1257%2faer.20120555&partnerID=40&md5=e01dcbd497c861403c69c6a0b01f3b71",Article,"Final","",Scopus,2-s2.0-84978880727
"Brunnermeier, M.K., Sannikov, Y.","56009422500;23394007700;","On the optimal inflation rate",2016,"American Economic Review","106","5",,"484","489",,10,"10.1257/aer.p20161076","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978649008&doi=10.1257%2faer.p20161076&partnerID=40&md5=9b1ca148c2976a28747d36ef6836d2fd",Conference Paper,"Final","",Scopus,2-s2.0-84978649008
"Brunnermeier, M.K., Garicano, L., Lane, P.R., Pagano, M., Reis, R., Santos, T., Thesmar, D., Van Nieuwerburgh, S., Vayanos, D.","56009422500;6602250841;7202980403;7201963120;8622256800;7004578656;24377125300;8567181500;6603289042;","The sovereign-bank diabolic loop and esbies",2016,"American Economic Review","106","5",,"508","512",,79,"10.1257/aer.p20161107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978645297&doi=10.1257%2faer.p20161107&partnerID=40&md5=0725963e9f4c9e6562c25c477dfcea20",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84978645297
"Brunnermeier, M.","56009422500;","Comment",2016,"NBER Macroeconomics Annual","31","1",,"92","99",,,"10.1086/690247","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019729977&doi=10.1086%2f690247&partnerID=40&md5=e11f1ba92debc837d0cc6a138c0a6fe2",Note,"Final","",Scopus,2-s2.0-85019729977
"Brunnermeier, M.K., Sannikov, Y.","56009422500;23394007700;","Macro, Money, and Finance: A Continuous-Time Approach",2016,"Handbook of Macroeconomics","2",,,"1497","1545",,11,"10.1016/bs.hesmac.2016.06.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000870039&doi=10.1016%2fbs.hesmac.2016.06.002&partnerID=40&md5=d721fcc1d39a198dbf6df97227c54927",Book Chapter,"Final","",Scopus,2-s2.0-85000870039
"Brunnermeier, M.K., Sannikov, Y.","56009422500;23394007700;","International credit flows and pecuniary externalities",2015,"American Economic Journal: Macroeconomics","7","1",,"297","338",,28,"10.1257/mac.20140054","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921457907&doi=10.1257%2fmac.20140054&partnerID=40&md5=1019064057c70f79c0ab51da78efa04d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84921457907
"Brunnermeier, M.K., Simsek, A., Xiong, W.","56009422500;16022871800;56662704700;","A welfare criterion for models with distorted beliefs",2014,"Quarterly Journal of Economics","129","4",,"1753","1797",,66,"10.1093/qje/qju025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937445061&doi=10.1093%2fqje%2fqju025&partnerID=40&md5=d599d412bcce33c6f62442b5d6404d2c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84937445061
"Brunnermeier, M.K.","56009422500;","The last chapter has not yet been written [Das letzte Kapitel ist noch nicht geschrieben]",2014,"Perspektiven der Wirtschaftspolitik","15","3",,"234","245",,1,"10.1515/pwp-2014-0018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989182806&doi=10.1515%2fpwp-2014-0018&partnerID=40&md5=2509f3599069a30b517174e183b0adb5",Note,"Final","All Open Access, Green",Scopus,2-s2.0-84989182806
"Brunnermeier, M.K., Oehmke, M.","56009422500;43461799200;","Predatory short selling",2014,"Review of Finance","18","6",,"2153","2195",,36,"10.1093/rof/rft043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926629915&doi=10.1093%2frof%2frft043&partnerID=40&md5=5ea2fd7770a5ae2cc9e032db0349a575",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84926629915
"Brunnermeier, M.K., Sannikov, Y.","56009422500;23394007700;","A macroeconomic model with a financial sector",2014,"American Economic Review","104","2",,"379","421",,512,"10.1257/aer.104.2.379","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894198103&doi=10.1257%2faer.104.2.379&partnerID=40&md5=b1eb020b58101023d434d5cadef4181e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84894198103
"Bolton, P., Brunnermeier, M.K., Veldkamp, L.","35963222300;56009422500;9133069500;","Leadership, coordination, and corporate culture",2013,"Review of Economic Studies","80","2",,"512","537",,72,"10.1093/restud/rds041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877084526&doi=10.1093%2frestud%2frds041&partnerID=40&md5=fd62872b7c2c0d335723a8a56c262427",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84877084526
"Brunnermeier, M.K., Oehmke, M.","56009422500;43461799200;","The maturity rat race",2013,"Journal of Finance","68","2",,"483","521",,105,"10.1111/jofi.12005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874895558&doi=10.1111%2fjofi.12005&partnerID=40&md5=02c3e0b9f4a8388fd07e7d840d7f9684",Article,"Final","",Scopus,2-s2.0-84874895558
"Brunnermeier, M.K., Oehmke, M.","56009422500;43461799200;","Bubbles, Financial Crises, And Systemic Risk",2013,"Handbook of the Economics of Finance","2","PB",,"1221","1288",,108,"10.1016/B978-0-44-459406-8.00018-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873427317&doi=10.1016%2fB978-0-44-459406-8.00018-4&partnerID=40&md5=dfa87da7c35d1af150939be7131c56dd",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84873427317
"Brunnermeier, M.K., Gorton, G., Krishnamurthy, A.","56009422500;7003433892;57202703813;","Risk topography",2011,"NBER Macroeconomics Annual","26","1",,"149","176",,33,"10.1086/663991","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865595076&doi=10.1086%2f663991&partnerID=40&md5=ab582e700e0512cfcae443ca7d016830",Article,"Final","",Scopus,2-s2.0-84865595076
"Arora, S., Barak, B., Brunnermeier, M., Ge, R.","7202419160;55909951700;56009422500;35361901200;","Computational complexity and information asymmetry in financial products",2011,"Communications of the ACM","54","5",,"101","107",,35,"10.1145/1941487.1941511","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955416334&doi=10.1145%2f1941487.1941511&partnerID=40&md5=b077365ac30692500a30d2cf6feca436",Article,"Final","",Scopus,2-s2.0-79955416334
"Brunnermeier, M.K., Eisenbach, T.M., Sannikov, Y.","56009422500;56538509000;23394007700;","Macroeconomics with financial frictions: A survey",2011,"Advances in Economics and Econometrics: Tenth World Congress, Volume II: Applied Economics",,,,"3","94",,39,"10.1017/CBO9781139060028.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924108972&doi=10.1017%2fCBO9781139060028.002&partnerID=40&md5=a2611622fe18b09b15b485bef0b5ad77",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84924108972
"Brunnermeier, M.K., Morgan, J.","56009422500;35565727600;","Clock games: Theory and experiments",2010,"Games and Economic Behavior","68","2",,"532","550",,33,"10.1016/j.geb.2009.09.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-75349084744&doi=10.1016%2fj.geb.2009.09.005&partnerID=40&md5=00ad5f619c43d88d3f59eb868ce25008",Article,"Final","All Open Access, Green",Scopus,2-s2.0-75349084744
"Brunnermeier, M.K., Pedersen, L.H.","56009422500;7201717879;","Market liquidity and funding liquidity",2009,"Review of Financial Studies","22","6",,"2201","2238",,1727,"10.1093/rfs/hhn098","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66249141764&doi=10.1093%2frfs%2fhhn098&partnerID=40&md5=0eca3b441f20fd36d6857d9e93849fe4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-66249141764
"Brunnermeier, M.K., Yogo, M.","56009422500;23037784200;","A note on liquidity risk management",2009,"American Economic Review","99","2",,"578","583",,22,"10.1257/aer.99.2.578","https://www.scopus.com/inward/record.uri?eid=2-s2.0-73849102889&doi=10.1257%2faer.99.2.578&partnerID=40&md5=b55c87186687beacebf3136c119f8619",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-73849102889
"Brunnermeier, M.K.","56009422500;","Deciphering the liquidity and credit crunch 2007-2008",2009,"Journal of Economic Perspectives","23","1",,"77","100",,1456,"10.1257/jep.23.1.77","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011655177&doi=10.1257%2fjep.23.1.77&partnerID=40&md5=17a5a82f8229160f09abcdace9ef7cfb",Review,"Final","All Open Access, Green",Scopus,2-s2.0-85011655177
"Brunnermeier, M.K., Nagel, S.","56009422500;8932601600;","Do wealth fluctuations generate time-varying risk aversion? Micro-evidence on individuals' asset allocation",2008,"American Economic Review","98","3",,"713","736",,196,"10.1257/aer.98.3.713","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62949214695&doi=10.1257%2faer.98.3.713&partnerID=40&md5=86729088b7543b176655c01605856214",Article,"Final","All Open Access, Green",Scopus,2-s2.0-62949214695
"Brunnermeier, M.","56009422500;","Neue Regeln für den Nächsten Boom: Was wir Jetzt Ändern Müssen, Damit Künftige Krisen Verhindert Werden",2008,"Internationale Politik","63","12",,"66","68",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149166745&partnerID=40&md5=ec433ab19e5673144c8da500001f54c1",Article,"Final","",Scopus,2-s2.0-58149166745
"Brunnermeier, M.K., Nagel, S., Pedersen, L.H.","56009422500;8932601600;7201717879;","Carry trades and currency crashes",2008,"NBER Macroeconomics Annual","23",,,"313","347",,411,"10.1086/593088","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649160315&doi=10.1086%2f593088&partnerID=40&md5=ce26f38a916064ba5325ec38c6517c64",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77649160315
"Brunnermeier, M.K., Julliard, C.","56009422500;8241780000;","Money illusion and housing frenzies",2008,"Review of Financial Studies","21","1",,"135","180",,170,"10.1093/rfs/hhm043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39349092497&doi=10.1093%2frfs%2fhhm043&partnerID=40&md5=99923cf992c5776c5352615f06e570a5",Article,"Final","All Open Access, Green",Scopus,2-s2.0-39349092497
"Brunnermeier, M.K., Gollier, C., Parker, J.A.","56009422500;7004141165;7404595160;","Optimal beliefs, asset prices, and the preference for skewed returns",2007,"American Economic Review","97","2",,"159","165",,154,"10.1257/aer.97.2.159","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547249819&doi=10.1257%2faer.97.2.159&partnerID=40&md5=71d2ca9b63916e41859a1e0b9ff42b7d",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-34547249819
"Brunnermeier, M.K., Parker, J.A.","56009422500;7404595160;","Optimal expectations",2005,"American Economic Review","95","4",,"1092","1118",,295,"10.1257/0002828054825493","https://www.scopus.com/inward/record.uri?eid=2-s2.0-29544442663&doi=10.1257%2f0002828054825493&partnerID=40&md5=be35606f6c68ded9387c53920da5c7b5",Review,"Final","",Scopus,2-s2.0-29544442663
"Brunnermeier, M.K.","56009422500;","Information leakage and market efficiency",2005,"Review of Financial Studies","18","2",,"417","457",,73,"10.1093/rfs/hhi015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-25844451125&doi=10.1093%2frfs%2fhhi015&partnerID=40&md5=16ad8c81dad12c1f9df03eb2f10e2fc6",Article,"Final","",Scopus,2-s2.0-25844451125
"Brunnermeier, M.K., Pedersen, L.H.","56009422500;7201717879;","Predatory trading",2005,"Journal of Finance","60","4",,"1825","1863",,260,"10.1111/j.1540-6261.2005.00781.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23944508011&doi=10.1111%2fj.1540-6261.2005.00781.x&partnerID=40&md5=1d089caaaa8b6957ee7f027a0625a270",Article,"Final","",Scopus,2-s2.0-23944508011
"Brunnermeier, M.K., Nagel, S.","56009422500;8932601600;","Hedge funds and the technology bubble",2004,"Journal of Finance","59","5",,"2013","2040",,405,"10.1111/j.1540-6261.2004.00690.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4043089417&doi=10.1111%2fj.1540-6261.2004.00690.x&partnerID=40&md5=14fa4ab92fb3663b603216765a85e4c9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-4043089417
"Brunnermeier, M.K.","56009422500;","Learning to reoptimize consumption at new income levels: A rationale for prospect theory",2004,"Journal of the European Economic Association","2","1",,"98","114",,5,"10.1162/154247604323015490","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745009819&doi=10.1162%2f154247604323015490&partnerID=40&md5=a3ebfdcdcc40cccbd5839d74b7714583",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33745009819
"Abreu, D., Brunnermeier, M.K.","6603101700;56009422500;","Synchronization risk and delayed arbitrage",2002,"Journal of Financial Economics","66","2-3",,"341","360",,172,"10.1016/s0304-405x(02)00227-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003271002&doi=10.1016%2fs0304-405x%2802%2900227-1&partnerID=40&md5=d057af6378e02b1e8f0cca59d1529654",Article,"Final","",Scopus,2-s2.0-0003271002
"Huddart, S., Hughes, J.S., Brunnermeier, M.","6701796395;55449755200;56009422500;","Disclosure requirements and stock exchange listing choice in an international context",1999,"Journal of Accounting and Economics","26","1-3",,"237","269",,91,"10.1016/S0165-4101(98)00034-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001244527&doi=10.1016%2fS0165-4101%2898%2900034-2&partnerID=40&md5=14203cdfb8417abd26cd609e652e36e7",Article,"Final","",Scopus,2-s2.0-0001244527
