作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Tushman, M., Nadler, D.","6602681606;6603870295;","Organizing for Innovation",1986,"California Management Review","28","3",,"74","92",,597,"10.2307/41165203","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968298471&doi=10.2307%2f41165203&partnerID=40&md5=d84c57e981d486f26cd9f186b55ea297",Article,"Final","",Scopus,2-s2.0-84968298471
"Tushman, M.L., Newman, W.H., Romanelli, E.","6602681606;7202790738;55104547600;","Convergence and Upheaval: Managing the Unsteady Pace of Organizational Evolution",1986,"California Management Review","29","1",,"29","44",,326,"10.2307/41165225","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968082178&doi=10.2307%2f41165225&partnerID=40&md5=5e21b3c95a95e3cd6a2012a9bf04a7a7",Article,"Final","",Scopus,2-s2.0-84968082178
"Virany, B., Tushman, M.L.","24442572800;6602681606;","Top management teams and corporate success in an emerging industry",1986,"Journal of Business Venturing","1","3",,"261","274",,43,"10.1016/0883-9026(86)90004-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249040348&doi=10.1016%2f0883-9026%2886%2990004-2&partnerID=40&md5=6978104c90028f424e934cd79c50e810",Article,"Final","",Scopus,2-s2.0-38249040348
"Romanelli, Elaine, Tushman, Michael L.","55104547600;6602681606;","INERTIA, ENVIRONMENTS, AND STRATEGIC CHOICE: A QUASI-EXPERIMENTAL DESIGN FOR COMPARATIVE-LONGITUDINAL RESEARCH.",1986,"Management Science","32","5",,"608","621",,147,"10.1287/mnsc.32.5.608","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022719134&doi=10.1287%2fmnsc.32.5.608&partnerID=40&md5=6d636fe026d770d3ce9101ee9ca7351b",Article,"Final","",Scopus,2-s2.0-0022719134
"Tushman, M.L., Virany, B., Romanelli, E.","6602681606;24442572800;55104547600;","Executive succession, strategic reorientations, and organization evolution. The minicomputer industry as a case in point",1985,"Technology in Society","7","2-3",,"297","313",,95,"10.1016/0160-791X(85)90031-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000076098&doi=10.1016%2f0160-791X%2885%2990031-4&partnerID=40&md5=929b5c62e9c5fc7784c71dbc787592b7",Article,"Final","",Scopus,2-s2.0-0000076098
"Tushman, Michael L., Romanelli, Elaine","6602681606;55104547600;","UNCERTAINTY, SOCIAL LOCATION AND INFLUENCE IN DECISION MAKING: A SOCIOMETRIC ANALYSIS.",1983,"Management Science","29","1",,"12","23",,69,"10.1287/mnsc.29.1.12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020543279&doi=10.1287%2fmnsc.29.1.12&partnerID=40&md5=e300e6acd68d134abadc9fc70cfa4bf6",Article,"Final","",Scopus,2-s2.0-0020543279
"Sowers, James R., Tushman, Michael L., Nadler, David A.","7102889488;6602681606;57212752817;","CONTROL IN ORGANIZATIONS: AN EXPANDED VIEW.",1982,"Proceedings - Annual Meeting of the American Institute for Decision Sciences","2",,,"17","19",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020278956&partnerID=40&md5=24c7f7efeacc6eba70c29cfd1cb41c97",Conference Paper,"Final","",Scopus,2-s2.0-0020278956
"Katz, R., Tushman, M.","7401787679;6602681606;","An investigation into the managerial roles and career paths of gatekeepers and project supervisors in a major R &amp; D facility",1981,"R&amp;D Management","11","3",,"103","110",,181,"10.1111/j.1467-9310.1981.tb00458.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982746104&doi=10.1111%2fj.1467-9310.1981.tb00458.x&partnerID=40&md5=a2762df89af5ece80467a558949457ba",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84982746104
"Tushman, M.L.","6602681606;","Managing Communication Networks in R&amp;D Laboratories",1981,"IEEE Engineering Management Review","9","4",,"65","77",,2,"10.1109/EMR.1981.4306934","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74949125807&doi=10.1109%2fEMR.1981.4306934&partnerID=40&md5=cb3e626d0a17e5352e5d87417935125d",Article,"Final","",Scopus,2-s2.0-74949125807
"Nadler, D.A., Tushman, M.L.","6603870295;6602681606;","A model for diagnosing organizational behavior",1980,"Organizational Dynamics","9","2",,"35","51",,308,"10.1016/0090-2616(80)90039-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002966633&doi=10.1016%2f0090-2616%2880%2990039-X&partnerID=40&md5=3c2b5b2a5a11d979e5705dc108ee59f3",Article,"Final","",Scopus,2-s2.0-0002966633
"Tushman, Michael L.","6602681606;","MANAGING COMMUNICATION NETWORKS IN R&amp;D LABORATORIES.",1979,"Sloan Manage Rev","20","2",,"37","49",,69,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018647239&partnerID=40&md5=12681b2adf46d04cdc06ec5533e84129",Article,"Final","",Scopus,2-s2.0-0018647239
"Katz, R., Tushman, M.","7401787679;6602681606;","Communication patterns, project performance, and task characteristics: An empirical evaluation and integration in an R&amp;D setting",1979,"Organizational Behavior and Human Performance","23","2",,"139","162",,198,"10.1016/0030-5073(79)90053-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000788187&doi=10.1016%2f0030-5073%2879%2990053-9&partnerID=40&md5=c5099237dfc682f8a0084dac4744e8b8",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0000788187
