作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Foss, N.J., Grandori, A.","7005282199;55970054200;","Entrepreneurship and the firm: A conversation on foundations and prospects",2021,"Industrial and Corporate Change","29","3",,"581","598",,3,"10.1093/ICC/DTAA007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098201275&doi=10.1093%2fICC%2fDTAA007&partnerID=40&md5=e94e49334fa367188e1319615fa327ba",Article,"Final","",Scopus,2-s2.0-85098201275
"Foss, N.J.","7005282199;","The Impact of the Covid-19 Pandemic on Firms’ Organizational Designs",2021,"Journal of Management Studies","58","1",,"268","272",,10,"10.1111/joms.12643","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092646278&doi=10.1111%2fjoms.12643&partnerID=40&md5=c8612e7feb072cd2d3ad3d1cfb60164e",Note,"Final","All Open Access, Bronze",Scopus,2-s2.0-85092646278
"Colombo, M.G., Foss, N.J., Lyngsie, J., Rossi Lamastra, C.","7203013774;7005282199;55766031200;57197758938;","What drives the delegation of innovation decisions? The roles of firm innovation strategy and the nature of external knowledge",2021,"Research Policy","50","1","104134","","",,7,"10.1016/j.respol.2020.104134","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091649803&doi=10.1016%2fj.respol.2020.104134&partnerID=40&md5=19bd80f0615b0b4326370f92f9064efa",Article,"Final","",Scopus,2-s2.0-85091649803
"Foss, N.J., Kirkegaard, M.F.","7005282199;57219849863;","Blended ambidexterity: The copresence of modes of ambidexterity in William Demant Holding",2020,"Long Range Planning","53","6","102049","","",,4,"10.1016/j.lrp.2020.102049","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85095760171&doi=10.1016%2fj.lrp.2020.102049&partnerID=40&md5=4801cc41a147e3f07e81ca6ce52b6872",Article,"Final","",Scopus,2-s2.0-85095760171
"Annosi, M.C., Foss, N., Martini, A.","35096114200;7005282199;7202003999;","When Agile Harms Learning and Innovation: (and What Can Be Done About It)",2020,"California Management Review","63","1",,"61","80",,9,"10.1177/0008125620948265","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089140555&doi=10.1177%2f0008125620948265&partnerID=40&md5=e1ad372ef8106be415cc6b5b477617be",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85089140555
"Foss, N.J.","7005282199;","Behavioral Strategy and the COVID-19 Disruption",2020,"Journal of Management","46","8",,"1322","1329",,20,"10.1177/0149206320945015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089091552&doi=10.1177%2f0149206320945015&partnerID=40&md5=c4c1544cb2b7eea9a8b6ff6d260b28ae",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85089091552
"FOSS, N.J., KLEIN, P.G.","7005282199;57210470692;","Entrepreneurial opportunities: who needs them?",2020,"Academy of Management Perspectives","34","3",,"366","377",,41,"10.5465/amp.2017.0181","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091583594&doi=10.5465%2famp.2017.0181&partnerID=40&md5=3c0429b2aab86950700aa60fcd005f73",Conference Paper,"Final","",Scopus,2-s2.0-85091583594
"Da Giau, A., Foss, N.J., Furlan, A., Vinelli, A.","57189054210;7005282199;13806484000;6602656116;","Sustainable development and dynamic capabilities in the fashion industry: A multi-case study",2020,"Corporate Social Responsibility and Environmental Management","27","3",,"1509","1520",,16,"10.1002/csr.1891","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077399593&doi=10.1002%2fcsr.1891&partnerID=40&md5=7cbd5b2dabd5e84d4a9625cdb2e81212",Article,"Final","",Scopus,2-s2.0-85077399593
"Argyres, N.S., De Massis, A., Foss, N.J., Frattini, F., Jones, G., Silverman, B.S.","6602932325;22834266400;7005282199;22834504500;55008601600;7101647920;","History-informed strategy research: The promise of history and historical research methods in advancing strategy scholarship",2020,"Strategic Management Journal","41","3",,"343","368",,44,"10.1002/smj.3118","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076734725&doi=10.1002%2fsmj.3118&partnerID=40&md5=1bc1dce74f9fca64876aaa81004cc91d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85076734725
"Bjørnskov, C., Foss, N.J.","8580760900;7005282199;","Well-being and entrepreneurship: Using establishment size to identify treatment effects and transmission mechanisms",2020,"PLoS ONE","15","1","e0226008","","",,8,"10.1371/journal.pone.0226008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077941516&doi=10.1371%2fjournal.pone.0226008&partnerID=40&md5=863dc7d7caab720de6cd43e74db89e73",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85077941516
"Foss, N.J.","7005282199;","The corporate headquarters in organization design theory: an organizational economics perspective",2019,"Journal of Organization Design","8","1","8","","",,10,"10.1186/s41469-019-0048-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083064345&doi=10.1186%2fs41469-019-0048-7&partnerID=40&md5=6f4b3900e9c61e72c6ed3da448f39c43",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85083064345
"Foss, N.J., Pedersen, T.","7005282199;7202189812;","Microfoundations in international management research: The case of knowledge sharing in multinational corporations",2019,"Journal of International Business Studies","50","9",,"1594","1621",,57,"10.1057/s41267-019-00270-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074015667&doi=10.1057%2fs41267-019-00270-4&partnerID=40&md5=cf483cc6d92975dec14c55cc13b4f470",Article,"Final","",Scopus,2-s2.0-85074015667
"Foss, N.J., Klein, P.G., McCaffrey, M.","7005282199;57210470692;55180484000;","The entrepreneurship scholar plays with blocs: Collaborative innovation or collaborative judgment?",2019,"Review of Austrian Economics","32","4",,"321","330",,3,"10.1007/s11138-019-00461-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068217927&doi=10.1007%2fs11138-019-00461-0&partnerID=40&md5=ec5d272e14c6c19620f8625f35f35e94",Article,"Final","",Scopus,2-s2.0-85068217927
"Foss, N.J., Mudambi, R., Murtinu, S.","7005282199;7004017780;37124580300;","Taxing the multinational enterprise: On the forced redesign of global value chains and other inefficiencies",2019,"Journal of International Business Studies","50","9",,"1644","1655",,22,"10.1057/s41267-018-0159-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048326661&doi=10.1057%2fs41267-018-0159-3&partnerID=40&md5=2036a9523b4c7fe310b392f32ecf16f4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85048326661
"Foss, N.J., Linder, S.","7005282199;36802164900;","Microfoundations: Nature, debate, and promise",2019,"Microfoundations: Nature, Debate, and Promise",,,,"1","82",,1,"10.1017/9781108685498","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097518325&doi=10.1017%2f9781108685498&partnerID=40&md5=aaaa3bd08a7f06b5858bf89d5c1082db",Book,"Final","",Scopus,2-s2.0-85097518325
"Asmussen, C.G., Foss, N.J., Nell, P.C.","23395966100;7005282199;25931010000;","The role of procedural justice for global strategy and subsidiary initiatives",2019,"Global Strategy Journal","9","4",,"527","554",,8,"10.1002/gsj.1341","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074354075&doi=10.1002%2fgsj.1341&partnerID=40&md5=267755fa05b5bf631d417876f3fb7e42",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85074354075
"Foss, N.J.","7005282199;","Austrian economics: A tale of lost opportunities",2019,"Advances in Austrian Economics","24",,,"111","123",,,"10.1108/S1529-213420190000024011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073549314&doi=10.1108%2fS1529-213420190000024011&partnerID=40&md5=f50b30e99697334a4522716328d8519a",Book Chapter,"Final","",Scopus,2-s2.0-85073549314
"Foss, N.J., Jensen, H.","7005282199;57202422968;","Managerial meta-knowledge and adaptation: Governance choice when firms don’t know their capabilities",2019,"Strategic Organization","17","2",,"153","176",,6,"10.1177/1476127018778717","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048269153&doi=10.1177%2f1476127018778717&partnerID=40&md5=2868126d936f6102efbe8ee47bd4a691",Article,"Final","",Scopus,2-s2.0-85048269153
"Contractor, F., Foss, N.J., Kundu, S., Lahiri, S.","6701804266;7005282199;55708734900;15757764400;","Viewing global strategy through a microfoundations lens",2019,"Global Strategy Journal","9","1",,"3","18",,66,"10.1002/gsj.1329","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061277198&doi=10.1002%2fgsj.1329&partnerID=40&md5=277c421ad1600930a79ca4f043cb999a",Article,"Final","",Scopus,2-s2.0-85061277198
"Felin, T., Foss, N.","25221323200;7005282199;","Microfoundations for institutional theory?",2019,"Research in the Sociology of Organizations","65B",,,"393","408",,7,"10.1108/S0733-558X2019000065B031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074995412&doi=10.1108%2fS0733-558X2019000065B031&partnerID=40&md5=82b84e14d43df843e7b3321d3ddfe487",Book Chapter,"Final","",Scopus,2-s2.0-85074995412
"Foss, N.J., Klein, P.G., Bjørnskov, C.","7005282199;57210470692;8580760900;","The Context of Entrepreneurial Judgment: Organizations, Markets, and Institutions",2019,"Journal of Management Studies","56","6",,"1197","1213",,43,"10.1111/joms.12428","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059532074&doi=10.1111%2fjoms.12428&partnerID=40&md5=7b9835dd1044f5e90732ce7f3786bfa2",Article,"Final","",Scopus,2-s2.0-85059532074
"Saebi, T., Foss, N.J., Linder, S.","23486657600;7005282199;36802164900;","Social Entrepreneurship Research: Past Achievements and Future Promises",2019,"Journal of Management","45","1",,"70","95",,240,"10.1177/0149206318793196","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052605676&doi=10.1177%2f0149206318793196&partnerID=40&md5=733e8ca2b5fe6d871f901d517760c81f",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85052605676
"De Massis, A., Foss, N.J.","22834266400;7005282199;","Advancing Family Business Research: The Promise of Microfoundations",2018,"Family Business Review","31","4",,"386","396",,65,"10.1177/0894486518803422","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056639421&doi=10.1177%2f0894486518803422&partnerID=40&md5=7563cfca13602730f3934ce9aec982ea",Editorial,"Final","All Open Access, Bronze",Scopus,2-s2.0-85056639421
"Foss, N.J.","7005282199;","On Austrian and NEO-institutionalist economics",2018,"Austrian Economics in Debate",,,,"243","263",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080632795&partnerID=40&md5=136b01bda91d01e41ad75d33ea8c91d0",Book Chapter,"Final","",Scopus,2-s2.0-85080632795
"Foss, N.J., Lyngsie, J.","7005282199;55766031200;","Antecedents of firm-level entrepreneurship: How organizational design coordinates and controls the firm's entrepreneurial ecosystem",2018,"Entrepreneurial Ecosystems and the Diffusion of Startups",,,,"65","92",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076292657&partnerID=40&md5=b708cf34ca920617fc19ea393867cb3c",Book Chapter,"Final","",Scopus,2-s2.0-85076292657
"Barney, J.B., Foss, N.J., Lyngsie, J.","7004413102;7005282199;55766031200;","The role of senior management in opportunity formation: Direct involvement or reactive selection?",2018,"Strategic Management Journal","39","5",,"1325","1349",,26,"10.1002/smj.2768","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042555124&doi=10.1002%2fsmj.2768&partnerID=40&md5=211de759fd3ce77f4f6818537ee4b091",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85042555124
"Foss, K., Foss, N.J., Klein, P.G.","8331773600;7005282199;57210470692;","Uncovering the hidden transaction costs of market power: A property rights approach to strategic positioning",2018,"Managerial and Decision Economics","39","3",,"306","319",,1,"10.1002/mde.2905","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034273359&doi=10.1002%2fmde.2905&partnerID=40&md5=15ed4d3df47756eb652af48b04cb625a",Article,"Final","",Scopus,2-s2.0-85034273359
"Monteiro, G.F.A., Foss, N.","55622405900;7005282199;","Resources and market definition: Rethinking the “hypothetical monopolist” from a resource-based perspective",2018,"Managerial and Decision Economics","39","3",,"346","353",,2,"10.1002/mde.2908","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034260651&doi=10.1002%2fmde.2908&partnerID=40&md5=774a96aed1ac44627562eddcb86c821b",Article,"Final","",Scopus,2-s2.0-85034260651
"Bogers, M., Foss, N.J., Lyngsie, J.","36117631500;7005282199;55766031200;","The “human side” of open innovation: The role of employee diversity in firm-level openness",2018,"Research Policy","47","1",,"218","231",,149,"10.1016/j.respol.2017.10.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033791304&doi=10.1016%2fj.respol.2017.10.012&partnerID=40&md5=a172882eca8743c5f9c44836024dae54",Article,"Final","",Scopus,2-s2.0-85033791304
"Foss, N.J., Saebi, T.","7005282199;23486657600;","Business models and business model innovation: Between wicked and paradigmatic problems",2018,"Long Range Planning","51","1",,"9","21",,212,"10.1016/j.lrp.2017.07.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026736206&doi=10.1016%2fj.lrp.2017.07.006&partnerID=40&md5=e2407231e223421dab661c83525a42f5",Article,"Final","",Scopus,2-s2.0-85026736206
"Englmaier, F., Foss, N.J., Knudsen, T., Kretschmer, T.","24775759100;7005282199;35579799700;16239451700;","Organization design and firm heterogeneity: Towards an integrated research agenda for strategy",2018,"Advances in Strategic Management","40",,,"229","252",,4,"10.1108/S0742-332220180000040008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064451128&doi=10.1108%2fS0742-332220180000040008&partnerID=40&md5=8bd67d080786ce03a4cc61c1a4fc31f5",Book Chapter,"Final","",Scopus,2-s2.0-85064451128
"Foss, N.J., Klein, P.G.","7005282199;57210470692;","Stakeholders and corporate social responsibility: An ownership perspective",2018,"Advances in Strategic Management","38",,,"17","35",,14,"10.1108/S0742-332220180000038005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061731023&doi=10.1108%2fS0742-332220180000038005&partnerID=40&md5=691fe8736fc82ebf930895ab70e39595",Book Chapter,"Final","",Scopus,2-s2.0-85061731023
"Linder, S., Foss, N.J.","36802164900;7005282199;","Microfoundations of Organizational Goals: A Review and New Directions for Future Research",2018,"International Journal of Management Reviews","20",,,"S39","S62",,18,"10.1111/ijmr.12154","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040779174&doi=10.1111%2fijmr.12154&partnerID=40&md5=7d285aec16f06248e4b80fb65408dd39",Conference Paper,"Final","",Scopus,2-s2.0-85040779174
"Saebi, T., Lien, L., Foss, N.J.","23486657600;13406209700;7005282199;","What Drives Business Model Adaptation? The Impact of Opportunities, Threats and Strategic Orientation",2017,"Long Range Planning","50","5",,"567","581",,170,"10.1016/j.lrp.2016.06.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003698341&doi=10.1016%2fj.lrp.2016.06.006&partnerID=40&md5=a2934c6200fc05c40ef55236bea11546",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85003698341
"Foss, N.J., Hallberg, N.L.","7005282199;56533843700;","Changing assumptions and progressive change in theories of strategic organization",2017,"Strategic Organization","15","3",,"410","422",,7,"10.1177/1476127016671099","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026634785&doi=10.1177%2f1476127016671099&partnerID=40&md5=bf3cc7002d8e854785b3f15b5598eb51",Article,"Final","",Scopus,2-s2.0-85026634785
"Fosgaard, M.R., Fosgaard, T.R., Foss, N.J.","57194386110;55641165200;7005282199;","Consumer or citizen? Prosocial behaviors in markets and non-markets",2017,"Social Choice and Welfare","49","2",,"231","253",,4,"10.1007/s00355-017-1058-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019893923&doi=10.1007%2fs00355-017-1058-4&partnerID=40&md5=fc720f2bd8ad9581032c2bfe9ee60de0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85019893923
"Annosi, M.C., Foss, N., Brunetta, F., Magnusson, M.","35096114200;7005282199;56073380200;57217579881;","The Interaction of Control Systems and Stakeholder Networks in Shaping the Identities of Self-Managed Teams",2017,"Organization Studies","38","5",,"619","645",,10,"10.1177/0170840616679454","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019471521&doi=10.1177%2f0170840616679454&partnerID=40&md5=7d2a1ce8eceddabe56201a0b6be3d44e",Article,"Final","",Scopus,2-s2.0-85019471521
"Sheehan, N.T., Foss, N.J.","8663253800;7005282199;","Using Porterian activity analysis to understand organizational capabilities",2017,"Journal of General Management","42","3",,"41","51",,11,"10.1177/0306307017690518","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028562990&doi=10.1177%2f0306307017690518&partnerID=40&md5=016292ad7c2aa7c772c8458411f377c7",Article,"Final","",Scopus,2-s2.0-85028562990
"Stea, D., Pedersen, T., Foss, N.J.","56032682300;7202189812;7005282199;","The Relational Antecedents of Interpersonal Helping: ‘Quantity’, ‘Quality’ or Both?",2017,"British Journal of Management","28","2",,"197","212",,11,"10.1111/1467-8551.12176","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993964567&doi=10.1111%2f1467-8551.12176&partnerID=40&md5=344fa03c5d8ed069e28f7d2bd9f837dc",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84993964567
"Lyngsie, J., Foss, N.J.","55766031200;7005282199;","The more, the merrier? Women in top-management teams and entrepreneurship in established firms",2017,"Strategic Management Journal","38","3",,"487","505",,61,"10.1002/smj.2510","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963986283&doi=10.1002%2fsmj.2510&partnerID=40&md5=e53ba9f77086208614e36db15495bb65",Article,"Final","",Scopus,2-s2.0-84963986283
"Bjornali, E.S., Knockaert, M., Foss, N., Leunbach, D., Erikson, T.","26221564700;20433902000;7005282199;57127271300;9738214800;","Unraveling the black box of new venture team processes",2017,"The Wiley Handbook of Entrepreneurship",,,,"313","348",,5,"10.1002/9781118970812","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034395423&doi=10.1002%2f9781118970812&partnerID=40&md5=d5a5458a9fbfa483e07f45ba25f00611",Book Chapter,"Final","",Scopus,2-s2.0-85034395423
"Foss, N.J.","7005282199;","Factors of production are homogenous within categories",2017,"Economic Ideas You Should Forget",,,,"55","56",,,"10.1007/978-3-319-47458-8_21","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034049533&doi=10.1007%2f978-3-319-47458-8_21&partnerID=40&md5=df96fa188b95e337c481436cb99a836c",Book Chapter,"Final","",Scopus,2-s2.0-85034049533
"Foss, N.J., Saebi, T.","7005282199;23486657600;","Fifteen Years of Research on Business Model Innovation: How Far Have We Come, and Where Should We Go?",2017,"Journal of Management","43","1",,"200","227",,739,"10.1177/0149206316675927","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85004045215&doi=10.1177%2f0149206316675927&partnerID=40&md5=d93acf45fe379d7a2911f1e07595428e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85004045215
"Foss, N.J., Pedersen, T.","7005282199;7202189812;","Microfoundations in strategy research",2016,"Strategic Management Journal","37","13",,"E22","E34",,85,"10.1002/smj.2362","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995955719&doi=10.1002%2fsmj.2362&partnerID=40&md5=53d8f9574caa1cc0f88328f20319f880",Article,"Final","",Scopus,2-s2.0-84995955719
"Foss, N.J., Frederiksen, L., Rullani, F.","7005282199;12760182600;24171689500;","Problem-formulation and problem-solving in self-organized communities: How modes of communication shape project behaviors in the free open-source software community",2016,"Strategic Management Journal","37","13",,"2589","2610",,31,"10.1002/smj.2439","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950132810&doi=10.1002%2fsmj.2439&partnerID=40&md5=cc2978587c5b22217a49d6598706f482",Article,"Final","",Scopus,2-s2.0-84950132810
"Johnson, P., Foss, N.J.","56390630100;7005282199;","Optimal Strategy and Business Models: A Control Theory Approach",2016,"Managerial and Decision Economics","37","8",,"515","529",,1,"10.1002/mde.2738","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929688772&doi=10.1002%2fmde.2738&partnerID=40&md5=0a4efab59faed59d4a2fdb5c07f528e8",Article,"Final","",Scopus,2-s2.0-84929688772
"Foss, N.J., Weber, L.","7005282199;36680815700;","Expand bounded rationality, but don't throw opportunism out of the car and under the bus: A reply to Lumineau and Verbeke",2016,"Academy of Management Review","41","4",,"741","744",,3,"10.5465/amr.2016.0060","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992663909&doi=10.5465%2famr.2016.0060&partnerID=40&md5=4ccfcd4ba0bcde71ef70b15e12a0ee30",Article,"Final","",Scopus,2-s2.0-84992663909
"Bjørnskov, C., Foss, N.J.","8580760900;7005282199;","Institutions, entrepreneurship, and economic growth: What do we know and what do we still need to know?",2016,"Academy of Management Perspectives","30","3",,"292","315",,140,"10.5465/amp.2015.0135","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987846916&doi=10.5465%2famp.2015.0135&partnerID=40&md5=982150e5b2ca6962ddfdd8dce4090b4c",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84987846916
"Sund, K.J., Bogers, M., Villarroel, J.A., Foss, N.J.","56608053700;36117631500;35085638800;7005282199;","Managing tensions between new and existing business models",2016,"MIT Sloan Management Review","57","4",,"8","10",,22,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988037219&partnerID=40&md5=b22aeb91e5bbe0bfdbaf42825c5fdedd",Article,"Final","",Scopus,2-s2.0-84988037219
