作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Chetty, R., Friedman, J.N., Rockoff, J.E.","56240427600;55253138300;8966315100;","Measuring the impacts of teachers: Reply",2017,"American Economic Review","107","6",,"1685","1717",,20,"10.1257/aer.20170108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021183064&doi=10.1257%2faer.20170108&partnerID=40&md5=c4a670ff8d951f8e58b78e38efd2c9da",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85021183064
"Chetty, R., SÁndor, L., Szeidl, A.","56240427600;57193996801;15849679900;","The Effect of Housing on Portfolio Choice",2017,"Journal of Finance","72","3",,"1171","1212",,63,"10.1111/jofi.12500","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018658341&doi=10.1111%2fjofi.12500&partnerID=40&md5=7d7639e5d31996eca71d0e6760dd2ad1",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85018658341
"Chetty, R., Grusky, D., Hell, M., Hendren, N., Manduca, R., Narang, J.","56240427600;6603610673;57194017730;56038072600;57053423900;57194017586;","The fading American dream: Trends in absolute income mobility since 1940",2017,"Science","356","6336",,"398","406",,254,"10.1126/science.aal4617","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018342269&doi=10.1126%2fscience.aal4617&partnerID=40&md5=067f6399d0973f37586ce76d7fa52ca6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85018342269
"Chetty, R., Cutler, D., Stepner, M.","56240427600;7102733401;57189058198;","Effects of local health interventions on inequality in life expectancy: New publicly available data",2016,"American Journal of Public Health","106","12",,"2154","2155",,4,"10.2105/AJPH.2016.303492","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995550703&doi=10.2105%2fAJPH.2016.303492&partnerID=40&md5=9a3118d89058e76cc04be26f7c133af5",Editorial,"Final","All Open Access, Green",Scopus,2-s2.0-84995550703
"Chetty, R., Stepner, M., Cutler, D.","56240427600;57189058198;7102733401;","Relationships between income, health behaviors, and life expectancy: In Reply",2016,"JAMA - Journal of the American Medical Association","316","8",,"880","881",,2,"10.1001/jama.2016.9379","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983548269&doi=10.1001%2fjama.2016.9379&partnerID=40&md5=243d63daa896830c813c92e64e0976c9",Letter,"Final","",Scopus,2-s2.0-84983548269
"Chetty, R., Hendren, N., Lin, F., Majerovitz, J., Scuderi, B.","56240427600;56038072600;57190250396;57190262310;57189057245;","Childhood environment and gender gaps in adulthood",2016,"American Economic Review","106","5",,"282","288",,34,"10.1257/aer.p20161073","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978763275&doi=10.1257%2faer.p20161073&partnerID=40&md5=40141989fb1314f898815eed8faeef73",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84978763275
"Chetty, R., Friedman, J.N., Rockoff, J.","56240427600;55253138300;8966315100;","Using lagged outcomes to evaluate bias in value-added models",2016,"American Economic Review","106","5",,"393","399",,11,"10.1257/aer.p20161081","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978730708&doi=10.1257%2faer.p20161081&partnerID=40&md5=162bd7e8c229a3ecb6064e2a1b7ceb29",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84978730708
"Chetty, R., Stepner, M., Abraham, S., Lin, S., Scuderi, B., Turner, N., Bergeron, A., Cutler, D.","56240427600;57189058198;57189052737;57189058647;57189057245;54882041400;57189055699;7102733401;","The association between income and life expectancy in the United States, 2001-2014",2016,"JAMA - Journal of the American Medical Association","315","16",,"1750","1766",,1014,"10.1001/jama.2016.4226","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964994297&doi=10.1001%2fjama.2016.4226&partnerID=40&md5=3418fcb265e538a02e4205dfd147cae9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84964994297
"Chetty, R., Hendren, N., Katz, L.F.","56240427600;56038072600;7202789820;","The effects of exposure to better neighborhoods on children: New evidence from the moving to opportunity experiment",2016,"American Economic Review","106","4",,"855","902",,649,"10.1257/aer.20150572","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962800101&doi=10.1257%2faer.20150572&partnerID=40&md5=1ba2ba010f9c04a68fc69e567bbc34ed",Review,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84962800101
"Chetty, R., Szeidl, A.","56240427600;15849679900;","Consumption Commitments and Habit Formation",2016,"Econometrica","84","2",,"855","890",,36,"10.3982/ECTA9390","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961282219&doi=10.3982%2fECTA9390&partnerID=40&md5=9da646baceb3d57eee464b59c2aef487",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84961282219
"Chetty, R.","56240427600;","Socioeconomic mobility in the United States: New evidence and policy lessons",2016,"Shared Prosperity in America's Communities",,,,"7","19",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011357517&partnerID=40&md5=c7b8a1d9e40b5cdfd569950012a3599d",Book Chapter,"Final","",Scopus,2-s2.0-85011357517
"Kolesár, M., Chetty, R., Friedman, J., Glaeser, E., Imbens, G.W.","55323410800;56240427600;55253138300;7003688582;6603956309;","Identification and Inference With Many Invalid Instruments",2015,"Journal of Business and Economic Statistics","33","4",,"474","484",,42,"10.1080/07350015.2014.978175","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945315974&doi=10.1080%2f07350015.2014.978175&partnerID=40&md5=0f8cc268f7e95fd6cc5c61659d746d16",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84945315974
"Chetty, R.","56240427600;","Behavioral economics and public policy: A pragmatic perspective",2015,"American Economic Review","105","5",,"1","33",,184,"10.1257/aer.p20151108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930206323&doi=10.1257%2faer.p20151108&partnerID=40&md5=4554cc6d21c5021075202e03f0cb01bd",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84930206323
"Chetty, R., Friedman, J., Rockoff, J.","56240427600;55253138300;8966315100;","Discussion of the American Statistical Association's Statement (2014) on Using Value-Added Models for Educational Assessment",2014,"Statistics and Public Policy","1","1",,"111","113",,3,"10.1080/2330443X.2014.955227","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064249717&doi=10.1080%2f2330443X.2014.955227&partnerID=40&md5=d72b361104470e94cc42c0a1051ee534",Note,"Final","All Open Access, Gold",Scopus,2-s2.0-85064249717
"Chetty, R., Hendren, N., Kline, P., Saez, E.","56240427600;56038072600;12798840800;7004587587;","Where is the land of opportunity? The geography of intergenerational mobility in the United States",2014,"Quarterly Journal of Economics","129","4",,"1553","1623",,834,"10.1093/qje/qju022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84909943280&doi=10.1093%2fqje%2fqju022&partnerID=40&md5=558c720ca29f2443d4945f88b8efa84a",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84909943280
"Chetty, R., Friedman, J.N., Rockoff, J.E.","56240427600;55253138300;8966315100;","Measuring the impacts of teachers II: Teacher value-added and student outcomes in adulthood",2014,"American Economic Review","104","9",,"2633","2679",,537,"10.1257/aer.104.9.2633","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906987178&doi=10.1257%2faer.104.9.2633&partnerID=40&md5=37f5d6adaa4ce3dabb3bca6f276db6be",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84906987178
"Chetty, R., Friedman, J.N., Rockoff, J.E.","56240427600;55253138300;8966315100;","Measuring the impacts of teachers I: Evaluating bias in teacher value-added estimates",2014,"American Economic Review","104","9",,"2593","2632",,399,"10.1257/aer.104.9.2593","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906968648&doi=10.1257%2faer.104.9.2593&partnerID=40&md5=2544c0ceda7b73c1d86415f54d50d75c",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84906968648
"Chetty, R., Friedman, J.N., Leth-Petersen, S., Nielsen, T.H., Olsen, T.","56240427600;55253138300;57203421807;56423158800;54780453500;","Active vs. Passive decisions and crowd-out in retirement savings accounts: Evidence from Denmark",2014,"Quarterly Journal of Economics","129","3",,"1141","01219",,167,"10.1093/qje/qju013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905675446&doi=10.1093%2fqje%2fqju013&partnerID=40&md5=e51ac6d19d5b109b47800c3b1e28b654",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84905675446
"Chetty, R., Saez, E., ͆andor, L.","56240427600;7004587587;57193996801;","What policies increase prosocial behavior? An experiment with referees at the Journal of Public Economics",2014,"Journal of Economic Perspectives","28","3",,"169","188",,35,"10.1257/jep.28.3.169","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907526488&doi=10.1257%2fjep.28.3.169&partnerID=40&md5=151b222b1ea374c3e53d130dbed671ff",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84907526488
"Chetty, R., Hendren, N., Kline, P., Saez, E., Turner, N.","56240427600;56038072600;12798840800;7004587587;54882041400;","Is the United States still a land of opportunity? Recent trends in intergenerational mobility",2014,"American Economic Review","104","5",,"141","147",,278,"10.1257/aer.104.5.141","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901454714&doi=10.1257%2faer.104.5.141&partnerID=40&md5=39315273bf131460e1e6a8a482d3bbd4",Conference Paper,"Final","",Scopus,2-s2.0-84901454714
"Chetty, R., Friedman, J.N., Saez, E.","56240427600;55253138300;7004587587;","Using differences in knowledge across neighborhoods to uncover the impacts of the EITC on earnings",2013,"American Economic Review","103","7",,"2683","2721",,163,"10.1257/aer.103.7.2683","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888405023&doi=10.1257%2faer.103.7.2683&partnerID=40&md5=c9345687bc5cd2daa01c5f55b52a9e03",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84888405023
"Chetty, R., Finkelstein, A.","56240427600;7101962367;","Social insurance: Connecting theory to data",2013,"Handbook of Public Economics","5",,,"111","193",,49,"10.1016/B978-0-444-53759-1.00003-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879508842&doi=10.1016%2fB978-0-444-53759-1.00003-0&partnerID=40&md5=23bffaad248a4a95fc345927e5f37d3b",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84879508842
"Chetty, R., Saez, E.","56240427600;7004587587;","Teaching the tax code: Earnings responses to an experiment with EITC recipients",2013,"American Economic Journal: Applied Economics","5","1",,"1","31",,110,"10.1257/app.5.1.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873503917&doi=10.1257%2fapp.5.1.1&partnerID=40&md5=6b5ed0db5175511577c9bb091eb1d7e5",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84873503917
"Chetty, R., Friedman, J.N., Rockoff, J.E.","56240427600;55253138300;8966315100;","Great teaching: Measuring its effects on students' future earnings",2012,"Education Next","12","3",,"58","64",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862290110&partnerID=40&md5=d4cfc1c6932fdd184d5d654b74de4a1f",Article,"Final","",Scopus,2-s2.0-84862290110
"Chetty, R.","56240427600;","Bounds on Elasticities With Optimization Frictions: A Synthesis of Micro and Macro Evidence on Labor Supply",2012,"Econometrica","80","3",,"969","1018",,230,"10.3982/ECTA9043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861675077&doi=10.3982%2fECTA9043&partnerID=40&md5=af275f5a8fbc476fd4615dce69b02465",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84861675077
"Chetty, R., Guren, A., Manoli, D., Weber, A.","56240427600;39761692300;39762582800;57213207041;","Does indivisible labor explain the difference between micro and macro elasticities? A meta-analysis of extensive margin elasticities",2012,"NBER Macroeconomics Annual","27","1",,"1","56",,117,"10.1086/669170","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878971203&doi=10.1086%2f669170&partnerID=40&md5=06cd68d6023165038c1795a8b7ce8588",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84878971203
"Chetty, R., Friedman, J.N., Hilger, N., Saez, E., Schanzenbach, D.W., Yagan, D.","56240427600;55253138300;47061489700;7004587587;25928697700;8858765500;","How does your kindergarten classroom affect your earnings? Evidence from project star",2011,"Quarterly Journal of Economics","126","4",,"1593","1660",,486,"10.1093/qje/qjr041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81255175219&doi=10.1093%2fqje%2fqjr041&partnerID=40&md5=f681f981b270541cf9b32528f6f7b2d4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-81255175219
"Chetty, R., Friedman, J.N., Olsen, T., Pistaferri, L.","56240427600;55253138300;54780453500;6603660517;","Adjustment costs, firmresponses, and micro vs. macro laborsupply elasticities: Evidence fromdanish tax records",2011,"Quarterly Journal of Economics","126","2",,"749","804",,228,"10.1093/qje/qjr013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052946881&doi=10.1093%2fqje%2fqjr013&partnerID=40&md5=83cef35fe36e1f22d7006500ed7956eb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-80052946881
"Chetty, R., Guren, A., Manoli, D., Weber, A.","56240427600;39761692300;39762582800;57213207041;","Are micro and macro labor supply elasticities consistent? A review of evidence on the intensive and extensive margins",2011,"American Economic Review","101","3",,"471","475",,221,"10.1257/aer.101.3.471","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958291432&doi=10.1257%2faer.101.3.471&partnerID=40&md5=7731834683e10bcc6009ab822bac270f",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-79958291432
"Chetty, R., Saez, E.","56240427600;7004587587;","Dividend and corporate taxation in an agency model of the firm",2010,"American Economic Journal: Economic Policy","2","3",,"1","31",,52,"10.1257/pol.2.3.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017111058&doi=10.1257%2fpol.2.3.1&partnerID=40&md5=399a136ccc439e42fd378320a3cb59e0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85017111058
"Chetty, R., Friedman, J.N., Hilger, N., Saez, E., Schanzenbach, D.W., Yagan, D.","56240427600;55253138300;47061489700;7004587587;25928697700;8858765500;","$320,000 kindergarten teachers",2010,"Phi Delta Kappan","92","3",,"22","25",,2,"10.1177/003172171009200306","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051621798&doi=10.1177%2f003172171009200306&partnerID=40&md5=3d2279fe786efdecdc49049eeea4a6f4",Article,"Final","",Scopus,2-s2.0-80051621798
"Chetty, R., Saez, E.","56240427600;7004587587;","Optimal taxation and social insurance with endogenous private insurance",2010,"American Economic Journal: Economic Policy","2","2",,"85","114",,40,"10.1257/pol.2.2.85","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956603065&doi=10.1257%2fpol.2.2.85&partnerID=40&md5=c66c7e5f8720752f6cda34ae55374dfc",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77956603065
"Chetty, R., Looney, A., Kroft, K.","56240427600;14825360700;23488899400;","Salience and taxation: Theory and evidence",2009,"American Economic Review","99","4",,"1145","1177",,842,"10.1257/aer.99.4.1145","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72749098452&doi=10.1257%2faer.99.4.1145&partnerID=40&md5=fdfde092dbaf6b2879d3167bf92510ab",Article,"Final","All Open Access, Green",Scopus,2-s2.0-72749098452
"Chetty, R.","56240427600;","Is the taxable income elasticity sufficient to calculate deadweight loss? The implications of evasion and avoidance",2009,"American Economic Journal: Economic Policy","1","2",,"31","52",,144,"10.1257/pol.1.2.31","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995670123&doi=10.1257%2fpol.1.2.31&partnerID=40&md5=5a9cfc62b016ade4bdb57e2608c65f4f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84995670123
"Chetty, R.","56240427600;","Erratum: Moral hazard versus liquidity and optimal unemployment insurance (Journal of Political, Economy (April 2008) (211))",2008,"Journal of Political Economy","116","6",,"1197","",,1,"10.1086/597025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58749094625&doi=10.1086%2f597025&partnerID=40&md5=6c442cbc2d4c0a08a57250c55e600a30",Erratum,"Final","All Open Access, Green",Scopus,2-s2.0-58749094625
"Chetty, R.","56240427600;","Moral hazard versus liquidity and optimal unemployment insurance",2008,"Journal of Political Economy","116","2",,"173","234",,268,"10.1086/588585","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44149094573&doi=10.1086%2f588585&partnerID=40&md5=8864dbba582ff0aa86950bbe68c5fcc4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-44149094573
"Card, D., Chetty, R., Weber, A.","7006709011;56240427600;57213207041;","Cash-on-hand and competing models of intertemporal behavior: New evidence from the labor market",2007,"Quarterly Journal of Economics","122","4",,"1511","1560",,140,"10.1162/qjec.2007.122.4.1511","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37249007150&doi=10.1162%2fqjec.2007.122.4.1511&partnerID=40&md5=c3e6e7ecc84c78cf34530f2ee684a5f0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-37249007150
"Card, D., Chetty, R.A.J., Weber, A.","7006709011;56240427600;57213207041;","The spike at benefit exhaustion: Leaving the unemployment system or starting a new job?",2007,"American Economic Review","97","2",,"113","118",,98,"10.1257/aer.97.2.113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547312766&doi=10.1257%2faer.97.2.113&partnerID=40&md5=a76f78abe3f860c17e6affe7efba9433",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-34547312766
"Chetty, R.A.J., Szeidl, A.","56240427600;15849679900;","Consumption commitments and risk preferences",2007,"Quarterly Journal of Economics","122","2",,"831","877",,156,"10.1162/qjec.122.2.831","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249858533&doi=10.1162%2fqjec.122.2.831&partnerID=40&md5=4a1b8998679ab90c703011ea66f29cb3",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34249858533
"Chetty, R., Rosenberg, J., Saez, E.","56240427600;55780155400;7004587587;","The effects of taxes on market responses to dividend announcements and payments: What can we learn from the 2003 dividend tax cut?",2007,"Taxing Corporate Income in the 21st Century",,,,"1","32",,8,"10.1017/CBO9780511510823.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861719544&doi=10.1017%2fCBO9780511510823.002&partnerID=40&md5=ec9672c4f5c00232bf91524c5b87977c",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84861719544
"Chetty, R.","56240427600;","Interest rates, irreversibility, and backward-bending investment",2007,"Review of Economic Studies","74","1",,"67","91",,13,"10.1111/j.1467-937X.2007.00414.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846012512&doi=10.1111%2fj.1467-937X.2007.00414.x&partnerID=40&md5=6393ecb9bda66dd9162f6999da1e115c",Article,"Final","",Scopus,2-s2.0-33846012512
"Chetty, R.","56240427600;","A new method of estimating risk aversion",2006,"American Economic Review","96","5",,"1821","1834",,239,"10.1257/aer.96.5.1821","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847620803&doi=10.1257%2faer.96.5.1821&partnerID=40&md5=2f10a2121e231a484b75ff0cfe72a8a9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33847620803
"Chetty, R., Looney, A.","56240427600;14825360700;","Consumption smoothing and the welfare consequences of social insurance in developing economies",2006,"Journal of Public Economics","90","12",,"2351","2356",,82,"10.1016/j.jpubeco.2006.07.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749360902&doi=10.1016%2fj.jpubeco.2006.07.002&partnerID=40&md5=a6647d17b605ac8d9503e8c0f588268e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33749360902
"Chetty, R.","56240427600;","A general formula for the optimal level of social insurance",2006,"Journal of Public Economics","90","10-11",,"1879","1901",,119,"10.1016/j.jpubeco.2006.01.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748047797&doi=10.1016%2fj.jpubeco.2006.01.004&partnerID=40&md5=f434d4b8256b7f418066f7fa6f871b83",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33748047797
"Chetty, R., Saez, E.","56240427600;7004587587;","The effects of the 2003 dividend tax cut on corporate behavior: Interpreting the evidence",2006,"American Economic Review","96","2",,"124","129",,44,"10.1257/000282806777211838","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744522121&doi=10.1257%2f000282806777211838&partnerID=40&md5=23de711c59b254e8ffe91a5e5f136370",Conference Paper,"Final","",Scopus,2-s2.0-33744522121
"Chetty, R., Saez, E.","56240427600;7004587587;","Dividend taxes and corporate behavior: Evidence from the 2003 dividend tax cut",2005,"Quarterly Journal of Economics","120","3",,"791","833",,254,"10.1162/003355305774268174","https://www.scopus.com/inward/record.uri?eid=2-s2.0-26444595536&doi=10.1162%2f003355305774268174&partnerID=40&md5=f70715c747ba548c13e6ce5854dee6d6",Review,"Final","All Open Access, Green",Scopus,2-s2.0-26444595536
