作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Hsu, W.-T., Lu, Y., Wu, G.L.","56069753800;54901610300;56117424200;","Competition, markups, and gains from trade: A quantitative analysis of China between 1995 and 2004",2020,"Journal of International Economics","122",,"103266","","",,4,"10.1016/j.jinteco.2019.103266","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075509065&doi=10.1016%2fj.jinteco.2019.103266&partnerID=40&md5=5b87885b447e6c857208de1d94c076e9",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85075509065
"Li, J., Lu, Y., Song, H., Xie, H.","55988967800;54901610300;57201871706;57189582559;","Long-term impact of trade liberalization on human capital formation",2019,"Journal of Comparative Economics","47","4",,"946","961",,3,"10.1016/j.jce.2019.08.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070827852&doi=10.1016%2fj.jce.2019.08.002&partnerID=40&md5=03c597bb932cf834190a01d3e9393fc0",Article,"Final","",Scopus,2-s2.0-85070827852
"Lu, Y., Shi, J., Yang, W.","54901610300;55946427100;57210747154;","Expenditure response to health insurance policies: Evidence from kinks in rural China",2019,"Journal of Public Economics","178",,"104049","","",,3,"10.1016/j.jpubeco.2019.104049","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071362036&doi=10.1016%2fj.jpubeco.2019.104049&partnerID=40&md5=062968fa64381dafc7fd72c07ff092a5",Article,"Final","",Scopus,2-s2.0-85071362036
"Cai, X., Lu, Y., Pan, J., Zhong, S.","57191093066;54901610300;55584242900;25722465400;","Gender gap under pressure: Evidence from China's national college entrance examination",2019,"Review of Economics and Statistics","101","2",,"249","263",,20,"10.1162/rest_a_00749","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064711420&doi=10.1162%2frest_a_00749&partnerID=40&md5=9e794d21f6c8d9e3fce89ac57529449c",Article,"Final","",Scopus,2-s2.0-85064711420
"Lu, Y., Wang, J., Zhu, L.","54901610300;55504485700;56037888000;","Place- based policies, creation, and agglomeration economies: Evidence from China's economic zone program",2019,"American Economic Journal: Economic Policy","11","3",,"325","360",,58,"10.1257/pol.20160272","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068090749&doi=10.1257%2fpol.20160272&partnerID=40&md5=386e9beb97220ae4d26dcb3fc7e69c49",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85068090749
"Cai, X., Lu, Y., Wang, J.","57191093066;54901610300;55504485700;","The impact of temperature on manufacturing worker productivity: Evidence from personnel data",2018,"Journal of Comparative Economics","46","4",,"889","905",,21,"10.1016/j.jce.2018.06.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050409916&doi=10.1016%2fj.jce.2018.06.003&partnerID=40&md5=d27a43b3f7fc1d59fe3f235a3cb0bde4",Article,"Final","",Scopus,2-s2.0-85050409916
"Lu, Y., Shi, X., Zhong, S.","54901610300;36731564500;25722465400;","Competitive experience and gender difference in risk preference, trust preference and academic performance: Evidence from Gaokao in China",2018,"Journal of Comparative Economics","46","4",,"1388","1410",,7,"10.1016/j.jce.2018.05.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048539884&doi=10.1016%2fj.jce.2018.05.002&partnerID=40&md5=9204c26b258898ba284096a6f481d4c1",Article,"Final","",Scopus,2-s2.0-85048539884
"Lu, Y., Tao, Z., Zhang, Y.","54901610300;7201884505;56605132700;","How do exporters adjust export product scope and product mix to react to antidumping?",2018,"China Economic Review","51",,,"20","41",,5,"10.1016/j.chieco.2018.04.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048843132&doi=10.1016%2fj.chieco.2018.04.010&partnerID=40&md5=1f8f3ccaf5d6390e50839fecede0bf37",Article,"Final","",Scopus,2-s2.0-85048843132
"Lu, Y., Shao, X., Tao, Z.","54901610300;57203278349;7201884505;","Exposure to Chinese imports and media slant: Evidence from 147 U.S. local newspapers over 1998–2012",2018,"Journal of International Economics","114",,,"316","330",,6,"10.1016/j.jinteco.2018.07.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051122331&doi=10.1016%2fj.jinteco.2018.07.004&partnerID=40&md5=a6f2b1e5b2057e00e5868b95911f1634",Article,"Final","",Scopus,2-s2.0-85051122331
"Cai, X., Gong, J., Lu, Y., Zhong, S.","57191093066;57188971329;54901610300;25722465400;","Recover overnight? Work interruption and worker productivity",2018,"Management Science","64","8",,"3489","3500",,10,"10.1287/mnsc.2017.2792","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051389280&doi=10.1287%2fmnsc.2017.2792&partnerID=40&md5=ccd49d327d2e89e7f34363a16cb1805b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85051389280
"Gong, J., Lu, Y., Song, H.","57188971329;54901610300;57201871706;","The effect of teacher gender on students’ academic and noncognitive outcomes",2018,"Journal of Labor Economics","36","3",,"743","778",,30,"10.1086/696203","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045435184&doi=10.1086%2f696203&partnerID=40&md5=7ba1de4ce5ae2b76e593cc81c0dffd38",Article,"Final","",Scopus,2-s2.0-85045435184
"Chen, Y.J., Li, P., Lu, Y.","57200919678;55907407100;54901610300;","Career concerns and multitasking local bureaucrats: Evidence of a target-based performance evaluation system in China",2018,"Journal of Development Economics","133",,,"84","101",,111,"10.1016/j.jdeveco.2018.02.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042615930&doi=10.1016%2fj.jdeveco.2018.02.001&partnerID=40&md5=1a4b1a5c0a61288f0aebec59512de85e",Article,"Final","",Scopus,2-s2.0-85042615930
"Du, Y., Lu, Y.","57201188751;54901610300;","The Great Opening up and the Roadmap for the Future: The Story of China's International Trade",2018,"China and World Economy","26","2",,"68","93",,5,"10.1111/cwe.12237","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043716503&doi=10.1111%2fcwe.12237&partnerID=40&md5=3cff31a3a8a8cbee495d79c82e86b405",Article,"Final","",Scopus,2-s2.0-85043716503
"Chen, X., Lu, Y., Zhu, L.","57194084424;54901610300;56037888000;","Product cycle, contractibility, and global sourcing",2017,"Journal of Development Economics","127",,,"283","296",,,"10.1016/j.jdeveco.2017.03.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018625283&doi=10.1016%2fj.jdeveco.2017.03.006&partnerID=40&md5=e2f72116bc722f5c7e0ba8fc12f5d4db",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85018625283
"Lu, Y., Tao, Z., Zhu, L.","54901610300;7201884505;56037888000;","Identifying FDI spillovers",2017,"Journal of International Economics","107",,,"75","90",,126,"10.1016/j.jinteco.2017.01.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018470584&doi=10.1016%2fj.jinteco.2017.01.006&partnerID=40&md5=2dd5cd03ff71533e606ccc8a755bb1d4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85018470584
"Che, Y., Lu, Y., Tao, Z.","57193158879;54901610300;7201884505;","Institutional quality and new firm survival",2017,"Economics of Transition","25","3",,"495","525",,9,"10.1111/ecot.12119","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013481689&doi=10.1111%2fecot.12119&partnerID=40&md5=0067492d48ffaeb6ce4bbd4b7e7532b4",Article,"Final","",Scopus,2-s2.0-85013481689
"Lu, J., Lu, Y., Sun, Y., Tao, Z.","13805758400;54901610300;57191874701;7201884505;","Intermediaries, Firm Heterogeneity and Exporting Behaviour",2017,"World Economy","40","7",,"1381","1404",,7,"10.1111/twec.12423","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994461640&doi=10.1111%2ftwec.12423&partnerID=40&md5=24c57de98893276720d4af358a7a02b3",Article,"Final","",Scopus,2-s2.0-84994461640
"Li, H., Lu, Y., Tao, Z.","56134117600;54901610300;7201884505;","Vertical Integration and Firm Productivity",2017,"Journal of Economics and Management Strategy","26","2",,"403","428",,5,"10.1111/jems.12191","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996837259&doi=10.1111%2fjems.12191&partnerID=40&md5=0175dae86d5540bd853927c3796be967",Article,"Final","",Scopus,2-s2.0-84996837259
"Cai, X., Lu, Y., Wu, M., Yu, L.","57191093066;54901610300;54789324500;55262093100;","Does environmental regulation drive away inbound foreign direct investment? Evidence from a quasi-natural experiment in China",2016,"Journal of Development Economics","123",,,"73","85",,255,"10.1016/j.jdeveco.2016.08.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986571265&doi=10.1016%2fj.jdeveco.2016.08.003&partnerID=40&md5=021f89ae32c36860f2c982cb3abb0726",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84986571265
"Li, P., Lu, Y., Wang, J.","55907407100;54901610300;55504485700;","Does flattening government improve economic performance? Evidence from China",2016,"Journal of Development Economics","123",,,"18","37",,161,"10.1016/j.jdeveco.2016.07.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980417201&doi=10.1016%2fj.jdeveco.2016.07.002&partnerID=40&md5=b2fab64990175b5a34a42a1bd6903f5f",Article,"Final","",Scopus,2-s2.0-84980417201
"Lu, Y., Xie, H., Xu, L.C.","54901610300;57189582559;36983698300;","Telecommunication externality on migration: Evidence from Chinese villages",2016,"China Economic Review","39",,,"77","90",,3,"10.1016/j.chieco.2016.03.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973175022&doi=10.1016%2fj.chieco.2016.03.007&partnerID=40&md5=783a065b87a839dfa8e3eb1bc176d528",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84973175022
"Li, D., Lu, Y., Ng, T., Yang, J.","54789079500;54901610300;35272701100;57188768132;","Does trade credit boost firm performance?",2016,"Economic Development and Cultural Change","64","3",,"573","602",,9,"10.1086/685764","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962807509&doi=10.1086%2f685764&partnerID=40&md5=b90e4ade54fdf55e677eab2e8be0500e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84962807509
"Liu, Q., Lu, Y.","55801777100;54901610300;","Firm investment and exporting: Evidence from China's value-added tax reform",2015,"Journal of International Economics","97","2",,"392","403",,84,"10.1016/j.jinteco.2015.07.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951876983&doi=10.1016%2fj.jinteco.2015.07.003&partnerID=40&md5=2ef09f0f7a0ded4ea6abcb098e5b0219",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84951876983
"Che, Y., Du, J., Lu, Y., Tao, Z.","57193158879;8850784100;54901610300;7201884505;","Once an enemy, forever an enemy? The long-run impact of the Japanese invasion of China from 1937 to 1945 on trade and investment",2015,"Journal of International Economics","96","1",,"182","198",,32,"10.1016/j.jinteco.2015.01.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929133818&doi=10.1016%2fj.jinteco.2015.01.001&partnerID=40&md5=765da43f69573673ba1b5b8c53c034ca",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84929133818
"Du, J., Lu, Y., Tao, Z.","8850784100;54901610300;7201884505;","Government expropriation and Chinese-style firm diversification",2015,"Journal of Comparative Economics","43","1",,"155","169",,38,"10.1016/j.jce.2014.07.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027925477&doi=10.1016%2fj.jce.2014.07.003&partnerID=40&md5=92d7e7dd9a7974de816e8af8948f0232",Article,"Final","",Scopus,2-s2.0-85027925477
"Lu, Y., Yu, L.","54901610300;55262093100;","Trade liberalization and markup dispersion: Evidence from China's WTO accession",2015,"American Economic Journal: Applied Economics","7","4",,"221","253",,99,"10.1257/app.20140350","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945191565&doi=10.1257%2fapp.20140350&partnerID=40&md5=98ae70cc0f864b60e270c85eecf40150",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84945191565
"Lu, J., Lu, Y., Tao, Z.","13805758400;54901610300;7201884505;","Pure exporter: Theory and evidence from China",2014,"World Economy","37","9",,"1219","1236",,9,"10.1111/twec.12108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927567231&doi=10.1111%2ftwec.12108&partnerID=40&md5=e88abcc552c97edbb918982e66a89d3f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84927567231
"Du, J., Lu, Y., Tao, Z.","8850784100;54901610300;7201884505;","The role of the state in resolving business disputes in China",2014,"Journal of Comparative Economics","42","4",,"940","953",,7,"10.1016/j.jce.2014.08.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924071777&doi=10.1016%2fj.jce.2014.08.004&partnerID=40&md5=3bbdd14d7258db596c0c7c4b852cd96e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84924071777
"Hsu, W.-T., Lu, Y., Ng, T.","56069753800;54901610300;35272701100;","Does competition lead to customization?",2014,"Journal of Economic Behavior and Organization","106",,,"10","28",,6,"10.1016/j.jebo.2014.05.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903513306&doi=10.1016%2fj.jebo.2014.05.011&partnerID=40&md5=151cdb16cecd5fe7406ef2e7211b4e9e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84903513306
"Lu, Y., Ni, J., Tao, Z., Yu, L.","54901610300;55893862100;7201884505;55262093100;","City-industry growth in China",2013,"China Economic Review","27",,,"135","147",,12,"10.1016/j.chieco.2013.08.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886050200&doi=10.1016%2fj.chieco.2013.08.004&partnerID=40&md5=6b99bfd464c1b42f017c39612e1c7091",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84886050200
"Lu, Y., Tao, Z., Zhang, Y.","54901610300;7201884505;56605132700;","How do exporters respond to antidumping investigations?",2013,"Journal of International Economics","91","2",,"290","300",,55,"10.1016/j.jinteco.2013.08.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888318539&doi=10.1016%2fj.jinteco.2013.08.005&partnerID=40&md5=f7fba48731056755a034216e1a54e69e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84888318539
"Lu, Y., Ng, T.","54901610300;35272701100;","Import competition and skill content in U.S. Manufacturing industries",2013,"Review of Economics and Statistics","95","4",,"1404","1417",,18,"10.1162/REST_a_00311","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885967597&doi=10.1162%2fREST_a_00311&partnerID=40&md5=67bc481e73c7d352b12cc50791545a03",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84885967597
"Che, Y., Lu, Y., Tao, Z., Wang, P.","57193158879;54901610300;7201884505;57060968600;","The impact of income on democracy revisited",2013,"Journal of Comparative Economics","41","1",,"159","169",,32,"10.1016/j.jce.2012.05.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875274045&doi=10.1016%2fj.jce.2012.05.006&partnerID=40&md5=c37e6aaf73a24025ea2dd16d9ae85d22",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84875274045
"Lu, Y., Png, I.P.L., Tao, Z.","54901610300;6602746736;7201884505;","Do institutions not matter in China? Evidence from manufacturing enterprises",2013,"Journal of Comparative Economics","41","1",,"74","90",,40,"10.1016/j.jce.2011.11.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875240482&doi=10.1016%2fj.jce.2011.11.002&partnerID=40&md5=935146312d3b2ba61a8e98233a77274a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84875240482
"Du, J., Lu, Y., Tao, Z.","8850784100;54901610300;7201884505;","Economic institutions and firm behavior and performance in China: Did institutions matter and how did they come into being?",2013,"Rethinking Law and Development: The Chinese Experience","9780203583104",,,"35","52",,,"10.4324/9780203583104","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919545759&doi=10.4324%2f9780203583104&partnerID=40&md5=da8be534ef5e2c65e92ebb57f83942b5",Book Chapter,"Final","",Scopus,2-s2.0-84919545759
"Lu, Y., Ng, T.","54901610300;35272701100;","Do Imports Spur Incremental Innovation in the South?",2012,"China Economic Review","23","4",,"819","832",,11,"10.1016/j.chieco.2012.04.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867644937&doi=10.1016%2fj.chieco.2012.04.005&partnerID=40&md5=9cd56dda93708957e275404cb20d3de3",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84867644937
"Du, J., Lu, Y., Tao, Z.","8850784100;54901610300;7201884505;","Bank loans vs. Trade credit;Evidence from China",2012,"Economics of Transition","20","3",,"457","480",,14,"10.1111/j.1468-0351.2012.00439.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868583016&doi=10.1111%2fj.1468-0351.2012.00439.x&partnerID=40&md5=223f1aafb7dd640bdd51c63a7fa7a519",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84868583016
"Du, J., Lu, Y., Tao, Z., Yu, L.","8850784100;54901610300;7201884505;55262093100;","Do domestic and foreign exporters differ in learning by exporting? Evidence from China",2012,"China Economic Review","23","2",,"296","315",,32,"10.1016/j.chieco.2011.12.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862795087&doi=10.1016%2fj.chieco.2011.12.003&partnerID=40&md5=379bf4491aa0c08c0b984de0c0f6de4c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84862795087
"Du, J., Lu, Y., Tao, Z.","8850784100;54901610300;7201884505;","Institutions and FDI location choice: The role of cultural distances",2012,"Journal of Asian Economics","23","3",,"210","223",,56,"10.1016/j.asieco.2010.11.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858281956&doi=10.1016%2fj.asieco.2010.11.008&partnerID=40&md5=c38e7257267242f103467bba276e3076",Article,"Final","",Scopus,2-s2.0-84858281956
"Lu, Y., Ng, T., Tao, Z.","54901610300;35272701100;7201884505;","Outsourcing, Product Quality, and Contract Enforcement",2012,"Journal of Economics and Management Strategy","21","1",,"1","30",,11,"10.1111/j.1530-9134.2011.00321.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862944280&doi=10.1111%2fj.1530-9134.2011.00321.x&partnerID=40&md5=7db9865649342c0c1f8e8c07f44c20be",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84862944280
"Du, J., Lu, Y., Tao, Z.","8850784100;54901610300;7201884505;","Contracting institutions and vertical integration: Evidence from China's manufacturing firms",2012,"Journal of Comparative Economics","40","1",,"89","107",,19,"10.1016/j.jce.2011.10.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856210643&doi=10.1016%2fj.jce.2011.10.002&partnerID=40&md5=00eadc7f484ef0d6ac92caab84da7be0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84856210643
"Li, D., Lu, Y., Wu, M.","54789079500;54901610300;54789324500;","Industrial agglomeration and firm size: Evidence from China",2012,"Regional Science and Urban Economics","42","1-2",,"135","143",,30,"10.1016/j.regsciurbeco.2011.07.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053445757&doi=10.1016%2fj.regsciurbeco.2011.07.003&partnerID=40&md5=758fae9f0fa52134e261ad72d1eb2103",Article,"Final","All Open Access, Green",Scopus,2-s2.0-80053445757
"Lu, Y.","54901610300;","Political connections and trade expansion: Evidence from Chinese private firms Lu Political Connections and Trade Expansion",2011,"Economics of Transition","19","2",,"231","254",,23,"10.1111/j.1468-0351.2010.00402.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952661471&doi=10.1111%2fj.1468-0351.2010.00402.x&partnerID=40&md5=5e0ab6b30b88b8f6bf96779c03a47e0c",Article,"Final","",Scopus,2-s2.0-79952661471
"Lu, J., Lu, Y., Tao, Z.","13805758400;54901610300;7201884505;","Exporting behavior of foreign affiliates: Theory and evidence",2010,"Journal of International Economics","81","2",,"197","205",,60,"10.1016/j.jinteco.2010.03.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953622513&doi=10.1016%2fj.jinteco.2010.03.002&partnerID=40&md5=8530d7fa9b4a98e8b53985b0e044e509",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77953622513
"Lu, Y., Tao, Z.","54901610300;7201884505;","Corrigendum to Contract enforcement and family control of business: Evidence from China [J. Comp. Econ. 37 (2009) 597-609]",2010,"Journal of Comparative Economics","38","2",,"225","",,,"10.1016/j.jce.2009.11.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953121405&doi=10.1016%2fj.jce.2009.11.003&partnerID=40&md5=fea29298ea2212cdbf2721420afc0e87",Erratum,"Final","",Scopus,2-s2.0-77953121405
"Lu, Y., Tao, Z., Wang, Y.","54901610300;7201884505;55954508500;","Union effects on performance and employment relations: Evidence from China",2010,"China Economic Review","21","1",,"202","210",,55,"10.1016/j.chieco.2010.01.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649193504&doi=10.1016%2fj.chieco.2010.01.001&partnerID=40&md5=d3c405065fa2d7e308396082e0cddda4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77649193504
"Lu, Y., Tao, Z.","54901610300;7201884505;","Contract enforcement and family control of business: Evidence from China",2009,"Journal of Comparative Economics","37","4",,"597","609",,32,"10.1016/j.jce.2009.06.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350761687&doi=10.1016%2fj.jce.2009.06.002&partnerID=40&md5=3ab014af02a7155d6de2a270237509a0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-70350761687
"Bai, C.-E., Lu, Y., Tao, Z.","13805990500;54901610300;7201884505;","Excludable public goods: Pricing and social welfare maximization",2009,"Economics Letters","103","2",,"72","74",,1,"10.1016/j.econlet.2009.01.031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-64149117528&doi=10.1016%2fj.econlet.2009.01.031&partnerID=40&md5=c549480f8e2fa3b32a6e5689edf71fcf",Article,"Final","",Scopus,2-s2.0-64149117528
"Li, B., Lu, Y.","18836530600;54901610300;","Geographic concentration and vertical disintegration: Evidence from China",2009,"Journal of Urban Economics","65","3",,"294","304",,40,"10.1016/j.jue.2009.01.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-63149110669&doi=10.1016%2fj.jue.2009.01.001&partnerID=40&md5=8b80ddf63094258dee9f43b58beed68c",Article,"Final","",Scopus,2-s2.0-63149110669
"Du, J., Lu, Y., Tao, Z.","8850784100;54901610300;7201884505;","Bi-sourcing in the global economy",2009,"Journal of International Economics","77","2",,"215","222",,14,"10.1016/j.jinteco.2009.01.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-61349092820&doi=10.1016%2fj.jinteco.2009.01.005&partnerID=40&md5=77e6d5b377e8b31afab521a7cf49dc88",Article,"Final","",Scopus,2-s2.0-61349092820
"Du, J., Lu, Y., Tao, Z.","8850784100;54901610300;7201884505;","Economic institutions and FDI location choice: Evidence from US multinationals in China",2008,"Journal of Comparative Economics","36","3",,"412","429",,215,"10.1016/j.jce.2008.04.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50849104770&doi=10.1016%2fj.jce.2008.04.004&partnerID=40&md5=ceee656e59cce3a751cdf99653d7376f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-50849104770
