作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Cunha, F., Heckman, J.J., Lochner, L., Masterov, D.V.","22936839700;7102737699;6603038831;8622649100;","Chapter 12 Interpreting the Evidence on Life Cycle Skill Formation",2006,"Handbook of the Economics of Education","1",,,"697","812",,681,"10.1016/S1574-0692(06)01012-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66049159708&doi=10.1016%2fS1574-0692%2806%2901012-9&partnerID=40&md5=e91c482de4bf2dcff76bd28c75de3b9a",Review,"Final","All Open Access, Green",Scopus,2-s2.0-66049159708
"Chevalier, A., Finn, C., Harmon, C., Heckman, J.","7006240577;57191771845;7006013643;7102737699;","The microeconomics of early child investment",2006,"Journal of Children's Services","1","2",,"18","30",,4,"10.1108/17466660200600011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993082449&doi=10.1108%2f17466660200600011&partnerID=40&md5=ab2c7952b74b478223a197afb7ca2327",Review,"Final","",Scopus,2-s2.0-84993082449
"Heckman, J.J., Urzua, S., Vytlacil, E.","7102737699;14421744700;6603176381;","Understanding instrumental variables in models with essential heterogeneity",2006,"Review of Economics and Statistics","88","3",,"389","432",,365,"10.1162/rest.88.3.389","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744950514&doi=10.1162%2frest.88.3.389&partnerID=40&md5=45faed5c162b030b7fe808019da21827",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33744950514
"Knudsen, E.I., Heckman, J.J., Cameron, J.L., Shonkoff, J.P.","7102867840;7102737699;7403711873;6603957905;","Economic, neurobiological, and behavioral perspectives on building America's future workforce",2006,"Proceedings of the National Academy of Sciences of the United States of America","103","27",,"10155","10162",,584,"10.1073/pnas.0600888103","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745924408&doi=10.1073%2fpnas.0600888103&partnerID=40&md5=147f9c33951e09242816171e82a59642",Review,"Final","All Open Access, Green",Scopus,2-s2.0-33745924408
"Heckman, J.J., LaFontaine, P.A.","7102737699;56602606500;","Bias-corrected estimates of GED returns",2006,"Journal of Labor Economics","24","3",,"661","700",,58,"10.1086/504278","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748305576&doi=10.1086%2f504278&partnerID=40&md5=b21d8667fdf00ed238ab970468241f27",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33748305576
"Heckman, J.J.","7102737699;","Skill formation and the economics of investing in disadvantaged children",2006,"Science","312","5782",,"1900","1902",,1730,"10.1126/science.1128898","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745604924&doi=10.1126%2fscience.1128898&partnerID=40&md5=b1848cad18c6b3ad6715604fa1498b73",Review,"Final","",Scopus,2-s2.0-33745604924
"Heckman, J.J., Stixrud, J., Urzua, S.","7102737699;14421710400;14421744700;","The effects of cognitive and noncognitive abilities on labor market outcomes and social behavior",2006,"Journal of Labor Economics","24","3",,"411","482",,1475,"10.1086/504455","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748325716&doi=10.1086%2f504455&partnerID=40&md5=b318d9d10d28ae77b7fed9f0eb68e137",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33748325716
"Carneiro, P., Heckman, J.J., Masterov, D.V.","36950364900;7102737699;8622649100;","Labor market discrimination and racial differences in premarket factors",2005,"Journal of Law and Economics","48","1",,"1","39",,77,"10.1086/426878","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20744443478&doi=10.1086%2f426878&partnerID=40&md5=417eb4bf2a27de3b9d197d6371c291aa",Article,"Final","All Open Access, Green",Scopus,2-s2.0-20744443478
"Cunha, F., Heckman, J., Navarro, S.","22936839700;7102737699;15127835500;","Separating uncertainty from heterogeneity in life cycle earnings",2005,"Oxford Economic Papers","57","2",,"191","261",,188,"10.1093/oep/gpi019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-16344384244&doi=10.1093%2foep%2fgpi019&partnerID=40&md5=16a4aab6ad4307dcb2a60fe2264acb66",Article,"Final","All Open Access, Green",Scopus,2-s2.0-16344384244
"Heckman, J.J., Masterov, D.V.","7102737699;8622649100;","Skill policies for Scotland",2005,"New Wealth for Old Nations: Scotland's Economic Prospects",,,,"119","165",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883978163&partnerID=40&md5=e8569d39dbfab51a6253248e502b42e7",Book Chapter,"Final","",Scopus,2-s2.0-84883978163
"Heckman, J.J.","7102737699;","Micro Data, Heterogeneity and the Evaluation of Public Policy Part 2",2005,"American Economist","49","1",,"16","44",,1,"10.1177/056943450504900102","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087428920&doi=10.1177%2f056943450504900102&partnerID=40&md5=65b71f98ee3e1eb8f60ef3b898d086b7",Article,"Final","",Scopus,2-s2.0-85087428920
"Aakvik, A., Heckman, J.J., Vytlacil, E.J.","6603211380;7102737699;6603176381;","Estimating treatment effects for discrete outcomes when responses to treatment vary: An application to Norwegian vocational rehabilitation programs",2005,"Journal of Econometrics","125","1-2 SPEC. ISS.",,"15","51",,107,"10.1016/j.jeconom.2004.04.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10044244019&doi=10.1016%2fj.jeconom.2004.04.002&partnerID=40&md5=6d6bdc5ffbfc739b532d8a05c41bbd3a",Article,"Final","",Scopus,2-s2.0-10044244019
"Heckman, J.J., Lochner, L.","7102737699;6603038831;","Rethinking education and training policy: Understanding the sources of skill formation in a modern economy",2005,"Securing the Future: Investing in Children From Birth to College",,,,"47","83",,41,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024905319&partnerID=40&md5=44f33b3fc3bc733b0f7f486eeb05c2c8",Book Chapter,"Final","",Scopus,2-s2.0-85024905319
"Heckman, J., Matzkin, R., Nesheim, L.","7102737699;6507057421;56840582100;","Simulation and estimation of hedonic models",2005,"Frontiers in Applied General Equilibrium Modeling: In Honor of Herbert Scarf","9780521825252",,,"341","377",,10,"10.1017/CBO9780511614330.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926105850&doi=10.1017%2fCBO9780511614330.013&partnerID=40&md5=b3361aebbaaef7ae9e4cd56e7da26c39",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84926105850
"Heckman, J.J.","7102737699;","Rejoinder: Response to Sobel",2005,"Sociological Methodology","35","1",,"135","150",,22,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744955856&partnerID=40&md5=44f38fb46368e3cef243e63dc0dda695",Review,"Final","",Scopus,2-s2.0-33744955856
"Heckman, J.J.","7102737699;","The scientific model of causality",2005,"Sociological Methodology","35","1",,"1","97",,243,"10.1111/j.0081-1750.2006.00164.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644867915&doi=10.1111%2fj.0081-1750.2006.00164.x&partnerID=40&md5=ae5582e0b7d209f3565346efc778cd0c",Review,"Final","",Scopus,2-s2.0-33644867915
"Heckman, J.J., Vytlacil, E.","7102737699;6603176381;","Structural equations, treatment effects, and econometric policy evaluation",2005,"Econometrica","73","3",,"669","738",,513,"10.1111/j.1468-0262.2005.00594.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-16344386078&doi=10.1111%2fj.1468-0262.2005.00594.x&partnerID=40&md5=6e1669f2c89af473c1f3aba144b3b3bb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-16344386078
"Heckman, J.J.","7102737699;","China's human capital investment",2005,"China Economic Review","16","1",,"50","70",,121,"10.1016/j.chieco.2004.06.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13544272015&doi=10.1016%2fj.chieco.2004.06.012&partnerID=40&md5=fdb6cd0e58ab62e5e36177feb6f6b078",Article,"Final","",Scopus,2-s2.0-13544272015
"Bornholz, R., Heckman, J.J.","6503887867;7102737699;","Measuring disparate impacts and extending disparate impact doctrine to organ transplantation",2005,"Perspectives in Biology and Medicine","48","SUPPL. 1",,"S95","S122",,4,"10.1353/pbm.2005.0036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-12744263201&doi=10.1353%2fpbm.2005.0036&partnerID=40&md5=e4df77f2f7483ed2ca3cf5a3b0dce610",Review,"Final","All Open Access, Green",Scopus,2-s2.0-12744263201
"Heckman, J.J.","7102737699;","U.S. education and training policy a reevaluation of the underlying assumptions behind the ""new consensus""",2004,"Race, Poverty, and Domestic Policy",,,,"367","404",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902616347&partnerID=40&md5=6f96d644faa334f1b418ad4538862494",Book Chapter,"Final","",Scopus,2-s2.0-84902616347
"Heckman, J.J.","7102737699;","Micro Data, Heterogeneity and the Evaluation of Public Policy Part 1",2004,"American Economist","48","2",,"3","25",,6,"10.1177/056943450404800201","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39749172044&doi=10.1177%2f056943450404800201&partnerID=40&md5=a97c5ec740f0fecabc571ff29bd14a74",Article,"Final","",Scopus,2-s2.0-39749172044
"Hansen, K.T., Heckman, J.J., Mullen, K.J.","8331432400;7102737699;7202685101;","The effect of schooling and ability on achievement test scores",2004,"Journal of Econometrics","121","1-2",,"39","98",,166,"10.1016/j.jeconom.2003.10.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2342523279&doi=10.1016%2fj.jeconom.2003.10.011&partnerID=40&md5=9ce9b3bb5f88e87143cdf7dc6248d625",Article,"Final","All Open Access, Green",Scopus,2-s2.0-2342523279
"Heckman, J.J., Smith, J.A.","7102737699;57203533753;","The determinants of participation in a social program: Evidence from a prototypical job training program",2004,"Journal of Labor Economics","22","2",,"243","298",,76,"10.1086/381250","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3142780017&doi=10.1086%2f381250&partnerID=40&md5=30e02b4ef4e0c043eea6246ee8e6ae89",Article,"Final","All Open Access, Green",Scopus,2-s2.0-3142780017
"Ekeland, I., Heckman, J.J., Nesheim, L.","6701364967;7102737699;56840582100;","Identification and estimation of hedonic models",2004,"Journal of Political Economy","112","1",,"S60","S109",,274,"10.1086/379947","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842842955&doi=10.1086%2f379947&partnerID=40&md5=3f9062235df783521677411fcb1c4555",Article,"Final","All Open Access, Green",Scopus,2-s2.0-1842842955
"Heckman, J., Navarro-Lozano, S.","7102737699;15127835500;","Using matching, instrumental variables, and control functions to estimate economic choice models",2004,"Review of Economics and Statistics","86","1",,"30","57",,394,"10.1162/003465304323023660","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842533946&doi=10.1162%2f003465304323023660&partnerID=40&md5=7d9b7032b8ec175b804f603ddcafcfba",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-1842533946
"Heckman, J.J., Li, X.","7102737699;57192498831;","Selection bias, comparative advantage and heterogeneous returns to education: Evidence from China in 2000",2004,"Pacific Economic Review","9","3",,"155","171",,123,"10.1111/j.1468-0106.2004.00242.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-9744285788&doi=10.1111%2fj.1468-0106.2004.00242.x&partnerID=40&md5=bff378b2fad6735ffcd1948b2cfda6f7",Review,"Final","All Open Access, Green",Scopus,2-s2.0-9744285788
"Heckman, J.J.","7102737699;","Selection Bias",2004,"Encyclopedia of Social Measurement",,,,"463","468",,1,"10.1016/B0-12-369398-5/00115-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069289571&doi=10.1016%2fB0-12-369398-5%2f00115-8&partnerID=40&md5=46d0d42171a9a404a8f2b9af46f3ee97",Book Chapter,"Final","",Scopus,2-s2.0-85069289571
"Heckman, J.J.","7102737699;","Lessons from the technology of skill formation",2004,"Annals of the New York Academy of Sciences","1038",,,"179","200",,16,"10.1196/annals.1315.026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17744390381&doi=10.1196%2fannals.1315.026&partnerID=40&md5=fe8ae15c15b30bd47c1cd43e8a916a8f",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-17744390381
"Heckman, J., Tobias, J.L., Vytlacil, E.","7102737699;7202182966;6603176381;","Simple estimators for treatment parameters in a latent-variable framework",2003,"Review of Economics and Statistics","85","3",,"748","755",,68,"10.1162/003465303322369867","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141489378&doi=10.1162%2f003465303322369867&partnerID=40&md5=da17e87a2343e46b3631dd90d51d81cf",Article,"Final","",Scopus,2-s2.0-0141489378
"Heckman, J.J.","7102737699;","China's investment in human capital",2003,"Economic Development and Cultural Change","51","4",,"795","822",,47,"10.1086/378050","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344552729&doi=10.1086%2f378050&partnerID=40&md5=4c88f5a34a66b947b9da501497e43756",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0344552729
"Carneiro, P., Hansen, K.T., Heckman, J.J.","36950364900;8331432400;7102737699;","Estimating distributions of treatment effects with an application to the returns to schooling and measurement of the effects of uncertainty on college choice",2003,"International Economic Review","44","2",,"361","422",,225,"10.1111/1468-2354.t01-1-00074","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842569355&doi=10.1111%2f1468-2354.t01-1-00074&partnerID=40&md5=1ed951e2c2d270688b936d4eb32283ec",Review,"Final","",Scopus,2-s2.0-1842569355
"Heckman, J.J.","7102737699;","The supply side of the race between demand and supply: Policies to foster skill in the modern economy",2003,"Economist","151","1",,"1","34",,2,"10.1023/A:1022970121410","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038710755&doi=10.1023%2fA%3a1022970121410&partnerID=40&md5=98f2dbce2e191504fdc87a8e1f8b6627",Article,"Final","",Scopus,2-s2.0-0038710755
"Abbring, J.H., Chiappori, P.-A., Heckman, J.J., Pinquet, J.","6602883088;6603536540;7102737699;16317347000;","Adverse selection and moral hazard in insurance: Can dynamic data help to distinguish?",2003,"Journal of the European Economic Association","1","2-3",,"512","521",,72,"10.1162/154247603322391152","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644515029&doi=10.1162%2f154247603322391152&partnerID=40&md5=bb8e6bd62cf1880f256f342376514359",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33644515029
"Heckman, J.J., Lochner, L., Cossa, R.","7102737699;6603038831;56596990400;","Learning-by-doing versus on-the-job training: Using variation induced by the EITC to distinguish between models of skill formation",2003,"Designing Inclusion: Tools to Raise Low-End Pay and Employment in Private Enterprise",,,,"74","130",,16,"10.1017/CBO9780511493447.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32144454769&doi=10.1017%2fCBO9780511493447.004&partnerID=40&md5=37661328cd0c831cbf2ac934ac0a29b7",Book Chapter,"Final","",Scopus,2-s2.0-32144454769
"Heckman, J.","7102737699;","Conditioning, causality and policy analysis",2003,"Journal of Econometrics","112","1",,"73","78",,10,"10.1016/S0304-4076(02)00149-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242620660&doi=10.1016%2fS0304-4076%2802%2900149-5&partnerID=40&md5=721f3f04b469a1fb5dd6d5bb7f77a721",Article,"Final","",Scopus,2-s2.0-0242620660
"Ekeland, I., Heckman, J.J., Nesheim, L.","6701364967;7102737699;56840582100;","Identifying Hedonic Models",2002,"American Economic Review","92","2",,"304","309",,93,"10.1257/000282802320189447","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042920897&doi=10.1257%2f000282802320189447&partnerID=40&md5=8d509cab2bd5aa7e91c32fa9ec464818",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0042920897
"Donohue III, J.J., Heckman, J.J., Todd, P.E.","7202771425;7102737699;7102895871;","The schooling of southern blacks: The roles of legal activism and private philanthropy, 1910-1960",2002,"Quarterly Journal of Economics","117","1",,"225","268",,45,"10.1162/003355302753399490","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036487665&doi=10.1162%2f003355302753399490&partnerID=40&md5=afa0bda4cd85e338f5d94c89c25f0880",Article,"Final","",Scopus,2-s2.0-0036487665
"Carneiro, P., Heckman, J.J.","36950364900;7102737699;","The evidence on credit constraints in post-secondary schooling",2002,"Economic Journal","112","482",,"705","734",,418,"10.1111/1468-0297.00075","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036772318&doi=10.1111%2f1468-0297.00075&partnerID=40&md5=d92ffd684bee0e8f869d0c595880160e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0036772318
"Heckman, J.J., Heinrich, C., Smith, J.","7102737699;7006329973;57203533753;","The performance of performance standards",2002,"Journal of Human Resources","37","4",,"778","811",,95,"10.2307/3069617","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036763760&doi=10.2307%2f3069617&partnerID=40&md5=324a12405c0bd5a1f05f0797df176616",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0036763760
"Heckman, J.","7102737699;","Accounting for heterogeneity, diversity and general equilibrium in evaluating social programmes",2001,"Economic Journal","111","475",,"F654","F699",,25,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035189840&partnerID=40&md5=f958078263550acf9e1f4e32e7c44587",Article,"Final","",Scopus,2-s2.0-0035189840
"Cawley, J., Heckman, J., Vytlacil, E.","7101989905;7102737699;6603176381;","Three observations on wages and measured cognitive ability",2001,"Labour Economics","8","4",,"419","442",,142,"10.1016/S0927-5371(01)00039-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041760284&doi=10.1016%2fS0927-5371%2801%2900039-2&partnerID=40&md5=cea6c62631f95d471d71af40bed0a2f6",Article,"Final","",Scopus,2-s2.0-0041760284
"Heckman, J., Vytlacil, E.","7102737699;6603176381;","Identifying the role of cognitive ability in explaining the level of and change in the return to schooling",2001,"Review of Economics and Statistics","83","1",,"1","12",,87,"10.1162/003465301750159993","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035581829&doi=10.1162%2f003465301750159993&partnerID=40&md5=243a528fd60b35b5f74c0217b78cbe9b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0035581829
"Heckman, J.J., Leamer, E.","7102737699;6603571634;","Preface to the handbook",2001,"Handbook of Econometrics","5",,,"xiii","xiv",,,"10.1016/S1573-4412(01)05003-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350121601&doi=10.1016%2fS1573-4412%2801%2905003-6&partnerID=40&md5=8152debaac48f68e706c323fab272e8c",Editorial,"Final","",Scopus,2-s2.0-70350121601
"Heckman, J.J.","7102737699;","Econometrics and empirical economics",2001,"Journal of Econometrics","100","1",,"3","5",,22,"10.1016/S0304-4076(00)00044-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344043925&doi=10.1016%2fS0304-4076%2800%2900044-0&partnerID=40&md5=0bdb9e5b40b5c492761c7b908f150903",Article,"Final","",Scopus,2-s2.0-0344043925
"Heckman, J.","7102737699;","Four parameters of interest in the evaluation of social programs",2001,"Southern Economic Journal","68","2",,"210","223",,133,"10.2307/1061591","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035604231&doi=10.2307%2f1061591&partnerID=40&md5=cfd490731f2294b133a796dd482052ff",Article,"Final","",Scopus,2-s2.0-0035604231
"Cameron, S.V., Heckman, J.J.","7202227857;7102737699;","The dynamics of educational attainment for black, Hispanic, and white males",2001,"Journal of Political Economy","109","3",,"455","499",,406,"10.1086/321014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034956749&doi=10.1086%2f321014&partnerID=40&md5=a3c57e55ac03ff901d16b8796f2b92c2",Article,"Final","",Scopus,2-s2.0-0034956749
"Heckman, J.J.","7102737699;","Micro data, heterogeneity, and the evaluation of public policy: Nobel lecture",2001,"Journal of Political Economy","109","4",,"673","748",,317,"10.1086/322086","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034860536&doi=10.1086%2f322086&partnerID=40&md5=db326835e81f64a10f48248aa9881234",Article,"Final","",Scopus,2-s2.0-0034860536
"Heckman, J.J., Rubinstein, Y.","7102737699;24072198200;","The benefits of skill: The importance of noncognitive skills: Lessons from the GED testing program",2001,"American Economic Review","91","2",,"145","154",,583,"10.1257/aer.91.2.145","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0012727539&doi=10.1257%2faer.91.2.145&partnerID=40&md5=5119bff390ac7f566975c396691dfa67",Article,"Final","",Scopus,2-s2.0-0012727539
"Heckman, J.J., Vytlacil, E.","7102737699;6603176381;","Policy-relevant treatment effects",2001,"American Economic Review","91","2",,"107","111",,96,"10.1257/aer.91.2.107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001465882&doi=10.1257%2faer.91.2.107&partnerID=40&md5=3a78134cf558064b4e190ef5f78c8cac",Article,"Final","",Scopus,2-s2.0-0001465882
"Heckman, J.J.","7102737699;","Policies to foster human capital",2000,"Research in Economics","54","1",,"3","56",,664,"10.1006/reec.1999.0225","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347649450&doi=10.1006%2freec.1999.0225&partnerID=40&md5=2235641d99f99724346595a6c8790a34",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0347649450
"Heckman, J.J.","7102737699;","Causal parameters and policy analysis in economics: A twentieth century retrospective",2000,"Quarterly Journal of Economics","115","1",,"45","97",,230,"10.1162/003355300554674","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040435565&doi=10.1162%2f003355300554674&partnerID=40&md5=2d333c747fd8fe8cd2af80a777a65950",Article,"Final","",Scopus,2-s2.0-0040435565
"Heckman, J.J., Vytlacil, E.J.","7102737699;6603176381;","The relationship between treatment parameters within a latent variable framework",2000,"Economics Letters","66","1",,"33","39",,60,"10.1016/S0165-1765(99)00181-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034406339&doi=10.1016%2fS0165-1765%2899%2900181-0&partnerID=40&md5=fa572221f70111c4106bbc3eef31ac29",Article,"Final","",Scopus,2-s2.0-0034406339
"Heckman, J., Hohmann, N., Smith, J.","7102737699;24289177200;57203533753;","Substitution and dropout bias in social experiments: A study of an influential social experiment",2000,"Quarterly Journal of Economics","115","2",,"651","694",,87,"10.1162/003355300554764","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0012153333&doi=10.1162%2f003355300554764&partnerID=40&md5=a311b0d7bb2952dde57fc0fc96f26282",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0012153333
"Heckman, J.J., Lyons, T.M., Todd, P.E.","7102737699;35958931200;7102895871;","Understanding black-white wage differentials, 1960-1990",2000,"American Economic Review","90","2",,"344","349",,53,"10.1257/aer.90.2.344","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001229434&doi=10.1257%2faer.90.2.344&partnerID=40&md5=27a48e81538d3c8813ccc765fc4b71c2",Article,"Final","",Scopus,2-s2.0-0001229434
"Browning, M., Hansen, L.P., Heckman, J.J.","57203073059;7401576349;7102737699;","Chapter 8 Micro data and general equilibrium models",1999,"Handbook of Macroeconomics","1","PART A",,"543","633",,205,"10.1016/S1574-0048(99)01011-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956782282&doi=10.1016%2fS1574-0048%2899%2901011-3&partnerID=40&md5=088aa49ca9839cf753634df53f703fd8",Review,"Final","",Scopus,2-s2.0-77956782282
"Heckman, J.J., Vytlacil, E.J.","7102737699;6603176381;","Local instrumental variables and latent variable models for identifying and bounding treatment effects",1999,"Proceedings of the National Academy of Sciences of the United States of America","96","8",,"4730","4734",,244,"10.1073/pnas.96.8.4730","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033551217&doi=10.1073%2fpnas.96.8.4730&partnerID=40&md5=19eae5576007a0f78820f1749aebb427",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0033551217
"Heckman, J.J., Lalonde, R.J., Smith, J.A.","7102737699;7103138930;57203533753;","Chapter 31 The economics and econometrics of active labor market programs",1999,"Handbook of Labor Economics","3 PART","1",,"1865","2097",,1374,"10.1016/S1573-4463(99)03012-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956779653&doi=10.1016%2fS1573-4463%2899%2903012-6&partnerID=40&md5=f137bd0c70d2e76d95d0931f4f482d5f",Book Chapter,"Final","",Scopus,2-s2.0-77956779653
"Heckman, J.J., Smith, J.A.","7102737699;57203533753;","The pre-programme earnings dip and the determinants of participation in a social programme. Implications for simple programme evaluation strategies",1999,"Economic Journal","109","457",,"313","348",,180,"10.1111/1468-0297.00451","https://www.scopus.com/inward/record.uri?eid=2-s2.0-6244256530&doi=10.1111%2f1468-0297.00451&partnerID=40&md5=2da43969c600f74c990284b4872b614a",Review,"Final","",Scopus,2-s2.0-6244256530
"Heckman, J.J.","7102737699;","Instrumental variables response to angrist and imbens",1999,"Journal of Human Resources","34","4",,"834","837",,8,"10.2307/146419","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347570216&doi=10.2307%2f146419&partnerID=40&md5=4e8077d96de2313b7cff635e1f4b361b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0347570216
"Cawley, J., Heckman, J., Vytlacil, E.","7101989905;7102737699;6603176381;","Meritocracy in America: Wages within and across occupations",1999,"Industrial Relations","38","3",,"250","296",,25,"10.1111/0019-8676.00130","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032847238&doi=10.1111%2f0019-8676.00130&partnerID=40&md5=9c4e577921e348e898078d6be7a411cb",Article,"Final","",Scopus,2-s2.0-0032847238
"Heckman, J.J., Lochner, L., Taber, C.","7102737699;6603038831;6701819730;","Human Capital Formation and General Equilibrium Treatment Effects: A Study of Tax and Tuition Policy",1999,"Fiscal Studies","20","1",,"25","40",,19,"10.1111/j.1475-5890.1999.tb00002.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002166275&doi=10.1111%2fj.1475-5890.1999.tb00002.x&partnerID=40&md5=4f5ded606b3fa5579670ee47adc2bc98",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0002166275
"Heckman, J.J., Lochner, L., Taber, C.","7102737699;6603038831;6701819730;","General-Equilibrium Treatment Effects: A Study of Tuition Policy",1998,"American Economic Review","88","2",,"381","386",,124,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001531066&partnerID=40&md5=99bb1e95590adfc9998559e282ffc903",Article,"Final","",Scopus,2-s2.0-0001531066
"Heckman, J.J., Lochner, L., Taber, C.","7102737699;6603038831;6701819730;","Tax Policy and Human-Capital Formation",1998,"American Economic Review","88","2",,"293","297",,70,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000095992&partnerID=40&md5=bf818f973092e7d1ab9365ef238f33fa",Review,"Final","",Scopus,2-s2.0-0000095992
"Heckman, J., Ichimura, H., Smith, J., Todd, P.","7102737699;7103056031;57203533753;7102895871;","Characterizing selection bias using experimental data",1998,"Econometrica","66","5",,"1017","1098",,1073,"10.2307/2999630","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346856929&doi=10.2307%2f2999630&partnerID=40&md5=bbc4490121e726ff8022b1d1b3c31c87",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0346856929
"Heckman, J.","7102737699;","What should be our human capital investment policy?",1998,"Fiscal Studies","19","2",,"103","119",,12,"10.1111/j.1475-5890.1998.tb00279.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344530083&doi=10.1111%2fj.1475-5890.1998.tb00279.x&partnerID=40&md5=75680dfc75af0a9735c1f608a5ada757",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0344530083
"Heckman, J., Vytlacil, E.","7102737699;6603176381;","Instrumental variables methods for the correlated random coefficient model. Estimating the average rate of return to schooling when the return is correlated with schooling",1998,"Journal of Human Resources","33","4",,"974","987",,152,"10.2307/146405","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032420042&doi=10.2307%2f146405&partnerID=40&md5=5fdda8f7c6bea5612753fd542f0b1366",Article,"Final","",Scopus,2-s2.0-0032420042
