作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Nunn, N.","24071551100;","Editorial",2017,"Journal of Development Economics","127",,,"338","",,,"10.1016/j.jdeveco.2017.05.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019986488&doi=10.1016%2fj.jdeveco.2017.05.003&partnerID=40&md5=2dca3eb966937a345a80fdaddbf56a2d",Editorial,"Final","",Scopus,2-s2.0-85019986488
"Nunn, N., De La Sierra, R.S.","24071551100;56821960900;","Why being wrong can be right: Magical warfare technologies and the persistence of false beliefs",2017,"American Economic Review","107","5",,"582","587",,12,"10.1257/aer.p20171091","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019642715&doi=10.1257%2faer.p20171091&partnerID=40&md5=baf04f1a464a01a3869051ac8377969e",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85019642715
"Moscona, J., Nunn, N., Robinson, J.A.","57190245098;24071551100;57198433819;","Keeping it in the family: Lineage organization and the scope of trust in Sub-Saharan Africa",2017,"American Economic Review","107","5",,"565","571",,19,"10.1257/aer.p20171088","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019566654&doi=10.1257%2faer.p20171088&partnerID=40&md5=061955cab53e21ebdfaa02f839968631",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85019566654
"Lowes, S., Nunn, N., Robinson, J.A., Weigel, J.","56675723100;24071551100;57198433819;45961572800;","Understanding ethnic identity in Africa: Evidence from the Implicit Association Test (IAT)",2015,"American Economic Review","105","5",,"340","345",,22,"10.1257/aer.p20151075","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930717033&doi=10.1257%2faer.p20151075&partnerID=40&md5=fbb0810fa45a2ad41728b7ca5ca91861",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84930717033
"Dragusanu, R., Giovannucci, D., Nunn, N.","56373588200;8661938700;24071551100;","The economics of fair trade",2014,"Journal of Economic Perspectives","28","3",,"217","236",,105,"10.1257/jep.28.3.217","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907516448&doi=10.1257%2fjep.28.3.217&partnerID=40&md5=2940a9fbe0a535b94353375e7b6f0bd8",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84907516448
"Akyeampong, E., Bates, R.H., Nunn, N., Robinson, J.A.","8664461700;7201690119;24071551100;57198433819;","Africa’s development in historical perspective",2014,"Africa's Development in Historical Perspective",,,,"1","526",,28,"10.1017/CBO9781139644594","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953863392&doi=10.1017%2fCBO9781139644594&partnerID=40&md5=31d7c837bfcb0dbff54c722ab0c7bcba",Book,"Final","",Scopus,2-s2.0-84953863392
"Akyeampong, E., Bates, R.H., Nunn, N., Robinson, J.A.","8664461700;7201690119;24071551100;57198433819;","Introduction: Africa – the historical roots of its underdevelopment",2014,"Africa's Development in Historical Perspective",,,,"1","30",,2,"10.1017/CBO9781139644594.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953852583&doi=10.1017%2fCBO9781139644594.001&partnerID=40&md5=d897f4194a9eb105dc1888db6f588a59",Editorial,"Final","",Scopus,2-s2.0-84953852583
"Nunn, N.","24071551100;","Gender and missionary influence in Colonial Africa",2014,"Africa's Development in Historical Perspective",,,,"489","512",,37,"10.1017/CBO9781139644594.021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905692120&doi=10.1017%2fCBO9781139644594.021&partnerID=40&md5=71de386171f628a6df0dd731841569e2",Book Chapter,"Final","",Scopus,2-s2.0-84905692120
"Nunn, N., Qian, N.","24071551100;36829526900;","US food aid and civil conflict",2014,"American Economic Review","104","6",,"1630","1666",,288,"10.1257/aer.104.6.1630","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904440532&doi=10.1257%2faer.104.6.1630&partnerID=40&md5=875a8f61f8d04613ba6359ca96a83f70",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84904440532
"Nunn, N., Trefler, D.","24071551100;6602302926;","Domestic institutions as a source of comparative advantage",2014,"Handbook of International Economics","4",,,"263","315",,111,"10.1016/B978-0-444-54314-1.00005-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894267698&doi=10.1016%2fB978-0-444-54314-1.00005-7&partnerID=40&md5=3a5724da729fc7387f772545d860c8d8",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84894267698
"Nunn, N.","24071551100;","Historical Development",2014,"Handbook of Economic Growth","2",,,"347","402",,79,"10.1016/B978-0-444-53538-2.00007-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889028297&doi=10.1016%2fB978-0-444-53538-2.00007-1&partnerID=40&md5=e2418b63886302621f319e02b4a61fc7",Book Chapter,"Final","",Scopus,2-s2.0-84889028297
"Nunn, N., Trefler, D.","24071551100;6602302926;","Incomplete contracts and the boundaries of the multinational firm",2013,"Journal of Economic Behavior and Organization","94",,,"330","344",,61,"10.1016/j.jebo.2012.10.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886584789&doi=10.1016%2fj.jebo.2012.10.004&partnerID=40&md5=61bbe6f09e703d43dc11022cc7793241",Article,"Final","",Scopus,2-s2.0-84886584789
"Giuliano, P., Nunn, N.","22234394300;24071551100;","The transmission of democracy: From the village to the nation-state",2013,"American Economic Review","103","3",,"86","92",,39,"10.1257/aer.103.3.86","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879071532&doi=10.1257%2faer.103.3.86&partnerID=40&md5=d5515b77e42ab1ee3417c05ed67592d4",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84879071532
"Alesina, A., Giuliano, P., Nunn, N.","55886519200;22234394300;24071551100;","On the origins of gender roles: Women and the plough",2013,"Quarterly Journal of Economics","128","2",,"469","530",,542,"10.1093/qje/qjt005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877011291&doi=10.1093%2fqje%2fqjt005&partnerID=40&md5=ded541ca9a613ad765c3d17429ae1a19",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84877011291
"Berger, D., Easterly, W., Nunn, N., Satyanath, S.","55445555800;7003328381;24071551100;6603144477;","Commercial imperialism? Political influence and trade during the cold war",2013,"American Economic Review","103","2",,"863","896",,94,"10.1257/aer.103.2.863","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878567180&doi=10.1257%2faer.103.2.863&partnerID=40&md5=f6e6047445b939a9ebaccae75f6c9184",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84878567180
"Nunn, N.","24071551100;","Culture and the Historical Process",2012,"Economic History of Developing Regions","27","sup1",,"S108","S126",,92,"10.1080/20780389.2012.664864","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880814378&doi=10.1080%2f20780389.2012.664864&partnerID=40&md5=6b3b3deeba7e5b8583059581ba0cd1e5",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84880814378
"Nunn, N., Puga, D.","24071551100;6602734837;","Ruggedness: The blessing of bad geography in Africa",2012,"Review of Economics and Statistics","94","1",,"20","36",,348,"10.1162/REST_a_00161","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858604124&doi=10.1162%2fREST_a_00161&partnerID=40&md5=8d47cbd6ab18e6ffd8decfeff99b8c63",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84858604124
"Nunn, N., Wantchekon, L.","24071551100;6602242326;","The slave trade and the origins of Mistrust in Africa",2011,"American Economic Review","101","7",,"3221","3252",,651,"10.1257/aer.101.7.3221","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83755224670&doi=10.1257%2faer.101.7.3221&partnerID=40&md5=6cbddcae9c7e47ee785b4859e6d853f0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-83755224670
"Nunn, N., Qian, N.","24071551100;36829526900;","The potato's contribution to population and urbanization: Evidence from a historical experiment",2011,"Quarterly Journal of Economics","126","2",,"593","650",,215,"10.1093/qje/qjr009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052922814&doi=10.1093%2fqje%2fqjr009&partnerID=40&md5=200f3bd53561e2699a20710a86fd761a",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-80052922814
"Alesina, A., Giuliano, P., Nunn, N.","55886519200;22234394300;24071551100;","Fertility and the plough",2011,"American Economic Review","101","3",,"499","503",,42,"10.1257/aer.101.3.499","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958290327&doi=10.1257%2faer.101.3.499&partnerID=40&md5=b60ab6aff6ee8eff05c6dfaffbc9e260",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-79958290327
"Nunn, N., Trefler, D.","24071551100;6602302926;","The structure of tariffs and long-term growth",2010,"American Economic Journal: Macroeconomics","2","4",,"158","194",,30,"10.1257/mac.2.4.158","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017091341&doi=10.1257%2fmac.2.4.158&partnerID=40&md5=ccc09a1c9656bea8af1ed5f737830f33",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85017091341
"Nunn, N.","24071551100;","Religious conversion in Colonial Africa",2010,"American Economic Review","100","2",,"147","152",,78,"10.1257/aer.100.2.147","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956096467&doi=10.1257%2faer.100.2.147&partnerID=40&md5=cea32cc363fbd91b83e8cd945fe2711e",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-77956096467
"Nunn, N., Qian, N.","24071551100;36829526900;","The Columbian exchange: A history of disease, food, and ideas",2010,"Journal of Economic Perspectives","24","2",,"163","188",,95,"10.1257/jep.24.2.163","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952710623&doi=10.1257%2fjep.24.2.163&partnerID=40&md5=f3a31dee7c1b114fc2a2072f713235e9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77952710623
"Nunn, N.","24071551100;","The long-term effects of Africa's slave trades",2008,"Quarterly Journal of Economics","123","1",,"139","176",,467,"10.1162/qjec.2008.123.1.139","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42149157144&doi=10.1162%2fqjec.2008.123.1.139&partnerID=40&md5=3d0b109096789ca10157689293c42271",Article,"Final","All Open Access, Green",Scopus,2-s2.0-42149157144
"Nunn, N.","24071551100;","Relationship-specificity, incomplete contracts, and the pattern of trade",2007,"Quarterly Journal of Economics","122","2",,"569","600",,591,"10.1162/qjec.122.2.569","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249849972&doi=10.1162%2fqjec.122.2.569&partnerID=40&md5=c3e7af58e21af8187d67a33aee873234",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34249849972
"Nunn, N.","24071551100;","Historical legacies: A model linking Africa's past to its current underdevelopment",2007,"Journal of Development Economics","83","1",,"157","175",,122,"10.1016/j.jdeveco.2005.12.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845504654&doi=10.1016%2fj.jdeveco.2005.12.003&partnerID=40&md5=d3886f10ecf2bd1b5c9d7a913849f4d9",Article,"Final","",Scopus,2-s2.0-33845504654
"Besley, T., Kudamatsu, M., Merlo, A., Olken, B., Nunn, N.","7003483530;13806141800;7004871325;8967584200;24071551100;","Health and democracy",2006,"American Economic Review","96","2",,"313","318",,199,"10.1257/000282806777212053","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744507648&doi=10.1257%2f000282806777212053&partnerID=40&md5=1f218085fd104ef395e1773885b7f7b1",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-33744507648
