作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Cepeda Carrión, G., Henseler, J., Ringle, C.M., Roldán, J.L.","24559027900;29067736100;23480356200;8952880200;","Prediction-oriented modeling in business research by means of PLS path modeling: Introduction to a JBR special section",2016,"Journal of Business Research","69","10",,"4545","4551",,144,"10.1016/j.jbusres.2016.03.048","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965025983&doi=10.1016%2fj.jbusres.2016.03.048&partnerID=40&md5=fee11fe2e86c17ab5af8efe7f4215ed5",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84965025983
"Schlittgen, R., Ringle, C.M., Sarstedt, M., Becker, J.-M.","6505828272;23480356200;35957036000;55471403200;","Segmentation of PLS path models by iterative reweighted regressions",2016,"Journal of Business Research","69","10",,"4583","4592",,54,"10.1016/j.jbusres.2016.04.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964577560&doi=10.1016%2fj.jbusres.2016.04.009&partnerID=40&md5=aee71e05f99900dcc1be8f1a528b7061",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84964577560
"Henseler, J., Ringle, C.M., Sarstedt, M.","29067736100;23480356200;35957036000;","Testing measurement invariance of composites using partial least squares",2016,"International Marketing Review","33","3",,"405","431",,753,"10.1108/IMR-09-2014-0304","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971510700&doi=10.1108%2fIMR-09-2014-0304&partnerID=40&md5=48077120158fcc9eb46747d7522d5b89",Article,"Final","",Scopus,2-s2.0-84971510700
"Richter, N.F., Sinkovics, R.R., Ringle, C.M., Schlägel, C.","56478605100;8361932300;23480356200;35424656400;","A critical look at the use of SEM in international business research",2016,"International Marketing Review","33","3",,"376","404",,219,"10.1108/IMR-04-2014-0148","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971497631&doi=10.1108%2fIMR-04-2014-0148&partnerID=40&md5=635011e4270075696c6a9cb2df666e23",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-84971497631
"Matthews, L.M., Sarstedt, M., Hair, J.F., Ringle, C.M.","57014456800;35957036000;16230161100;23480356200;","Identifying and treating unobserved heterogeneity with FIMIX-PLS: Part II – A case study",2016,"European Business Review","28","2",,"208","224",,69,"10.1108/EBR-09-2015-0095","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950974088&doi=10.1108%2fEBR-09-2015-0095&partnerID=40&md5=54fe867aa24a86fd1378bd515fc3ab9e",Article,"Final","",Scopus,2-s2.0-84950974088
"Richter, N.F., Hauff, S., Schlaegel, C., Gudergan, S., Ringle, C.M., Gunkel, M.","56478605100;35084995400;35424656400;8621892600;23480356200;15520840000;","Using Cultural Archetypes in Cross-cultural Management Studies",2016,"Journal of International Management","22","1",,"63","83",,36,"10.1016/j.intman.2015.09.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960382775&doi=10.1016%2fj.intman.2015.09.001&partnerID=40&md5=7dac369495aeccd759e4f3037b8d16a7",Article,"Final","",Scopus,2-s2.0-84960382775
"Sarstedt, M., Ringle, C.M., Gudergan, S.P.","35957036000;23480356200;8621892600;","Guidelines for treating unobserved heterogeneity in tourism research: A comment on Marques and Reis (2015)",2016,"Annals of Tourism Research","57",,,"279","284",,36,"10.1016/j.annals.2015.10.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951187720&doi=10.1016%2fj.annals.2015.10.006&partnerID=40&md5=c041382c92e1ea992b346a178371b2f9",Note,"Final","",Scopus,2-s2.0-84951187720
"Hair, Jr, J.F., Sarstedt, M., Matthews, L.M., Ringle, C.M.","16230161100;35957036000;57014456800;23480356200;","Identifying and treating unobserved heterogeneity with FIMIX-PLS: part I – method",2016,"European Business Review","28","1",,"63","76",,264,"10.1108/EBR-09-2015-0094","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951178363&doi=10.1108%2fEBR-09-2015-0094&partnerID=40&md5=c7a2994d9debe5cd8e44140560230dbf",Review,"Final","",Scopus,2-s2.0-84951178363
"Thiele, K.O., Sarstedt, M., Ringle, C.M.","57188758775;35957036000;23480356200;","Mirror, Mirror on the Wall: A Comparative Evaluation of Six Structural Equation Modeling Methods",2016,"Developments in Marketing Science: Proceedings of the Academy of Marketing Science",,,,"991","992",,,"10.1007/978-3-319-26647-3_212","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125071783&doi=10.1007%2f978-3-319-26647-3_212&partnerID=40&md5=ccd6e899fc4b52eee1db0152a98c15d3",Book Chapter,"Final","",Scopus,2-s2.0-85125071783
"Ahrholdt, D.C., Gudergan, S.P., Ringle, C.M.","52563231700;8621892600;23480356200;","What Drives Customer Loyalty? Nonlinear Effects of Customer Delight and Satisfaction on Loyalty and the Moderating Role of Service Experience",2016,"Developments in Marketing Science: Proceedings of the Academy of Marketing Science",,,,"742","750",,2,"10.1007/978-3-319-24184-5_181","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089964111&doi=10.1007%2f978-3-319-24184-5_181&partnerID=40&md5=c81224e82d2a55f15eb3912121d9c0ad",Book Chapter,"Final","",Scopus,2-s2.0-85089964111
"Ringle, C.M., Sarstedt, M.","23480356200;35957036000;","Gain more insight from your PLS-SEM results the importance-performance map analysis",2016,"Industrial Management and Data Systems","116","9",,"1865","1886",,406,"10.1108/IMDS-10-2015-0449","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992418316&doi=10.1108%2fIMDS-10-2015-0449&partnerID=40&md5=b7f2388b6166a3b485e4036058fec246",Review,"Final","",Scopus,2-s2.0-84992418316
"Becker, J.-M., Ringle, C.M., Sarstedt, M., Völckner, F.","55471403200;23480356200;35957036000;13405565900;","How collinearity affects mixture regression results",2015,"Marketing Letters","26","4",,"643","659",,90,"10.1007/s11002-014-9299-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951178110&doi=10.1007%2fs11002-014-9299-9&partnerID=40&md5=be1d6ea2cf3018594e9a344de02bc813",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84951178110
"Richter, N.F., Cepeda, G., Roldán, J.L., Ringle, C.M.","56478605100;24559027900;8952880200;23480356200;","European management research using Partial Least Squares Structural Equation Modeling (PLS-SEM)",2015,"European Management Journal","33","1",,"1","3",,64,"10.1016/j.emj.2014.12.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921423014&doi=10.1016%2fj.emj.2014.12.001&partnerID=40&md5=b066c3b21b73b9c43739125a9c3646a8",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84921423014
"Henseler, J., Ringle, C.M., Sarstedt, M.","29067736100;23480356200;35957036000;","A new criterion for assessing discriminant validity in variance-based structural equation modeling",2015,"Journal of the Academy of Marketing Science","43","1",,"115","135",,7393,"10.1007/s11747-014-0403-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028154911&doi=10.1007%2fs11747-014-0403-8&partnerID=40&md5=c40a60fd01f8bdde10bc4daea7885a44",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85028154911
"Hair, J.F., Ringle, C.M., Sarstedt, M.","16230161100;23480356200;35957036000;","Corrigendum to ""Editorial Partial Least Squares: The Better Approach to Structural Equation Modeling?"" [LRP, 45, 5-6, (2012), 312-319], doi: 10.1016/j.lrp.2012.09.011",2014,"Long Range Planning","47","6",,"391","",,,"10.1016/j.lrp.2013.08.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919631272&doi=10.1016%2fj.lrp.2013.08.015&partnerID=40&md5=141ae427e64f1a97948ad7eae726d47d",Erratum,"Final","",Scopus,2-s2.0-84919631272
"Hair, J.F., Ringle, C.M., Sarstedt, M.","16230161100;23480356200;35957036000;","Corrigendum to ""Editorial Partial Least Squares Structural Equation Modeling: Rigorous Applications, Better Results and Higher Acceptance"" [LRP, 46, 1-2, (2013), 1-12], doi: 10.1016/j.lrp.2013.01.001",2014,"Long Range Planning","47","6",,"392","",,12,"10.1016/j.lrp.2013.08.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919599223&doi=10.1016%2fj.lrp.2013.08.016&partnerID=40&md5=931628d4f09bee448202a3afa4091ec4",Erratum,"Final","",Scopus,2-s2.0-84919599223
"Schloderer, M.P., Sarstedt, M., Ringle, C.M.","36521659000;35957036000;23480356200;","The relevance of reputation in the nonprofit sector: The moderating effect of socio-demographic characteristics",2014,"International Journal of Nonprofit and Voluntary Sector Marketing","19","2",,"110","126",,79,"10.1002/nvsm.1491","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904548997&doi=10.1002%2fnvsm.1491&partnerID=40&md5=b9093c179fdc6c6df4520d9cef53d54a",Article,"Final","",Scopus,2-s2.0-84904548997
"Rigdon, E.E., Becker, J.-M., Rai, A., Ringle, C.M., Diamantopoulos, A., Karahanna, E., Straub, D.W., Dijkstra, T.K.","36878657900;55471403200;7201684314;23480356200;6603837207;6603276648;7005859153;7005102608;","Conflating antecedents and formative indicators: A comment on Aguirre-Urreta and Marakas",2014,"Information Systems Research","25","4",,"780","784",,33,"10.1287/isre.2014.0543","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923287035&doi=10.1287%2fisre.2014.0543&partnerID=40&md5=8140c0fd93c95848c213a9dee7635562",Article,"Final","",Scopus,2-s2.0-84923287035
"Sarstedt, M., Ringle, C.M., Raithel, S., Gudergan, S.P.","35957036000;23480356200;36521681600;8621892600;","In pursuit of understanding what drives fan satisfaction",2014,"Journal of Leisure Research","46","4",,"419","447",,20,"10.1080/00222216.2014.11950335","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904536123&doi=10.1080%2f00222216.2014.11950335&partnerID=40&md5=565f63799a973aa248ed97e34ea61374",Review,"Final","",Scopus,2-s2.0-84904536123
"Sarstedt, M., Ringle, C.M., Henseler, J., Hair, J.F.","35957036000;23480356200;29067736100;16230161100;","On the Emancipation of PLS-SEM: A Commentary on Rigdon (2012)",2014,"Long Range Planning","47","3",,"154","160",,232,"10.1016/j.lrp.2014.02.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901686691&doi=10.1016%2fj.lrp.2014.02.007&partnerID=40&md5=7d31c513832d852ce184b1e4f3a993bb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84901686691
"Sarstedt, M., Ringle, C.M., Hair, J.F.","35957036000;23480356200;16230161100;","PLS-SEM: Looking Back and Moving Forward",2014,"Long Range Planning","47","3",,"132","137",,141,"10.1016/j.lrp.2014.02.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901660910&doi=10.1016%2fj.lrp.2014.02.008&partnerID=40&md5=fd0a9dfdcdcd12c09b38d45584be9464",Editorial,"Final","",Scopus,2-s2.0-84901660910
"Henseler, J., Dijkstra, T.K., Sarstedt, M., Ringle, C.M., Diamantopoulos, A., Straub, D.W., Ketchen, D.J., Hair, J.F., Hult, G.T.M., Calantone, R.J.","29067736100;7005102608;35957036000;23480356200;6603837207;7005859153;7003588673;16230161100;16942373500;35547139400;","Common Beliefs and Reality About PLS: Comments on Rönkkö and Evermann (2013)",2014,"Organizational Research Methods","17","2",,"182","209",,1339,"10.1177/1094428114526928","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899654823&doi=10.1177%2f1094428114526928&partnerID=40&md5=b4cbb38fd2a18a306e0c042601cf3f25",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-84899654823
"Sarstedt, M., Ringle, C.M., Smith, D., Reams, R., Hair, J.F.","35957036000;23480356200;57194972347;56100580600;16230161100;","Partial least squares structural equation modeling (PLS-SEM): A useful tool for family business researchers",2014,"Journal of Family Business Strategy","5","1",,"105","115",,667,"10.1016/j.jfbs.2014.01.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897667833&doi=10.1016%2fj.jfbs.2014.01.002&partnerID=40&md5=cec1c47ad6d059e525417f3f18e680fd",Article,"Final","",Scopus,2-s2.0-84897667833
"Ringle, C.M., Sarstedt, M., Schlittgen, R.","23480356200;35957036000;6505828272;","Genetic algorithm segmentation in partial least squares structural equation modeling",2014,"OR Spectrum","36","1",,"251","276",,65,"10.1007/s00291-013-0320-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892679127&doi=10.1007%2fs00291-013-0320-0&partnerID=40&md5=250da44d5b9c80209cab6d3b917d7305",Article,"Final","",Scopus,2-s2.0-84892679127
"Ringle, C.M., Sarstedt, M., Schlittgen, R., Taylor, C.R.","23480356200;35957036000;6505828272;7404822067;","PLS path modeling and evolutionary segmentation",2013,"Journal of Business Research","66","9",,"1318","1324",,63,"10.1016/j.jbusres.2012.02.031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878162725&doi=10.1016%2fj.jbusres.2012.02.031&partnerID=40&md5=be7db9567f9373cebf8e22bdb83462c7",Article,"Final","",Scopus,2-s2.0-84878162725
"Klarner, P., Sarstedt, M., Hoeck, M., Ringle, C.M.","42961733400;35957036000;55745911400;23480356200;","Disentangling the effects of team competences, team adaptability, and client communication on the performance of management consulting teams",2013,"Long Range Planning","46","3",,"258","286",,93,"10.1016/j.lrp.2013.03.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879838718&doi=10.1016%2fj.lrp.2013.03.001&partnerID=40&md5=07c1f127bd7fb14f86845d9bb31868d0",Article,"Final","",Scopus,2-s2.0-84879838718
"Becker, J.-M., Rai, A., Ringle, C.M., Völckner, F.","55471403200;7201684314;23480356200;13405565900;","Discovering unobserved heterogeneity in structural equation models to avert validity threats",2013,"MIS Quarterly: Management Information Systems","37","3",,"665","694",,214,"10.25300/MISQ/2013/37.3.01","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887475069&doi=10.25300%2fMISQ%2f2013%2f37.3.01&partnerID=40&md5=7a1ab8317b42358b5d7848bd43c823e1",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84887475069
"Hair, J.F., Ringle, C.M., Sarstedt, M.","16230161100;23480356200;35957036000;","Partial Least Squares Structural Equation Modeling: Rigorous Applications, Better Results and Higher Acceptance",2013,"Long Range Planning","46","1-2",,"1","12",,1687,"10.1016/j.lrp.2013.01.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875500247&doi=10.1016%2fj.lrp.2013.01.001&partnerID=40&md5=cab9d07b9b1ed250aaf4203552940717",Editorial,"Final","",Scopus,2-s2.0-84875500247
"Hair, J.F., Sarstedt, M., Pieper, T.M., Ringle, C.M.","16230161100;35957036000;22980776800;23480356200;","The Use of Partial Least Squares Structural Equation Modeling in Strategic Management Research: A Review of Past Practices and Recommendations for Future Applications",2012,"Long Range Planning","45","5-6",,"320","340",,954,"10.1016/j.lrp.2012.09.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870393213&doi=10.1016%2fj.lrp.2012.09.008&partnerID=40&md5=7a4df64f133d75fd55637e859b3ff564",Article,"Final","",Scopus,2-s2.0-84870393213
"Hair, J.F., Sarstedt, M., Ringle, C.M., Mena, J.A.","16230161100;35957036000;23480356200;25928649400;","An assessment of the use of partial least squares structural equation modeling in marketing research",2012,"Journal of the Academy of Marketing Science","40","3",,"414","433",,3426,"10.1007/s11747-011-0261-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053611303&doi=10.1007%2fs11747-011-0261-6&partnerID=40&md5=3aa40b06cab6b7b2fbe570629290c112",Article,"Final","",Scopus,2-s2.0-80053611303
"Ringle, C.M., Sarstedt, M., Straub, D.W.","23480356200;35957036000;7005859153;","A critical look at the use of PLS-SEM in MIS quarterly",2012,"MIS Quarterly: Management Information Systems","36","1",,"iii","xiv+s3-s8",,1273,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859837002&partnerID=40&md5=2f45ac5ef2609bbf927a797782cee365",Review,"Final","",Scopus,2-s2.0-84859837002
"Hair, J.F., Ringle, C.M., Sarstedt, M.","16230161100;23480356200;35957036000;","Partial Least Squares: The Better Approach to Structural Equation Modeling?",2012,"Long Range Planning","45","5-6",,"312","319",,291,"10.1016/j.lrp.2012.09.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870393671&doi=10.1016%2fj.lrp.2012.09.011&partnerID=40&md5=490e4cd370b6a061af76bb9bd1b8be52",Editorial,"Final","",Scopus,2-s2.0-84870393671
"Henseler, J., Ringle, C.M., Sarstedt, M.","29067736100;23480356200;35957036000;","Using partial least squares path modeling in advertising research: Basic concepts and recent issues",2012,"Handbook of Research on International Advertising",,,,"252","276",,243,"10.4337/9781781001042.00023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870393305&doi=10.4337%2f9781781001042.00023&partnerID=40&md5=8ae64f5d9d1663cb3af51be74b4bbb1b",Book Chapter,"Final","",Scopus,2-s2.0-84870393305
"Rigdon, E.E., Ringle, C.M., Sarstedt, M., Gudergan, S.P.","36878657900;23480356200;35957036000;8621892600;","Assessing heterogeneity in customer satisfaction studies: Across industry similarities and within industry differences",2011,"Advances in International Marketing","22",,,"169","194",,66,"10.1108/S1474-7979(2011)0000022011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859864618&doi=10.1108%2fS1474-7979%282011%290000022011&partnerID=40&md5=ab09e76ac4a1c746c5bfe07cb009be0d",Article,"Final","",Scopus,2-s2.0-84859864618
"Kocyigit, O., Ringle, C.M.","54684332400;23480356200;","The impact of brand confusion on sustainable brand satisfaction and private label proneness: A subtle decay of brand equity",2011,"Journal of Brand Management","19","3",,"195","212",,15,"10.1057/bm.2011.32","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83455249781&doi=10.1057%2fbm.2011.32&partnerID=40&md5=b67ce07fe99f341de4e280676a975988",Article,"Final","",Scopus,2-s2.0-83455249781
"Sarstedt, M., Henseler, J., Ringle, C.M.","35957036000;29067736100;23480356200;","Multigroup analysis in partial least squares (PLS) path modeling: Alternative methods and empirical results",2011,"Advances in International Marketing","22",,,"195","218",,686,"10.1108/S1474-7979(2011)0000022012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053583866&doi=10.1108%2fS1474-7979%282011%290000022012&partnerID=40&md5=55ece861344fab49e31b272d976d5316",Article,"Final","",Scopus,2-s2.0-80053583866
"Ringle, C.M., Sarstedt, M., Zimmermann, L.","23480356200;35957036000;36469468100;","Customer satisfaction with commercial airlines: The role of perceived safety and purpose of travel",2011,"Journal of Marketing Theory and Practice","19","4",,"459","472",,87,"10.2753/MTP1069-6679190407","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053587403&doi=10.2753%2fMTP1069-6679190407&partnerID=40&md5=33efa47929529c83520b51558e257b3e",Article,"Final","",Scopus,2-s2.0-80053587403
"Hair, J.F., Ringle, C.M., Sarstedt, M.","16230161100;23480356200;35957036000;","Journal of Marketing Theory and Practice: From the special issue guest editors",2011,"Journal of Marketing Theory and Practice","19","2",,"135","137",,94,"10.1080/10696679.2011.11046435","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952792779&doi=10.1080%2f10696679.2011.11046435&partnerID=40&md5=1b55ae0a47985e9f5b3e68f678105985",Editorial,"Final","",Scopus,2-s2.0-79952792779
"Hair, J.F., Ringle, C.M., Sarstedt, M.","16230161100;23480356200;35957036000;","PLS-SEM: Indeed a silver bullet",2011,"Journal of Marketing Theory and Practice","19","2",,"139","152",,8109,"10.2753/MTP1069-6679190202","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952790874&doi=10.2753%2fMTP1069-6679190202&partnerID=40&md5=03bbc92f9818711c021c6c1e5dd3b7d2",Article,"Final","",Scopus,2-s2.0-79952790874
"Rigdon, E.E., Ringle, C.M., Sarstedt, M.","36878657900;23480356200;35957036000;","Structural modeling of heterogeneous data with partial least squares",2010,"Review of Marketing Research","7",,,"255","296",,146,"10.1108/S1548-6435(2010)0000007011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887079729&doi=10.1108%2fS1548-6435%282010%290000007011&partnerID=40&md5=3760bd3acfa31a667ae10e96bec92e12",Article,"Final","",Scopus,2-s2.0-84887079729
"Ringle, C.M., Sarstedt, M., Schlittgen, R.","23480356200;35957036000;6505828272;","Finite mixture and genetic algorithm segmentation in partial least squares path modeling: Identification of multiple segments in complex path models",2010,"Studies in Classification, Data Analysis, and Knowledge Organization",,,,"167","176",,34,"10.1007/978-3-642-01044-6-15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879574215&doi=10.1007%2f978-3-642-01044-6-15&partnerID=40&md5=bafafa5b59a143daec8ea370c03bd83e",Conference Paper,"Final","",Scopus,2-s2.0-84879574215
"Sattler, H., Völckner, F., Riediger, C., Ringle, C.M.","56271242300;13405565900;36543096200;23480356200;","The impact of brand extension success drivers on brand extension price premiums",2010,"International Journal of Research in Marketing","27","4",,"319","328",,108,"10.1016/j.ijresmar.2010.08.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649712766&doi=10.1016%2fj.ijresmar.2010.08.005&partnerID=40&md5=b2146a30f327804c72abc8e03762645e",Article,"Final","",Scopus,2-s2.0-78649712766
"Völckner, F., Sattler, H., Hennig-Thurau, T., Ringle, C.M.","13405565900;56271242300;6507483961;23480356200;","The role of parent brand quality for service brand extension success",2010,"Journal of Service Research","13","4",,"379","396",,120,"10.1177/1094670510370054","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049342775&doi=10.1177%2f1094670510370054&partnerID=40&md5=58b73b3df457f7c96fd967b29ae8bb07",Article,"Final","",Scopus,2-s2.0-78049342775
"Sarstedt, M., Ringle, C.M.","35957036000;23480356200;","Treating unobserved heterogeneity in PLS path modeling: A comparison of FIMIX-PLS with different data analysis strategies",2010,"Journal of Applied Statistics","37","8",,"1299","1318",,136,"10.1080/02664760903030213","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955399954&doi=10.1080%2f02664760903030213&partnerID=40&md5=26eb6b4e3dbe39c83b1fb127cd30a458",Article,"Final","",Scopus,2-s2.0-77955399954
"Hoeck, M., Ringle, C.M.","57221972891;23480356200;","Does speed really matter when it comes to alliance performance? [Czy szybkość ma znaczenie w przypadku efektywności aliansów?]",2010,"Polish Journal of Management Studies","2",,,"","",25,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983086733&partnerID=40&md5=f4aca5f504cec2ec8ad34b36be3401a7",Article,"Final","",Scopus,2-s2.0-84983086733
"Höck, C., Ringle, C.M., Sarstedt, M.","36241569500;23480356200;35957036000;","Management of multi-purpose stadiums: Importance and performance measurement of service interfaces",2010,"International Journal of Services, Technology and Management","14","2-3",,"188","207",,134,"10.1504/IJSTM.2010.034327","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955378776&doi=10.1504%2fIJSTM.2010.034327&partnerID=40&md5=1d1a6db14c2d72162567725b1c9b661c",Article,"Final","",Scopus,2-s2.0-77955378776
"Höck, M., Ringle, C.M.","55745911400;23480356200;","Local strategic networks in the software industry: An empirical analysis of the value continuum",2010,"International Journal of Knowledge Management Studies","4","2",,"132","151",,31,"10.1504/IJKMS.2010.030789","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74549211849&doi=10.1504%2fIJKMS.2010.030789&partnerID=40&md5=61e18258cd4f21bfab4327646fcc8cf1",Article,"Final","",Scopus,2-s2.0-74549211849
"Henseler, J., Ringle, C.M., Sinkovics, R.R.","29067736100;23480356200;8361932300;","The use of partial least squares path modeling in international marketing",2009,"Advances in International Marketing","20",,,"277","319",,5779,"10.1108/S1474-7979(2009)0000020014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-71049177935&doi=10.1108%2fS1474-7979%282009%290000020014&partnerID=40&md5=11b245e7fa75a34662729514488acb95",Article,"Final","All Open Access, Green",Scopus,2-s2.0-71049177935
"Gudergan, S.P., Ringle, C.M., Wende, S., Will, A.","8621892600;23480356200;23571203900;23571114500;","Confirmatory tetrad analysis in PLS path modeling",2008,"Journal of Business Research","61","12",,"1238","1249",,292,"10.1016/j.jbusres.2008.01.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54349108701&doi=10.1016%2fj.jbusres.2008.01.012&partnerID=40&md5=541ff6961c2d3c69f827056e7162152b",Article,"Final","",Scopus,2-s2.0-54349108701
"Boysen, N., Ringle, C.M.","16201940600;23480356200;","Option bundling and its impact on operating mixed-model assembly lines [Über die Wirkung der Optionsbündelung auf die Ablaufplanung einer Variantenfließfertigung]",2008,"Zeitschrift fur Planung und Unternehmenssteuerung","18","3",,"301","321",,,"10.1007/s00187-007-0031-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38649143178&doi=10.1007%2fs00187-007-0031-2&partnerID=40&md5=496f54a3cc45b3a6232c9359c50e5a9a",Article,"Final","",Scopus,2-s2.0-38649143178
