作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Jackson, M.O., Rogers, B.W., Zenou, Y.","7404069278;8591711900;55952422500;","The economic consequences of Social-network structure",2017,"Journal of Economic Literature","55","1",,"49","95",,124,"10.1257/jel.20150694","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017375274&doi=10.1257%2fjel.20150694&partnerID=40&md5=5f9577f30fedb7cfe024c0c06c162ac6",Review,"Final","All Open Access, Green",Scopus,2-s2.0-85017375274
"Aghion, P., Jackson, M.O.","7004203407;7404069278;","Inducing leaders to take risky decisions: Dismissal, tenure, and term limits",2016,"American Economic Journal: Microeconomics","8","3",,"1","38",,15,"10.1257/mic.20150083","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982161867&doi=10.1257%2fmic.20150083&partnerID=40&md5=204fee8428c5854df4721bd42eb43bed",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84982161867
"Jackson, M.O., Nei, S.","7404069278;57505752900;","Networks of military alliances, wars, and international trade",2015,"Proceedings of the National Academy of Sciences of the United States of America","112","50",,"15277","15284",,38,"10.1073/pnas.1520970112","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950133455&doi=10.1073%2fpnas.1520970112&partnerID=40&md5=e326ee83e1aaf12e5fd14fab9d86d40a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84950133455
"Jackson, M.O., Yariv, L.","7404069278;17436676000;","Collective dynamic choice: The necessity of time inconsistency",2015,"American Economic Journal: Microeconomics","7","4",,"150","178",,57,"10.1257/mic.20140161","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941883074&doi=10.1257%2fmic.20140161&partnerID=40&md5=2a0c3faa4061a24ec7659f1916f07f92",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84941883074
"Acemoglu, D., Einav, L., Hansen, L.P., Jackson, M.O., Jehiel, P., Sobel, J., Tamer, E.","7003483273;57203240683;7401576349;7404069278;6602775537;7101897288;6603618593;","The Econometric Society Annual Reports. Report of the Editors 2013-2014",2015,"Econometrica","83","1",,"403","406",,,"10.3982/ECTA831EDS","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923042494&doi=10.3982%2fECTA831EDS&partnerID=40&md5=79eb8fbb4127e544303fdee42293c3f1",Article,"Final","",Scopus,2-s2.0-84923042494
"Jackson, M.O., Zenou, Y.","7404069278;55952422500;","Games on Networks",2015,"Handbook of Game Theory with Economic Applications","4","1",,"95","163",,170,"10.1016/B978-0-444-53766-9.00003-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922430490&doi=10.1016%2fB978-0-444-53766-9.00003-3&partnerID=40&md5=be99158f435f406463df54d9230544f7",Book Chapter,"Final","",Scopus,2-s2.0-84922430490
"Jackson, M.O., Yariv, L.","7404069278;17436676000;","Present bias and collective dynamic choice in the lab?",2014,"American Economic Review","104","12",,"4104","4146",,38,"10.1257/aer.104.12.4184","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916900253&doi=10.1257%2faer.104.12.4184&partnerID=40&md5=1a4c53d4102ea3fda103f6ae8357760f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84916900253
"Elliott, M., Golub, B., Jackson, M.O.","35271903600;34880081100;7404069278;","Financial networks and contagion",2014,"American Economic Review","104","10",,"3115","3153",,377,"10.1257/aer.104.10.3115","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903172422&doi=10.1257%2faer.104.10.3115&partnerID=40&md5=7ca807c085d35eac0a9bc852180f49b3",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84903172422
"Jackson, M.O.","7404069278;","Networks in the understanding of economic behaviors",2014,"Journal of Economic Perspectives","28","4",,"3","22",,81,"10.1257/jep.28.4.3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986913696&doi=10.1257%2fjep.28.4.3&partnerID=40&md5=6bd2e081d3491d323303419de3b09e29",Article,"Final","",Scopus,2-s2.0-84986913696
"Jackson, M.O., Xing, Y.","7404069278;36988110500;","Culture-dependent strategies in coordination games",2014,"Proceedings of the National Academy of Sciences of the United States of America","111","SUPPL.3",,"10889","10896",,22,"10.1073/pnas.1400826111","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904615200&doi=10.1073%2fpnas.1400826111&partnerID=40&md5=ae19e2f04bae0e52d70de7f041190550",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84904615200
"Jackson, M.O.","7404069278;","Centrality, gossip, and diffusion of information in networks",2014,"EC 2014 - Proceedings of the 15th ACM Conference on Economics and Computation",,,,"1","",,1,"10.1145/2600057.2602958","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903205218&doi=10.1145%2f2600057.2602958&partnerID=40&md5=54e64cd7eb69eba5f4e8c83f4c637168",Conference Paper,"Final","",Scopus,2-s2.0-84903205218
"Acemoglu, D., Jackson, M.O.","7003483273;7404069278;","History, expectations, and leadership in the evolution of social norms",2013,"Review of Economic Studies","82","2",,"423","456",,42,"10.1093/restud/rdu039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926474989&doi=10.1093%2frestud%2frdu039&partnerID=40&md5=952e3eda129894703e3f99b20b8819d4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84926474989
"Jackson, M.O.","7404069278;","Comment",2013,"Journal of Business and Economic Statistics","31","3",,"270","273",,5,"10.1080/07350015.2013.794095","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885014692&doi=10.1080%2f07350015.2013.794095&partnerID=40&md5=10c1cb2627a8daa34133ddf3381bd7dc",Article,"Final","",Scopus,2-s2.0-84885014692
"Jackson, M.O.","7404069278;","Economic Engineering and the Design of Matching Markets: The Contributions of Alvin E. Roth",2013,"Scandinavian Journal of Economics","115","3",,"619","639",,4,"10.1111/sjoe.12026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879368444&doi=10.1111%2fsjoe.12026&partnerID=40&md5=b55197d1e1725734839aa37c08533af7",Article,"Final","",Scopus,2-s2.0-84879368444
"Jackson, M.O., Lopez-Pintado, D.","7404069278;6505998706;","Diffusion and contagion in networks with heterogeneous agents and hornophily",2013,"Network Science","1","1",,"49","67",,66,"10.1017/nws.2012.7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887619076&doi=10.1017%2fnws.2012.7&partnerID=40&md5=fade225895b0bb06830018a653322389",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84887619076
"Banerjee, A., Chandrasekhar, A.G., Duflo, E., Jackson, M.O.","7402886108;55803890400;6602205596;7404069278;","The diffusion of microfinance",2013,"Science","341","6144","1236498","","",,478,"10.1126/science.1236498","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880712969&doi=10.1126%2fscience.1236498&partnerID=40&md5=75a8f6d8fa5c4f10b06c2452e79a208a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84880712969
"Jackson, M.O., Tan, X.","7404069278;57207408651;","Deliberation, disclosure of information, and voting",2013,"Journal of Economic Theory","148","1",,"2","30",,20,"10.1016/j.jet.2012.12.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873703014&doi=10.1016%2fj.jet.2012.12.002&partnerID=40&md5=ffca69d7e90095d132dec4935203aadf",Article,"Final","",Scopus,2-s2.0-84873703014
"Golub, B., Jackson, M.O.","34880081100;7404069278;","Does homophily predict consensus times? Testing a model of network structure via a dynamic process",2012,"Review of Network Economics","11","3","9","","",,17,"10.1515/1446-9022.1367","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870337929&doi=10.1515%2f1446-9022.1367&partnerID=40&md5=5c0a44d873ae49364141864a682e73ef",Article,"Final","",Scopus,2-s2.0-84870337929
"Bramoullé, Y., Currarini, S., Jackson, M.O., Pin, P., Rogers, B.W.","56619352600;55916020400;7404069278;36818424000;8591711900;","Homophily and long-run integration in social networks",2012,"Journal of Economic Theory","147","5",,"1754","1786",,62,"10.1016/j.jet.2012.05.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864812984&doi=10.1016%2fj.jet.2012.05.007&partnerID=40&md5=732d1acb22b963bb2a1f8d927a39e58e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84864812984
"Golub, B., Jackson, M.O.","34880081100;7404069278;","How homophily affects the speed of learning and best-response dynamics",2012,"Quarterly Journal of Economics","127","3","qjs021","1287","1338",,167,"10.1093/qje/qjs021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865356804&doi=10.1093%2fqje%2fqjs021&partnerID=40&md5=ca1d0c6498e9cca8bc2fb7f1a0a7a466",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84865356804
"Jackson, M.O., Rodriguez-Barraquer, T., Tan, X.","7404069278;6504063788;57207408651;","Social capital and social quilts: Network patterns of favor exchange",2012,"American Economic Review","102","5",,"1857","1897",,162,"10.1257/aer.102.5.1857","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856250079&doi=10.1257%2faer.102.5.1857&partnerID=40&md5=6dfabf395cfa5a13f349755d881b10ed",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84856250079
"Jackson, M.O., Rodriguez-Barraquer, T., Tan, X.","7404069278;6504063788;57207408651;","Epsilon-equilibria of perturbed games",2012,"Games and Economic Behavior","75","1",,"198","216",,10,"10.1016/j.geb.2011.09.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859913576&doi=10.1016%2fj.geb.2011.09.007&partnerID=40&md5=ac70eb415e9ccf531ad321de7823d300",Article,"Final","",Scopus,2-s2.0-84859913576
"Jackson, M.O., Morelli, M.","7404069278;7103166493;","The reasons for wars: An updated survey",2011,"The Handbook on the Political Economy of War",,,,"34","57",,55,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879746203&partnerID=40&md5=fd1fc9cdbb6d8f5c16b60a40785a8512",Book Chapter,"Final","",Scopus,2-s2.0-84879746203
"Benhabib, J., Bisin, A., Jackson, M.O.","6701845739;6603061995;7404069278;","Social economics: A brief introduction to the handbook",2011,"Handbook of Social Economics","1","1 B",,"xvii","xxi",,8,"10.1016/B978-0-444-53187-2.00020-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872396183&doi=10.1016%2fB978-0-444-53187-2.00020-6&partnerID=40&md5=99c44f7046b0ece773d0394ae87f5a7f",Editorial,"Final","",Scopus,2-s2.0-84872396183
"Jackson, M.O.","7404069278;","An overview of social networks and economic applications",2011,"Handbook of Social Economics","1","1 B",,"511","585",,122,"10.1016/B978-0-444-53187-2.00012-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866106031&doi=10.1016%2fB978-0-444-53187-2.00012-7&partnerID=40&md5=ab73c6d096f3f98f37c74484f09e198a",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84866106031
"Jackson, M.O., Yariv, L.","7404069278;17436676000;","Diffusion, strategic interaction, and social structure",2011,"Handbook of Social Economics","1","1 B",,"645","678",,37,"10.1016/B978-0-444-53187-2.00014-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865379495&doi=10.1016%2fB978-0-444-53187-2.00014-0&partnerID=40&md5=0f941d1c3e6eae672881914b76786016",Book Chapter,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84865379495
"Jackson, M.O., Sonnenschein, H.F.","7404069278;24501990400;","Introduction to the Special Issues in Honor of Salvador Barberà's 65th birthday",2011,"SERIEs","2","4",,"423","430",,,"10.1007/s13209-011-0081-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82055193324&doi=10.1007%2fs13209-011-0081-4&partnerID=40&md5=7c02b88ce75bac56164b72d2bef4f868",Editorial,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-82055193324
"Jackson, M.O.","7404069278;","Social and Economic Networks",2010,"Social and Economic Networks",,,,"1","504",,401,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923967286&partnerID=40&md5=7b1d1a19eb6d34fa4c8cc852c34f9913",Book,"Final","",Scopus,2-s2.0-84923967286
"Jackson, M.O.","7404069278;","Social and economic networks",2010,"Social and Economic Networks",,,,"","",504,2078,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884055882&partnerID=40&md5=b841e6741485c8d1a945215545ebce79",Book,"Final","",Scopus,2-s2.0-84884055882
"Jackson, M.O., Watts, A.","7404069278;7201820586;","Social games: Matching and the play of finitely repeated games",2010,"Games and Economic Behavior","70","1",,"170","191",,20,"10.1016/j.geb.2008.02.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955549923&doi=10.1016%2fj.geb.2008.02.004&partnerID=40&md5=40d8e957b8138b637b117855954b0119",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77955549923
"Golub, B., Jackson, M.O.","34880081100;7404069278;","Using selection bias to explain the observed structure of Internet diffusions",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","24",,"10833","10836",,46,"10.1073/pnas.1000814107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954653653&doi=10.1073%2fpnas.1000814107&partnerID=40&md5=75e34de905b4e011cfe7262c621208c3",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-77954653653
"Currarini, S., Jackson, M.O., Pin, P.","55916020400;7404069278;36818424000;","Identifying the roles of race-based choice and chance in high school friendship network formation",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","11",,"4857","4861",,153,"10.1073/pnas.0911793107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950373212&doi=10.1073%2fpnas.0911793107&partnerID=40&md5=d539428297b2629198a81489c8e7399a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77950373212
"Jackson, M.O., Vives, X.","7404069278;6604091689;","Social networks and peer effects: An introduction",2010,"Journal of the European Economic Association","8","1",,"1","6",,3,"10.1162/jeea.2010.8.1.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76349119267&doi=10.1162%2fjeea.2010.8.1.1&partnerID=40&md5=aa1d995540c78f3960da22060f3ea252",Article,"Final","",Scopus,2-s2.0-76349119267
"Calvó-Armengol, A., Jackson, M.O.","6602493076;7404069278;","Peer pressure",2010,"Journal of the European Economic Association","8","1",,"62","89",,23,"10.1162/jeea.2010.8.1.62","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76349085436&doi=10.1162%2fjeea.2010.8.1.62&partnerID=40&md5=8578a3e77a0f0580f4ee801599c8941e",Article,"Final","",Scopus,2-s2.0-76349085436
"Golub, B., Jackson, M.O.","34880081100;7404069278;","Naïve learning in social networks and the wisdom of crowds",2010,"American Economic Journal: Microeconomics","2","1",,"112","149",,520,"10.1257/mic.2.1.112","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017138638&doi=10.1257%2fmic.2.1.112&partnerID=40&md5=4adc78f98d70f4cd5dd0d794259ea6a3",Article,"Final","",Scopus,2-s2.0-85017138638
"Jackson, M.O.","7404069278;","The economics of social networks",2010,"Advances in Economics and Econometrics: Theory and Applications, Ninth World Congress, Volume I",,,,"1","56",,34,"10.1017/CBO9781139052269.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924199651&doi=10.1017%2fCBO9781139052269.003&partnerID=40&md5=79cd3db33287a0b0c23ba5542474e917",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84924199651
"Jackson, M.O., Lehrer, E.","7404069278;7006448803;","Introduction to the special issue in honor of Ehud Kalai",2010,"Games and Economic Behavior","70","1",,"1","3",,,"10.1016/j.geb.2010.01.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955550840&doi=10.1016%2fj.geb.2010.01.007&partnerID=40&md5=d7846f103b95d180338ca97bf66e7e4e",Editorial,"Final","",Scopus,2-s2.0-77955550840
"Galeotti, A., Goyal, S., Jackson, M.O., Vega-Redondo, F., Yariv, L.","12141006200;7202441621;7404069278;6701327462;17436676000;","Network games",2010,"Review of Economic Studies","77","1",,"218","244",,277,"10.1111/j.1467-937X.2009.00570.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-73149104832&doi=10.1111%2fj.1467-937X.2009.00570.x&partnerID=40&md5=b4f4dec338617006fca4ff55df759462",Article,"Final","",Scopus,2-s2.0-73149104832
"Jackson, M.O.","7404069278;","Strategic militarization, deterrence and wars",2009,"Quarterly Journal of Political Science","4","4",,"279","313",,38,"10.1561/100.00009047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76349094888&doi=10.1561%2f100.00009047&partnerID=40&md5=65c7430d5972bd9769b4bb2b21a114be",Article,"Final","All Open Access, Green",Scopus,2-s2.0-76349094888
"Currarini, S., Jackson, M.O., Pin, P.","55916020400;7404069278;36818424000;","An economic model of friendship: Homophily, minorities, and segregation",2009,"Econometrica","77","4",,"1003","1045",,359,"10.3982/ECTA7528","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68349144361&doi=10.3982%2fECTA7528&partnerID=40&md5=c04e09528a698cf5c56416863b3cc88d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-68349144361
"Jackson, M.O.","7404069278;","Non-existence of equilibrium in Vickrey, second-price, and English auctions",2009,"Review of Economic Design","13","1-2",,"137","145",,17,"10.1007/s10058-008-0059-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-64149097325&doi=10.1007%2fs10058-008-0059-2&partnerID=40&md5=4463ca4e55d398ea988943e2d9d82d53",Article,"Final","All Open Access, Green",Scopus,2-s2.0-64149097325
"Charness, G., Jackson, M.O.","6701817928;7404069278;","The role of responsibility in strategic risk-taking",2009,"Journal of Economic Behavior and Organization","69","3",,"241","247",,81,"10.1016/j.jebo.2008.10.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60249088687&doi=10.1016%2fj.jebo.2008.10.006&partnerID=40&md5=44a82c3169fb304f284933b6bea08c1f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-60249088687
"Jackson, M.O.","7404069278;","Genetic influences on social network characteristics",2009,"Proceedings of the National Academy of Sciences of the United States of America","106","6",,"1687","1688",,7,"10.1073/pnas.0813169106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60549107202&doi=10.1073%2fpnas.0813169106&partnerID=40&md5=71333c1a2212eb48910f6e4c5223792f",Note,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-60549107202
"Calvó-Armengol, A., Jackson, M.O.","6602493076;7404069278;","Like father, like son: Social network externalities and parent-child correlation in behavior",2009,"American Economic Journal: Microeconomics","1","1",,"124","150",,27,"10.1257/mic.1.1.124","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017137730&doi=10.1257%2fmic.1.1.124&partnerID=40&md5=fdd5962fa0cdf126610a1cfe5974bee3",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85017137730
"Copic, J., Jackson, M.O., Kirman, A.","24401059100;7404069278;55902808000;","Identifying community structures from network data via maximum likelihood methods",2009,"B.E. Journal of Theoretical Economics","9","1","30","","",,41,"10.2202/1935-1704.1523","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350600574&doi=10.2202%2f1935-1704.1523&partnerID=40&md5=5ff7b9d1b8b50132f72691c1658e0bc6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-70350600574
"Dekel, E., Jackson, M.O., Wolinsky, A.","7003772787;7404069278;6603615280;","Vote buying:Legislatures and lobbying",2009,"Quarterly Journal of Political Science","4","2",,"103","128",,37,"10.1561/100.00008063","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949122325&doi=10.1561%2f100.00008063&partnerID=40&md5=45e7923dd55310f9f82dcefe3fcff08f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-68949122325
"Jackson, M.O.","7404069278;","Average distance, diameter, and clustering in social networks with homophily",2008,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","5385 LNCS",,,"4","11",,24,"10.1007/978-3-540-92185-1_3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58849092739&doi=10.1007%2f978-3-540-92185-1_3&partnerID=40&md5=7519f76711a9f01faa1f765b53a6a113",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-58849092739
