作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Vosters, K.N., Guarino, C.M., Wooldridge, J.M.","57194492069;14012969600;7005740338;","Understanding and evaluating the SAS® EVAAS® Univariate Response Model (URM) for measuring teacher effectiveness",2018,"Economics of Education Review","66",,,"191","205",,4,"10.1016/j.econedurev.2018.08.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053016589&doi=10.1016%2fj.econedurev.2018.08.006&partnerID=40&md5=456d0c1a14c7c2c1b0503d5bba4b1e61",Article,"Final","",Scopus,2-s2.0-85053016589
"Stacy, B., Guarino, C., Wooldridge, J.","56485524500;14012969600;7005740338;","Does the precision and stability of value-added estimates of teacher performance depend on the types of students they serve?",2018,"Economics of Education Review","64",,,"50","74",,9,"10.1016/j.econedurev.2018.04.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045244869&doi=10.1016%2fj.econedurev.2018.04.001&partnerID=40&md5=5ec7411c0cf06b77c36c7666c6bc1c0b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85045244869
"Semykina, A., Wooldridge, J.M.","24169980300;7005740338;","Binary response panel data models with sample selection and self-selection",2018,"Journal of Applied Econometrics","33","2",,"179","197",,9,"10.1002/jae.2592","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043720623&doi=10.1002%2fjae.2592&partnerID=40&md5=6571c658fcafeab058923cabf189a50c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85043720623
"Boyle, K.J., Wooldridge, J.M.","7004966658;7005740338;","Understanding Error Structures and Exploiting Panel Data in Meta-analytic Benefit Transfers",2018,"Environmental and Resource Economics","69","3",,"609","635",,11,"10.1007/s10640-017-0211-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040378960&doi=10.1007%2fs10640-017-0211-y&partnerID=40&md5=f5ff18ce818d85491be73782ed032cd1",Article,"Final","",Scopus,2-s2.0-85040378960
"Słoczyński, T., Wooldridge, J.M.","56306211600;7005740338;","A GENERAL DOUBLE ROBUSTNESS RESULT FOR ESTIMATING AVERAGE TREATMENT EFFECTS",2018,"Econometric Theory","34","1",,"112","133",,21,"10.1017/S0266466617000056","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012885047&doi=10.1017%2fS0266466617000056&partnerID=40&md5=53f3df88297d5104a5e0ff2b6fa0fe6e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85012885047
"Bishop, R.C., Boyle, K.J., Carson, R.T., Chapman, D., Hanemann, W.M., Kanninen, B., Kopp, R.J., Krosnick, J., List, J., Meade, N., Paterson, R., Presser, S., Smith, V.K., Tourangeau, R., Welsh, M., Wooldridge, J.M., De Bell, M., Donovan, C., Konopka, M., Scherer, N.","7201523934;7004966658;23003412900;57190227981;6603225504;6506188706;7102794635;7003284799;26643272500;7003579723;14039306200;7004417166;7401798690;6701584398;7202401770;7005740338;57195216712;57194071974;57194071175;57194070182;","Contingent valuation: Flawed logic? Response",2017,"Science","357","6349",,"363","364",,3,"10.1126/science.aao0197","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026309047&doi=10.1126%2fscience.aao0197&partnerID=40&md5=ad0b13f6b94adc6e46142fd41f3112da",Letter,"Final","",Scopus,2-s2.0-85026309047
"Lu, C., Wooldridge, J.M.","57194198236;7005740338;","Quasi-generalized least squares regression estimation with spatial data",2017,"Economics Letters","156",,,"138","141",,,"10.1016/j.econlet.2017.04.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019133719&doi=10.1016%2fj.econlet.2017.04.004&partnerID=40&md5=c95f6a62b647f3c462f4703cc61b3ccc",Article,"Final","",Scopus,2-s2.0-85019133719
"Bishop, R.C., Boyle, K.J., Carson, R.T., Chapman, D., Hanemann, W.M., Kanninen, B., Kopp, R.J., Krosnick, J.A., List, J., Meade, N., Paterson, R., Presser, S., Smith, V.K., Tourangeau, R., Welsh, M., Wooldridge, J.M., DeBell, M., Donovan, C., Konopka, M., Scherer, N.","7201523934;7004966658;23003412900;57190227981;6603225504;6506188706;7102794635;7003284799;26643272500;7003579723;14039306200;7004417166;7401798690;6701584398;7202401770;7005740338;6507971953;57194071974;57194071175;57194070182;","Putting a value on injuries to natural assets: The BP oil spill",2017,"Science","356","6335",,"253","254",,63,"10.1126/science.aam8124","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018549715&doi=10.1126%2fscience.aam8124&partnerID=40&md5=c2a787e0b98f289a75e1ae17ee2845fd",Review,"Final","All Open Access, Green",Scopus,2-s2.0-85018549715
"Harbridge, L., Krosnick, J.A., Wooldridge, J.M.","25959092400;7003284799;7005740338;","Presidential approval and gas prices: Sociotropic or pocketbook influence?",2016,"Political Psychology: New Explorations",,,,"246","275",,3,"10.4324/9781315445687","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020617713&doi=10.4324%2f9781315445687&partnerID=40&md5=756766a50b80392ddefa2f9e1c2733b6",Book Chapter,"Final","",Scopus,2-s2.0-85020617713
"Wooldridge, J.M.","7005740338;","Should instrumental variables be used as matching variables?",2016,"Research in Economics","70","2",,"232","237",,19,"10.1016/j.rie.2016.01.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959281507&doi=10.1016%2fj.rie.2016.01.001&partnerID=40&md5=4840ba3fe193b19ada6f1c3b351d7a16",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84959281507
"Murtazashvili, I., Wooldridge, J.M.","22985808700;7005740338;","A control function approach to estimating switching regression models with endogenous explanatory variables and endogenous switching",2016,"Journal of Econometrics","190","2",,"252","266",,17,"10.1016/j.jeconom.2015.06.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952980465&doi=10.1016%2fj.jeconom.2015.06.014&partnerID=40&md5=1bd74c28cc9f5154bdb2a9179855f47c",Article,"Final","",Scopus,2-s2.0-84952980465
"Dieterle, S., Guarino, C.M., Reckase, M.D., Wooldridge, J.M.","55650422800;14012969600;6602075623;7005740338;","How do Principals Assign Students to Teachers? Finding Evidence in Administrative Data and the Implications for Value Added",2015,"Journal of Policy Analysis and Management","34","1",,"32","58",,30,"10.1002/pam.21781","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916210067&doi=10.1002%2fpam.21781&partnerID=40&md5=5caf904c2b15e50d64075cf8abb58f15",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84916210067
"Lin, W., Wooldridge, J.M.","56703960700;7005740338;","On different approaches to obtaining partial effects in binary response models with endogenous regressors",2015,"Economics Letters","134",,,"58","61",,4,"10.1016/j.econlet.2015.05.019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934284778&doi=10.1016%2fj.econlet.2015.05.019&partnerID=40&md5=9ed29e214993c0e9124c3732482e9e6c",Article,"Final","",Scopus,2-s2.0-84934284778
"Guarino, C.M., Maxfield, M., Reckase, M.D., Thompson, P.N., Wooldridge, J.M.","14012969600;56589663000;6602075623;56452129600;7005740338;","An Evaluation of Empirical Bayes’s Estimation of Value-Added Teacher Performance Measures",2015,"Journal of Educational and Behavioral Statistics","40","2",,"190","222",,38,"10.3102/1076998615574771","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927516561&doi=10.3102%2f1076998615574771&partnerID=40&md5=1618fc59756199aa764a134102f62a3d",Article,"Final","",Scopus,2-s2.0-84927516561
"Guarino, C., Reckase, M., Stacy, B., Wooldridge, J.","14012969600;6602075623;56485524500;7005740338;","A Comparison of Student Growth Percentile and Value-Added Models of Teacher Performance",2015,"Statistics and Public Policy","2","1",,"1","11",,24,"10.1080/2330443X.2015.1034820","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011618318&doi=10.1080%2f2330443X.2015.1034820&partnerID=40&md5=c404b0f5e7af34a20ef572e7de39674d",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85011618318
"Wooldridge, J.M.","7005740338;","Control function methods in applied econometrics",2015,"Journal of Human Resources","50","2",,"420","445",,396,"10.3368/jhr.50.2.420","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929660989&doi=10.3368%2fjhr.50.2.420&partnerID=40&md5=55f97d8f0c4bc959d29b72c32eded492",Article,"Final","",Scopus,2-s2.0-84929660989
"Solon, G., Haider, S.J., Wooldridge, J.M.","6602267759;7102816151;7005740338;","What are we weighting for?",2015,"Journal of Human Resources","50","2",,"301","316",,522,"10.3368/jhr.50.2.301","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925949249&doi=10.3368%2fjhr.50.2.301&partnerID=40&md5=be527a690fe315a2af7958cd96fd1a76",Article,"Final","",Scopus,2-s2.0-84925949249
"Guarino, C.M., Reckase, M.D., Stacy, B.W., Wooldridge, J.M.","14012969600;6602075623;56485524500;7005740338;","Evaluating Specification Tests in the Context of Value-Added Estimation",2015,"Journal of Research on Educational Effectiveness","8","1",,"35","59",,8,"10.1080/19345747.2014.981905","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921288591&doi=10.1080%2f19345747.2014.981905&partnerID=40&md5=f694345ebef0572d3ceb2815e45ae2ca",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84921288591
"Guarino, C.M., Reckase, M.D., Wooldridge, J.M.","14012969600;6602075623;7005740338;","Policy and Research Challenges of Moving Toward Best Practices in Using Student Test Scores to Evaluate Teacher Performance",2015,"Journal of Research on Educational Effectiveness","8","1",,"1","7",,2,"10.1080/19345747.2015.986943","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921261668&doi=10.1080%2f19345747.2015.986943&partnerID=40&md5=e48fb5dc9ad7c62b9746f35b168a10dd",Editorial,"Final","",Scopus,2-s2.0-84921261668
"Guarino, C.M., Reckase, M.D., Wooldridge, J.M.","14012969600;6602075623;7005740338;","Can value-added measures of teacher performance be trusted?",2015,"Education Finance and Policy","10","1",,"117","156",,83,"10.1162/EDFP_a_00153","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921028346&doi=10.1162%2fEDFP_a_00153&partnerID=40&md5=f3d3939f8e3cb6927b5cc9b83275c377",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84921028346
"Wooldridge, J.M.","7005740338;","Quasi-maximum likelihood estimation and testing for nonlinear models with endogenous explanatory variables",2014,"Journal of Econometrics","182","1",,"226","234",,97,"10.1016/j.jeconom.2014.04.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901849291&doi=10.1016%2fj.jeconom.2014.04.020&partnerID=40&md5=535a594394843057f3740096492253df",Conference Paper,"Final","",Scopus,2-s2.0-84901849291
"Semykina, A., Wooldridge, J.M.","24169980300;7005740338;","Estimation of dynamic panel data models with sample selection",2013,"Journal of Applied Econometrics","28","1",,"47","61",,33,"10.1002/jae.1266","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872687951&doi=10.1002%2fjae.1266&partnerID=40&md5=b932b658651799e96b3bf66bee742c61",Article,"Final","",Scopus,2-s2.0-84872687951
"Wang, H., Iglesias, E.M., Wooldridge, J.M.","7501740294;57195521178;7005740338;","Partial maximum likelihood estimation of spatial probit models",2013,"Journal of Econometrics","172","1",,"77","89",,34,"10.1016/j.jeconom.2012.08.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869138288&doi=10.1016%2fj.jeconom.2012.08.005&partnerID=40&md5=15918bf6d8049dd2874550ce0aba7422",Article,"Final","",Scopus,2-s2.0-84869138288
"Wooldridge, J.M.","7005740338;","Teaching undergraduate econometrics",2011,"International Handbook on Teaching and Learning Economics",,,,"452","462",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881927867&partnerID=40&md5=f97a8f98758b30c90bdd4657699bcc38",Book Chapter,"Final","",Scopus,2-s2.0-84881927867
"Wooldridge, J.M.","7005740338;","A simple method for estimating unconditional heterogeneity distributions in correlated random effects models",2011,"Economics Letters","113","1",,"12","15",,6,"10.1016/j.econlet.2011.05.019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051769220&doi=10.1016%2fj.econlet.2011.05.019&partnerID=40&md5=123738751a6f3ba2cd6f865a1b3ef888",Article,"Final","",Scopus,2-s2.0-80051769220
"Semykina, A., Wooldridge, J.M.","24169980300;7005740338;","Estimating panel data models in the presence of endogeneity and selection",2010,"Journal of Econometrics","157","2",,"375","380",,212,"10.1016/j.jeconom.2010.03.039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953723507&doi=10.1016%2fj.jeconom.2010.03.039&partnerID=40&md5=87a71c5fd8deb3130d4dc35bd2ebc19f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77953723507
"Li, Q., Racine, J.S., Wooldridge, J.M.","8354990500;12790466400;7005740338;","Efficient estimation of average treatment effects with mixed categorical and continuous data",2009,"Journal of Business and Economic Statistics","27","2",,"206","223",,27,"10.1198/jbes.2009.0015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950836635&doi=10.1198%2fjbes.2009.0015&partnerID=40&md5=1770200831fd2f8f92d03ebaa515f8f1",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77950836635
"Wooldridge, J.M.","7005740338;","On estimating firm-level production functions using proxy variables to control for unobservables",2009,"Economics Letters","104","3",,"112","114",,436,"10.1016/j.econlet.2009.04.026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649639659&doi=10.1016%2fj.econlet.2009.04.026&partnerID=40&md5=f6748442e4d7f949757131d0d75a20d7",Article,"Final","",Scopus,2-s2.0-67649639659
"Imbens, G.W., Wooldridge, J.M.","6603956309;7005740338;","Recent developments in the econometrics of program evaluation",2009,"Journal of Economic Literature","47","1",,"5","86",,2073,"10.1257/jel.47.1.5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-64849112179&doi=10.1257%2fjel.47.1.5&partnerID=40&md5=7e85260d9e50001f28fc8564e99598f9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-64849112179
"Papke, L.E., Wooldridge, J.M.","6701856933;7005740338;","Panel data methods for fractional response variables with an application to test pass rates",2008,"Journal of Econometrics","145","1-2",,"121","133",,576,"10.1016/j.jeconom.2008.05.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50049091713&doi=10.1016%2fj.jeconom.2008.05.009&partnerID=40&md5=27754fb4a92190b068cd2249ebe99926",Article,"Final","",Scopus,2-s2.0-50049091713
"Li, Q., Racine, J.S., Wooldridge, J.M.","8354990500;12790466400;7005740338;","Estimating average treatment effects with continuous and discrete covariates: The case of Swan-Ganz catheterization",2008,"American Economic Review","98","2",,"357","362",,12,"10.1257/aer.98.2.357","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44949243034&doi=10.1257%2faer.98.2.357&partnerID=40&md5=59f4ae7c4a043df3f0bb022cbcf487b8",Conference Paper,"Final","",Scopus,2-s2.0-44949243034
"Wooldridge, J.M.","7005740338;","Quasi-Likelihood Methods for Count Data",2008,"Handbook of Applied Econometrics","2",,,"321","368",,16,"10.1111/b.9780631216339.1999.00009.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044960363&doi=10.1111%2fb.9780631216339.1999.00009.x&partnerID=40&md5=90ebd604ffb365e3c6f5543a6e21d2ba",Book Chapter,"Final","",Scopus,2-s2.0-85044960363
"Wooldridge, J.M.","7005740338;","Instrumental variables estimation of the average treatment effect in the correlated random coefficient model",2008,"Advances in Econometrics","21",,,"93","116",,36,"10.1016/S0731-9053(07)00004-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39749166877&doi=10.1016%2fS0731-9053%2807%2900004-7&partnerID=40&md5=da58160cc0719c0c04221bb32c7b1141",Review,"Final","",Scopus,2-s2.0-39749166877
"Murtazashvili, I., Wooldridge, J.M.","22985808700;7005740338;","Fixed effects instrumental variables estimation in correlated random coefficient panel data models",2008,"Journal of Econometrics","142","1",,"539","552",,19,"10.1016/j.jeconom.2007.09.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36148952876&doi=10.1016%2fj.jeconom.2007.09.001&partnerID=40&md5=3d28065f424b47cec13c625c7af92a17",Article,"Final","",Scopus,2-s2.0-36148952876
"Wooldridge, J.M.","7005740338;","Inverse probability weighted estimation for general missing data problems",2007,"Journal of Econometrics","141","2",,"1281","1301",,390,"10.1016/j.jeconom.2007.02.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34848853862&doi=10.1016%2fj.jeconom.2007.02.002&partnerID=40&md5=c933c231a79e5f2da5c07f5b6e7e3cfe",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34848853862
"Wooldridge, J.M.","7005740338;","Diagnostic Testing",2007,"A Companion to Theoretical Econometrics",,,,"180","200",,4,"10.1002/9780470996249.ch10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954225581&doi=10.1002%2f9780470996249.ch10&partnerID=40&md5=0fca79a389edc68cdab707b7e3a4ca43",Book Chapter,"Final","",Scopus,2-s2.0-84954225581
"Wooldridge, J.M.","7005740338;","Acknowledgment of related prior work",2006,"Econometric Theory","22","6",,"1177","1178",,2,"10.1017/S0266466606060579","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845806101&doi=10.1017%2fS0266466606060579&partnerID=40&md5=3c894bfffd7463785704615599dc4ed1",Article,"Final","",Scopus,2-s2.0-33845806101
"Wooldridge, J.M.","7005740338;","Violating ignorability of treatment by controlling for too many factors",2005,"Econometric Theory","21","5",,"1026","1028",,38,"10.1017/S0266466605050516","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644611913&doi=10.1017%2fS0266466605050516&partnerID=40&md5=167d055667733ef325cb7e69c8c83321",Article,"Final","",Scopus,2-s2.0-33644611913
"Wooldridge, J.M.","7005740338;","Instrumental variables estimation with panel data",2005,"Econometric Theory","21","4",,"865","869",,21,"10.1017/S0266466605050437","https://www.scopus.com/inward/record.uri?eid=2-s2.0-22944475803&doi=10.1017%2fS0266466605050437&partnerID=40&md5=6f7858dd93e8cb4963183e52f1d8873c",Article,"Final","",Scopus,2-s2.0-22944475803
"Wooldridge, J.M.","7005740338;","Fixed-effects and related estimators for correlated random-coefficient and treatment-effect panel data models",2005,"Review of Economics and Statistics","87","2",,"385","390",,142,"10.1162/0034653053970320","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20444377795&doi=10.1162%2f0034653053970320&partnerID=40&md5=38a25f2954d993baaf438806aba8577c",Article,"Final","",Scopus,2-s2.0-20444377795
"Papke, L.E., Wooldridge, J.M.","6701856933;7005740338;","A computational trick for delta-method standard errors",2005,"Economics Letters","86","3",,"413","417",,66,"10.1016/j.econlet.2004.07.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-14544271015&doi=10.1016%2fj.econlet.2004.07.022&partnerID=40&md5=f9926ef3d2a7436150fbf50a31075552",Article,"Final","",Scopus,2-s2.0-14544271015
"Wooldridge, J.M.","7005740338;","Simple solutions to the initial conditions problem in dynamic, nonlinear panel data models with unobserved heterogeneity",2005,"Journal of Applied Econometrics","20","1",,"39","54",,875,"10.1002/jae.770","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20744457081&doi=10.1002%2fjae.770&partnerID=40&md5=6746420e37899cb990c56fbf7cf14e8f",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-20744457081
"Wooldridge, J.M.","7005740338;","Unobserved heterogeneity and estimation of average partial effects",2005,"Identification and Inference for Econometric Models: Essays in Honor of Thomas Rothenberg",,,,"27","55",,63,"10.1017/CBO9780511614491.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20444371759&doi=10.1017%2fCBO9780511614491.004&partnerID=40&md5=d6009fcc8abf9d4bf66d2e084676bdfa",Book Chapter,"Final","",Scopus,2-s2.0-20444371759
"Wooldridge, J.M.","7005740338;","03.2.1. Fixed Effects Estimation of the Population-Averaged Slopes in a Panel Data Random Coefficient Model—Solution",2004,"Econometric Theory","20","2",,"428","429",,2,"10.1017/S026646660423208X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860468480&doi=10.1017%2fS026646660423208X&partnerID=40&md5=9a8e1cf81d9c0f611578f70de08d721b",Article,"Final","",Scopus,2-s2.0-84860468480
"Wooldridge, J.M.","7005740338;","Statistical significance is okay, too: Comment on ""Size Matters""",2004,"Journal of Socio-Economics","33","5",,"577","579",,10,"10.1016/j.socec.2004.09.031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10144237855&doi=10.1016%2fj.socec.2004.09.031&partnerID=40&md5=863adc9b5d30bedc5e77cd3dfe15e43d",Article,"Final","",Scopus,2-s2.0-10144237855
"Wooldridge, J.M.","7005740338;","Cluster-sample methods in applied econometrics",2003,"American Economic Review","93","2",,"133","138",,585,"10.1257/000282803321946930","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1242345357&doi=10.1257%2f000282803321946930&partnerID=40&md5=ce14db94a81bb69774dad899d04e197a",Conference Paper,"Final","",Scopus,2-s2.0-1242345357
"Wooldridge, J.M.","7005740338;","Further results on instrumental variables estimation of average treatment effects in the correlated random coefficient model",2003,"Economics Letters","79","2",,"185","191",,98,"10.1016/S0165-1765(02)00318-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037401796&doi=10.1016%2fS0165-1765%2802%2900318-X&partnerID=40&md5=2c4d6123685116eaec671d63731795c9",Article,"Final","",Scopus,2-s2.0-0037401796
"Wooldridge, J.M.","7005740338;","03.2.1. Fixed Effects Estimation of the Population-Averaged Slopes in a Panel Data Random Coefficient Model",2003,"Econometric Theory","19","2",,"411","412",,4,"10.1017/S0266466603212081","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20444371402&doi=10.1017%2fS0266466603212081&partnerID=40&md5=12a905a0202d4b539b370b149f4ae2b2",Article,"Final","",Scopus,2-s2.0-20444371402
"Li, Q., Wooldridge, J.M.","8354990500;7005740338;","Semiparametric estimation of partially linear models for dependent data with generated regressors",2002,"Econometric Theory","18","3",,"625","645",,44,"10.1017/S0266466602183034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036015416&doi=10.1017%2fS0266466602183034&partnerID=40&md5=862ee5282aee474e5cef67d240788c7c",Article,"Final","",Scopus,2-s2.0-0036015416
"Wooldridge, J.M.","7005740338;","Applications of generalized method of moments estimation",2001,"Journal of Economic Perspectives","15","4",,"87","100",,210,"10.1257/jep.15.4.87","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039147707&doi=10.1257%2fjep.15.4.87&partnerID=40&md5=3b87093c346ae1e5deda79e895a6f6cb",Review,"Final","All Open Access, Green",Scopus,2-s2.0-0039147707
