作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Aghion, P., Van Reenen, J., Zingales, L.","7004203407;7005708650;7004110147;","Innovation and institutional ownership",2013,"American Economic Review","103","1",,"277","304",,641,"10.1257/aer.103.1.277","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873299081&doi=10.1257%2faer.103.1.277&partnerID=40&md5=7fa8ec095045ee75a332a85851c28a8d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84873299081
"Zingales, L.","7004110147;","Preventing economists’ capture",2013,"Preventing Regulatory Capture: Special Interest Influence and How to Limit it",,,,"124","151",,34,"10.1017/CBO9781139565875.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928093724&doi=10.1017%2fCBO9781139565875.010&partnerID=40&md5=903d19e71c30d6e91b3d4a409ebbd558",Book Chapter,"Final","",Scopus,2-s2.0-84928093724
"Dyck, A., Moss, D., Zingales, L.","7004090872;56598346400;7004110147;","Media versus special interests",2013,"Journal of Law and Economics","56","3",,"521","553",,22,"10.1086/673216","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887300150&doi=10.1086%2f673216&partnerID=40&md5=bada1214545f2fd1a1d9cf545e12da34",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84887300150
"Reuben, E., Rey-Biel, P., Sapienza, P., Zingales, L.","23101015800;14036190300;7004926273;7004110147;","The emergence of male leadership in competitive environments",2012,"Journal of Economic Behavior and Organization","83","1",,"111","117",,59,"10.1016/j.jebo.2011.06.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862577631&doi=10.1016%2fj.jebo.2011.06.016&partnerID=40&md5=f80b6ce3525ee7c70f97f69c3bc86f1b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84862577631
"Sapienza, P., Zingales, L.","7004926273;7004110147;","A Trust Crisis",2012,"International Review of Finance","12","2",,"123","131",,114,"10.1111/j.1468-2443.2012.01152.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858275425&doi=10.1111%2fj.1468-2443.2012.01152.x&partnerID=40&md5=d98717c34fb57c8c4bafdf882121b848",Article,"Final","",Scopus,2-s2.0-84858275425
"Zingales, L.","7004110147;","Corporate governance",2012,"The Economic Nature of the Firm: A Reader, Third Edition",,,,"69","76",,,"10.1017/CBO9780511817410.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925604855&doi=10.1017%2fCBO9780511817410.008&partnerID=40&md5=368522dd2e24a330050c83712905dc6f",Book Chapter,"Final","",Scopus,2-s2.0-84925604855
"Zingales, L.","7004110147;","Comment",2011,"NBER Macroeconomics Annual","26","1",,"236","243",,,"10.1086/664005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865587027&doi=10.1086%2f664005&partnerID=40&md5=6bb7901408f217d525ae5466633c35a1",Note,"Final","",Scopus,2-s2.0-84865587027
"Hart, O., Zingales, L.","6701542800;7004110147;","A new capital regulation for large financial institutions",2011,"American Law and Economics Review","13","2",,"453","490",,82,"10.1093/aler/ahr001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80755168428&doi=10.1093%2faler%2fahr001&partnerID=40&md5=c0fc90e45a21bb46cee9ae48f0646657",Article,"Final","All Open Access, Green",Scopus,2-s2.0-80755168428
"Zingales, L.","7004110147;","The role of trust in the 2008 financial crisis",2011,"Review of Austrian Economics","24","3",,"235","249",,7,"10.1007/s11138-010-0134-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960042519&doi=10.1007%2fs11138-010-0134-0&partnerID=40&md5=a7eb1d0477e973e9023e7fef91a48b67",Article,"Final","",Scopus,2-s2.0-79960042519
"Guiso, L., Sapienza, P., Zingales, L.","6603792748;7004926273;7004110147;","Civic capital as the missing link",2011,"Handbook of Social Economics","1","1 B",,"417","480",,137,"10.1016/B978-0-444-53187-2.00010-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870521871&doi=10.1016%2fB978-0-444-53187-2.00010-3&partnerID=40&md5=086e84e97f6b6ba7859b9b18f041ebb3",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84870521871
"Dyck, A., Morse, A., Zingales, L.","7004090872;16069094700;7004110147;","Who blows the whistle on corporate fraud?",2010,"Journal of Finance","65","6",,"2213","2253",,642,"10.1111/j.1540-6261.2010.01614.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957166379&doi=10.1111%2fj.1540-6261.2010.01614.x&partnerID=40&md5=4df4070e825cd51ef7167a22bf30f1db",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77957166379
"Zingales, L.","7004110147;","Learning to live with not-so-efficient markets",2010,"Daedalus","139","4",,"31","40",,7,"10.1162/DAED_a_00040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049389319&doi=10.1162%2fDAED_a_00040&partnerID=40&md5=0fe91975392d0a64dac809508f275a66",Article,"Final","",Scopus,2-s2.0-78049389319
"Zingales, L.","7004110147;","A market-based regulatory policy to avoid financial crises",2010,"Cato Journal","30","3",,"535","540",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956532751&partnerID=40&md5=0ead248104a2732ca17997c707b2d65d",Article,"Final","",Scopus,2-s2.0-77956532751
"Maestripieri, D., M. Baran, N., Sapienza, P., Zingales, L.","7006127701;37018000400;7004926273;7004110147;","Between-and within-sex variation in hormonal responses to psychological stress in a large sample of college students",2010,"Stress","13","5",,"413","424",,33,"10.3109/10253891003681137","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955614927&doi=10.3109%2f10253891003681137&partnerID=40&md5=fc66a08e89c61b918d6434d153677cda",Article,"Final","",Scopus,2-s2.0-77955614927
"Veronesi, P., Zingales, L.","56232984600;7004110147;","Paulson's gift",2010,"Journal of Financial Economics","97","3",,"339","368",,188,"10.1016/j.jfineco.2010.03.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953810760&doi=10.1016%2fj.jfineco.2010.03.011&partnerID=40&md5=bc18728d8ebe52032b30be2c90f7b351",Article,"Final","",Scopus,2-s2.0-77953810760
"Kashyap, A.K., Zingales, L.","7101878064;7004110147;","The 2007-8 financial crisis: Lessons from corporate finance",2010,"Journal of Financial Economics","97","3",,"303","305",,15,"10.1016/j.jfineco.2010.05.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953783392&doi=10.1016%2fj.jfineco.2010.05.010&partnerID=40&md5=e48d75c33bda995490026eea61ebd71d",Editorial,"Final","",Scopus,2-s2.0-77953783392
"Sapienza, P., Zingales, L., Maestripieri, D.","7004926273;7004110147;7006127701;","Reply to Joel and Tarrasch: On the relationship between testosterone, gender, financial risk aversion, and career choices",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","5",,"","",,2,"10.1073/pnas.0914490107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76649128109&doi=10.1073%2fpnas.0914490107&partnerID=40&md5=2a54be23238ed795501ea60c6c7d5b54",Letter,"Final","All Open Access, Green",Scopus,2-s2.0-76649128109
"Reuben, E., Sapienza, P., Zingales, L.","23101015800;7004926273;7004110147;","Time discounting for primary and monetary rewards",2010,"Economics Letters","106","2",,"125","127",,40,"10.1016/j.econlet.2009.10.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-73249125586&doi=10.1016%2fj.econlet.2009.10.020&partnerID=40&md5=fbf2e30036aa20c0a1c37830328ddc30",Article,"Final","All Open Access, Green",Scopus,2-s2.0-73249125586
"Posner, E.A., Zingales, L.","7006121563;7004110147;","A loan modification approach to the housing crisis",2009,"American Law and Economics Review","11","2","ahp019","575","607",,40,"10.1093/aler/ahp019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950839907&doi=10.1093%2faler%2fahp019&partnerID=40&md5=061b1f6c7f61d0117cc67fb2b30b4a11",Article,"Final","",Scopus,2-s2.0-77950839907
"Guiso, L., Sapienza, P., Zingales, L.","6603792748;7004926273;7004110147;","Does local financial development matter?",2009,"The Banks and the Italian Economy",,,,"31","66",,9,"10.1007/978-3-7908-2112-3_3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889811730&doi=10.1007%2f978-3-7908-2112-3_3&partnerID=40&md5=d769b46db9a8b41c77b624f587abee0c",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84889811730
"Sapienza, P., Zingales, L., Maestripieri, D.","7004926273;7004110147;7006127701;","Gender differences in financial risk aversion and career choices are affected by testosterone",2009,"Proceedings of the National Academy of Sciences of the United States of America","106","36",,"15268","15273",,376,"10.1073/pnas.0907352106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349326770&doi=10.1073%2fpnas.0907352106&partnerID=40&md5=bb7f985d7288804acbd76bda8f801350",Article,"Final","All Open Access, Green",Scopus,2-s2.0-70349326770
"Kim, E.H., Morse, A., Zingales, L.","34770319100;16069094700;7004110147;","Are elite universities losing their competitive edge?",2009,"Journal of Financial Economics","93","3",,"353","381",,78,"10.1016/j.jfineco.2008.09.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68749098129&doi=10.1016%2fj.jfineco.2008.09.007&partnerID=40&md5=44401470a28ce9b64058afb4b2a91549",Article,"Final","All Open Access, Green",Scopus,2-s2.0-68749098129
"Guiso, L., Sapienza, P., Zingales, L.","6603792748;7004926273;7004110147;","Cultural biases in economic exchange",2009,"Quarterly Journal of Economics","124","3",,"1095","1131",,824,"10.1162/qjec.2009.124.3.1095","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349457884&doi=10.1162%2fqjec.2009.124.3.1095&partnerID=40&md5=d94dafc5beb3e0321664e4d81a1254cb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-70349457884
"Reuben, E., Sapienza, P., Zingales, L.","23101015800;7004926273;7004110147;","Is mistrust self-fulfilling?",2009,"Economics Letters","104","2",,"89","91",,52,"10.1016/j.econlet.2009.04.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649199003&doi=10.1016%2fj.econlet.2009.04.007&partnerID=40&md5=8452d113ea5b47d16673bbbc34916f79",Article,"Final","All Open Access, Green",Scopus,2-s2.0-67649199003
"Zingales, L.","7004110147;","The future of securities regulation",2009,"Journal of Accounting Research","47","2",,"391","425",,87,"10.1111/j.1475-679X.2009.00331.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62649155948&doi=10.1111%2fj.1475-679X.2009.00331.x&partnerID=40&md5=38318e55999824eaf7804dd48a86e371",Article,"Final","All Open Access, Green",Scopus,2-s2.0-62649155948
"Rauh, J., Zingales, L.","12786115500;7004110147;","Bankruptcy is best to save GM",2009,"Economists' Voice","6","4",,"1","6",,1,"10.2202/1553-3832.1512","https://www.scopus.com/inward/record.uri?eid=2-s2.0-64349124674&doi=10.2202%2f1553-3832.1512&partnerID=40&md5=ac67163604ab7f260d0097bf0ff96498",Article,"Final","",Scopus,2-s2.0-64349124674
"Zingales, L.","7004110147;","Yes we can, secretary Geithner",2009,"Economists' Voice","6","2","3","","",,3,"10.2202/1553-3832.1524","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62649156445&doi=10.2202%2f1553-3832.1524&partnerID=40&md5=a6665387df0a81cae9563e761dff3c49",Article,"Final","",Scopus,2-s2.0-62649156445
"Guiso, L., Sapienza, P., Zingales, L.","6603792748;7004926273;7004110147;","Trusting the stock market",2008,"Journal of Finance","63","6",,"2557","2600",,752,"10.1111/j.1540-6261.2008.01408.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45849137389&doi=10.1111%2fj.1540-6261.2008.01408.x&partnerID=40&md5=4f9d72c451beca8f886687a352ee9718",Article,"Final","",Scopus,2-s2.0-45849137389
"Zingales, L.","7004110147;","Plan B",2008,"Economists' Voice","5","6","1446","","",,17,"10.2202/1553-3832.1446","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55549146830&doi=10.2202%2f1553-3832.1446&partnerID=40&md5=57af8f78baf73e9b9af3badc96ed249b",Short Survey,"Final","",Scopus,2-s2.0-55549146830
"Zingales, L.","7004110147;","Cramdown",2008,"Forbes","182","8",,"30","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55249085434&partnerID=40&md5=5059942a3a4a091a39f21369f2c2ea67",Note,"Final","",Scopus,2-s2.0-55249085434
"Zingales, L.","7004110147;","Why Paulson is wrong",2008,"Economists' Voice","5","5","1407","","",,14,"10.2202/1553-3832.1407","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55549132980&doi=10.2202%2f1553-3832.1407&partnerID=40&md5=c8a874f14810f04ff1423cff6c4b51a2",Short Survey,"Final","",Scopus,2-s2.0-55549132980
"Guiso, L., Monte, F., Sapienza, P., Zingales, L.","6603792748;24450464500;7004926273;7004110147;","Diversity: Culture, gender, and math",2008,"Science","320","5880",,"1164","1165",,445,"10.1126/science.1154094","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45849132042&doi=10.1126%2fscience.1154094&partnerID=40&md5=39a4c4a8b64be06e922c36f60894886e",Review,"Final","",Scopus,2-s2.0-45849132042
"Guiso, L., Sapienza, P., Zingales, L.","6603792748;7004926273;7004110147;","Alfred Marshall lecture: Social capital as good culture",2008,"Journal of the European Economic Association","6","2-3",,"295","320",,250,"10.1162/JEEA.2008.6.2-3.295","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45849100942&doi=10.1162%2fJEEA.2008.6.2-3.295&partnerID=40&md5=b4bf4020a56b2f018258d09a6fa1fc1e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-45849100942
"Dyck, A., Volchkova, N., Zingales, L.","7004090872;51565142300;7004110147;","The Corporate Governance Role of the Media: Evidence from Russia",2008,"Journal of Finance","63","3",,"1093","1135",,388,"10.1111/j.1540-6261.2008.01353.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43649100224&doi=10.1111%2fj.1540-6261.2008.01353.x&partnerID=40&md5=1c971e2e99dd4dd7028ff20957914b6e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-43649100224
"Desai, M.A., Dyck, A., Zingales, L.","7201841055;7004090872;7004110147;","Theft and taxes",2007,"Journal of Financial Economics","84","3",,"591","623",,311,"10.1016/j.jfineco.2006.05.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247552266&doi=10.1016%2fj.jfineco.2006.05.005&partnerID=40&md5=eb2b58c890c4f7bb5ce3425798e124f1",Article,"Final","",Scopus,2-s2.0-34247552266
"Kim, E.H., Morse, A., Zingales, L.","34770319100;16069094700;7004110147;","What Has Mattered to Economics since 1970",2006,"Journal of Economic Perspectives","20","4",,"189","202",,99,"10.1257/jep.20.4.189","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947699857&doi=10.1257%2fjep.20.4.189&partnerID=40&md5=5ec0230fcde013d2311085e84f99ba62",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-33947699857
"Guiso, L., Sapienza, P., Zingales, L.","6603792748;7004926273;7004110147;","Does culture affect economic outcomes?",2006,"Journal of Economic Perspectives","20","2",,"23","48",,1488,"10.1257/jep.20.2.23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747681568&doi=10.1257%2fjep.20.2.23&partnerID=40&md5=0e0abc3ee1a74dfcea3fa75212b83b1b",Review,"Final","All Open Access, Green",Scopus,2-s2.0-33747681568
"Guiso, L., Sapienza, P., Zingales, L.","6603792748;7004926273;7004110147;","Does local financial development matter?",2004,"Quarterly Journal of Economics","119","3",,"929","969",,460,"10.1162/0033553041502162","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4043079888&doi=10.1162%2f0033553041502162&partnerID=40&md5=e48d243ddc3270eaa8a5e4141d15e058",Review,"Final","All Open Access, Green",Scopus,2-s2.0-4043079888
"Guiso, L., Sapienza, P., Zingales, L.","6603792748;7004926273;7004110147;","The role of social capital in financial development",2004,"American Economic Review","94","3",,"526","556",,1171,"10.1257/0002828041464498","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4043153533&doi=10.1257%2f0002828041464498&partnerID=40&md5=30e73fe492af6cc56edd9e45cf932e64",Review,"Final","All Open Access, Green",Scopus,2-s2.0-4043153533
"Dyck, A., Zingales, L.","7004090872;7004110147;","Private Benefits of Control: An International Comparison",2004,"Journal of Finance","59","2",,"537","600",,1177,"10.1111/j.1540-6261.2004.00642.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842445955&doi=10.1111%2fj.1540-6261.2004.00642.x&partnerID=40&md5=be23f0114e7dde0134c99bfcb133b63b",Review,"Final","All Open Access, Green",Scopus,2-s2.0-1842445955
"Novaes, W., Zingales, L.","6603070698;7004110147;","Bureaucracy as a mechanism to generate information",2004,"RAND Journal of Economics","35","2",,"245","259",,12,"10.2307/1593690","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4444306094&doi=10.2307%2f1593690&partnerID=40&md5=dd8ba985c63e96febe7592a4a7c5df2e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-4444306094
"Rajan, R.G., Zingales, L.","7101892426;7004110147;","The great reversals: The politics of financial development in the twentieth century",2003,"Journal of Financial Economics","69","1",,"5","50",,1542,"10.1016/S0304-405X(03)00125-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037633994&doi=10.1016%2fS0304-405X%2803%2900125-9&partnerID=40&md5=ea7b6f91a0d1bfb29649e31bbc9d52df",Article,"Final","",Scopus,2-s2.0-0037633994
"Guiso, L., Sapienza, P., Zingales, L.","6603792748;7004926273;7004110147;","People's opium? Religion and economic attitudes",2003,"Journal of Monetary Economics","50","1",,"225","282",,749,"10.1016/S0304-3932(02)00202-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037279140&doi=10.1016%2fS0304-3932%2802%2900202-7&partnerID=40&md5=bf89a7cbf343a58e7db26d43226eee1b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0037279140
"Rajan, R.G., Zingales, L.","7101892426;7004110147;","The firm as a dedicated hierarchy: A theory of the origins and growth of firms",2001,"Quarterly Journal of Economics","116","3",,"805","851",,222,"10.1162/00335530152466241","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040970609&doi=10.1162%2f00335530152466241&partnerID=40&md5=14fb9f264d4359223ecb1d47ea943bbb",Article,"Final","",Scopus,2-s2.0-0040970609
"Rajan, R.G., Zingales, L.","7101892426;7004110147;","Financial systems, industrial structure, and growth",2001,"Oxford Review of Economic Policy","17","4",,"467","482",,153,"10.1093/oxrep/17.4.467","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035672258&doi=10.1093%2foxrep%2f17.4.467&partnerID=40&md5=a51bdcc10419a90b855f550820d998f7",Article,"Final","",Scopus,2-s2.0-0035672258
"Rajan, R.G., Zingales, L.","7101892426;7004110147;","The influence of the financial revolution on the nature of firms",2001,"American Economic Review","91","2",,"206","211",,69,"10.1257/aer.91.2.206","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003722471&doi=10.1257%2faer.91.2.206&partnerID=40&md5=1f76c13eab79db6ee9ace2e429fa8507",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0003722471
