作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Mitchell, W., Teece, D.J.","7201632919;6701775408;","Introduction: Special issue on telecommunications policy and strategy",1995,"Industrial and Corporate Change","4","4",,"639","646",,2,"10.1093/icc/4.4.639","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010987484&doi=10.1093%2ficc%2f4.4.639&partnerID=40&md5=04fd4903672848c9ab1896cd5f913e80",Article,"Final","",Scopus,2-s2.0-0010987484
"Dosi, G., Teece, D.J.","6603808130;6701775408;","Preface: Dynamic capabilities",1994,"Industrial and Corporate Change","3","3",,"537","",,43,"10.1093/icc/3.3.537","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956983507&doi=10.1093%2ficc%2f3.3.537&partnerID=40&md5=7c79438cbf712e8cf0c39220d13a04e8",Article,"Final","",Scopus,2-s2.0-77956983507
"Teece, D., Pisano, G.","6701775408;7006165945;","The dynamic capabilities of firms: An introduction",1994,"Industrial and Corporate Change","3","3",,"537","556",,1939,"10.1093/icc/3.3.537-a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956982697&doi=10.1093%2ficc%2f3.3.537-a&partnerID=40&md5=5291ac3b6953d4fbfabe964ddf526582",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77956982697
"Teece, D.J., Rumelt, R., Dosi, G., Winter, S.","6701775408;6506674296;6603808130;7202247306;","Understanding corporate coherence. Theory and evidence",1994,"Journal of Economic Behavior and Organization","23","1",,"1","30",,726,"10.1016/0167-2681(94)90094-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847567270&doi=10.1016%2f0167-2681%2894%2990094-9&partnerID=40&md5=d4828062d77d14bf62f12812df92d669",Article,"Final","",Scopus,2-s2.0-33847567270
"Teece, D.J., Sunding, D., Mosakowski, E.","6701775408;6602694929;6602074487;","Natural resource cartels",1993,"Handbook of Natural Resource and Energy Economics","3","C",,"1131","1166",,14,"10.1016/S1573-4439(05)80011-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956829718&doi=10.1016%2fS1573-4439%2805%2980011-9&partnerID=40&md5=a12e6110ebc94a2cab5be2cd836217c7",Book Chapter,"Final","",Scopus,2-s2.0-77956829718
"Mowery, D.C., Teece, D.J.","7003916189;6701775408;","Japan’s Growing Capabilities in Industrial Technology: Implications for U.S. Managers and Policymakers",1993,"California Management Review","35","2",,"9","34",,35,"10.2307/41166720","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21144460936&doi=10.2307%2f41166720&partnerID=40&md5=e89b2f6212bf660aaadd049124632b63",Article,"Final","",Scopus,2-s2.0-21144460936
"Hartman, R., Teece, D., Mitchell, W., Jorde, T.","7102447869;6701775408;7201632919;36498627800;","Assessing market power in regimes of rapid technological change",1993,"Industrial and Corporate Change","2","1",,"317","350",,26,"10.1093/icc/2.3.317","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000672246&doi=10.1093%2ficc%2f2.3.317&partnerID=40&md5=489134b524109f90fc1304de7e2c6e5e",Article,"Final","",Scopus,2-s2.0-0000672246
"Teece, D.J.","6701775408;","Foreign Investment and Technological Development in Silicon Valley",1992,"California Management Review","34","2",,"88","106",,70,"10.2307/41166695","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933494976&doi=10.2307%2f41166695&partnerID=40&md5=d06932a6fae544f6e1c30d3364c414ee",Article,"Final","",Scopus,2-s2.0-84933494976
"Teece, D.J.","6701775408;","Competition, cooperation, and innovation. Organizational arrangements for regimes of rapid technological progress",1992,"Journal of Economic Behavior and Organization","18","1",,"1","25",,912,"10.1016/0167-2681(92)90050-L","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38149119830&doi=10.1016%2f0167-2681%2892%2990050-L&partnerID=40&md5=2530e62c36a8f8e783c94c7511986e4f",Article,"Final","",Scopus,2-s2.0-38149119830
"Rumelt, R.P., Schendel, D., Teece, D.J.","6506674296;7006054934;6701775408;","Strategic management and economics",1991,"Strategic Management Journal","12","2 S",,"5","29",,475,"10.1002/smj.4250121003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989023371&doi=10.1002%2fsmj.4250121003&partnerID=40&md5=7a92c0e6db5cb8ab6b516b79b41e8c11",Article,"Final","",Scopus,2-s2.0-84989023371
"Teece, D.J.","6701775408;","Innovation, trade, and economic welfare: Contrasts between petrochemicals and semiconductors",1991,"North American Review of Economics and Finance","2","2",,"143","155",,2,"10.1016/1042-752X(91)90004-J","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44949272531&doi=10.1016%2f1042-752X%2891%2990004-J&partnerID=40&md5=de7578e3baea299392b450649a5888f7",Article,"Final","",Scopus,2-s2.0-44949272531
"Hartman, R.S., Teece, D.J.","7102447869;6701775408;","Product emulation strategies in the presence of reputation effects and network externalities: Some evidence from the minicomputer industry",1990,"Economics of Innovation and New Technology","1","1-2",,"157","182",,35,"10.1080/10438599000000009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001723736&doi=10.1080%2f10438599000000009&partnerID=40&md5=57965685da62608794612499267b4c1b",Article,"Final","",Scopus,2-s2.0-0001723736
"Jordc, T.M., Teece, D.J.","57189283479;6701775408;","Competition and Cooperation: Striking the Right Balance",1989,"California Management Review","31","3",,"25","37",,140,"10.2307/41166568","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968170735&doi=10.2307%2f41166568&partnerID=40&md5=97adc02962d5e6f869c4a157616595f5",Article,"Final","",Scopus,2-s2.0-84968170735
"Helfat, C.E., Teece, D.J.","6701800744;6701775408;","Vertical integration and risk reduction",1987,"Journal of Law, Economics, and Organization","3","1",,"47","67",,71,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002906845&partnerID=40&md5=bac4043baaebbb66dab08a69677f7e6b",Article,"Final","",Scopus,2-s2.0-0002906845
"Teece, D.J.","6701775408;","Profiting from technological innovation: Implications for integration, collaboration, licensing and public policy",1986,"Research Policy","15","6",,"285","305",,5563,"10.1016/0048-7333(86)90027-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38549086633&doi=10.1016%2f0048-7333%2886%2990027-2&partnerID=40&md5=6b6b21beec0ddfb1c07c83ee716d5975",Article,"Final","",Scopus,2-s2.0-38549086633
"Teece, D.J.","6701775408;","Transactions cost economics and the multinational enterprise An Assessment",1986,"Journal of Economic Behavior and Organization","7","1",,"21","45",,400,"10.1016/0167-2681(86)90020-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248428846&doi=10.1016%2f0167-2681%2886%2990020-X&partnerID=40&md5=f992c4634fb380b24af8662bc1ec9b3e",Article,"Final","",Scopus,2-s2.0-34248428846
"Teece, D.J.","6701775408;","Multinational enterprise, internal governance, and industrial organization",1985,"American Economic Review","75","2",,"233","238",,139,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920621504&partnerID=40&md5=c0ded6cebc6eabb292770d9da1dec3d2",Review,"Final","",Scopus,2-s2.0-84920621504
"Teece, D.J.","6701775408;","Economic Analysis and Strategic Management",1984,"California Management Review","26","3",,"87","110",,211,"10.2307/41165082","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968287081&doi=10.2307%2f41165082&partnerID=40&md5=98473488106e9b4e1274c4585801c521",Article,"Final","",Scopus,2-s2.0-84968287081
"Teece, D.J.","6701775408;","Assessing Opec’s Pricing Policies",1983,"California Management Review","26","1",,"69","87",,1,"10.2307/41165051","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968072908&doi=10.2307%2f41165051&partnerID=40&md5=f0b040f2edc7340ccf45365633287ac0",Article,"Final","",Scopus,2-s2.0-84968072908
"Griffin, J.M., Teece, D.J.","55436266500;6701775408;","Conclusions",1982,"Opec Behavior and World Oil Prices","5",,,"209","219",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121960396&partnerID=40&md5=776157e37617db9821c40e580337be4d",Book Chapter,"Final","",Scopus,2-s2.0-85121960396
"Teece, D.J.","6701775408;","OPEC behavior: An alternative view",1982,"Opec Behavior and World Oil Prices","5",,,"64","93",,58,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121960333&partnerID=40&md5=cb27f2d2326c1107699a87055c083bc0",Book Chapter,"Final","",Scopus,2-s2.0-85121960333
"Griffin, J.M., Teece, D.J.","55436266500;6701775408;","Preface",1982,"Opec Behavior and World Oil Prices","5",,,"vii","viii",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121959119&partnerID=40&md5=bcc6034f8cf2f424b6b350694b856f22",Editorial,"Final","",Scopus,2-s2.0-85121959119
"Griffin, J.M., Teece, D.J.","55436266500;6701775408;","Introduction",1982,"Opec Behavior and World Oil Prices","5",,,"1","36",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3543065444&partnerID=40&md5=40e9027e7779ad90031766f3c5e9fef0",Editorial,"Final","",Scopus,2-s2.0-3543065444
"Teece, D.J.","6701775408;","Towards an economic theory of the multiproduct firm",1982,"Journal of Economic Behavior and Organization","3","1",,"39","63",,1121,"10.1016/0167-2681(82)90003-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002096935&doi=10.1016%2f0167-2681%2882%2990003-8&partnerID=40&md5=d9e6432498bb5bc9d1fb25283dcbb461",Article,"Final","",Scopus,2-s2.0-0002096935
"Teece, D.J.","6701775408;","The Market for Know-How and the Efficient International Transfer of Technology",1981,"The Annals of the American Academy of Political and Social Science","458","1",,"81","96",,363,"10.1177/000271628145800107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952716458&doi=10.1177%2f000271628145800107&partnerID=40&md5=0af8575bff127f42719e9f83f478c9d6",Article,"Final","",Scopus,2-s2.0-77952716458
"Teece, David J.","6701775408;","MULTINATIONAL ENTERPRISE: MARKET FAILURE AND MARKET POWER CONSIDERATIONS.",1981,"Sloan Management Review","22","3",,"3","17",,198,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019539374&partnerID=40&md5=a9e774a3641e6c67525d81d94efe64e9",Article,"Final","",Scopus,2-s2.0-0019539374
"Teece, D.J.","6701775408;","Economies of scope and the scope of the enterprise",1980,"Journal of Economic Behavior and Organization","1","3",,"223","247",,1013,"10.1016/0167-2681(80)90002-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989069495&doi=10.1016%2f0167-2681%2880%2990002-5&partnerID=40&md5=2f21188134b55b740ad9afc5144b7273",Article,"Final","",Scopus,2-s2.0-84989069495
"Teece, David J.","6701775408;","DIFFUSION OF AN ADMINISTRATIVE INNOVATION.",1980,"Management Science","26","5",,"464","470",,179,"10.1287/mnsc.26.5.464","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019010737&doi=10.1287%2fmnsc.26.5.464&partnerID=40&md5=d9d03fbedd13b901b2baa74015dc5c91",Article,"Final","",Scopus,2-s2.0-0019010737
"Teece, D.J.","6701775408;","Divestiture and R and D in the U.S. oil industry",1977,"Division of Petroleum Chemistry, Inc. - American Chemical Society","22","1",,"80","100",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847090458&partnerID=40&md5=b3803908a0bb132a5239e485995f3a9f",Article,"Final","",Scopus,2-s2.0-33847090458
"Teece, David","6701775408;","TIME-COST TRADEOFFS: ELASTICITY ESTIMATES AND DETERMINANTS FOR INTERNATIONAL TECHNOLOGY TRANSFER PROJECTS.",1977,"Management Science","23","8",,"830","837",,38,"10.1287/mnsc.23.8.830","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017480801&doi=10.1287%2fmnsc.23.8.830&partnerID=40&md5=ef8e89eb4b40f3346c51f72da3123b4d",Article,"Final","",Scopus,2-s2.0-0017480801
"Falvey, R.E., Teece, D.J.","6603025241;6701775408;","The determination of residential section prices in some south island centres*",1971,"New Zealand Economic Papers","5","1",,"100","106",,3,"10.1080/00779957109543915","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946294620&doi=10.1080%2f00779957109543915&partnerID=40&md5=8f6732801357b0d0399b968c251cf535",Article,"Final","",Scopus,2-s2.0-84946294620
