作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Sousa, A.L., Lopes, J., Guimarães, T., Santos, M.F.","57226265348;57644408600;56028519600;57203612534;","MHealth: Monitoring platform for diabetes patients",2021,"Procedia Computer Science","184",,,"911","916",,,"10.1016/j.procs.2021.03.113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106709824&doi=10.1016%2fj.procs.2021.03.113&partnerID=40&md5=39e53a5103f7d4ccd3412313725eb901",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85106709824
"Moreira, A., Miranda, R., Santos, M.F.","57216965432;57211804745;57203612534;","Health professional's decision-making based on multichannel interaction services",2021,"Procedia Computer Science","184",,,"899","904",,,"10.1016/j.procs.2021.03.112","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106692828&doi=10.1016%2fj.procs.2021.03.112&partnerID=40&md5=87b5216a6b7c5485eda6c033141de1a7",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85106692828
"Lopes, J., Braga, J., Santos, M.F.","57644408600;57224002547;57203612534;","Adaptive business intelligence platform and its contribution as a support in the evolution of hospital 4.0",2021,"Procedia Computer Science","184",,,"905","910",,,"10.1016/j.procs.2021.04.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106692458&doi=10.1016%2fj.procs.2021.04.016&partnerID=40&md5=4ea1ad39310f5d96da47ded0a0fa8743",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85106692458
"Lopes, J., Guimarães, T., Santos, M.F.","57644408600;56028519600;57203612534;","Adaptive business intelligence: A new architectural approach",2020,"Procedia Computer Science","177",,,"540","545",,4,"10.1016/j.procs.2020.10.075","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099886434&doi=10.1016%2fj.procs.2020.10.075&partnerID=40&md5=66907dacb3c4975ae5d44000fe2186a9",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85099886434
"Mosavi, N.S., Santos, M.F.","57221705544;57203612534;","How prescriptive analytics influences decision making in precision medicine",2020,"Procedia Computer Science","177",,,"528","533",,5,"10.1016/j.procs.2020.10.073","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099885218&doi=10.1016%2fj.procs.2020.10.073&partnerID=40&md5=89b8134534bf0e684b4637c2c2c77eee",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85099885218
"Moreira, A., Guimarães, T., Santos, M.F.","57216965432;56028519600;57203612534;","A conceptual model for multichannel interaction in healthcare services",2020,"Procedia Computer Science","177",,,"534","539",,1,"10.1016/j.procs.2020.10.074","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099881795&doi=10.1016%2fj.procs.2020.10.074&partnerID=40&md5=61a6fda71b03f6dbfe93884df8e809f8",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85099881795
"Hak, F., Abelha, A., Santos, M.","57216954006;6506287527;57203612534;","Open science in pandemic times: A literature review",2020,"Procedia Computer Science","177",,,"552","555",,,"10.1016/j.procs.2020.10.077","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099878407&doi=10.1016%2fj.procs.2020.10.077&partnerID=40&md5=286b58b6ad9ff1d9f25adb63e5e33d72",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85099878407
"Guimarães, T., Moreira, A., Peixoto, H., Santos, M.","56028519600;57216965432;35422730400;57203612534;","ICU data management - A permissioned blockchain approach",2020,"Procedia Computer Science","177",,,"546","551",,3,"10.1016/j.procs.2020.10.076","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099878082&doi=10.1016%2fj.procs.2020.10.076&partnerID=40&md5=6ce3caa53c29a71f3e62076aaf917189",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85099878082
"Oliveira, D., Miranda, R., Abreu, N., Leuschner, P., Abelha, A., Santos, M., Machado, J.","57212500652;57211804745;57201582091;35364756800;6506287527;57203612534;57213311630;","Management of a pandemic based on an openEHR approach",2020,"Procedia Computer Science","177",,,"522","527",,1,"10.1016/j.procs.2020.10.072","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099877973&doi=10.1016%2fj.procs.2020.10.072&partnerID=40&md5=3da6d21c32322c5623b9f10c2a037f49",Conference Paper,"Final","All Open Access, Gold",Scopus,2-s2.0-85099877973
"Dias, C., Santos, M.F., Portela, F.","57219148339;57203612534;57194071672;","A SWOT analysis of big data in healthcare",2020,"ICT4AWE 2020 - Proceedings of the 6th International Conference on Information and Communication Technologies for Ageing Well and e-Health",,,,"250","257",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091404413&partnerID=40&md5=9690ddabece2f85f18e5065d8ad57829",Conference Paper,"Final","",Scopus,2-s2.0-85091404413
"Guimarães, T., Silva, H., Peixoto, H., Santos, M.","56028519600;57541769100;35422730400;57203612534;","Modular Blockchain Implementation in Intensive Medicine",2020,"Procedia Computer Science","170",,,"1059","1064",,3,"10.1016/j.procs.2020.03.073","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085558516&doi=10.1016%2fj.procs.2020.03.073&partnerID=40&md5=b4ba1ead7da701fcb929f4c9f5798096",Conference Paper,"Final","All Open Access, Bronze",Scopus,2-s2.0-85085558516
"Moreira, A., Santos, M.F.","57216965432;57203612534;","Multichannel Interaction for Healthcare Intelligent Decision Support",2020,"Procedia Computer Science","170",,,"1053","1058",,6,"10.1016/j.procs.2020.03.074","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085556267&doi=10.1016%2fj.procs.2020.03.074&partnerID=40&md5=af3bad32d9fd7734aa332056e3c9019d",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85085556267
"Hak, F., Oliveira, D., Abreu, N., Leuschner, P., Abelha, A., Santos, M.","57216954006;57212500652;57201582091;35364756800;6506287527;57203612534;","An OpenEHR Adoption in a Portuguese Healthcare Facility",2020,"Procedia Computer Science","170",,,"1047","1052",,5,"10.1016/j.procs.2020.03.075","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085550215&doi=10.1016%2fj.procs.2020.03.075&partnerID=40&md5=00e9343b643aa83537cb99f4f57cf79c",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85085550215
"Lopes, J., Guimarães, T., Santos, M.F.","57644408600;56028519600;57203612534;","Predictive and Prescriptive Analytics in Healthcare: A Survey",2020,"Procedia Computer Science","170",,,"1029","1034",,8,"10.1016/j.procs.2020.03.078","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085545626&doi=10.1016%2fj.procs.2020.03.078&partnerID=40&md5=8040f9c2769c5d8b1b1a139c3bafce36",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85085545626
"Fernandes, C., Portela, F., Santos, M.F., Machado, J., Abelha, A.","55955164700;57194071672;57203612534;56196003100;6506287527;","How to Assess the Acceptance of an Electronic Health Record System?",2020,"Advances in Intelligent Systems and Computing","1161 AISC",,,"466","475",,,"10.1007/978-3-030-45697-9_45","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085516709&doi=10.1007%2f978-3-030-45697-9_45&partnerID=40&md5=14be6b4c2a70e6c5d450ef8e4ea8bb3c",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85085516709
"Hak, F., Guimarães, T., Abelha, A., Santos, M.","57216954006;56028519600;6506287527;57203612534;","An Exploratory Study of a NoSQL Database for a Clinical Data Repository",2020,"Advances in Intelligent Systems and Computing","1161 AISC",,,"476","483",,1,"10.1007/978-3-030-45697-9_46","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085486297&doi=10.1007%2f978-3-030-45697-9_46&partnerID=40&md5=42ce974ddfd0b052315c629a49005375",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85085486297
"Fernandes, G., Portela, F., Santos, M.F.","57216628041;57194071672;57203612534;","PWA and Pervasive Information System – A New Era",2020,"Advances in Intelligent Systems and Computing","1161 AISC",,,"334","343",,5,"10.1007/978-3-030-45697-9_33","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085485173&doi=10.1007%2f978-3-030-45697-9_33&partnerID=40&md5=2ea4117505bb9b014cf116a1d88f4ff3",Conference Paper,"Final","",Scopus,2-s2.0-85085485173
"Quintal, M., Guimarães, T., Abelha, A., Santos, M.F.","57216947356;56028519600;6506287527;57203612534;","Business Analytics for Social Healthcare Institution",2020,"Advances in Intelligent Systems and Computing","1161 AISC",,,"503","509",,,"10.1007/978-3-030-45697-9_49","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085482848&doi=10.1007%2f978-3-030-45697-9_49&partnerID=40&md5=b2c4850291bdebf221fe614617ad7b31",Conference Paper,"Final","",Scopus,2-s2.0-85085482848
"Freitas, F., Peixoto, R., Portela, C.F., Santos, M.","57217730290;57191676072;57194071672;57203612534;","Data Intelligence Using PDME for Predicting Cardiovascular Predictive Failures",2020,"Advances in Intelligent Systems and Computing","1161 AISC",,,"317","326",,,"10.1007/978-3-030-45697-9_31","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085472935&doi=10.1007%2f978-3-030-45697-9_31&partnerID=40&md5=32c28a327466938db1d03d229daaf592",Conference Paper,"Final","",Scopus,2-s2.0-85085472935
"Hak, F., Guimarães, T., Abelha, A., Santos, M.","57216954006;56028519600;6506287527;57203612534;","Clinical Decision Support Using Open Data",2020,"Advances in Intelligent Systems and Computing","1161 AISC",,,"484","492",,,"10.1007/978-3-030-45697-9_47","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085471593&doi=10.1007%2f978-3-030-45697-9_47&partnerID=40&md5=fd3daed80212f6fa26b53873d1a2ff53",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85085471593
"Cardoso, M., Guimarães, T., Portela, C.F., Santos, M.F.","57195313671;56028519600;57194071672;57203612534;","Data extraction and exploration tools for business intelligence",2020,"Advances in Intelligent Systems and Computing","1041",,,"489","497",,2,"10.1007/978-981-15-0637-6_42","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077127180&doi=10.1007%2f978-981-15-0637-6_42&partnerID=40&md5=74ea3c3026fd4887f20d4777f26c26af",Conference Paper,"Final","",Scopus,2-s2.0-85077127180
"Bragança, R., Portela, F., Santos, M.","57194048730;57194071672;57203612534;","A regression data mining approach in Lean Production",2019,"Concurrency and Computation: Practice and Experience","31","22","e4449","","",,4,"10.1002/cpe.4449","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044410180&doi=10.1002%2fcpe.4449&partnerID=40&md5=aa079eaa2cac813c528d8a6aa661c514",Conference Paper,"Final","",Scopus,2-s2.0-85044410180
"Fernandes, G., Portela, F., Santos, M.F.","57216628041;57194071672;57203612534;","Towards the development of a data science modular solution",2019,"Proceedings - 2019 International Conference on Future Internet of Things and Cloud Workshops, FiCloudW 2019",,,"9052160","96","103",,,"10.1109/FiCloudW.2019.00030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084116905&doi=10.1109%2fFiCloudW.2019.00030&partnerID=40&md5=a35393b7630198cd00e537080b4b5653",Conference Paper,"Final","",Scopus,2-s2.0-85084116905
"Costa, D., Portela, F., Santos, M.F.","57475727100;57194071672;57203612534;","An overview of data mining representation techniques",2019,"Proceedings - 2019 International Conference on Future Internet of Things and Cloud Workshops, FiCloudW 2019",,,"9052159","90","95",,,"10.1109/FiCloudW.2019.00029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084107784&doi=10.1109%2fFiCloudW.2019.00029&partnerID=40&md5=26b7e08caf509bf2d33919c494efe71a",Conference Paper,"Final","",Scopus,2-s2.0-85084107784
"Oliveira, C., Guimaraes, T., Portela, F., Santos, M.","57220943983;56028519600;57194071672;57203612534;","Benchmarking Business Analytics Techniques in Big Data",2019,"Procedia Computer Science","160",,,"690","695",,6,"10.1016/j.procs.2019.11.026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079088979&doi=10.1016%2fj.procs.2019.11.026&partnerID=40&md5=c556c69471276467b2f14f83a5c34449",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85079088979
"Ribeiro, J., Duarte, J., Portela, F., Santos, M.F.","56603668300;14035650500;57194071672;57203612534;","Automatically detect diagnostic patterns based on clinical notes through text mining",2019,"Procedia Computer Science","160",,,"684","689",,3,"10.1016/j.procs.2019.11.027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079088632&doi=10.1016%2fj.procs.2019.11.027&partnerID=40&md5=f128ce24d8e8cfe63fc80646b17ecca2",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85079088632
"Rego, F., Portela, F., Santos, M.F.","57214780147;57194071672;57203612534;","Towards pwa in healthcare",2019,"Procedia Computer Science","160",,,"678","683",,5,"10.1016/j.procs.2019.11.028","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079085405&doi=10.1016%2fj.procs.2019.11.028&partnerID=40&md5=2d2f57b41e0cb43f751b518e21225d4d",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85079085405
"Mota, F., Abreu, N., Guimarães, T., Santos, M.F.","57211208677;57201582091;56028519600;57203612534;","A data mining study on pressure ulcers",2019,"DATA 2019 - Proceedings of the 8th International Conference on Data Science, Technology and Applications",,,,"251","258",,,"10.5220/0007930002510258","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072976617&doi=10.5220%2f0007930002510258&partnerID=40&md5=239cc588d4f539a1fb5f3f8576df0ed9",Conference Paper,"Final","",Scopus,2-s2.0-85072976617
"Coelho, P., Goncalves, C., Portela, F., Santos, M.F.","57211178785;57211182110;57194071672;57203612534;","Towards to use image mining to classified skin problems - A melanoma case study",2019,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","11804 LNAI",,,"384","395",,,"10.1007/978-3-030-30241-2_33","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072899434&doi=10.1007%2f978-3-030-30241-2_33&partnerID=40&md5=777948eca336a27bcdb611d02d94f3da",Conference Paper,"Final","",Scopus,2-s2.0-85072899434
"Martins, C., Duarte, J., Portela, C., Santos, M.","16230570000;14035650500;57194071672;57203612534;","Improving the use of the electronic health record using an online documentation manual and its acceptance through technology acceptance model",2019,"ICT4AWE 2019 - Proceedings of the 5th International Conference on Information and Communication Technologies for Ageing Well and e-Health",,,,"346","351",,,"10.5220/0007878103460351","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067467877&doi=10.5220%2f0007878103460351&partnerID=40&md5=af07722e5496237b237111f7a25eef7a",Conference Paper,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85067467877
"Ribeiro, T., Oliveira, S., Portela, C., Santos, M.","57215517665;57197305977;57194071672;57203612534;","Clinical workflows based on OpenEHR using BPM",2019,"ICT4AWE 2019 - Proceedings of the 5th International Conference on Information and Communication Technologies for Ageing Well and e-Health",,,,"352","358",,2,"10.5220/0007878203520358","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067420413&doi=10.5220%2f0007878203520358&partnerID=40&md5=0e08234e63108d3fa46f1cc58af71655",Conference Paper,"Final","All Open Access, Hybrid Gold",Scopus,2-s2.0-85067420413
"Alpoim, Â., Guimarães, T., Portela, F., Santos, M.F.","57208553791;56028519600;57194071672;57203612534;","Evaluation model for big data integration tools",2019,"Advances in Intelligent Systems and Computing","932",,,"601","610",,1,"10.1007/978-3-030-16187-3_58","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065079801&doi=10.1007%2f978-3-030-16187-3_58&partnerID=40&md5=b98418a471653224923c8655775ffd5c",Conference Paper,"Final","",Scopus,2-s2.0-85065079801
"Ferreira, J., Portela, F., Machado, J., Santos, M.F.","57199849055;57194071672;56196003100;57203612534;","Adaptive business intelligence in healthcare - A platform for optimising surgeries",2019,"Advances in Intelligent Systems and Computing","932",,,"611","620",,,"10.1007/978-3-030-16187-3_59","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065057373&doi=10.1007%2f978-3-030-16187-3_59&partnerID=40&md5=6d729b036caa5cbfd9e882dcecf95978",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85065057373
"Vieira, M., Portela, F., Santos, M.F.","57208528613;57194071672;57203612534;","Detecting Automatic Patterns of Stroke Through Text Mining",2019,"Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering, LNICST","273",,,"58","67",,1,"10.1007/978-3-030-16447-8_6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065033545&doi=10.1007%2f978-3-030-16447-8_6&partnerID=40&md5=dae18d354e178cc64175df619850cd76",Conference Paper,"Final","",Scopus,2-s2.0-85065033545
"Maia, A., Portela, F., Santos, M.F.","57204641690;57194071672;57203612534;","Web intelligence in higher education: A study on the usage of business intelligence techniques in education",2018,"Proceedings - 2018 IEEE 6th International Conference on Future Internet of Things and Cloud Workshops, W-FiCloud 2018",,,"8488194","176","181",,4,"10.1109/W-FiCloud.2018.00034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056545376&doi=10.1109%2fW-FiCloud.2018.00034&partnerID=40&md5=6289ec183e74d0fae0989d1cb46ea4bb",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85056545376
"Cortez, P., Santos, M.F.","7003574407;57203612534;","Fourth special issue on knowledge discovery and business intelligence",2018,"Expert Systems","35","4","e12314","","",,1,"10.1111/exsy.12314","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050466704&doi=10.1111%2fexsy.12314&partnerID=40&md5=9865fdf5323d305d44dbe720f1047280",Editorial,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85050466704
"Gomes, J., Portela, F., Santos, M.F.","57188563509;57194071672;57203612534;","Introduction to BPM approach in healthcare and case study of end user interaction with EHR interface",2018,"Procedia Computer Science","141",,,"519","524",,4,"10.1016/j.procs.2018.10.132","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058351412&doi=10.1016%2fj.procs.2018.10.132&partnerID=40&md5=6d2c87253d3f84b60a6990f96e88a84e",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85058351412
"Nunes, A., Portela, F., Santos, M.F.","57200158363;57194071672;57203612534;","Improving pervasive decision support system in critical care by using technology acceptance model",2018,"Procedia Computer Science","141",,,"513","518",,4,"10.1016/j.procs.2018.10.133","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058273621&doi=10.1016%2fj.procs.2018.10.133&partnerID=40&md5=4713cc302d75087a8b34f8bb8e0545ba",Conference Paper,"Final","All Open Access, Gold",Scopus,2-s2.0-85058273621
"Peixoto, C., Peixoto, H., Machado, J., Abelha, A., Santos, M.F.","57202201144;35422730400;56196003100;6506287527;57203612534;","Iron value classification in patients undergoing continuous ambulatory peritoneal dialysis using data mining",2018,"ICT4AWE 2018 - Proceedings of the 4th International Conference on Information and Communication Technologies for Ageing Well and e-Health","2018-March",,,"285","290",,1,"10.5220/0006820802850290","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052307397&doi=10.5220%2f0006820802850290&partnerID=40&md5=16d6619af21cc9be3469325ea0022e96",Conference Paper,"Final","All Open Access, Hybrid Gold",Scopus,2-s2.0-85052307397
"Portela, F., Correia, J., Ferreira, B., Ribeiro, T., Pinheiro, C., Costa, V., Lameiras, F., Santos, M.F.","57194071672;57203498124;57190136661;57215517665;57203505763;57203506212;57203498060;57203612534;","TechPaper - An interactive learning information system game",2018,"ICT4AWE 2018 - Proceedings of the 4th International Conference on Information and Communication Technologies for Ageing Well and e-Health","2018-March",,,"276","284",,,"10.5220/0006820502760284","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051999678&doi=10.5220%2f0006820502760284&partnerID=40&md5=49a62f2ff7f107e8d793553a95d98895",Conference Paper,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85051999678
"Coelho, D., Guimarães, T., Portela, F., Santos, M.F., Machado, J., Abelha, A.","57192586496;56028519600;57194071672;57203612534;56196003100;6506287527;","Pervasive business intelligence in misericordias – A Portuguese case study",2018,"Communications in Computer and Information Science","869",,,"93","106",,1,"10.1007/978-3-319-93644-4_5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048998444&doi=10.1007%2f978-3-319-93644-4_5&partnerID=40&md5=b2f1860826d95cf10197295386709390",Conference Paper,"Final","",Scopus,2-s2.0-85048998444
"Gonçalves, P., Portela, F., Santos, M.F., Machado, J., Abelha, A., Rua, F.","57213442473;57194071672;57203612534;56196003100;6506287527;6507828757;","Step towards a pervasive data system for intensive care medicine",2018,"Advances in Intelligent Systems and Computing","747",,,"352","362",,,"10.1007/978-3-319-77700-9_35","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045347385&doi=10.1007%2f978-3-319-77700-9_35&partnerID=40&md5=137db091342fb3d50c87c2f7ce531156",Conference Paper,"Final","",Scopus,2-s2.0-85045347385
"Vilela, T., Portela, F., Santos, M.F.","57201583828;57194071672;57203612534;","Towards a pervasive intelligent system on football scouting - A data mining study case",2018,"Advances in Intelligent Systems and Computing","747",,,"341","351",,,"10.1007/978-3-319-77700-9_34","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045328953&doi=10.1007%2f978-3-319-77700-9_34&partnerID=40&md5=e292e3361ad0607c438a9e8be27a7f7d",Conference Paper,"Final","",Scopus,2-s2.0-85045328953
"Torres, H., Portela, F., Santos, M.F.","57201581755;57194071672;57203612534;","An overview of big data architectures in healthcare",2018,"Advances in Intelligent Systems and Computing","747",,,"186","194",,2,"10.1007/978-3-319-77700-9_19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045314613&doi=10.1007%2f978-3-319-77700-9_19&partnerID=40&md5=ac298d26a7469c6d80f97584512049d5",Conference Paper,"Final","",Scopus,2-s2.0-85045314613
"Correia, C., Portela, F., Santos, M.F., Silva, Á.","57202653637;57194071672;57203612534;56410285100;","Data science analysis of healthcare complaints",2018,"Advances in Intelligent Systems and Computing","747",,,"176","185",,2,"10.1007/978-3-319-77700-9_18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045306677&doi=10.1007%2f978-3-319-77700-9_18&partnerID=40&md5=b0779c82773bc5aca49d86ba5d58b084",Conference Paper,"Final","",Scopus,2-s2.0-85045306677
